ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
MARIAN UNIVERSITY,INDIANAPOLIS,IN,UNITED STATES,1,208893
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,23,5808403
"MARKER THERAPEUTICS, INC.",Houston,TX,UNITED STATES,1,664838
"MARPAM PHARMA, LLC",St. Paul,MN,UNITED STATES,3,480024
MARQUETTE UNIVERSITY,MILWAUKEE,WI,UNITED STATES,33,10873746
MARSHALL UNIVERSITY,Huntington,WV,UNITED STATES,9,5779197
MARSHFIELD CLINIC RESEARCH FOUNDATION,MARSHFIELD,WI,UNITED STATES,5,4960851
MARTINEAU & ASSOCIATES,MENLO PARK,CA,UNITED STATES,1,1014465
"MARTINGALE LABS, INC.",BROOKLYN,NY,UNITED STATES,1,387472
MARYMOUNT UNIVERSITY,ARLINGTON,VA,UNITED STATES,1,83271
MASENO UNIVERSITY,MASENO,,KENYA,1,71043
"MASONIC MEDICAL RESEARCH LABORATORY, INC",UTICA,NY,UNITED STATES,4,1899890
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,59,32969806
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,1079,675290582
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,261,119533252
"MASSACHUSETTS NEURO TECHNOLOGY, INC.",WESTON,MA,UNITED STATES,1,140605
MASSACHUSETTS STATE DEPT OF PUB HEALTH,BOSTON,MA,UNITED STATES,1,795623
"MASSMATRIX, INC.",Yellow Springs,OH,UNITED STATES,1,860633
MATREGENIX,BOSTON,MA,UNITED STATES,1,55000
"MAX BIOPHARMA, INC.",LOS ANGELES,CA,UNITED STATES,1,896990
MAX PLANCK FLORIDA CORPORATION,JUPITER,FL,UNITED STATES,8,5059709
MAYO CLINIC JACKSONVILLE,JACKSONVILLE,FL,UNITED STATES,56,55306021
MAYO CLINIC ARIZONA,SCOTTSDALE,AZ,UNITED STATES,39,21697796
MAYO CLINIC ROCHESTER,ROCHESTER,MN,UNITED STATES,423,272708707
MBARARA UNIVERSITY/SCIENCE/ TECHNOLOGY,MBARARA,,UGANDA,10,3117878
MC1R VENTURES LLC,CINCINNATI,OH,UNITED STATES,1,295913
"MC3, INC.",DEXTER,MI,UNITED STATES,1,771711
MCGILL UNIVERSITY,MONTREAL,QC,CANADA,8,2389889
MCGILL UNIVERSITY HEALTH CTR RES INST,MONTREAL,PQ,CANADA,1,150029
MCLEAN HOSPITAL,BELMONT,MA,UNITED STATES,77,45331947
MCMASTER UNIVERSITY,HAMILTON,ON,CANADA,3,852556
MDDRIVEN LLC,SAINT LOUIS,MO,UNITED STATES,2,61500
"MDI THERAPEUTICS, INC.",NOVI,MI,UNITED STATES,1,709043
"MEBIAS DISCOVERY, INC.",PHILADELPHIA,PA,UNITED STATES,1,109995
MEDGAR EVERS COLLEGE,NEW YORK,NY,UNITED STATES,1,309783
"MEDIA REZ, LLC",WASHINGTON,DC,UNITED STATES,1,100000
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,237,132815723
"MEDICAL CYBERWORLDS, INC.",VERONA,WI,UNITED STATES,1,1653775
MEDICAL RESEARCH COUNCIL UNIT THE GAMBIA AT THE LONDON SCHOOL OF HYGIENE & TROPICAL MEDICINE,FAJARA,,GAMBIA,1,113291
"MEDICAL SCIENCE & COMPUTING, LLC",ROCKVILLE,MD,UNITED STATES,1,2338050
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,296,137995575
"MEDIGEN, INC.",FREDERICK,MD,UNITED STATES,1,604508
MEDITATI INC.,BUFFALO,NY,UNITED STATES,1,320649
MEDITRACE LLC,NEWBERRY,FL,UNITED STATES,1,260434
MEDLUIDICS LLC,CARMICHAEL,CA,UNITED STATES,1,233541
"MEDOSOME BIOTEC, LLC",Alachua,FL,UNITED STATES,2,1325000
MEDSTAR HEALTH RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,5,1986833
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,28,15422576
"MELAX TECHNOLOGIES, INC.",Houston,TX,UNITED STATES,1,1121445
"MEMBRANE SCIENCES, LLC",SAN DIEGO,CA,UNITED STATES,1,292992
"MENTIA DTX, INC.",ROCKVILLE,MD,UNITED STATES,1,84862
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,3,479687
"MERIDIAN BIOTECH, LLC",WOODLANDS,TX,UNITED STATES,1,1292024
MERRIMACK COLLEGE,NORTH ANDOVER,MA,UNITED STATES,4,856852
"MESO SCALE DIAGNOSTICS, LLC",ROCKVILLE,MD,UNITED STATES,4,2750100
"METABOLON, INC.",DURHAM,NC,UNITED STATES,1,297666
"METALMARK INNOVATIONS, PBC",Cambridge,MA,UNITED STATES,1,803859
METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,UNITED STATES,78,36643521
METIS FOUNDATION,San Antonio,TX,UNITED STATES,1,182625
"METIS HEALTH ANALYTICS, LLC",DURHAM,NC,UNITED STATES,1,813078
METROPOLITAN STATE UNIVERSITY OF DENVER,DENVER,CO,UNITED STATES,1,346528
"METSELEX, INC.",apple valley,MN,UNITED STATES,1,1344236
MGH INSTITUTE OF HEALTH PROFESSIONS,Charlestown,MA,UNITED STATES,16,3987950
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,11,3509414
MICHIGAN PUBLIC HEALTH INSTITUTE,OKEMOS,MI,UNITED STATES,1,341540
MICHIGAN STATE DEPARTMENT OF HEALTH AND HUMAN SERVICES,LANSING,MI,UNITED STATES,1,47805
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,219,91690916
MICHIGAN TECHNOLOGICAL UNIVERSITY,HOUGHTON,MI,UNITED STATES,19,6989531
"MICROBIAL IMAGING, LLC",LITHIA SPRINGS,GA,UNITED STATES,1,609132
MICROBIOCHIP DIAGNOSTICS LLC,EL PASO,TX,UNITED STATES,1,131387
"MICROBIOTIX, INC",WORCESTER,MA,UNITED STATES,5,4460198
"MICROBRIGHTFIELD, LLC",WILLISTON,VT,UNITED STATES,4,3867357
"MICROCURES, INC.",SANTA CRUZ,CA,UNITED STATES,1,380000
"MICROGEN, LLC",LA MARQUE,TX,UNITED STATES,2,1661702
"MICRO-LEADS, INC.",Somerville,MA,UNITED STATES,3,2489353
"MICROSENSOR LABS, LLC",CHICAGO,IL,UNITED STATES,1,726410
"MICROVASCULAR THERAPEUTICS, LLC",TUCSON,AZ,UNITED STATES,1,206081
"MICROVI BIOTECH, INC.",HAYWARD,CA,UNITED STATES,1,571658
MIDDLE TENNESSEE STATE UNIVERSITY,MURFREESBORO,TN,UNITED STATES,2,455397
"MIDWEST BIOPROCESSING CENTER, LLC",Peoria,IL,UNITED STATES,1,930179
MIDWEST RESEARCH INSTITUTE,KANSAS CITY,MO,UNITED STATES,19,16207883
MIDWESTERN UNIVERSITY,DOWNERS GROVE,IL,UNITED STATES,5,1752425
MIDWESTERN UNIVERSITY (GLENDALE AZ),GLENDALE,AZ,UNITED STATES,2,957649
"MIGRANT CLINICIANS NETWORK, INC.",AUSTIN,TX,UNITED STATES,1,1125000
"MIGRA-THERAPEUTICS, LLC",Atlanta,GA,UNITED STATES,1,841919
"MILLENNIAL MATERIALS AND DEVICES, INC.",CORAM,NY,UNITED STATES,1,979888
MILLION MARKER WELLNESS INC.,EL CERRITO,CA,UNITED STATES,1,1028322
"MIMETAS US, INC.",GAITHERSBURG,MD,UNITED STATES,1,993146
"MINDLIGHT, LLC",NEWTON,MA,UNITED STATES,1,1014204
"MINDTRACE TECHNOLOGIES, INC.",PITTSBURGH,PA,UNITED STATES,1,1050668
MINNESOTA HEALTHSOLUTIONS CORPORATION,SAINT PAUL,MN,UNITED STATES,10,7246273
"MINUTIA, INC.",OAKLAND,CA,UNITED STATES,1,870000
"MIRAVISTA DIAGNOSTICS, LLC",INDIANAPOLIS,IN,UNITED STATES,1,999212
"MIRESOURCE, INC.",WOODSIDE,CA,UNITED STATES,1,499858
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,40,16954464
"MIRIMUS, INC.",Brooklyn,NY,UNITED STATES,1,397916
MIRO HEALTH INC,Sacramento,CA,UNITED STATES,1,980904
MISSISSIPPI STATE DEPARTMENT OF HEALTH,JACKSON,MS,UNITED STATES,2,1480704
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,8,2188146
"MISSOURI BREAKS RESEARCH, INC.",EAGLE BUTTE,SD,UNITED STATES,3,1789122
MISSOURI UNIVERSITY OF SCIENCE & TECHNOLOGY,ROLLA,MO,UNITED STATES,5,986447
"MITOCHONDRIA IN MOTION, INC.",SAINT LOUIS,MO,UNITED STATES,1,986168
MITOPOWER LLC,PALO ALTO,CA,UNITED STATES,1,1500000
"MITORAINBOW THERAPEUTICS, INC.",CARY,NC,UNITED STATES,1,897699
"MITOTHERAPEUTIX, LLC",CHESHIRE,CT,UNITED STATES,2,1282898
"MITOVATION, INC.",ANN ARBOR,MI,UNITED STATES,1,986555
MITRALPRINT INC.,WATERFORD,MI,UNITED STATES,1,299577
MITRE CORPORATION,MC LEAN,VA,UNITED STATES,6,18885996
"MMJ LABS, LLC",Atlanta,GA,UNITED STATES,2,248510
"MOAI TECHNOLOGIES, LLC",MAPLE GROVE,MN,UNITED STATES,2,1804733
"MODALITY.AI , INC",SAN FRANCISCO,CA,UNITED STATES,1,998469
MODENDO INC.,BOULDER,CO,UNITED STATES,2,360095
"MODULATION THERAPEUTICS, INC.",MORGANTOWN,WV,UNITED STATES,2,1646727
"MODULO BIO, INC.",LOS ALTOS,CA,UNITED STATES,1,1457344
MOI UNIVERSITY COLLEGE OF HEALTH SCIENCES,ELDORET,,KENYA,1,113401
"MOLECULAR EXPRESS, INC.",RANCHO DOMINGUEZ,CA,UNITED STATES,2,899704
"MOLECULAR INSTRUMENTS, INC.",LOS ANGELES,CA,UNITED STATES,1,500000
MOLECULAR MEDICINE RESEARCH INSTITUTE,SUNNYVALE,CA,UNITED STATES,1,97500
"MOLECULAR STETHOSCOPE, INC.",South San Francisco,CA,UNITED STATES,1,1086079
"MOLECULAR TARGETING TECHNOLOGIES, INC.",WEST CHESTER,PA,UNITED STATES,2,1299322
"MOLECULAR THERANOSTICS, LLC",BEACHWOOD,OH,UNITED STATES,2,1265179
"MOMEASE SOLUTIONS, INC.",PLYMOUTH,MN,UNITED STATES,1,288733
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,UNITED STATES,14,3706008
MONGOLIAN NATIONAL UNIV/MEDICAL SCIENCES,ULAANBAATAR,,MONGOLIA,1,289052
MONTANA CANCER CONSORTIUM,BILLINGS,MT,UNITED STATES,1,1069045
"MONTANA MOLECULAR, LLC",BOZEMAN,MT,UNITED STATES,1,300000
MONTANA STATE UNIVERSITY - BOZEMAN,BOZEMAN,MT,UNITED STATES,33,15410125
MONTANA STATE UNIVERSITY -BILLINGS,BILLINGS,MT,UNITED STATES,1,244202
MONTANA TECHNOLOGICAL UNIVERSITY,BUTTE,MT,UNITED STATES,1,232101
MONTCLAIR STATE UNIVERSITY,MONTCLAIR,NJ,UNITED STATES,3,1178594
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,1,929392
MONTREAL HEART INSTITUTE,MONTREAL,PQ,CANADA,1,483409
"MOONLIGHT THERAPEUTICS, INC.",Marietta,GA,UNITED STATES,1,299783
MORAVIAN UNIVERSITY,BETHLEHEM,PA,UNITED STATES,1,409139
MOREHEAD STATE UNIVERSITY,MOREHEAD,KY,UNITED STATES,1,15614
MOREHOUSE SCHOOL OF MEDICINE,ATLANTA,GA,UNITED STATES,34,24322396
"MORGAN AND MENDEL GENOMICS, INC.",WILMINGTON,DE,UNITED STATES,1,1031474
MORGAN STATE UNIVERSITY,BALTIMORE,MD,UNITED STATES,7,5629078
"MORGRIDGE INSTITUTE FOR RESEARCH, INC.",MADISON,WI,UNITED STATES,6,3080504
MOTHER COMMUNICATIONS CO.,Morgantown,WV,UNITED STATES,1,259610
"MOTHER'S MILK IS BEST, INC.",Tyngsboro,MA,UNITED STATES,1,1032045
MOUNT DESERT ISLAND BIOLOGICAL LAB,SALSBURY COVE,ME,UNITED STATES,10,6757518
MOUNT KENYA UNIVERSITY,THIKA,,KENYA,1,137078
MOUNT ST. MARY'S UNIVERSITY,EMMITSBURG,MD,UNITED STATES,2,612605
"MSTM, LLC",NEWARK,DE,UNITED STATES,1,159060
"MTI BIOTECH, INC.",AMES,IA,UNITED STATES,1,1173060
"MUCOMMUNE, LLC",Morrisville,NC,UNITED STATES,4,2907384
MUHIMBILI UNIVERSITY/ ALLIED HLTH SCIS,DAR ES SALAAM,,TANZANIA U REP,7,1402029
MU-JHU CARE,KAMPALA,,UGANDA,2,968380
"MULTIFUNCTIONAL IMAGING, INC.",South Ogden,UT,UNITED STATES,1,692035
MURDOCH CHILDREN'S RESEARCH INSTITUTE,MELBOURNE,,AUSTRALIA,2,623632
"MURTY PHARMACEUTICALS, INC.",LEXINGTON,KY,UNITED STATES,2,336366
"MY BROTHER'S KEEPER, INC.",RIDGELAND,MS,UNITED STATES,1,1125000
MYELO THERAPEUTICS GMBH,BERLIN,,GERMANY,1,219300
MYOGENICA INC.,SAINT PAUL,MN,UNITED STATES,1,292719
"MYOLEX, INC.",Brookline,MA,UNITED STATES,2,863035
"MYOS, INC.",Boston,MA,UNITED STATES,2,571187
MYOSIN THERAPEUTICS INC.,JUPITER,FL,UNITED STATES,3,2055686
"MYRIAD SENSORS, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,251545
"MYRIEL, INC.",SAINT PAUL,MN,UNITED STATES,1,349992
"N8 MEDICAL, INC.",Dublin,OH,UNITED STATES,2,1251915
"NABGEN, INC.",DURHAM,NC,UNITED STATES,1,269640
NADI LLC,LA JOLLA,CA,UNITED STATES,1,840813
"NAJIT TECHNOLOGIES, INC.",Beaverton,OR,UNITED STATES,1,825048
NAMI DIAGNOSTICS LLC,ORLAND PARK,IL,UNITED STATES,1,224079
NAMI THERAPEUTICS CORP.,STORRS,CT,UNITED STATES,1,971041
NANITE INC.,WATERTOWN,MA,UNITED STATES,1,299995
"NANOCELLECT BIOMEDICAL, INC.",SAN DIEGO,CA,UNITED STATES,1,872956
"NANOHMICS, INC.",AUSTIN,TX,UNITED STATES,1,702820
"NANOMETICS, LLC",La Jolla,CA,UNITED STATES,1,1000000
"NANOMUSE, LLC",PRINCETON JUNCTION,NJ,UNITED STATES,1,300454
NANONEWRON LLC,NEW YORK,NY,UNITED STATES,1,499828
"NANOPIN TECHNOLOGIES, INC.",New Orleans,LA,UNITED STATES,1,685056
"NANOSCOPE TECHNOLOGIES, LLC",ARLINGTON,TX,UNITED STATES,1,875350
"NANOTHERAPEUTICS, INC.",ALACHUA,FL,UNITED STATES,2,4785825
"NANOVALENT PHARMACEUTICALS, INC.",BOZEMAN,MT,UNITED STATES,1,400000
"NAPROGENIX, INC",LEXINGTON,KY,UNITED STATES,1,993323
"NARNAR, LLC",LAKE OSWEGO,OR,UNITED STATES,1,952016
NARROWS INSTITUTE FOR BIOMEDICAL RES INC,BROOKLYN,NY,UNITED STATES,1,592217
NASONI LLC,SUFFOLK,VA,UNITED STATES,2,1123492
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,ORANGEBURG,NY,UNITED STATES,12,9718600
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,33,4671809
NATIONAL ALLIANCE FOR HISPANIC HEALTH,WASHINGTON,DC,UNITED STATES,1,3303937
"NATIONAL BAPTIST CONVENTION USA, INC.",NASHVILLE,TN,UNITED STATES,1,750000
NATIONAL BUREAU OF ECONOMIC RESEARCH,CAMBRIDGE,MA,UNITED STATES,23,9928767
NATIONAL CANCER REGISTRAR'S ASSOCIATION,ALEXANDRIA,VA,UNITED STATES,1,141200
National Disease Research Interchange,PHILADELPHIA,PA,UNITED STATES,2,4238086
NATIONAL HEALTH PROMOTION ASSOCIATES,WHITE PLAINS,NY,UNITED STATES,1,296231
NATIONAL HUMAN GENOME RESEARCH INST,BETHESDA,MD,UNITED STATES,1,1
NATIONAL INSTITUTE OF PSYCHIATRY,CIUDAD DE MEXICO,,MEXICO,2,726496
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,42,31499396
NATIONAL MEDICAL ASSOCIATION,SILVER SPRING,MD,UNITED STATES,2,228000
"NATIONAL MEDICAL SERVICES, INC.",HORSHAM,PA,UNITED STATES,2,549986
NATIONAL OPINION RESEARCH CENTER,CHICAGO,IL,UNITED STATES,10,6628306
NATIONAL PARTNERSHIP/ENVIRONMNTL/TECH/ED,SOUTH PORTLAND,ME,UNITED STATES,3,2495883
NATIONAL RESEARCH COUNCIL OF ARGENTINA,CORDOBA,,ARGENTINA,3,397862
NATIONAL TAIWAN UNIVERSITY,TAIPEI,,TAIWAN,1,335002
NATIONAL UNIVERSITY OF NATURAL MEDICINE,PORTLAND,OR,UNITED STATES,3,451347
NATIONAL UNIVERSITY OF RWANDA,KIGALI,,RWANDA,2,276343
"NAVEGA THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,2,1549467
NC STATE DEPT/HLTH & HUMAN SERVICES,RALEIGH,NC,UNITED STATES,1,1124902
"NDRI-USA, INC.",NEW YORK,NY,UNITED STATES,2,1071284
"NECTAGEN, INC.",KANSAS CITY,KS,UNITED STATES,1,274500
NELSON SCIENTIFIC LABS LLC,POTOMAC,MD,UNITED STATES,1,995681
"NEMAGEN DISCOVERIES, INC",Princeton,NJ,UNITED STATES,1,55000
"NEMAMETRIX, INC.",Eugene,OR,UNITED STATES,1,388772
NEMOURS CHILDREN'S CLINIC,JACKSONVILLE,FL,UNITED STATES,3,1089464
"NEMOURS CHILDREN'S HOSPITAL, ORLANDO",ORLANDO,FL,UNITED STATES,2,591883
NEONEUR LLC,PENNINGTON,NJ,UNITED STATES,1,756164
"NEONEURON, LLC",San Antonio,TX,UNITED STATES,1,465228
"NEOOLIFE, INC.",PITTSBURGH,PA,UNITED STATES,1,553838
"NEOTHERMA ONCOLOGY, INC.",WICHITA,KS,UNITED STATES,1,399999
"NEOVAXSYN, INC.",AMES,IA,UNITED STATES,1,300000
NEPHROGEN INC.,NEW YORK,NY,UNITED STATES,1,325000
NEPHROPATHOLOGY ASSOCIATES,LITTLE ROCK,AR,UNITED STATES,2,1907097
"NEUCYTE, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,500000
"NEUIMMUNE BIOLOGICS, INC.",SYKESVILLE,MD,UNITED STATES,1,300000
"NEURAEGIS, INC.",Irvine,CA,UNITED STATES,1,489268
NEURAL DYNAMICS TECHNOLOGIES INC.,NEWTON,MA,UNITED STATES,2,1475353
NEURALRAD LLC,MADISON,WI,UNITED STATES,1,1990308
NEURANO BIOSCIENCE,La Jolla,CA,UNITED STATES,1,835697
"NEUREXIS THERAPEUTICS, INC.",AURORA,CO,UNITED STATES,1,299550
"NEURINSIGHT, LLC",ALBUQUERQUE,NM,UNITED STATES,1,378233
"NEURO42, INC.",SAN FRANCISCO,CA,UNITED STATES,1,484623
"NEUROCARRUS, INC.",MONTEREY,CA,UNITED STATES,1,2776138
"NEUROCOMP SYSTEMS, INC.",Laguna Woods,CA,UNITED STATES,2,519732
NEURODEX INC,ARLINGTON,MA,UNITED STATES,1,1009625
NEURODON LLC,Crown Point,IN,UNITED STATES,2,815477
"NEUROEM THERAPEUTICS, INC.",Phoenix,AZ,UNITED STATES,1,984357
NEUROENE THERAPEUTICS INC,Washington,DC,UNITED STATES,1,298297
"NEUROGENECES, INC.",SANTA FE,NM,UNITED STATES,1,295000
"NEUROGT, INC.",DURHAM,NC,UNITED STATES,2,630302
"NEUROKINE THERAPEUTICS, LLC",New York City,NY,UNITED STATES,1,1218076
"NEUROLUTIONS, INC",SANTA CRUZ,CA,UNITED STATES,1,794998
"NEURONASCENT, INC.",CLARKSVILLE,MD,UNITED STATES,1,2100000
"NEURONOFF, INC.",VALENCIA,CA,UNITED STATES,1,596582
"NEUROPACE, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,2959252
"NEUROPTICS, INC.",IRVINE,CA,UNITED STATES,1,1271838
NEUROSESSMENTS LLC,TEMPE,AZ,UNITED STATES,1,345604
NEUROSETTA LLC,MADISON,WI,UNITED STATES,1,645624
NEUROTARGETING SYSTEMS,BROOKLINE,MA,UNITED STATES,1,383553
NEUROTYPE INC.,MINNEAPOLIS,MN,UNITED STATES,2,655635
"NEUROVASCULAR DIAGNOSTICS, INC.",BUFFALO,NY,UNITED STATES,1,766944
"NEUTHERAPEUTICS, LLC",TUCSON,AZ,UNITED STATES,2,1705178
NEW ENGLAND COLLEGE OF OPTOMETRY,BOSTON,MA,UNITED STATES,2,354787
"NEW ENGLAND RESEARCH INSTITUTES, INC.",Wilmington,DE,UNITED STATES,1,1951032
"NEW HAMPSHIRE ACADEMY OF SCIENCE, INC.",WARREN,NH,UNITED STATES,1,247644
NEW JERSEY INSTITUTE OF TECHNOLOGY,NEWARK,NJ,UNITED STATES,15,3686660
NEW MEXICO HIGHLANDS UNIVERSITY,LAS VEGAS,NM,UNITED STATES,1,185625
NEW MEXICO INST OF MINING & TECHNOLOGY,SOCORRO,NM,UNITED STATES,1,355584
"NEW MEXICO START-UP FACTORY II, LLC",ALBUQUERQUE,NM,UNITED STATES,1,1479976
NEW MEXICO STATE UNIVERSITY LAS CRUCES,LAS CRUCES,NM,UNITED STATES,13,7885466
NEW YORK BLOOD CENTER,NEW YORK,NY,UNITED STATES,10,7993541
NEW YORK GENOME CENTER,NEW YORK,NY,UNITED STATES,25,22507116
NEW YORK HALL OF SCIENCE,CORONA,NY,UNITED STATES,1,237977
NEW YORK INST OF TECHNOLOGY,OLD WESTBURY,NY,UNITED STATES,8,3398079
NEW YORK MEDICAL COLLEGE,VALHALLA,NY,UNITED STATES,20,8210969
"NEW YORK STATE PSYCHIATRIC INSTITUTE dba RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC",NEW YORK,NY,UNITED STATES,112,55055884
NEW YORK STRUCTURAL BIOLOGY CENTER,NEW YORK,NY,UNITED STATES,8,10825858
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,219,90138215
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,594,424963095
NEW YORK/R&D/CTR/TRANSLATIONAL MED/THER,New Rochelle,NY,UNITED STATES,1,568966
NEWHAPTICS CORP.,Ann Arbor,MI,UNITED STATES,1,823561
"NEWOMICS, INC",EMERYVILLE,CA,UNITED STATES,1,865365
"NEWVENTUREIQ, LLC",St. Louis,MO,UNITED STATES,1,403240
"NEXILICO, INC.",Danville,CA,UNITED STATES,1,275765
"NEXTGENJANE, INC.",Oakland,CA,UNITED STATES,1,401530
"NEXTSTEP ROBOTICS, LLC",BALTIMORE,MD,UNITED STATES,1,1498761
NIGERIAN INSTITUTE OF MEDICAL RESEARCH,LAGOS,,NIGERIA,2,159405
"NIGHTHAWK BIOSCIENCES, INC.",Morrisville,NC,UNITED STATES,3,973170
NIGHTINGALE LABS CORPORATION,SOLANA BEACH,CA,UNITED STATES,1,298102
"NIRSUM LABORATORIES, INC.",NEW YORK,NY,UNITED STATES,1,3052891
"NIRVANA SCIENCES, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,816870
"NOB HILL THERAPEUTICS, INC.",Albuquerque,NM,UNITED STATES,2,1425390
NOGUCHI MEMORIAL INSTITUTE / MEDICAL RES,LEGON,,GHANA,1,147916
"NOMOCAN PHARMACEUTICALS, LLC",BROOKLYN,NY,UNITED STATES,1,354959
NORTH AMERICAN ASSN/CENTRAL CANCER REG,SPRINGFIELD,IL,UNITED STATES,4,3457596
NORTH AMERICAN VASCULAR BIOLOGY ORG,GERMANTOWN,MD,UNITED STATES,1,40000
NORTH CAROLINA AGRI & TECH ST UNIV,GREENSBORO,NC,UNITED STATES,15,4668635
NORTH CAROLINA CENTRAL UNIVERSITY,DURHAM,NC,UNITED STATES,10,6980577
NORTH CAROLINA STATE UNIVERSITY RALEIGH,RALEIGH,NC,UNITED STATES,116,42594666
NORTH DAKOTA STATE UNIVERSITY,FARGO,ND,UNITED STATES,11,4880354
"NORTH JERSEY AIDS ALLIANCE ,INC. (NJCRI)",NEWARK,NJ,UNITED STATES,1,165213
NORTHEAST OHIO MEDICAL UNIVERSITY,ROOTSTOWN,OH,UNITED STATES,19,7529972
NORTHEASTERN ILLINOIS UNIVERSITY,CHICAGO,IL,UNITED STATES,2,1262954
NORTHEASTERN UNIVERSITY,BOSTON,MA,UNITED STATES,107,54713945
NORTHERN ARIZONA UNIVERSITY,FLAGSTAFF,AZ,UNITED STATES,16,12591722
NORTHERN CALIFORNIA INSTITUTE/RES/EDU,SAN FRANCISCO,CA,UNITED STATES,30,51182757
NORTHERN ILLINOIS UNIVERSITY,DE KALB,IL,UNITED STATES,1,186250
NORTHERN KENTUCKY UNIVERSITY,HIGHLAND HEIGHTS,KY,UNITED STATES,5,1366000
NORTHERN VERMONT UNIVERSITY-JOHNSON,JOHNSON,VT,UNITED STATES,1,136553
NORTHSHORE UNIVERSITY HEALTHSYSTEM,EVANSTON,IL,UNITED STATES,20,9461114
NORTHSIDE HOSPITAL ATLANTA,ATLANTA,GA,UNITED STATES,2,1976366
NORTHUMBRIA UNIVERSITY,NEWCASTLE-UPON-TYNE,,UNITED KINGDOM,1,228806
NORTHWEST INDIAN COLLEGE,BELLINGHAM,WA,UNITED STATES,1,901889
NORTHWEST PORTLAND AREA INDIAN HLTH BD,PORTLAND,OR,UNITED STATES,2,2326384
NORTHWEST PREVENTION SCIENCE INC,EUGENE,OR,UNITED STATES,1,251907
NORTHWESTERN UNIVERSITY,Chicago,IL,UNITED STATES,135,51485931
NORTHWESTERN UNIVERSITY AT CHICAGO,CHICAGO,IL,UNITED STATES,725,412713949
"NORTIS, INC.",BOTHELL,WA,UNITED STATES,1,275453
NORWICH UNIVERSITY,NORTHFIELD,VT,UNITED STATES,1,133093
"NOSTOPHARMA, LLC",POTOMAC,MD,UNITED STATES,1,318796
"NOTA LABORATORIES, LLC",ANN ARBOR,MI,UNITED STATES,1,801696
NOVA RESEARCH COMPANY,BETHESDA,MD,UNITED STATES,2,113331
NOVA SOUTHEASTERN UNIVERSITY,Fort Lauderdale-Davie,FL,UNITED STATES,13,3516286
"NOVAB, INC.",ATLANTA,GA,UNITED STATES,1,301956
"NOVAFLUX, INC.",PRINCETON,NJ,UNITED STATES,1,993963
"NOVAN, INC.",Durham,NC,UNITED STATES,1,1
"NOVERATECH, LLC",LOUISVILLE,KY,UNITED STATES,1,865480
"NOVOBIOTIC PHARMACEUTICALS, LLC",CAMBRIDGE,MA,UNITED STATES,3,2444225
NOVOCUFF INC,SAN LUIS OBISPO,CA,UNITED STATES,1,295605
"NOVOMEDIX, INC.",SAN DIEGO,CA,UNITED STATES,1,930592
NOVUS VISION LLC,BALTIMORE,MD,UNITED STATES,1,548257
"NRG ONCOLOGY FOUNDATION, INC.",PHILADELPHIA,PA,UNITED STATES,6,32275046
"NUBAD, LLC",GREENVILLE,SC,UNITED STATES,5,3524426
NUMENTUS TECHNOLOGIES INC.,MENLO PARK,CA,UNITED STATES,2,599485
"NUSHORES BIOSCIENCES, LLC",LITTLE ROCK,AR,UNITED STATES,1,674691
"NUTRIFORWARD, LLC",CARROLLTON,TX,UNITED STATES,1,296790
NUVONURO INC,AUSTIN,TX,UNITED STATES,1,1352240
"NUVOX PHARMA, LLC",TUCSON,AZ,UNITED STATES,2,793937
