ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
DILLARD UNIVERSITY,NEW ORLEANS,LA,UNITED STATES,2,2470053
"DIMAGI, INC.",CHARLESTOWN,MA,UNITED STATES,1,413475
"DISCOVERY GENOMICS, INC.",MINNEAPOLIS,MN,UNITED STATES,1,270673
"DISCOVERYBIOMED, LLC",BIRMINGHAM,AL,UNITED STATES,2,607493
"DIVERGENCE, INC.",SAINT LOUIS,MO,UNITED STATES,1,300000
"DMETRIX, INC.",TUCSON,AZ,UNITED STATES,1,492936
"DM-STAT, INC.",MALDEN,MA,UNITED STATES,1,852176
"DMX, INC.",West Chester,PA,UNITED STATES,1,300000
DNA MEDICINE INSTITUTE,Cambridge,MA,UNITED STATES,1,100000
"DNA POLYMERASE TECHNOLOGY, INC.",ST. LOUIS,MO,UNITED STATES,1,105905
"DNA SOFTWARE, INC.",ANN ARBOR,MI,UNITED STATES,4,797983
"DNAMICROARRAY, INC.",SAN DIEGO,CA,UNITED STATES,1,247244
"DNANEXUS, INC.",PALO ALTO,CA,UNITED STATES,1,74477
"DNASTAR, INC.",MADISON,WI,UNITED STATES,1,757868
DOHENY EYE INSTITUTE,LOS ANGELES,CA,UNITED STATES,4,1782871
DOMINICAN UNIVERSITY,SAN RAFAEL,CA,UNITED STATES,1,350000
"DON JOHNSTON, INC.",VOLO,IL,UNITED STATES,1,386253
DONALD DANFORTH PLANT SCIENCE CENTER,ST. LOUIS,MO,UNITED STATES,1,222058
"DOR BIOPHARMA, INC.",Princeton,NJ,UNITED STATES,2,2149739
"DOTY SCIENTIFIC, INC.",COLUMBIA,SC,UNITED STATES,1,537002
DOUBLE S INSTRUCTIONAL SYSTEMS,EUGENE,OR,UNITED STATES,1,171814
DR RAM MANOHAR LOHIA HOSPITAL,NEW DELHI,,INDIA,1,53829
DREW UNIVERSITY,MADISON,NJ,UNITED STATES,1,352455
DREXEL UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,82,33548676
DRUGS FOR NEGLECTED DISEASES INITIATIVE,GENEVA,,SWITZERLAND,1,227438
"DRVISION TECHNOLOGIES, LLC",BELLEVUE,WA,UNITED STATES,1,491047
DUKE UNIVERSITY,DURHAM,NC,UNITED STATES,10,23490512
DUKE UNIVERSITY,DURHAM,NC,UNITED STATES,701,351616899
"DULUTH CLINIC, LTD.",DULUTH,MN,UNITED STATES,1,727154
DUQUESNE UNIVERSITY,PITTSBURGH,PA,UNITED STATES,3,1058464
"DVX, LLC",Princeton,NJ,UNITED STATES,2,803221
"DXRAY, INC.",NORTHRIDGE,CA,UNITED STATES,4,1448103
DYNADX CORPORATION,MOUNTAIN VIEW,CA,UNITED STATES,1,297563
"DYNAFLOW, INC.",JESSUP,MD,UNITED STATES,1,384729
DYNAMAC CORPORATION,ROCKVILLE,MD,UNITED STATES,1,768793
"DYNAMIC CLINICAL SYSTEMS, INC.",HANOVER,NH,UNITED STATES,1,1198447
"DYNAMIS THERAPEUTICS, INC.",JENKINTOWN,PA,UNITED STATES,1,257579
DYNAVAX TECHNOLOGIES CORPORATION,BERKELEY,CA,UNITED STATES,2,659534
"E P, LTD",SOMERVILLE,MA,UNITED STATES,1,1189143
"E&M DEVICES, INC.",Walnut Creek,CA,UNITED STATES,1,99839
"E.I. SPECTRA, LLC",SEATTLE,WA,UNITED STATES,1,314113
EARLHAM COLLEGE,RICHMOND,IN,UNITED STATES,1,200523
EAST BAY INSTITUTE FOR RESEARCH AND EDUC,MARTINEZ,CA,UNITED STATES,1,118995
EAST CAROLINA UNIVERSITY,GREENVILLE,NC,UNITED STATES,30,8713530
EAST CENTRAL UNIVERSITY,ADA,OK,UNITED STATES,1,204986
EAST TENNESSEE STATE UNIVERSITY,JOHNSON CITY,TN,UNITED STATES,15,3700881
EASTERN VIRGINIA MEDICAL SCHOOL,NORFOLK,VA,UNITED STATES,11,2536881
EAST-WEST CENTER,HONOLULU,HI,UNITED STATES,1,257293
"ECHELON BIOSCIENCES, INC.",SALT LAKE CITY,UT,UNITED STATES,2,526413
"ECOHEALTH ALLIANCE, INC.",New York,NY,UNITED STATES,3,1374381
ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE,LAUSANNE,,SWITZERLAND,1,270000
"EDEN MEDICAL, INC.",HOWARD LAKE,MN,UNITED STATES,2,296649
EDENSPACE SYSTEMS CORPORATION,CHANTILLY,VA,UNITED STATES,2,496911
"EDGE BIOSYSTEMS, INC.",GAITHERSBURG,MD,UNITED STATES,1,59380
"EDGE ENTERPRISES, INC.",LAWRENCE,KS,UNITED STATES,1,250000
"EDJ ASSOCIATES, INC.",RESTON,VA,UNITED STATES,2,8207982
EDUARDO MONDLANE UNIVERSITY,MAPUTO,,MOZAMBIQUE,2,1492000
"EDUCATION DEVELOPMENT CENTER, INC.",NEWTON,MA,UNITED STATES,4,1914037
"EDUCATION, TRAINING, & RESEARCH ASSOCS",SCOTTS VALLEY,CA,UNITED STATES,1,517748
EDVENTURE CHILDREN'S MUSEUM,COLUMBIA,SC,UNITED STATES,1,258780
"EDVOTEK, INC.",ROCKVILLE,MD,UNITED STATES,1,184067
"EFFIGENE PHARMACEUTICALS, INC.",ATLANTA,GA,UNITED STATES,0,33600
"EIC LABORATORIES, INC.",NORWOOD,MA,UNITED STATES,1,149897
"EIC LABORATORIES, INC.",NORWOOD,MA,UNITED STATES,2,750761
"EIGER GROUP INTERNATIONAL, INC.",PALO ALTO,CA,UNITED STATES,1,300000
"EKAM IMAGING, INC.",SHREWSBURY,MA,UNITED STATES,1,99189
EL PASO COMMUNITY COLLEGE,EL PASO,TX,UNITED STATES,1,455680
"ELECTRICAL GEODESICS, INC.",EUGENE,OR,UNITED STATES,2,704735
"ELECTRONIC BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,2,1789409
"ELECTRONIC MEDICAL OFFICE LOGISTICS, LLC",CLAWSON,MI,UNITED STATES,1,97212
"ELGAVISH PARAMAGNETICS, INC.",BIRMINGHAM,AL,UNITED STATES,1,590498
ELIZABETH CITY STATE UNIVERSITY,ELIZABETH CITY,NC,UNITED STATES,3,763562
"ELSOHLY LABORATORIES, INC.",OXFORD,MS,UNITED STATES,1,580418
"ELTRON RESEARCH, INC.",BOULDER,CO,UNITED STATES,1,99999
ELUCIGEL TECHNOLOGIES,CAMBRIDGE,MA,UNITED STATES,1,176400
EMANUEL HOSPITAL AND HEALTH CENTER,PORTLAND,OR,UNITED STATES,11,4060309
"EMBEDRF, LLC",PORTLAND,OR,UNITED STATES,1,181353
"EMERALD EVENTS, INC.",PASADENA,MD,UNITED STATES,1,99686
EMERSON COLLEGE,BOSTON,MA,UNITED STATES,1,149342
EMMA PENDLETON BRADLEY HOSPITAL,EAST PROVIDENCE,RI,UNITED STATES,3,1354421
EMMES CORPORATION,ROCKVILLE,MD,UNITED STATES,51,34050079
EMMES CORPORATION,ROCKVILLE,MD,UNITED STATES,2,2024688
EMORY UNIVERSITY,ATLANTA,GA,UNITED STATES,4,6311485
EMORY UNIVERSITY,ATLANTA,GA,UNITED STATES,609,262572191
EMPIRICAL TECHNOLOGIES CORPORATION,CHARLOTTESVILLE,VA,UNITED STATES,1,111464
"EMT ASSOCIATES, INC.",FOLSOM,CA,UNITED STATES,1,326571
"ENCODE BIO, INC.",PASADENA,CA,UNITED STATES,1,200732
ENDLS OPTICS CORPORATION,Durham (RTP),NC,UNITED STATES,1,546157
"ENDOMEDIX, INC.",Newark,NJ,UNITED STATES,2,385821
"ENERGETIQ TECHNOLOGY, INC.",WOBURN,MA,UNITED STATES,2,597003
ENGINEERING AND SCIENTIFIC RESEARCH ASSO,OLNEY,MD,UNITED STATES,2,413463
"ENGINEERING ARTS, LLC",PHOENIX,AZ,UNITED STATES,1,213279
"ENSION, INC.",PITTSBURGH,PA,UNITED STATES,1,1625005
"ENVIRONMENT AND HEALTH GROUP, INC.",CAMBRIDGE,MA,UNITED STATES,2,727295
ENVIRONMENTAL MUTAGEN SOCIETY,RESTON,VA,UNITED STATES,1,11000
EON CORPORATION,DAVIS,CA,UNITED STATES,1,262109
"EOS NEUROSCIENCE, INC.",SAN FRANCISCO,CA,UNITED STATES,0,86311
"EPIC SCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,1,200000
EPIDEMIOLOGY RESEARCH AND TRAINING UNIT,KINGSTON,,JAMAICA,1,50082
"EPITEL, INC.",SALT LAKE CITY,UT,UNITED STATES,1,349978
"EPITOGENESIS, INC.",WALNUT CREEK,CA,UNITED STATES,0,145600
"EPIVAX, INC.",PROVIDENCE,RI,UNITED STATES,0,173764
ERASMUS MEDICAL CENTER,ROTTERDAM,,NETHERLANDS,1,245662
ERNEST GALLO CLINIC AND RESEARCH CENTER,EMERYVILLE,CA,UNITED STATES,24,8167343
"ETHICS RX, LLC",WAUWATOSA,WI,UNITED STATES,2,759952
ETUBICS CORPORATION,SEATTLE,WA,UNITED STATES,2,2131695
ETYMOTIC RESEARCH,ELK GROVE VILLAGE,IL,UNITED STATES,1,98954
"EUCLID DIAGNOSTICS, LLC",Crown Point,IN,UNITED STATES,1,394453
EUROFINS MEDINET,HERNDON,VA,UNITED STATES,1,455708
EUROPEAN MOLECULAR BIOLOGY LABORATORY,HEIDELBERG,,GERMANY,3,8138627
EUROPEAN ORG RES ON TREATMENT OF CANCER,BRUSSELS,,BELGIUM,1,422853
"EUTROPICS PHARMACEUTICALS, INC.",DORCHESTER,MA,UNITED STATES,1,199860
"EUTROPICS PHARMACEUTICALS, INC.",DORCHESTER,MA,UNITED STATES,1,691769
EVA PERON ACUTE INTERZONAL GEN HOSPITAL,BUENOS AIRES,,ARGENTINA,1,100934
"EVACUS TECHNOLOGIES, LLC",EVANSVILLE,IN,UNITED STATES,1,110135
EVANSTON NORTHWESTERN HEALTHCARE,EVANSTON,IL,UNITED STATES,1,759150
EVANSTON NORTHWESTERN HEALTHCARE,EVANSTON,IL,UNITED STATES,23,7474746
"EVESTRA, INC.",SAN ANTONIO,TX,UNITED STATES,1,755093
EXCELLIMS CORPORATION,Acton,MA,UNITED STATES,1,390964
"EXEMPLAR GENETICS, LLC",SIOUX CENTER,IA,UNITED STATES,2,753552
"EXHALE DIAGNOSTICS, INC.",GAINESVILLE,FL,UNITED STATES,2,1705925
EXON BIOSYSTEMS,SAN DIEGO,CA,UNITED STATES,1,162668
EXPERIMENTAL PATHOLOGY LABORATORIES,STERLING,VA,UNITED STATES,2,4783902
EXPRESSION THERAPEUTICS,Tucker,GA,UNITED STATES,2,995593
"EXTREMOZYME, INC.",HUNTSVILLE,AL,UNITED STATES,2,469950
"EYERX RESEARCH, INC.",NORFOLK,VA,UNITED STATES,1,128842
FAIRFIELD UNIVERSITY,FAIRFIELD,CT,UNITED STATES,1,267829
"FALCON GENOMICS, INC.",PITTSBURGH,PA,UNITED STATES,1,269640
FAMILIES OF SPINAL MUSCULAR ATROPHY,LIBERTYVILLE,IL,UNITED STATES,1,25000
FAMILY HEALTH INTERNATIONAL,DURHAM,NC,UNITED STATES,3,2377212
FAMILY HEALTH INTERNATIONAL,RESEARCH TRIANGLE PARK,NC,UNITED STATES,2,17317141
"FANCONI ANEMIA RESEARCH FUND, INC.",EUGENE,OR,UNITED STATES,1,19210
"FARADAY TECHNOLOGY, INC.",CLAYTON,OH,UNITED STATES,1,100000
"FARUS, LLC",MENLO PARK,CA,UNITED STATES,1,100000
"FASGEN, INC.",BALTIMORE,MD,UNITED STATES,1,723900
"FAST IMAGING COMPANY, LLC",BETHESDA,MD,UNITED STATES,3,1496521
"FAST-TRACK DRUGS & BIOLOGICS, LLC",NORTH POTOMAC,MD,UNITED STATES,1,2744084
FATHER FLANAGAN'S BOYS' HOME,BOYS TOWN,NE,UNITED STATES,18,5129417
FEDERAL UNIVERSITY OF BAHIA,SALVADOR,,BRAZIL,2,758999
FEDERAL UNIVERSITY OF RIO DE JANEIRO,RIO DE JANEIRO,,BRAZIL,2,461218
FEDERATION OF AMER SOC FOR EXPER BIOLOGY,BETHESDA,MD,UNITED STATES,35,3013232
FEDERATION OF AMERICAN SCIENTISTS,WASHINGTON,DC,UNITED STATES,1,144323
FEDERATION/CLINICAL IMMUNOLOGY SOCIETIES,MILWAUKEE,WI,UNITED STATES,1,35000
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,MANHASSET,NY,UNITED STATES,1,697360
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,MANHASSET,NY,UNITED STATES,59,27972209
FENWAY COMMUNITY HEALTH CENTER,BOSTON,MA,UNITED STATES,6,1537379
"FERRO SOLUTIONS, INC.",CAMBRIDGE,MA,UNITED STATES,1,344503
"FERROKIN BIOSCIENCES, INC.",SAN CARLOS,CA,UNITED STATES,1,100000
"FFA SCIENCES, LLC",SAN DIEGO,CA,UNITED STATES,1,300093
"FHC, INC.",BOWDOIN,ME,UNITED STATES,1,202186
"FIREBIRD BIOMOLECULAR SCIENCES, LLC",GAINESVILLE,FL,UNITED STATES,1,561633
"FIRST LIGHT BIOSCIENCES, INC.",BEDFORD,MA,UNITED STATES,1,997518
"FIRSTSTRING RESEARCH, LLC",CHARLESTON,SC,UNITED STATES,1,317414
FISHER BIOSERVICES CORPORATION,ROCKVILLE,MD,UNITED STATES,9,14364068
"FIT INTERACTIVE, LLC",FALLS CHURCH,VA,UNITED STATES,1,159474
FLACSO ARGENTINA,BUENOS AIRES,,ARGENTINA,0,238272
"FLEXIBLE MEDICAL SYSTEMS, LLC",Rockville,MD,UNITED STATES,1,61665
FLOCEL INC.,CLEVELAND,OH,UNITED STATES,1,91041
FLORIDA AGRICULTURAL AND MECHANICAL UNIV,TALLAHASSEE,FL,UNITED STATES,2,3074332
FLORIDA ASSN OF PEDIATRIC TUMOR PROG,TAMPA,FL,UNITED STATES,1,390002
FLORIDA ATLANTIC UNIVERSITY,BOCA RATON,FL,UNITED STATES,13,3529907
FLORIDA INSTITUTE OF TECHNOLOGY,MELBOURNE,FL,UNITED STATES,1,273111
FLORIDA INTERNATIONAL UNIVERSITY,MIAMI,FL,UNITED STATES,51,18778200
FLORIDA STATE UNIVERSITY,TALLAHASSEE,FL,UNITED STATES,73,20926262
"FLUENTIAL, INC.",SUNNYVALE,CA,UNITED STATES,1,147563
"FLUXION BIOSCIENCES, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,889579
FONDAZONE CENT/SAN RAFFAELE/DEL MONTE,MILAN,,ITALY,2,467481
FORDHAM UNIVERSITY,BRONX,NY,UNITED STATES,7,2197185
FORSYTH INSTITUTE,Cambridge,MA,UNITED STATES,17,13096288
FORT LEWIS COLLEGE,DURANGO,CO,UNITED STATES,1,127300
FOUNDATION FOR APPLIED MOLECULAR EVOLUTN,GAINESVILLE,FL,UNITED STATES,5,1652407
FOUNDATION FOR BLOOD RESEARCH,SCARBOROUGH,ME,UNITED STATES,1,188381
FOUNDATION/ICHTHYOSIS /RELATED SKIN YPES,NORTH WALES,PA,UNITED STATES,1,30000
FOX CHASE CANCER CENTER,PHILADELPHIA,PA,UNITED STATES,1,1016408
FOX CHASE CANCER CENTER,PHILADELPHIA,PA,UNITED STATES,32,21231499
"FOX CHASE CHEMICAL DIVERSITY CENTER, INC",DOYLESTOWN,PA,UNITED STATES,1,300000
FRANKLIN AND MARSHALL COLLEGE,LANCASTER,PA,UNITED STATES,1,195895
"FRANTZ MEDICAL DEVELOPMENT, LTD",MENTOR,OH,UNITED STATES,1,100121
FRAUNHOFER CENTER /MANUFACTURING INNOV,BROOKLINE,MA,UNITED STATES,1,915942
FRED HUTCHINSON CANCER RESEARCH CENTER,SEATTLE,WA,UNITED STATES,4,10959477
FRED HUTCHINSON CANCER RESEARCH CENTER,SEATTLE,WA,UNITED STATES,235,210376180
"FREE AND CLEAR, INC.",SEATTLE,WA,UNITED STATES,2,404252
"FRIENDS RESEARCH INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,6,2768423
"FRONT EDGE TECHNOLOGY, INC.",BALDWIN PARK,CA,UNITED STATES,1,476330
"FRONTIER SCI & TECHNOLOGY RSCH FDN, INC",BOSTON,MA,UNITED STATES,3,16028036
"FU ASSOCIATES, LTD.",ARLINGTON,VA,UNITED STATES,1,104750
FUDAN UNIVERSITY,SHANGHAI,,CHINA,3,268336
"FUNCTIONAL GENETICS, INC.",GAITHERSBURG,MD,UNITED STATES,2,1743177
FUNDACAO FACULDADE DE MEDICINA,SAO PAULO,,BRAZIL,1,471983
FUNDACAO OSWALDO CRUZ,RIO DE JANEIRO,,BRAZIL,1,3443887
FUNDACIO IRSICAIXA,BARCELONA,,SPAIN,1,220371
FUNDACION INCIENSA,,,COSTA RICA,1,4794576
FUNDACION INST DE INVESTIGACIONES BIOTEC,SAN MARTIN,,ARGENTINA,3,274322
FUNDACION INSTITUTO LELOIR,BUENOS AIRES,,ARGENTINA,3,293988
FUNDAQUIM,MONTEVIDEO,,URUGUAY,1,43200
"FUTURE INSTRUMENTS, LLC",MAYFIELD VILLAGE,OH,UNITED STATES,1,487218
"GABRIEL INTERACTIVE, INC.",Decatur,AL,UNITED STATES,1,885648
"GALAXY BIOTECH, LLC",Sunnyvale,CA,UNITED STATES,1,117637
GALVESTON ISLAND COMMUNITY RES ADV COM,GALVESTON,TX,UNITED STATES,1,18783
"GAMMA MEDICA, INC.",NORTHRIDGE,CA,UNITED STATES,1,1000000
"GAMMA THERAPEUTICS, INC.",PORTLAND,OR,UNITED STATES,1,514223
"GATEKEEPER PHARMACEUTICALS, INC.",MILLBRAE,CA,UNITED STATES,1,294778
"GEL-DEL TECHNOLOGIES, INC.",ST. PAUL,MN,UNITED STATES,2,1272178
"GEM TOX CONSULTANTS AND LABS, INC.",GREENVILLE,NC,UNITED STATES,1,402336
"GEMMUS PHARMA, INC.",MILLBRAE,CA,UNITED STATES,1,231231
GENCIA CORPORATION,CHARLOTTESVILLE,VA,UNITED STATES,1,196192
GENCIA CORPORATION,CHARLOTTESVILLE,VA,UNITED STATES,2,1204265
"GENE CHECK, INC.",Greeley,CO,UNITED STATES,1,410680
"GENE LOGIC LABORATORIES, INC.",GAITHERSBURG,MD,UNITED STATES,1,50000
GENE SECURITY NETWORK,Redwood City,CA,UNITED STATES,2,999869
"GENECOPOEIA, INC.",Rockville,MD,UNITED STATES,2,474754
"GENEFLUIDICS, INC.",MONTEREY,CA,UNITED STATES,2,560594
"GENEGO, INC.",ST. JOSEPH,MI,UNITED STATES,4,1064129
"GENEPROTECH, INC",ST. LOUIS,MO,UNITED STATES,1,259030
"GENERAL BIOTECHNOLOGY, LLC",INDIANAPOLIS,IN,UNITED STATES,2,614245
GENERAL ELECTRIC CO CORPORATE R&D CTR,NISKAYUNA,NY,UNITED STATES,1,862699
GENERAL ELECTRIC CO CORPORATE R&D CTR,NISKAYUNA,NY,UNITED STATES,8,5155539
"GENESEGUES, INC.",CHASKA,MN,UNITED STATES,1,203015
"GENETAG TECHNOLOGY, INC.",ATLANTA,GA,UNITED STATES,1,464985
"GENETIC ALLIANCE, INC.",WASHINGTON,DC,UNITED STATES,0,94000
GENETIC INFORMATION RESEARCH INSTITUTE,MOUNTAIN VIEW,CA,UNITED STATES,1,552583
GENEVA FOUNDATION,LAKEWOOD,WA,UNITED STATES,3,2468154
"GENOMAS, INC.",HARTFORD,CT,UNITED STATES,1,449992
"GENOME EXPLORATION, INC.",MEMPHIS,TN,UNITED STATES,1,398938
GENOME INSTITUTE OF SINGAPORE,SINGAPORE,,SINGAPORE,0,300000
"GENOMIC SYSTEMS, LLC",PALO ALTO,CA,UNITED STATES,1,198751
"GENOMICS USA, INC.",TUCSON,AZ,UNITED STATES,2,1567985
"GENVEC, INC.",GAITHERSBURG,MD,UNITED STATES,3,1441271
GEORGE MASON UNIVERSITY,FAIRFAX,VA,UNITED STATES,14,3942149
GEORGE WASHINGTON UNIVERSITY,WASHINGTON,DC,UNITED STATES,53,55632250
GEORGETOWN UNIVERSITY,WASHINGTON,DC,UNITED STATES,7,4133129
GEORGETOWN UNIVERSITY,WASHINGTON,DC,UNITED STATES,155,65293925
GEORGIA HEALTH SCIENCES UNIV RES INSTIT,AUGUSTA,GA,UNITED STATES,120,45282323
GEORGIA INSTITUTE OF TECHNOLOGY,ATLANTA,GA,UNITED STATES,1,14615641
GEORGIA INSTITUTE OF TECHNOLOGY,ATLANTA,GA,UNITED STATES,63,26062329
GEORGIA STATE UNIVERSITY,ATLANTA,GA,UNITED STATES,33,9299360
"GEOSPIZA, INC.",SEATTLE,WA,UNITED STATES,1,615367
"GEOVAX, INC.",SMYRNA,GA,UNITED STATES,1,4885098
GERMAN CANCER RESEARCH CENTER,HEIDELBERG,,GERMANY,2,638876
GERONTOLOGICAL SOCIETY OF AMERICA,WASHINGTON,DC,UNITED STATES,1,20000
GHENT UNIVERSITY,GHENT,,BELGIUM,1,106502
GHESKIO CENTER,PORT-AU-PRINCE,,HAITI,2,2677295
"GINER, INC.",NEWTON,MA,UNITED STATES,4,2531811
"GLC BIOTECHNOLOGY, INC.",SOLON,OH,UNITED STATES,1,906540
"GLEECO, LLC",TUCSON,AZ,UNITED STATES,1,185752
GLOBAL HIV VACCINE ENTERPRISE,NEW YORK,NY,UNITED STATES,1,1060037
"GLOBALSTEM, INC.",ROCKVILLE,MD,UNITED STATES,2,390618
"GLSYNTHESIS, INC.",WORCESTER,MA,UNITED STATES,3,1699710
"GLYCOBIA, INC.",ITHACA,NY,UNITED STATES,2,352516
"GLYCOMIMETICS, INC",GAITHERSBURG,MD,UNITED STATES,1,159562
"GLYCOSAN BIOSYSTEMS, INC.",PARK CITY,UT,UNITED STATES,1,106851
"GLYCOSYN, INC.",MEDFORD,MA,UNITED STATES,1,310416
"GLYCOTEK, LLC",YORKTOWN HEIGHTS,NY,UNITED STATES,0,13566
"GLYSENS, INC.",SAN DIEGO,CA,UNITED STATES,1,998304
"GLYTRIX, INC.",WEST LAFAYETTE,IN,UNITED STATES,1,195046
GNUBIO CORPORATION,BRIDGEWATER,MA,UNITED STATES,1,240000
"GOALISTICS, LLC",TEMPE,AZ,UNITED STATES,1,176501
"GOLDEN SOY, LLC",SAINT LOUIS,MO,UNITED STATES,1,99974
GORDON RESEARCH CONFERENCES,WEST KINGSTON,RI,UNITED STATES,91,1303484
GOTEBORG UNIVERSITY,Gothenburg,,SWEDEN,1,236249
GOVERNORS STATE UNIVERSITY,UNIVERSITY PARK,IL,UNITED STATES,1,937920
"GRADALIS, INC.",CARROLLTON,TX,UNITED STATES,1,199045
GRADUATE COLLEGE OF UNION UNIVERSTY,SCHENECTADY,NY,UNITED STATES,1,273193
GRAMBLING STATE UNIVERSITY,GRAMBLING,LA,UNITED STATES,2,583593
"GRAMERCY RESEARCH GROUP, LLC",WINSTON SALEM,NC,UNITED STATES,1,907635
GRAND VALLEY STATE UNIVERSITY,GRAND RAPIDS,MI,UNITED STATES,1,185954
"GREAT LAKES PHARMACEUTICALS, INC.",Beachwood,OH,UNITED STATES,1,1264939
"GREEN TECHNOLOGIES, INC.",WEST FORK,AR,UNITED STATES,1,376002
GREENWOOD GENETIC CENTER,GREENWOOD,SC,UNITED STATES,1,414784
"GRIFFIN LABORATORIES, INC.",TEMECULA,CA,UNITED STATES,1,100000
GRINNELL COLLEGE,GRINNELL,IA,UNITED STATES,1,351814
GRONINGEN UNIVERSITY,GRONINGEN,,NETHERLANDS,1,172800
"GROVE INSTRUMENTS, INC.",Worcester,MA,UNITED STATES,1,1106749
"GRYPHON SCIENTIFIC, LLC",BEVERLY,MA,UNITED STATES,1,1015796
"GSL BIOTECH, LLC.",CHICAGO,IL,UNITED STATES,1,382134
"GT LIFE SCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,1,512650
GUIDED THERAPEUTICS,NORCROSS,GA,UNITED STATES,1,1006741
"GUILD ASSOCIATES, INC.",DUBLIN,OH,UNITED STATES,1,330143
GULF MARINE INSTITUTE OF TECHNOLOGY,GULF BREEZE,FL,UNITED STATES,0,74000
GYNECOLOGIC ONCOLOGY GROUP,CROFTON,MD,UNITED STATES,2,13019468
"G-ZERO THERAPEUTICS, INC.",CHAPEL HILL,NC,UNITED STATES,1,347526
H. LEE MOFFITT CANCER CTR & RES INST,TAMPA,FL,UNITED STATES,1,1247914
H. LEE MOFFITT CANCER CTR & RES INST,TAMPA,FL,UNITED STATES,79,39169945
"H2MED, LLC",EDGEWATER,NJ,UNITED STATES,1,299260
HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,UNITED STATES,7,2166351
HADASSAH-HEBREW UNIVERSITY MEDICAL CTR,JERUSALEM,,ISRAEL,1,169884
"HALIMED PHARMACEUTICALS, INC.",CHARLESTON,SC,UNITED STATES,1,1000000
"HALSA PHARMACEUTICALS, INC.",HOUSTON,TX,UNITED STATES,1,181994
HAMLINE UNIVERSITY,ST. PAUL,MN,UNITED STATES,1,42430
HAMMZOCO TECHNOLOGIES,ANN ARBOR,MI,UNITED STATES,1,403622
HAMPTON UNIVERSITY,HAMPTON,VA,UNITED STATES,1,172730
HARBOR-UCLA RESEARCH & EDUC INST,TORRANCE,CA,UNITED STATES,4,1748844
HARBOR-UCLA RESEARCH & EDUC INST,TORRANCE,CA,UNITED STATES,30,15491001
HARTFORD HOSPITAL,HARTFORD,CT,UNITED STATES,9,3419068
"HARVARD BIOSCIENCE, INC.",HOLLISTON,MA,UNITED STATES,1,420545
"HARVARD PILGRIM HEALTH CARE, INC.",BOSTON,MA,UNITED STATES,10,3372851
HARVARD UNIVERSITY,CAMBRIDGE,MA,UNITED STATES,142,64006429
HARVARD UNIVERSITY (MEDICAL SCHOOL),BOSTON,MA,UNITED STATES,1,343453
HARVARD UNIVERSITY (MEDICAL SCHOOL),BOSTON,MA,UNITED STATES,378,214927564
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),BOSTON,MA,UNITED STATES,163,117567243
HARVEY MUDD COLLEGE,CLAREMONT,CA,UNITED STATES,1,208511
HASKELL INDIAN NATIONS UNIVERSITY,LAWRENCE,KS,UNITED STATES,1,441375
"HASKINS LABORATORIES, INC.",NEW HAVEN,CT,UNITED STATES,9,4229781
HAUPTMAN-WOODWARD MEDICAL RESEARCH INST,BUFFALO,NY,UNITED STATES,7,3311795
HAVERFORD COLLEGE,HAVERFORD,PA,UNITED STATES,2,407624
"HAWAII BIOTECH, INC.",AIEA,HI,UNITED STATES,1,1000000
HAWAII PACIFIC UNIVERSITY,HONOLULU,HI,UNITED STATES,1,166095
HAYMARKET CENTER,CHICAGO,IL,UNITED STATES,1,21751
"H-CUBED, INC.",OLMSTED FALLS,OH,UNITED STATES,1,517874
"HEALTH EDUCATION RESEARCH SYSTEMS, INC.",BEND,OR,UNITED STATES,1,194141
HEALTH PARTNERS RESEARCH FOUNDATION,MINNEAPOLIS,MN,UNITED STATES,9,5101720
"HEALTH RESEARCH, INC.",ROCKVILLE,MD,UNITED STATES,1,1133820
"HEALTHCARE INTERACTIVE, INC.",Edina,MN,UNITED STATES,2,728095
HEALTHCARE TECHNOLOGIES AND METHODS,PURCELLVILLE,VA,UNITED STATES,1,199170
"HEALTHCARE TECHNOLOGY SYSTEMS, LLC",MADISON,WI,UNITED STATES,1,40133
"HEALTHSPAN SOLUTIONS, LLC",LITTLE ROCK,AR,UNITED STATES,1,99985
"HEARTHSTONE ALZHEIMER CARE, LTD",WOBURN,MA,UNITED STATES,1,112000
"HEARTRATE GAMES, INC.",SEATTLE,WA,UNITED STATES,1,104325
"HEARTVISTA, INC.",LOS ALTOS,CA,UNITED STATES,1,509354
"HEAT BIOLOGICS, INC.",MIAMI BEACH,FL,UNITED STATES,1,300000
HEBREW HOME OF GREATER WASHINGTON,ROCKVILLE,MD,UNITED STATES,1,297585
