ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
MARIAN COLLEGE OF FOND DU LAC,FOND DU LAC,WI,UNITED STATES,1,216013
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,18,4930114
"MARINE BIOMEDICAL TECHNOLOGIES, INC.",GALVESTON,TX,UNITED STATES,1,127938
MARKER GENE TECHNOLOGIES,EUGENE,OR,UNITED STATES,1,199822
MARQUETTE UNIVERSITY,MILWAUKEE,WI,UNITED STATES,12,2948412
MARSHALL UNIVERSITY,HUNTINGTON,WV,UNITED STATES,6,5792000
MARSHFIELD CLINIC,MARSHFIELD,WI,UNITED STATES,2,756166
MARSHFIELD CLINIC,MARSHFIELD,WI,UNITED STATES,5,2167296
"MARTIN GROUP, INC.",JACKSON,MS,UNITED STATES,1,237498
MARTIN LUTHER UNIVERS-HALLE-WITTENBERG,HALLE,,GERMANY,1,87788
MARTINGALE RESEARCH CORPORATION,Plano,TX,UNITED STATES,1,834217
"MARVAL BIOSCIENCES, INC.",MANVEL,TX,UNITED STATES,1,331371
MARY BALDWIN COLLEGE,STAUNTON,VA,UNITED STATES,1,108000
MARY IMOGENE BASSETT HOSPITAL,COOPERSTOWN,NY,UNITED STATES,1,166725
MARYLAND ACADEMY OF SCIENCES dba MSC,BALTIMORE,MD,UNITED STATES,1,255906
"MARYLAND MEDICAL RESEARCH INSTITUTE, INC",BALTIMORE,MD,UNITED STATES,2,933416
"MASONIC MEDICAL RESEARCH LABORATORY, INC",UTICA,NY,UNITED STATES,1,414829
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,43,15232176
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,691,308329332
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,1,1959413
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,294,210875129
MASSEY UNIVERSITY,PALMERSTON NORTH,,NEW ZEALAND,1,55123
"MATERIALS DEVELOPMENT, INC.",ARLINGTON HEIGHTS,IL,UNITED STATES,1,149994
MATTEK CORPORATION,ASHLAND,MA,UNITED STATES,5,1773969
MAX MOBILITY,NASHVILLE,TN,UNITED STATES,2,649671
MAX PLANCK INST FOR DEVELOPMENTL BIOLOGY,TUEBINGEN,,GERMANY,1,49646
"MAXCYTE, INC.",GAITHERSBURG,MD,UNITED STATES,1,414658
"MAXWELL SENSORS, INC.",SANTA FE SPRINGS,CA,UNITED STATES,5,1095378
"MAXYGEN, INC.",REDWOOD CITY,CA,UNITED STATES,3,3324353
"MAYACHITRA, INC.",SANTA BARBARA,CA,UNITED STATES,1,390972
MAYO CLINIC,ROCHESTER,MN,UNITED STATES,5,5040308
MAYO CLINIC,ROCHESTER,MN,UNITED STATES,366,169346097
MAYO CLINIC JACKSONVILLE,JACKSONVILLE,FL,UNITED STATES,28,10650101
MAYO CLINIC ARIZONA,SCOTTSDALE,AZ,UNITED STATES,14,3972534
"MBC RESEARCH, INC.",Aurora,CO,UNITED STATES,1,391786
"MC CONNELL GROUP, INC.",ROCKVILLE,MD,UNITED STATES,1,1000
MC GILL UNIVERSITY,MONTREAL,PQ,CANADA,22,3597988
MC GILL UNIVERSITY,MONTREAL,PQ,CANADA,1,166513
MC GILL UNIVERSITY HEALTH CTR RES INST,MONTREAL,PQ,CANADA,4,616577
MC LAUGHLIN RESEARCH INS TITUTE,GREAT FALLS,MT,UNITED STATES,5,2085396
"MC LEAN HOSPITAL (BELMONT, MA)",BELMONT,MA,UNITED STATES,64,24600630
MC MASTER UNIVERSITY,HAMILTON,ON,CANADA,4,1488838
MC MASTER UNIVERSITY,HAMILTON,ON,CANADA,2,4314975
"MC3, INC.",ANN ARBOR,MI,UNITED STATES,5,1443211
"MCCARTHY MEDICAL MARKETING, INC.",VANCOUVER,WA,UNITED STATES,1,368510
"MCGUIRE RESEARCH INSTITUTE, INC.",RICHMOND,VA,UNITED STATES,1,284174
MCKESSON BIOSERVICES,ROCKVILLE,MD,UNITED STATES,1,1044348
MCLEAN HOSPITAL,BELMONT,MA,UNITED STATES,3,1172000
"MD INFORMATICS, LLC",SALT LAKE CITY,UT,UNITED STATES,1,507198
"MDRNA, INC.",BOTHELL,WA,UNITED STATES,1,357207
"MEDARRAY, INC.",ANN ARBOR,MI,UNITED STATES,2,1325275
MEDGAR EVERS COLLEGE,NEW YORK,NY,UNITED STATES,1,133961
MEDICAL AND HEALTH RESEARCH ASSOCIATES,NEW YORK,NY,UNITED STATES,1,906236
MEDICAL COLLEGE OF OHIO AT TOLEDO,TOLEDO,OH,UNITED STATES,31,9665675
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,200,91251292
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,2,4888554
"MEDICAL DECISION LOGIC, INC.",Baltimore,MD,UNITED STATES,1,151506
"MEDICAL DECISION MODELING, INC.",INDIANAPOLIS,IN,UNITED STATES,1,228719
"MEDICAL DISCOVERY PARTNERS, LLC",BOSTON,MA,UNITED STATES,2,373948
MEDICAL EDUCATION & RESEARCH INST OF CO,COLORADO SPRINGS,CO,UNITED STATES,1,68600
"MEDICAL ENGINEERING INNOVATIONS, LLC",MADISON,WI,UNITED STATES,1,99115
MEDICAL FACULTY/UNIV/ERLANGEN/NEUERNBERG,ERLANGEN,,GERMANY,1,225800
MEDICAL ILLNESS COUNSELING CENTER,CHEVY CHASE,MD,UNITED STATES,1,373676
"MEDICAL MODELING, LLC",GOLDEN,CO,UNITED STATES,1,349273
MEDICAL RESEARCH COUNCIL,EDINBURGH,,UNITED KINGDOM,1,473174
MEDICAL RESEARCH COUNCIL OF SOUTH AFRICA,CAPE TOWN,,SOUTH AFRICA,2,11737080
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,267,93011542
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,3,3698852
MEDICAL UNIVERSITY OF VIENNA,VIENNA,,AUSTRIA,1,347827
"MEDICASAFE, INC.",NEW YORK,NY,UNITED STATES,1,118425
MEDICINES FOR MALARIA VENTURE,GENEVA,,SWITZERLAND,1,1069709
"MEDICON, INC.",Setauket,NY,UNITED STATES,1,149800
"MEDIGENIX, LLC",SOUTHFIELD,MI,UNITED STATES,1,116835
"MEDISPIN, INC.",NEW YORK,NY,UNITED STATES,2,700238
"MEDIVAS, LLC",SAN DIEGO,CA,UNITED STATES,1,299940
"MEDROS, INC.",St. Louis,MO,UNITED STATES,2,269551
"MEDSHAPE SOLUTIONS, INC.",ATLANTA,GA,UNITED STATES,1,97534
MEDSTAR RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,10,12119690
"MEEKS ASSOCIATES, INC.",LINCOLN,MA,UNITED STATES,1,99500
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,30,21395550
MEMORIAL HOSPITAL OF RHODE ISLAND,PAWTUCKET,RI,UNITED STATES,2,641258
MEMORIAL HOSPITAL OF RHODE ISLAND,PAWTUCKET,RI,UNITED STATES,4,627924
MEMORIAL HOSPITAL OF SOUTH BEND,SOUTH BEND,IN,UNITED STATES,1,1005841
MENORAH PARK CENTER FOR SENIOR LIVING,BEACHWOOD,OH,UNITED STATES,1,20850
"MENSSANA RESEARCH, INC.",FORT LEE,NJ,UNITED STATES,1,993490
"MENTAL HEALTH SYSTEMS, INC",SAN DIEGO,CA,UNITED STATES,1,163684
"MENTOR INTERACTIVE, INC.",BOULDER,CO,UNITED STATES,2,474271
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,4,1209306
"MERCIA PHARMA, INC.",SCARSDALE,NY,UNITED STATES,2,600000
MERCK SHARP AND DOHME RESEARCH LABS,WEST POINT,PA,UNITED STATES,1,320631
MERCY COLLEGE,DOBBS FERRY,NY,UNITED STATES,2,1031258
"MERIDIAN MEDICAL SYSTEMS, LLC",WOOLWICH,ME,UNITED STATES,1,365172
"MERIDIAN SENSORS, INC.",SOUTH BURLINGTON,VT,UNITED STATES,1,407867
"MESO SCALE DIAGNOSTICS, LLC",GAITHERSBURG,MD,UNITED STATES,4,805406
"METALLOPHARM, LLC",LEWIS CENTER,OH,UNITED STATES,1,100000
"METAMEDIA TRAINING INTERNATIONAL, INC.",GERMANTOWN,MD,UNITED STATES,2,256434
"METAMOL THERANOSTICS, INC.",CINCINNATI,OH,UNITED STATES,1,199499
METASTASIS RESEARCH SOCIETY,VESTAVIA HILLS,AL,UNITED STATES,1,21000
METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,UNITED STATES,1,195619
METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,UNITED STATES,18,5468087
METRO/BAPTIST TABERNACLE HOUSE/ DEV CORP,FLINT,MI,UNITED STATES,1,34500
METROHEALTH MEDICAL CENTER,CLEVELAND,OH,UNITED STATES,3,448410
METROPOLITAN STATE COLLEGE OF DENVER,DENVER,CO,UNITED STATES,1,150219
MEXICO NATIONAL INSTITUTE OF PUBLIC HLTH,CUERNAVACA,,MEXICO,1,134721
"MH ACOUSTICS, LLC",SUMMIT,NJ,UNITED STATES,1,351150
MH-JHU CARE,KAMPALA,,UGANDA,2,91036
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,12,2769798
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,126,35710295
MICHIGAN TECHNOLOGICAL UNIVERSITY,HOUGHTON,MI,UNITED STATES,3,679490
"MICHROM BIORESOURCES, INC.",AUBURN,CA,UNITED STATES,1,159016
"MICRABLATE, LLC",Madison,WI,UNITED STATES,1,660769
"MICRO PROBE, INC.",GAITHERSBURG,MD,UNITED STATES,1,744068
"MICROBEAM THERAPY, LLC",REDWOOD CITY,CA,UNITED STATES,1,100000
"MICROBIAL NOVOTEQS, INC.",NASHVILLE,TN,UNITED STATES,1,404663
"MICROBIOTIX, INC",WORCESTER,MA,UNITED STATES,11,6063209
"MICROBRIGHTFIELD, INC.",WILLISTON,VT,UNITED STATES,3,1211146
"MICROCOSM, INC.",COLUMBIA,MD,UNITED STATES,0,34770
"MICRODESIGN CONSULTING, INC.",COLCHESTER,VT,UNITED STATES,1,338932
"MICRODYSIS, INC.",Bordentown,NJ,UNITED STATES,1,106346
"MICROFAB TECHNOLOGIES, INC.",PLANO,TX,UNITED STATES,1,376240
"MICROISLET, INC.",SAN DIEGO,CA,UNITED STATES,1,242166
"MICROMECHATRONICS, INC.",STATE COLLEGE,PA,UNITED STATES,1,99717
"MICROMRI, INC.",Langhorne,PA,UNITED STATES,2,1682693
"MICRON OPTICS, INC.",ATLANTA,GA,UNITED STATES,1,357126
"MICRONICS, INC.",REDMOND,WA,UNITED STATES,1,99431
"MICROSURFACES, INC.",MINNEAPOLIS,MN,UNITED STATES,1,100000
"MICROTRANSPONDER, INC.",DALLAS,TX,UNITED STATES,1,113354
"MICROVI BIOTECH, LLC",Union City,CA,UNITED STATES,1,316123
"MICROWAVE TECHNOLGIES, INC.",BURKE,VA,UNITED STATES,1,420763
MIDDLEBURY COLLEGE,MIDDLEBURY,VT,UNITED STATES,2,321104
"MIDI, INC.",NEWARK,DE,UNITED STATES,1,99156
MIDWESTERN UNIVERSITY,DOWNERS GROVE,IL,UNITED STATES,1,193277
"MIGRANT CLINICIANS NETWORK, INC.",AUSTIN,TX,UNITED STATES,1,20000
"MILAGEN, INC.",EMERYVILLE,CA,UNITED STATES,2,542370
MILWAUKEE SCHOOL OF ENGINEERING,MILWAUKEE,WI,UNITED STATES,1,249403
MIMOSA ACOUSTICS,CHAMPAIGN,IL,UNITED STATES,1,156376
MIND MATTERS RESEARCH,ANCHORAGE,AK,UNITED STATES,1,498731
MINERVA BIOTECHNOLOGIES CORPORATION,WALTHAM,MA,UNITED STATES,1,181320
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,2,1585668
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,8,2089386
MINNESOTA STATE UNIV MOORHEAD,MOORHEAD,MN,UNITED STATES,1,186364
MINNESOTA VETERANS RESEARCH INST,MINNEAPOLIS,MN,UNITED STATES,1,231426
MINOT STATE UNIVERSITY,MINOT,ND,UNITED STATES,1,189602
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,31,11631632
"MIRNA THERAPEUTICS, INC.",AUSTIN,TX,UNITED STATES,1,171527
MIRUS BIO CORPORATION,MADISON,WI,UNITED STATES,4,1783137
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,8,1497397
MISSISSIPPI VALLEY STATE UNIVERSITY,ITTA BENA,MS,UNITED STATES,1,105840
MISSOURI BAPTIST HOSPITAL,ST. LOUIS,MO,UNITED STATES,1,776180
"MISSOURI BREAKS RESEARCH, INC.",TIMBER LAKE,SD,UNITED STATES,1,935139
MISSOURI STATE UNIVERSITY,SPRINGFIELD,MO,UNITED STATES,2,409000
MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,ROLLA,MO,UNITED STATES,3,652167
MISSOURI VALLEY CANCER CONSORTIUM,OMAHA,NE,UNITED STATES,1,891324
"MITCHELL GROUP, INC.",WASHINGTON,DC,UNITED STATES,1,1112464
"MMTC, INC.",PRINCETON,NJ,UNITED STATES,1,109354
"MOBERG RESEARCH, INC.",AMBLER,PA,UNITED STATES,1,207023
"MODULATED IMAGING, INC.",IRVINE,CA,UNITED STATES,1,100025
"MOERAE MATRIX, INC.",WEST LAFAYETTE,IN,UNITED STATES,1,116702
"MOFFITT, H LEE CANCER CENTER & RESEARCH",TAMPA,FL,UNITED STATES,70,82637899
MOLECULAR BIOLOGY CONSORTIUM,CHICAGO,IL,UNITED STATES,1,523750
"MOLECULAR DESIGN INTERNATIONAL, INC.",MEMPHIS,TN,UNITED STATES,2,699009
"MOLECULAR EXPRESS, INC.",Rancho Dominguez,CA,UNITED STATES,7,3778729
"MOLECULAR EXPRESS, INC.",AMES,IA,UNITED STATES,1,422547
"MOLECULAR INSIGHT PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,3,1020975
"MOLECULAR KINETICS, INC.",INDIANAPOLIS,IN,UNITED STATES,2,469738
MOLECULAR MEDICINE RESEARCH INSTITUTE,SUNNYVALE,CA,UNITED STATES,1,198940
"MOLECULAR NEUROIMAGING, LLC",NEW HAVEN,CT,UNITED STATES,3,721251
MOLECULAR SCIENCES INSTITUTE,BERKELEY,CA,UNITED STATES,1,240776
"MOLECULAR TARGETING TECHNOLOGIES, INC.",WEST CHESTER,PA,UNITED STATES,4,1848498
"MOLECULES FOR HEALTH, INC.",RICHMOND,VA,UNITED STATES,1,154128
"MONARCH TEACHING TECHNOLOGY, INC.",SHAKER HEIGHTS,OH,UNITED STATES,1,183220
MONASH UNIVERSITY,VICTORIA,,AUSTRALIA,3,927083
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,UNITED STATES,15,4806074
MONMOUTH UNIVERSITY,WEST LONG BRANCH,NJ,UNITED STATES,1,197848
"MONOGRAM BIOSCIENCES, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,3,2772399
MONTANA CANCER CONSORTIUM,BILLINGS,MT,UNITED STATES,1,614384
"MONTANA MOLECULAR, LLC",BOZEMAN,MT,UNITED STATES,1,105046
MONTANA STATE UNIVERSITY - BOZEMAN,BOZEMAN,MT,UNITED STATES,37,17243442
MONTCLAIR STATE UNIVERSITY,MONTCLAIR,NJ,UNITED STATES,2,492601
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,19,10071075
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,2,2380321
MONTGOMERY COLLEGE,ROCKVILLE,MD,UNITED STATES,1,203729
MONTREAL HEART INSTITUTE,MONTREAL,PQ,CANADA,4,1388852
MOREHEAD STATE UNIVERSITY,MOREHEAD,KY,UNITED STATES,1,184333
MOREHOUSE COLLEGE,ATLANTA,GA,UNITED STATES,3,991918
MOREHOUSE SCHOOL OF MEDICINE,ATLANTA,GA,UNITED STATES,39,25084179
MORGAN STATE UNIVERSITY,BALTIMORE,MD,UNITED STATES,7,2310893
MORPHONIX,SAUSALITO,CA,UNITED STATES,1,450000
"MORPHORMICS, INC.",DURHAM,NC,UNITED STATES,1,489782
"MORPHOTEK, INC.",EXTON,PA,UNITED STATES,1,862685
MOSCOW STATE UNIVERSITY,MOSCOW,,RUSSIA,1,30080
"MOTILITY, INC.",SAN DIEGO,CA,UNITED STATES,1,147000
"MOTOGEN, INC.",MOUNT KISCO,NY,UNITED STATES,1,140538
MOUNT DESERT ISLAND BIOLOGICAL LAB,Salisbury Cove,ME,UNITED STATES,8,5826090
MOUNT HOLYOKE COLLEGE,SOUTH HADLEY,MA,UNITED STATES,1,214485
MOUNT SINAI MEDICAL CENTER (MIAMI BEACH),MIAMI BEACH,FL,UNITED STATES,2,1161630
MOUNT SINAI SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,5,12816641
MOUNT SINAI SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,389,175849549
MOUNT ST. MARY'S COLLEGE,LOS ANGELES,CA,UNITED STATES,2,614481
"MOUNTAIN STATES GROUP, INC.",BOISE,ID,UNITED STATES,1,475375
"MRH CONSULTING SERVICES, LLC",SAINT CHARLES,MO,UNITED STATES,1,98290
"MRI CARDIAC SERVICES, INC.",WINSTON-SALEM,NC,UNITED STATES,1,99985
MRI INSTITUTE FOR BIOMEDICAL RESEARCH,DETROIT,MI,UNITED STATES,1,420633
"MRI ROBOTICS, LLC",SAINT PAUL,MN,UNITED STATES,1,151740
MT SINAI HOSP-SAMUEL LUNENFELD RES INST,TORONTO,ON,CANADA,3,1196114
MULTIPLE PEPTIDE SYSTEMS,SAN DIEGO,CA,UNITED STATES,1,1578855
"MULTISPAN, INC.",HAYWARD,CA,UNITED STATES,1,169328
"MULTIVARIATE SOFTWARE, INC.",ENCINO,CA,UNITED STATES,1,104643
MULTNOMAH COUNTY HEALTH DEPARTMENT,PORTLAND,OR,UNITED STATES,2,205095
MUNICIPAL INSTITUTE OF MEDICAL RESEARCH,BARCELONA,,SPAIN,1,175621
MURDOCH UNIVERSITY,PERTH,,AUSTRALIA,1,345474
"MURTY PHARMACEUTICALS, INC.",LEXINGTON,KY,UNITED STATES,1,884485
"MURTY PHARMACEUTICALS, INC.",LEXINGTON,KY,UNITED STATES,1,119672
"MUSE TECHNOLOGIES, INC.",ANN ARBOR,MI,UNITED STATES,1,375000
"MYOMICS, INC.",PROVIDENCE,RI,UNITED STATES,2,348137
"MYTEK, LLC",Plymouth,MN,UNITED STATES,1,116492
"NABSYS, INC.",PROVIDENCE,RI,UNITED STATES,1,248597
"NAJIT TECHNOLOGIES, INC.",PORTLAND,OR,UNITED STATES,2,1127653
NANJING MEDICAL UNIVERSITY,NANJING,,CHINA,2,113000
NANKAI UNIVERSITY,TIANJIN,,CHINA,1,51202
"NANODYNAMICS LIFE SCIENCES, INC.",PITTSBURGH,PA,UNITED STATES,1,188564
"NANOGEN, INC.",SAN DIEGO,CA,UNITED STATES,1,472430
"NANOHMICS, INC.",AUSTIN,TX,UNITED STATES,1,251353
"NANOLAB, INC.",NEWTON,MA,UNITED STATES,1,199582
NANOMATERIALS AND NANOFABRICATION LABS,FAYETTEVILLE,AR,UNITED STATES,2,501762
"NANOPARTICLE BIOCHEM, INC.",COLUMBIA,MO,UNITED STATES,2,240880
"NANOPROBES, INC.",YAPHANK,NY,UNITED STATES,5,1222744
"NANORELEASE TECHNOLOGIES, LLC",San Antonio,TX,UNITED STATES,1,99957
"NANOSCALE MATERIALS, INC.",MANHATTAN,KS,UNITED STATES,1,150000
"NANOSPECTRA BIOSCIENCES, INC.",HOUSTON,TX,UNITED STATES,1,255303
"NANOTHERAPEUTICS, INC.",ALACHUA,FL,UNITED STATES,3,2066133
"NANOVIR, LLC.",KALAMAZOO,MI,UNITED STATES,2,1498425
"NAPROGENIX, INC",Lexington,KY,UNITED STATES,3,716164
"NASMHPD RESEARCH INSTITUTE, INC.",ALEXANDRIA,VA,UNITED STATES,1,25025
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,ORANGEBURG,NY,UNITED STATES,22,8548372
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,1,9201144
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,3,645113
NATIONAL AIDS RESEARCH INSTITUTE,PUNE,,INDIA,2,3634373
NATIONAL ALLIANCE ON MENTAL ILLNESS/CT,WETHERSFIELD,CT,UNITED STATES,1,88500
NATIONAL AUTONOMOUS UNIVERSITY OF MEXICO,MEXICO CITY,,MEXICO,2,98393
NATIONAL BUREAU OF ECONOMIC RESEARCH,CAMBRIDGE,MA,UNITED STATES,24,8484161
NATIONAL CANCER INSTITUTE,BETHESDA,MD,UNITED STATES,2,99494
NATIONAL CANCER REGISTRAR'S ASSOCIATION,ALEXANDRIA,VA,UNITED STATES,1,30000
NATIONAL CENTER FOR GENOME RESOURCES,SANTA FE,NM,UNITED STATES,1,491218
NATIONAL CENTER FOR VICTIMS OF CRIME,WASHINGTON,DC,UNITED STATES,1,74236
NATIONAL CENTER ON ADDICTION/SUB ABUSE,NEW YORK,NY,UNITED STATES,4,1803160
NATIONAL CENTER/AIDS/STD CONTROL/PREVENT,BEIJING,,CHINA,5,2377322
NATIONAL CHILDHOOD CANCER FOUNDATION,ARCADIA,CA,UNITED STATES,6,44827558
NATIONAL CONFERENCE/STATE LEGISLATURES,DENVER,CO,UNITED STATES,1,50000
NATIONAL COUNCIL ON RAD PROT & MEASUREMS,BETHESDA,MD,UNITED STATES,1,301239
NATIONAL DEVELOPMENT & RES INSTITUTES,NEW YORK,NY,UNITED STATES,19,8150929
NATIONAL DISEASE RESEARCH INTERCHANGE,PHILADELPHIA,PA,UNITED STATES,1,1848251
NATIONAL EDUCATION ALLIANCE BPD,MAMARONECK,NY,UNITED STATES,1,47454
NATIONAL HEALTH PROMOTION ASSOCIATES,WHITE PLAINS,NY,UNITED STATES,1,394162
NATIONAL HEALTH PROMOTION ASSOCIATES,WHITE PLAINS,NY,UNITED STATES,1,359662
NATIONAL INSTITUTE OF HYGIENE,WARSAW,,POLAND,1,50760
NATIONAL INSTITUTE OF IMMUNOLOGY,NEW DELHI,,INDIA,2,106338
NATIONAL INSTITUTE OF SCIENCE,WASHINGTON,DC,UNITED STATES,1,347794
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,65,35115832
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,1,5789849
"NATIONAL LYMPHEDMA NETWORK, INC.",OAKLAND,CA,UNITED STATES,1,10000
NATIONAL MEDICAL ASSOCIATION,"WASHINGTON, DC",DC,UNITED STATES,1,113187
NATIONAL OPINION RESEARCH CENTER,CHICAGO,IL,UNITED STATES,7,4723778
NATIONAL PUBLIC HEALTH INSTITUTE,HELSINKI,,FINLAND,1,253904
NATIONAL REHABILITATION SERVICES,GAYLORD,MI,UNITED STATES,1,579063
NATIONAL RESEARCH COUNCIL OF ARGENTINA,CORDOBA,,ARGENTINA,1,50158
NATIONAL UNIVERSITY OF CUYO,MENDOZA,,ARGENTINA,1,50760
NATIONAL UNIVERSITY OF HEALTH SCIENCES,LOMBARD,IL,UNITED STATES,2,362383
NATIONAL UNIVERSITY OF LA PLATA,LA PLATA,,ARGENTINA,1,155975
NATIONAL UNIVERSITY OF SAN LUIS,SAN LUIS,,ARGENTINA,1,49305
NATIONAL UNIVERSITY OF SINGAPORE,SINGAPORE,,SINGAPORE,1,32000
"NATIVE AMERICAN CANCER INITIATIVES, INC.",PINE,CO,UNITED STATES,1,99960
NATIVE AMERICAN CANCER RESEARCH,PINE,CO,UNITED STATES,2,931444
NATIVE AMERICAN COMMUNITY HEALTH CENTER,PHOENIX,AZ,UNITED STATES,1,104653
NAT'L ALLIANCE/MENTALLY ILL/QUEENS/NASSA,LAKE SUCCESS,NY,UNITED STATES,1,76959
NATL COALITION/ETHNIC MIN NURSE ASSNS,CULVER CITY,CA,UNITED STATES,1,447143
NAT'L COALITION/HLTH PROFESS ED/GENETICS,LUTHERVILLE,MD,UNITED STATES,1,500000
NATL HEPATOLOGY/TROPICAL MED RES INST,CAIRO,,EGYPT,2,97078
NAT'L INST OF HLTH/ MED RES INSERM-PARIS,PARIS,,FRANCE,1,165168
NATL RESEARCH CTR/ENVIRONMENT & HEALTH,NEUHERBERG,,GERMANY,1,52048
"NATURA THERAPEUTICS, INC.",TAMPA,FL,UNITED STATES,1,106987
"NATURAL PHARMACIA INTERNATIONAL, INC.",Burlington,MA,UNITED STATES,1,1014798
NAVAL MEDICAL RESEARCH CENTER,SILVER SPRING,MD,UNITED STATES,1,356717
"NAVIGEN, INC.",SALT LAKE CITY,UT,UNITED STATES,3,434659
"NDI MEDICAL, LLC",CLEVELAND,OH,UNITED STATES,1,663662
"NEIGHBORHOOD HOUSE, INC.",SEATTLE,WA,UNITED STATES,1,466085
NEIGHBORS FOR CLEAN AIR,MARIETTA,OH,UNITED STATES,1,10000
NELSON R MANDELA SCHOOL OF MEDICINE,DURBAN,,SOUTH AFRICA,1,51202
NEMOURS CHILDREN'S CLINIC,JACKSONVILLE,FL,UNITED STATES,5,558931
NEOCLONE BIOTECHNOLOGY INTERNATIONAL,MADISON,WI,UNITED STATES,1,206777
"NEOCYTEX BIOPHARMA, INC.",Covington,KY,UNITED STATES,1,282546
"NEOGEN, LLC",TUCSON,AZ,UNITED STATES,1,162191
NERITES CORPORATION,MADISON,WI,UNITED STATES,3,531771
"NESHER TECHNOLOGIES, INC.",LOS ANGELES,CA,UNITED STATES,1,208407
NETHERLANDS CANCER INSTITUTE,AMSTERDAM,,NETHERLANDS,1,54734
"NEUMEDICINES, INC.",PASADENA,CA,UNITED STATES,1,366732
"NEURAL SIGNALS, INC.",ATLANTA,GA,UNITED STATES,1,452155
"NEURO KINETICS, INC.",PITTSBURGH,PA,UNITED STATES,1,108801
NEUROANALYTICS CORPORATION,GAINESVILLE,FL,UNITED STATES,1,419214
"NEUROBEHAVIORAL RESEARCH, INC.",Honolulu,HI,UNITED STATES,2,118673
"NEUROBEHAVIORAL RESEARCH, INC.",Honolulu,HI,UNITED STATES,3,2037210
"NEUROBIOTEX, INC.",GALVESTON,TX,UNITED STATES,1,843513
"NEUROCOMP SYSTEMS, INC.",IRVINE,CA,UNITED STATES,3,1217926
NEUROINDX INC.,RANCHO PALOS VERDES,CA,UNITED STATES,2,910197
NEUROMORPHOMETRICS,SOMERVILLE,MA,UNITED STATES,1,150299
NEURONEXUS TECHNOLOGIES,ANN ARBOR,MI,UNITED STATES,1,668100
"NEUROP, INC.",ATLANTA,GA,UNITED STATES,1,144137
NEUROPSYCHIATRIC RESEARCH INSTITUTE,FARGO,ND,UNITED STATES,5,795501
"NEUROSCRIPT, LLC",Tempe,AZ,UNITED STATES,1,369391
"NEUROTEZ, INC.",BRIDGEWATER,NJ,UNITED STATES,1,386097
"NEUROTRONICS, INC.",GAINESVILLE,FL,UNITED STATES,1,385163
"NEUROVISION SCIENCES, INC.",MONTREAL,,CANADA,1,249751
"NEUROWAVE SYSTEMS, INC.",CLEVELAND,OH,UNITED STATES,3,1131620
"NEUROX PHARMACEUTICALS, LLC",SAN FRANCISCO,CA,UNITED STATES,1,343045
NEVADA CANCER INSTITUTE,LAS VEGAS,NV,UNITED STATES,7,1964553
