ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"CREATEABILITY CONCEPTS, INC",INDIANAPOLIS,IN,UNITED STATES,1,135061
"CREATV MICROTECH, INC.",POTOMAC,MD,UNITED STATES,1,510793
CREIGHTON UNIVERSITY,OMAHA,NE,UNITED STATES,22,7569056
"CRESTONE, INC.",AURORA,CO,UNITED STATES,1,496897
"CRINETICS PHARMACEUTICALS, INC.",Leucadia,CA,UNITED STATES,1,282070
"CRO LABORATORIES, INC.",DALLAS,TX,UNITED STATES,1,99978
"CSR, INC.",,VA,UNITED STATES,2,1384812
CTR FOR MOLECULAR MEDICINE/IMMUNOLOGY,BELLEVILLE,NJ,UNITED STATES,1,264078
"CUBRC, INC.",,NY,UNITED STATES,1,5768972
"CUBRC, INC.",BUFFALO,NY,UNITED STATES,1,828940
"CUSTOMARRAY, INC.",,WA,UNITED STATES,1,198722
"CUSTOMKYNETICS, INC.",VERSAILLES,KY,UNITED STATES,2,620443
CUYAHOGA COMMUNITY COLLEGE,CLEVELAND,OH,UNITED STATES,1,203674
"CYNVENIO BIOSYSTEMS, INC.",,CA,UNITED STATES,2,377171
CYTEX THERAPEUTICS INC.,DURHAM,NC,UNITED STATES,1,363378
"CYTOBANK, INC.",,CA,UNITED STATES,1,153813
"CYTOBANK, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,150225
"CYTODESIGN, INC.",Palo Alto,CA,UNITED STATES,1,299750
"CYTOGRAFT TISSUE ENGINEERING, INC.",NOVATO,CA,UNITED STATES,1,768475
CYTONICS CORPORATION,JUPITER,FL,UNITED STATES,1,882440
CYTOPTICS CORPORATION,SAN MARCOS,CA,UNITED STATES,1,500359
"CYTOSOLV, INC.",TIVERTON,RI,UNITED STATES,1,225683
"D AND E TECHNICAL, INC.",CHAMPAIGN,IL,UNITED STATES,1,99782
DALHOUSIE UNIVERSITY,"HALIFAX, NOVA SCOTIA",NS,CANADA,1,194692
DANA-FARBER CANCER INSTITUTE,BOSTON,MA,UNITED STATES,214,130136550
"DANYA INTERNATIONAL, INC.",,MD,UNITED STATES,1,50000
"DANYA INTERNATIONAL, INC.",SILVER SPRING,MD,UNITED STATES,2,780561
DARTMOUTH COLLEGE,HANOVER,NH,UNITED STATES,177,80384334
"DATA MANAGEMENT SERVICES, INC.",,MD,UNITED STATES,1,7900872
DAVIDSON COLLEGE,DAVIDSON,NC,UNITED STATES,2,493400
DAYTON CLINICAL ONCOLOGY PROGRAM,DAYTON,OH,UNITED STATES,1,945951
DAYTOP VILLAGE,NEW YORK,NY,UNITED STATES,1,40000
DE PAUL UNIVERSITY,CHICAGO,IL,UNITED STATES,10,2904129
"DEBUTANTE, INC.",EASTLAKE,OH,UNITED STATES,1,105923
DECATUR MEMORIAL HOSPITAL,DECATUR,IL,UNITED STATES,1,1251900
"DECIMMUNE THERAPEUTICS, INC",Cambridge,MA,UNITED STATES,1,1044768
DECISION RESEARCH,EUGENE,OR,UNITED STATES,1,191188
"DECODE GENETICS, EHF",REYKJAVIK,,ICELAND,3,2259892
"DEKK-TEC, INC.",NEW ORLEANS,LA,UNITED STATES,1,392344
DELAWARE STATE UNIVERSITY,DOVER,DE,UNITED STATES,3,1299552
DENTAL DESIGNS OF DALLAS,DALLAS,TX,UNITED STATES,1,346811
DENVER HEALTH AND HOSPITAL AUTHORITY,DENVER,CO,UNITED STATES,3,571097
DENVER RESEARCH INSTITUTE,DENVER,CO,UNITED STATES,1,370439
"DESCHUTES RESEARCH, INC.",EUGENE,OR,UNITED STATES,2,684961
"DESERET LABORATORIES, INC.",,UT,UNITED STATES,1,450000
"DESIGNMEDIX, INC.",PORTLAND,OR,UNITED STATES,1,300000
DESMOND TUTU HIV FOUNDATION,CAPE TOWN,,SOUTH AFRICA,1,459440
"DETECT BIOSCIENCES, LLC",NEW YORK,NY,UNITED STATES,1,262429
"DETROIT R & D, INC.",,MI,UNITED STATES,1,147520
DIABETES RESEARCH INSTITUTE,MUNICH,,GERMANY,1,55922
"DIAGNOSTIC CONSULTING NETWORK, INC.",CARLSBAD,CA,UNITED STATES,1,287083
"DIAGNOSTICS FOR THE REAL WORLD, LTD",,CA,UNITED STATES,1,765176
"DIAGNOSTICS FOR THE REAL WORLD, LTD",SUNNYVALE,CA,UNITED STATES,2,1136222
"DIAPEDIA, LLC",STATE COLLEGE,PA,UNITED STATES,1,141210
"DIFFERENTIAL PROTEOMICS, INC.",NATICK,MA,UNITED STATES,1,393165
"DIFFINITY GENOMICS, INC.",WEST HENRIETTA,NY,UNITED STATES,2,205843
"DIGITAL SCIENCE TECHNOLOGIES, LLC",WASHINGTON CROSSING,PA,UNITED STATES,1,702587
DILLARD UNIVERSITY,NEW ORLEANS,LA,UNITED STATES,3,7416758
"DIMAGI, INC.",CHARLESTOWN,MA,UNITED STATES,1,442619
"DIRECT ELECTRON, LP",SAN DIEGO,CA,UNITED STATES,1,1215712
"DISCOVERY GENOMICS, INC.",MINNEAPOLIS,MN,UNITED STATES,1,716704
"DISCOVERY LABORATORIES, INC.",WARRINGTON,PA,UNITED STATES,1,581839
"DISCOVERYBIOMED, LLC",BIRMINGHAM,AL,UNITED STATES,1,726158
"DMETRIX, INC.",TUCSON,AZ,UNITED STATES,1,484299
"DM-STAT, INC.",MALDEN,MA,UNITED STATES,1,1028185
"DMX, INC.",West Chester,PA,UNITED STATES,1,300000
"DNA SOFTWARE, INC.",ANN ARBOR,MI,UNITED STATES,2,646930
"DNAMICROARRAY, INC.",SAN DIEGO,CA,UNITED STATES,1,252503
"DNASTAR, INC.",MADISON,WI,UNITED STATES,2,875777
DOHENY EYE INSTITUTE,LOS ANGELES,CA,UNITED STATES,3,1054041
DOMINICAN UNIVERSITY,SAN RAFAEL,CA,UNITED STATES,0,53102
"DON JOHNSTON, INC.",VOLO,IL,UNITED STATES,1,387485
DONALD DANFORTH PLANT SCIENCE CENTER,ST. LOUIS,MO,UNITED STATES,3,944416
DONNA L ROMERO,,MO,UNITED STATES,1,40000
"DORMATARG, INC.",OKLAHOMA CITY,OK,UNITED STATES,1,1102521
DOSE SAFETY COMPANY,REDMOND,WA,UNITED STATES,1,378099
"DOTY SCIENTIFIC, INC.",COLUMBIA,SC,UNITED STATES,2,1063993
DOUBLE S INSTRUCTIONAL SYSTEMS,EUGENE,OR,UNITED STATES,1,203503
DOWLING COLLEGE,OAKDALE,NY,UNITED STATES,1,437100
DR RAM MANOHAR LOHIA HOSPITAL,NEW DELHI,,INDIA,1,53120
DRAKE UNIVERSITY,DES MOINES,IA,UNITED STATES,1,414990
DREXEL UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,74,33486205
DRUGS FOR NEGLECTED DISEASES INITIATIVE,GENEVA,,SWITZERLAND,1,670044
"DRVISION TECHNOLOGIES, LLC",BELLEVUE,WA,UNITED STATES,2,831670
DUKE UNIVERSITY,,NC,UNITED STATES,9,14512769
DUKE UNIVERSITY,DURHAM,NC,UNITED STATES,690,340621618
DUQUESNE UNIVERSITY,PITTSBURGH,PA,UNITED STATES,6,1661807
"DVX, LLC",Princeton,NJ,UNITED STATES,2,939116
"DXRAY, INC.",NORTHRIDGE,CA,UNITED STATES,3,1513901
"DXTERITY DIAGNOSTICS, INC.",MANHATTAN BEACH,CA,UNITED STATES,1,166955
DYNAMAC CORPORATION,,MD,UNITED STATES,1,540560
"DYNAMIC CONNECTIONS, LLC",SAN DIEGO,CA,UNITED STATES,1,217495
DYNAVAX TECHNOLOGIES CORPORATION,BERKELEY,CA,UNITED STATES,2,594425
"DYNPORT VACCINE COMPANY, LLC",,MD,UNITED STATES,2,300000
EAST CAROLINA UNIVERSITY,GREENVILLE,NC,UNITED STATES,27,7541347
EAST CENTRAL UNIVERSITY,ADA,OK,UNITED STATES,1,206314
EAST TENNESSEE STATE UNIVERSITY,JOHNSON CITY,TN,UNITED STATES,18,5502498
EASTERN KENTUCKY UNIVERSITY,RICHMOND,KY,UNITED STATES,2,783642
EASTERN MAINE MEDICAL CENTER,BANGOR,ME,UNITED STATES,1,170338
EASTERN VIRGINIA MEDICAL SCHOOL,,VA,UNITED STATES,3,686806
EASTERN VIRGINIA MEDICAL SCHOOL,NORFOLK,VA,UNITED STATES,12,3009200
EAST-WEST CENTER,HONOLULU,HI,UNITED STATES,1,258677
"ECOHEALTH ALLIANCE, INC.",NEW YORK,NY,UNITED STATES,2,1271379
EDENSPACE SYSTEMS CORPORATION,CHANTILLY,VA,UNITED STATES,1,150000
"EDGE ENTERPRISES, INC.",LAWRENCE,KS,UNITED STATES,1,250000
"EDJ ASSOCIATES, INC.",,VA,UNITED STATES,1,1171347
EDUARDO MONDLANE UNIVERSITY,MAPUTO,,MOZAMBIQUE,2,2873333
"EDUCATION DEVELOPMENT CENTER, INC.",NEWTON,MA,UNITED STATES,2,1203655
"EDUCATION, TRAINING, & RESEARCH ASSOCS",SCOTTS VALLEY,CA,UNITED STATES,2,560342
EDVENTURE CHILDREN'S MUSEUM,COLUMBIA,SC,UNITED STATES,1,256192
"EIC LABORATORIES, INC.",NORWOOD,MA,UNITED STATES,2,1022720
"EIGER GROUP INTERNATIONAL, INC.",PALO ALTO,CA,UNITED STATES,1,1000000
EKOS CORPORATION,BOTHELL,WA,UNITED STATES,1,175000
EL PASO COMMUNITY COLLEGE,EL PASO,TX,UNITED STATES,1,455680
"ELECTRICAL GEODESICS, INC.",EUGENE,OR,UNITED STATES,2,693774
"ELECTRON OPTICA, INC.",PALO ALTO,CA,UNITED STATES,1,249620
"ELECTRONIC BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,2,1649520
"ELGAVISH PARAMAGNETICS, INC.",BIRMINGHAM,AL,UNITED STATES,1,590498
ELIZABETH CITY STATE UNIVERSITY,ELIZABETH CITY,NC,UNITED STATES,3,779798
"ELSOHLY LABORATORIES, INC.",OXFORD,MS,UNITED STATES,1,167381
"ELUTIONS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,187500
EMANUEL HOSPITAL AND HEALTH CENTER,PORTLAND,OR,UNITED STATES,13,4518762
EMERALD BIOSTRUCTURES,BAINBRIDGE ISLAND,WA,UNITED STATES,1,99974
EMERGENT BIOSOLUTIONS,GAITHERSBURG,MD,UNITED STATES,1,294927
EMMA PENDLETON BRADLEY HOSPITAL,EAST PROVIDENCE,RI,UNITED STATES,3,1342458
EMMES CORPORATION,,MD,UNITED STATES,11,27735518
EMMES CORPORATION,ROCKVILLE,MD,UNITED STATES,2,1981392
EMORY UNIVERSITY,,GA,UNITED STATES,15,19373685
EMORY UNIVERSITY,ATLANTA,GA,UNITED STATES,593,273383861
EMPOWERING ENGINEERING TECHNOLOGIES CORP,SEATTLE,WA,UNITED STATES,1,254432
ENANTA PHARMACEUTICALS,,MA,UNITED STATES,1,14315157
ENDOCRINE SOCIETY,CHEVY CHASE,MD,UNITED STATES,1,264670
"ENDOORTHOPAEDICS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,137639
"ENERTECHNIX, INC.",MAPLE VALLEY,WA,UNITED STATES,2,294394
ENGINEERING AND SCIENTIFIC RESEARCH ASSO,OLNEY,MD,UNITED STATES,1,257949
"ENGINEERING ARTS, LLC",PHOENIX,AZ,UNITED STATES,1,213926
"ENSION, INC.",,PA,UNITED STATES,1,2164774
"ENVIRONMENT AND HEALTH GROUP, INC.",CAMBRIDGE,MA,UNITED STATES,2,631894
ENVIRONMENTAL MUTAGEN SOCIETY,RESTON,VA,UNITED STATES,1,10000
"EOS NEUROSCIENCE, INC.",SAN FRANCISCO,CA,UNITED STATES,1,394442
"EP PHARMA, INC.",EL PASO,TX,UNITED STATES,1,138395
EPICENTER SOFTWARE,PASADENA,CA,UNITED STATES,1,477134
EPIDEMIOLOGY RESEARCH AND TRAINING UNIT,KINGSTON,,JAMAICA,1,1
"EPIGEN BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,1,224388
"EPITEL, INC.",SALT LAKE CITY,UT,UNITED STATES,1,597444
"EPIVAX, INC.",PROVIDENCE,RI,UNITED STATES,1,221484
"EPSILON IMAGING, INC.",ANN ARBOR,MI,UNITED STATES,1,883531
"EQUIPMENT SIMULATIONS, LLC",PHILADELPHIA,PA,UNITED STATES,1,100000
ERASMUS MEDICAL CENTER,ROTTERDAM,,NETHERLANDS,1,291846
ERNEST GALLO CLINIC AND RESEARCH CENTER,EMERYVILLE,CA,UNITED STATES,26,9418927
ESSEN BIOSCIENCE,,MI,UNITED STATES,1,15000
ESSENTIA INSTITUTE OF RURAL HEALTH,DULUTH,MN,UNITED STATES,2,1629992
"ETHOLOGICS, INC.",SAN CARLOS,CA,UNITED STATES,1,348950
"E-TROLZ, INC",NORTH ANDOVER,MA,UNITED STATES,1,191624
ETUBICS CORPORATION,,WA,UNITED STATES,2,1698989
ETUBICS CORPORATION,SEATTLE,WA,UNITED STATES,2,1296819
"ETYMOTIC RESEARCH, INC.",ELK GROVE VILLAGE,IL,UNITED STATES,1,485644
EUROFINS MEDINET,,VA,UNITED STATES,1,467600
EUROPEAN MOLECULAR BIOLOGY LABORATORY,HEIDELBERG,,GERMANY,4,10366861
EUROPEAN ORG/RES/TREATMENT/CANCER,BRUSSELS,,BELGIUM,1,232518
"EUTROPICS PHARMACEUTICALS, INC.",DORCHESTER,MA,UNITED STATES,1,1293789
EVA PERON ACUTE INTERZONAL GEN HOSPITAL,BUENOS AIRES,,ARGENTINA,1,102083
"EVACUS TECHNOLOGIES, LLC",EVANSVILLE,IN,UNITED STATES,0,6460
EVANSTON NORTHWESTERN HEALTHCARE,,IL,UNITED STATES,2,337942
"EVEIA MEDICAL, INC.",,CO,UNITED STATES,1,199987
"EVERY FIT, INC.",,MA,UNITED STATES,1,200000
"EVIDENCE-BASED PRACTICE INSTITUTE, LLC",SEATTLE,WA,UNITED STATES,1,184203
"EXACT SPORT, LLC",,IL,UNITED STATES,1,150000
"EXATHERM, LLC",LEXINGTON,KY,UNITED STATES,1,722489
"EXCELL THERAPEUTICS, LLC","SANTA MONICA, CA",CA,UNITED STATES,1,245176
EXCELLIMS CORPORATION,Acton,MA,UNITED STATES,1,359036
"EXEMPLAR GENETICS, LLC",SIOUX CENTER,IA,UNITED STATES,3,957203
EXERCYCLE COMPANY,FRANKLIN,MA,UNITED STATES,1,196238
"EXOCYTRONICS, LLC",COLUMBIA,MO,UNITED STATES,1,349695
EXPERIMENTAL PATHOLOGY LABORATORIES,,VA,UNITED STATES,2,3969876
"EXPRESSION DRUG DESIGNS, LLC",San Marcos,CA,UNITED STATES,2,828311
EXPRESSION THERAPEUTICS,Tucker,GA,UNITED STATES,1,885011
"EYES OF THE WORLD MEDIA GROUP, INC.",CULVER CITY,CA,UNITED STATES,1,149800
FAIRFIELD UNIVERSITY,FAIRFIELD,CT,UNITED STATES,1,74794
FAMILIES OF SPINAL MUSCULAR ATROPHY,LIBERTYVILLE,IL,UNITED STATES,1,25000
FAMILY HEALTH INTERNATIONAL,,NC,UNITED STATES,2,2881896
FAMILY HEALTH INTERNATIONAL,RESEARCH TRIANGLE PARK,NC,UNITED STATES,6,44623205
"FANCONI ANEMIA RESEARCH FUND, INC.",EUGENE,OR,UNITED STATES,1,10000
"FARUS, LLC",Mountain View,CA,UNITED STATES,1,150001
"FAST TRACK DRUGS & BIOLOGICS, LLC",,MD,UNITED STATES,2,10518774
FATHER FLANAGAN'S BOYS' HOME,BOYS TOWN,NE,UNITED STATES,16,4783367
FAYETTEVILLE STATE UNIVERSITY,FAYETTEVILLE,NC,UNITED STATES,2,429273
FEDERAL UNIVERSITY OF BAHIA,SALVADOR,,BRAZIL,3,1079564
FEDERAL UNIVERSITY OF RIO DE JANEIRO,RIO DE JANEIRO,,BRAZIL,2,465685
FEDERAL UNIVERSITY OF SANTA CATARINA,FLORIANOPOLIS,,BRAZIL,1,51723
FEDERATION OF AMER SOC FOR EXPER BIOLOGY,BETHESDA,MD,UNITED STATES,32,2570948
FEDERATION OF AMERICAN SCIENTISTS,WASHINGTON,DC,UNITED STATES,1,143549
FEDERATION/CLINICAL IMMUNOLOGY SOCIETIES,MILWAUKEE,WI,UNITED STATES,2,32000
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,,NY,UNITED STATES,1,8613341
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,MANHASSET,NY,UNITED STATES,55,24604648
"FEMTOFAB, INC.",CAMBRIDGE,MA,UNITED STATES,1,67200
FENWAY COMMUNITY HEALTH CENTER,BOSTON,MA,UNITED STATES,8,3130176
FERRIS STATE UNIVERSITY,BIG RAPIDS,MI,UNITED STATES,0,58049
"FERRO SOLUTIONS, INC.",WOBURN,MA,UNITED STATES,1,354839
"FHC, INC.",BOWDOIN,ME,UNITED STATES,1,125832
"FIFTH BASE, LLC",Newton,MA,UNITED STATES,1,907661
"FIREBIRD BIOMOLECULAR SCIENCES, LLC",GAINESVILLE,FL,UNITED STATES,1,644620
"FIREFLY BIOWORKS, INC.",CAMBRIDGE,MA,UNITED STATES,1,1060790
"FIRST LIGHT BIOSCIENCES, INC.",BEDFORD,MA,UNITED STATES,2,1980446
"FIRSTSTRING RESEARCH, LLC",CHARLESTON,SC,UNITED STATES,1,623674
FISHER BIOSERVICES CORPORATION,,MD,UNITED STATES,8,27187152
FLOCEL INC.,CLEVELAND,OH,UNITED STATES,0,67240
FLORIDA AGRICULTURAL AND MECHANICAL UNIV,TALLAHASSEE,FL,UNITED STATES,3,2872385
FLORIDA ASSN OF PEDIATRIC TUMOR PROG,TAMPA,FL,UNITED STATES,1,450001
FLORIDA ATLANTIC UNIVERSITY,BOCA RATON,FL,UNITED STATES,14,4665009
FLORIDA INSTITUTE OF TECHNOLOGY,MELBOURNE,FL,UNITED STATES,1,248105
FLORIDA INTERNATIONAL UNIVERSITY,MIAMI,FL,UNITED STATES,54,19621969
FLORIDA STATE UNIVERSITY,TALLAHASSEE,FL,UNITED STATES,60,17524805
FLUOROMETRIX CORPORATION,STOW,MA,UNITED STATES,1,232010
"FOCALCOOL, LLC",EAST WINDSOR,NJ,UNITED STATES,1,207200
FORDHAM UNIVERSITY,BRONX,NY,UNITED STATES,6,1830757
FORSYTH INSTITUTE,Cambridge,MA,UNITED STATES,22,11749061
FORT LEWIS COLLEGE,DURANGO,CO,UNITED STATES,1,255586
FOUNDATION FOR AIDS RESEARCH,NEW YORK,NY,UNITED STATES,1,2106698
FOUNDATION FOR APPLIED MOLECULAR EVOLUTN,GAINESVILLE,FL,UNITED STATES,2,540077
FOUNDATION FOR BLOOD RESEARCH,SCARBOROUGH,ME,UNITED STATES,0,102534
FOX CHASE CANCER CENTER,PHILADELPHIA,PA,UNITED STATES,33,17265972
"FOX CHASE CHEMICAL DIVERSITY CENTER, INC",DOYLESTOWN,PA,UNITED STATES,1,336255
FRANKLIN INSTITUTE,PHILADELPHIA,PA,UNITED STATES,1,266927
FRANKLIN W. OLIN COLLEGE OF ENGINEERING,NEEDHAM,MA,UNITED STATES,1,273000
FRAUNHOFER CENTER /MANUFACTURING INNOV,BROOKLINE,MA,UNITED STATES,1,832506
FRED HUTCHINSON CANCER RESEARCH CENTER,,WA,UNITED STATES,5,30989869
FRED HUTCHINSON CANCER RESEARCH CENTER,SEATTLE,WA,UNITED STATES,245,239311617
"FRIENDS RESEARCH INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,6,2968303
"FRONT EDGE TECHNOLOGY, INC.",BALDWIN PARK,CA,UNITED STATES,2,711558
"FRONTIER SCI & TECHNOLOGY RSCH FDN, INC",BOSTON,MA,UNITED STATES,4,13975805
"FU ASSOCIATES, LTD.",,VA,UNITED STATES,1,156918
"FUNCTIONAL GENETICS, INC.",GAITHERSBURG,MD,UNITED STATES,2,1995189
FUNDACAO FACULDADE DE MEDICINA,SAO PAULO,,BRAZIL,2,430135
FUNDACAO OSWALDO CRUZ,RIO DE JANEIRO,,BRAZIL,1,2760701
FUNDACION INCIENSA,,,COSTA RICA,1,4236717
FUNDACION INSTITUTO LELOIR,BUENOS AIRES,,ARGENTINA,5,335784
FUNDAQUIM,MONTEVIDEO,,URUGUAY,1,42768
"GAIA MEDICAL INSTITUTE, LLC",La Jolla,CA,UNITED STATES,1,442248
"GALAXY BIOTECH, LLC",Sunnyvale,CA,UNITED STATES,1,443212
"GALAXY DIAGNOSTICS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,188898
GALENEA CORPORATION,CAMBRIDGE,MA,UNITED STATES,2,661452
"GAMMA MEDICA-IDEAS, INC.",NORTHRIDGE,CA,UNITED STATES,1,1000000
"GAMMA THERAPEUTICS, INC.",PORTLAND,OR,UNITED STATES,1,520322
"GEL-DEL TECHNOLOGIES, INC.",ST. PAUL,MN,UNITED STATES,2,1635593
"GEN-9, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,148500
"GENALYTE, INC.",,CA,UNITED STATES,1,199945
"GENE CHECK, INC.",Greeley,CO,UNITED STATES,1,387423
"GENE LOGIC LABORATORIES, INC.",,MD,UNITED STATES,1,33782
GENE SECURITY NETWORK,Redwood City,CA,UNITED STATES,1,800745
"GENEFLUIDICS, INC.",Irwindale,CA,UNITED STATES,2,574203
"GENERAL BIOTECHNOLOGY, LLC",INDIANAPOLIS,IN,UNITED STATES,1,154283
GENERAL ELECTRIC GLOBAL RESEARCH CTR,NISKAYUNA,NY,UNITED STATES,8,4928745
"GENETAG TECHNOLOGY, INC.",ATLANTA,GA,UNITED STATES,1,448414
"GENETIC ALLIANCE, INC.",WASHINGTON,DC,UNITED STATES,1,55000
GENETIC INFORMATION RESEARCH INSTITUTE,MOUNTAIN VIEW,CA,UNITED STATES,1,546408
GENEVA FOUNDATION,Tacoma,WA,UNITED STATES,2,2045638
GENHUNTER CORPORATION,NASHVILLE,TN,UNITED STATES,1,224700
"GENO, LLC",CAPE CANAVERAL,FL,UNITED STATES,1,294031
"GENOMAS, INC.",HARTFORD,CT,UNITED STATES,2,1055465
"GENOME EXPLORATION, INC.",,TN,UNITED STATES,1,425949
GENOMEX,CARY,NC,UNITED STATES,1,416081
"GENOMICS USA, INC.",TUCSON,AZ,UNITED STATES,2,979644
"GENVEC, INC.",GAITHERSBURG,MD,UNITED STATES,1,899329
GEORGE INSTITUTE CHINA,,,CHINA,2,600499
GEORGE MASON UNIVERSITY,FAIRFAX,VA,UNITED STATES,21,5321727
GEORGE WASHINGTON UNIVERSITY,WASHINGTON,DC,UNITED STATES,54,53461510
GEORGETOWN UNIVERSITY,,DC,UNITED STATES,2,1631682
GEORGETOWN UNIVERSITY,WASHINGTON,DC,UNITED STATES,128,56089817
GEORGIA HEALTH SCIENCES UNIVERSITY,AUGUSTA,GA,UNITED STATES,119,47130720
GEORGIA INSTITUTE OF TECHNOLOGY,ATLANTA,GA,UNITED STATES,73,25289579
GEORGIA SOUTHERN UNIVERSITY,STATESBORO,GA,UNITED STATES,3,954782
GEORGIA STATE UNIVERSITY,ATLANTA,GA,UNITED STATES,29,8944005
"GEOSPIZA, INC.",SEATTLE,WA,UNITED STATES,1,582698
"GEOVAX, INC.",SMYRNA,GA,UNITED STATES,1,4352253
GERMAN CANCER RESEARCH CENTER,HEIDELBERG,,GERMANY,1,251502
GERONTOLOGICAL SOCIETY OF AMERICA,WASHINGTON,DC,UNITED STATES,4,103000
GHESKIO CENTER,PORT-AU-PRINCE,,HAITI,2,2231619
"GIGAGEN, INC.",SAN FRANCISCO,CA,UNITED STATES,1,201616
"GINER, INC.",NEWTON,MA,UNITED STATES,2,1297370
"GLIKNIK, INC.",,MD,UNITED STATES,1,1500000
GLOBAL HIV VACCINE ENTERPRISE,,NY,UNITED STATES,1,517816
"GLOBAL VACCINES, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,2,1764779
"GLOTECH, INC.",,MD,UNITED STATES,1,1311036
"GLSYNTHESIS, INC.",WORCESTER,MA,UNITED STATES,1,935484
"GLUMETRICS, INC.",IRVINE,CA,UNITED STATES,1,427818
"GLYCOBIA, INC.",ITHACA,NY,UNITED STATES,3,1297931
"GLYCOMIRA, LLC",SALT LAKE CITY,UT,UNITED STATES,3,620024
"GLYCOSCIENTIFIC, LLC",,GA,UNITED STATES,1,149951
"GLYCOSENSORS AND DIAGNOSTICS, LLC",,GA,UNITED STATES,1,148851
"GLYCOSYN, INC.",MEDFORD,MA,UNITED STATES,1,432394
"GLYSENS, INC.",SAN DIEGO,CA,UNITED STATES,1,1231950
GONZAGA UNIVERSITY,SPOKANE,WA,UNITED STATES,1,241355
GORDON RESEARCH CONFERENCES,WEST KINGSTON,RI,UNITED STATES,99,1424365
GOTEBORG UNIVERSITY,Gothenburg,,SWEDEN,2,458431
"GRACE MEDICAL, INC.",MEMPHIS,TN,UNITED STATES,1,157910
"GRADALIS, INC.",,TX,UNITED STATES,1,50000
GRAHAM JOHNSON,,NH,UNITED STATES,1,45000
GRAMBLING STATE UNIVERSITY,GRAMBLING,LA,UNITED STATES,2,680267
"GRAMERCY RESEARCH GROUP, LLC",WINSTON SALEM,NC,UNITED STATES,1,821249
GRAND VALLEY STATE UNIVERSITY,Allendale,MI,UNITED STATES,2,377287
GREAT LAKES NEUROTECHNOLOGIES,CLEVELAND,OH,UNITED STATES,2,948344
GREAT LAKES SCIENCE CENTER,CLEVELAND,OH,UNITED STATES,1,215709
GREENWOOD GENETIC CENTER,GREENWOOD,SC,UNITED STATES,2,876993
GRONINGEN UNIVERSITY,GRONINGEN,,NETHERLANDS,1,171072
GROUP HEALTH COOPERATIVE,SEATTLE,WA,UNITED STATES,30,23901316
"GROVE INSTRUMENTS, INC.",Worcester,MA,UNITED STATES,1,631627
"GRYPHON SCIENTIFIC, LLC",,MA,UNITED STATES,1,860506
"GRYPHON SCIENTIFIC, LLC",BEVERLY,MA,UNITED STATES,1,98719
"GT LIFE SCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,1,1212140
"GT UROLOGICAL, LLC",MINNEAPOLIS,MN,UNITED STATES,2,685046
GUIDED THERAPEUTICS,NORCROSS,GA,UNITED STATES,2,1029649
"GUILD ASSOCIATES, INC.",DUBLIN,OH,UNITED STATES,1,395287
GUNDERSEN LUTHERAN MEDICAL FOUNDATION,LA CROSSE,WI,UNITED STATES,2,633585
GVD CORPORATION,CAMBRIDGE,MA,UNITED STATES,1,801589
GYNECOLOGIC ONCOLOGY GROUP,CROFTON,MD,UNITED STATES,3,16549660
"G-ZERO THERAPEUTICS, INC.",CHAPEL HILL,NC,UNITED STATES,1,1000000
"H AND N INSTRUMENTS, INC.",NEWARK,OH,UNITED STATES,1,150000
H. LEE MOFFITT CANCER CTR & RES INST,,FL,UNITED STATES,2,1300908
H. LEE MOFFITT CANCER CTR & RES INST,TAMPA,FL,UNITED STATES,77,40509474
HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,UNITED STATES,8,2285395
HADASSAH-HEBREW UNIVERSITY MEDICAL CTR,JERUSALEM,,ISRAEL,1,182192
"HAGER BIOSCIENCES, INC.",BETHLEHEM,PA,UNITED STATES,1,299973
"HAGER SHARP, INC.",,DC,UNITED STATES,3,6759889
"HALIMED PHARMACEUTICALS, INC.",CHARLESTON,SC,UNITED STATES,2,1441864
HAMILTON COLLEGE,CLINTON,NY,UNITED STATES,1,248393
HAMLINE UNIVERSITY,ST. PAUL,MN,UNITED STATES,1,43670
HAMMZOCO TECHNOLOGIES,ANN ARBOR,MI,UNITED STATES,1,411276
HAMPTON UNIVERSITY,HAMPTON,VA,UNITED STATES,2,341590
HARBOR-UCLA RESEARCH & EDUC INST,,CA,UNITED STATES,3,338379
"HARLAN LABORATORIES, INC.",,IN,UNITED STATES,1,1781118
"HARMONIA HOLDINGS GROUP, LLC",,VA,UNITED STATES,1,292222
