ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"CRUCELL HOLLAND, BV",LEIDEN,,NETHERLANDS,1,14483618
"CRYSTAL BIOSCIENCE, INC.",EMERYVILLE,CA,UNITED STATES,1,216897
"CSR, INC.",ARLINGTON,VA,UNITED STATES,1,1246454
"CT RESOURCES, INC.",EDEN PRAIRIE,MN,UNITED STATES,1,795705
"CTIS, INC.",ROCKVILLE,MD,UNITED STATES,1,3000000
"CUBRC, INC.",BUFFALO,NY,UNITED STATES,3,6567980
"CUMBERLAND PHARMACEUTICALS, INC.",NASHVILLE,TN,UNITED STATES,1,224999
CUNY GRADUATE SCH AND UNIV CTR,NEW YORK,NY,UNITED STATES,3,1481630
"CURADEL, LLC",WAYLAND,MA,UNITED STATES,2,1554697
"CURE INNOVATIONS, LLC",ISLE OF PALMS,SC,UNITED STATES,1,211441
"CURL BIO, LLC",DURHAM,NC,UNITED STATES,1,725387
"CUROVERSE, INC.",SOMERVILLE,MA,UNITED STATES,1,985339
"CURZA GLOBAL, LLC",PROVO,UT,UNITED STATES,1,300000
CUYAHOGA COMMUNITY COLLEGE,CLEVELAND,OH,UNITED STATES,1,209620
"CYBERLOGIC, INC.",NEW YORK,NY,UNITED STATES,1,441221
"CYNVEC, LLC",NEW YORK,NY,UNITED STATES,1,995814
"CYRUS BIOTECHNOLOGY, INC.",Seattle,WA,UNITED STATES,1,224908
"CYTEIR THERAPEUTICS, INC.",HINSDALE,IL,UNITED STATES,1,1038983
CYTEX THERAPEUTICS INC.,DURHAM,NC,UNITED STATES,3,979270
"CYTOBANK, INC.",SANTA CLARA,CA,UNITED STATES,1,150245
"CYTOINFORMATICS, LLC",NICHOLASVILLE,KY,UNITED STATES,1,609726
"CYTOLUMINA TECHNOLOGIES CORPORATION, INC",AGOURA HILLS,CA,UNITED STATES,1,992352
"CYTOSORBENTS, INC.",MONMOUTH JUNCTION,NJ,UNITED STATES,1,774516
"CYTOVALE, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,750000
"DAKTARI DIAGNOSTICS, INC.",CAMBRIDGE,MA,UNITED STATES,2,1246913
DANA-FARBER CANCER INST,BOSTON,MA,UNITED STATES,217,128050993
DARTMOUTH COLLEGE,HANOVER,NH,UNITED STATES,186,89116869
"DATA NUMERICA INSTITUTE, INC.",BELLEVUE,WA,UNITED STATES,1,656907
DAVIDSON COLLEGE,DAVIDSON,NC,UNITED STATES,3,917106
DAYTON CLINICAL ONCOLOGY PROGRAM,DAYTON,OH,UNITED STATES,1,855000
DE PAUL UNIVERSITY,CHICAGO,IL,UNITED STATES,9,2632042
DECATUR MEMORIAL HOSPITAL,DECATUR,IL,UNITED STATES,1,2771246
"DECIMAL, INC.",SANFORD,FL,UNITED STATES,1,261141
"DECISIV INTERVENTIONS, LLC",AUSTIN,TX,UNITED STATES,1,224848
"DECODE GENETICS, EHF",REYKJAVIK,,ICELAND,2,1013843
"DEEPSEMAPHORE, LLC",LANDISVILLE,PA,UNITED STATES,1,196339
"DEKK-TEC, INC.",NEW ORLEANS,LA,UNITED STATES,1,90362
DELAWARE STATE UNIVERSITY,DOVER,DE,UNITED STATES,5,2350879
"DELOITTE CONSULTING, LLP",ALEXANDRIA,VA,UNITED STATES,1,753858
"DELPHINUS MEDICAL TECHNOLOGIES, INC.",PLYMOUTH,MI,UNITED STATES,2,1333394
"DENOVX, LLC",STREAMWOOD,IL,UNITED STATES,2,536386
DENVER HEALTH AND HOSPITAL AUTHORITY,DENVER,CO,UNITED STATES,6,2226053
DENVER MUSEUM OF NATURE AND SCIENCE,DENVER,CO,UNITED STATES,1,267081
DENVER RESEARCH INSTITUTE,DENVER,CO,UNITED STATES,2,311943
"DERMALYTICA, INC.",NORTHBOROUGH,MA,UNITED STATES,1,229997
"DERMAXON, LLC",MISSOULA,MT,UNITED STATES,1,215640
DES MOINES UNIV OSTEOPATHIC MEDICAL CTR,DES MOINES,IA,UNITED STATES,2,1282851
"DESIGNMEDIX, INC.",PORTLAND,OR,UNITED STATES,2,1348177
DESMOND TUTU HIV FOUNDATION,CAPE TOWN,,SOUTH AFRICA,2,601618
"DETECTOGEN, INC.",North Grafton,MA,UNITED STATES,1,210000
DETON CORPORATION,PASADENA,CA,UNITED STATES,1,224981
"DETROIT R & D, INC.",DETROIT,MI,UNITED STATES,1,249723
"DEURION, LLC",SEATTLE,WA,UNITED STATES,1,75823
"DEUTERX, LLC",AUBURN,NH,UNITED STATES,1,294508
"DEVICEFARM, INC.",NEWARK,CA,UNITED STATES,1,661639
"DFUSION, INC.",OAKLAND,CA,UNITED STATES,2,439810
"DIACARTA, LLC",HAYWARD,CA,UNITED STATES,1,299698
"DIAGNOLOGIX, LLC",SAN DIEGO,CA,UNITED STATES,1,500000
"DIAGNOSTIC BIOCHIPS, INC.",COLUMBIA,MD,UNITED STATES,2,1048619
"DIAGNOSTICS FOR THE REAL WORLD, LTD",SUNNYVALE,CA,UNITED STATES,1,951508
"DIAMIR, LLC",PRINCETON,NJ,UNITED STATES,2,1003945
DIAMOND BLACKFAN ANEMIA FOUNDATION,WEST SENECA,NY,UNITED STATES,1,10000
"DIAPIN THERAPEUTICS, LLC",ANN ARBOR,MI,UNITED STATES,1,724860
DIASSESS,EMERYVILLE,CA,UNITED STATES,1,707926
"DIAVACS, INC.",LA JOLLA,CA,UNITED STATES,1,231153
"DICERNA PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,1,1000000
DICKINSON COLLEGE,CARLISLE,PA,UNITED STATES,1,330176
"DIGITAL ARTEFACTS, LLC",IOWA CITY,IA,UNITED STATES,2,457311
"DIGITAL HEALTH EMPOWERMENT, INC.",BROOKLYN,NY,UNITED STATES,2,302734
"DIGITAL INFUZION, INC.",GAITHERSBURG,MD,UNITED STATES,1,2207451
"DIGITAL PROTEOMICS, LLC",LA JOLLA,CA,UNITED STATES,1,318449
"DIGNIFY THERAPEUTICS, LLC",RESEARCH TRIANGLE PARK,NC,UNITED STATES,4,2398356
DILLARD UNIVERSITY,NEW ORLEANS,LA,UNITED STATES,4,1557818
"DIMAGI, INC.",CAMBRIDGE,MA,UNITED STATES,2,359896
"DISCIDIUM BIOSCIENCES, LLC",MIAMI,FL,UNITED STATES,1,300000
"DISCOVERY LABORATORIES, INC.",WARRINGTON,PA,UNITED STATES,1,985783
"DISCOVERYBIOMED, INC.",BIRMINGHAM,AL,UNITED STATES,3,1167475
DNA MEDICINE INSTITUTE,Cambridge,MA,UNITED STATES,1,1000000
"DNASTAR, INC.",MADISON,WI,UNITED STATES,2,1399661
DOHENY EYE INSTITUTE,LOS ANGELES,CA,UNITED STATES,1,431612
"DOMICELL, LLC",BALTIMORE,MD,UNITED STATES,1,224944
DOMINICAN UNIVERSITY,SAN RAFAEL,CA,UNITED STATES,1,405075
DONALD DANFORTH PLANT SCIENCE CENTER,ST. LOUIS,MO,UNITED STATES,1,330000
"DOPHEN BIOMED, INC.",SACRAMENTO,CA,UNITED STATES,1,149625
DORDT COLLEGE,SIOUX CENTER,IA,UNITED STATES,1,385908
"DOSEIMAGING, LLC",FENTON,MO,UNITED STATES,1,225001
"DOSEOPTICS, LLC",Lebanon,NH,UNITED STATES,2,1588132
"DOTY SCIENTIFIC, INC.",COLUMBIA,SC,UNITED STATES,3,1135204
DOUBLE S INSTRUCTIONAL SYSTEMS,EUGENE,OR,UNITED STATES,1,189268
"DOVETAIL GENOMICS, LLC",SANTA CRUZ,CA,UNITED STATES,3,1135378
"DOXY.ME, LLC",ROCHESTER,NY,UNITED STATES,1,224972
DR. SUSAN LOVE RESEARCH FOUNDATION,SANTA MONICA,CA,UNITED STATES,1,1000000
DREXEL UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,91,29941725
DRI BIOSCIENCES CORPORATION,FREDERICK,MD,UNITED STATES,1,192852
"DRVISION TECHNOLOGIES, LLC",BELLEVUE,WA,UNITED STATES,1,218057
"DS LABS, INC.",CANTON,MA,UNITED STATES,1,222567
DUKE UNIVERSITY,DURHAM,NC,UNITED STATES,778,416881431
DUP15Q ALLIANCE,Highland Park,IL,UNITED STATES,1,6000
DUQUESNE UNIVERSITY,PITTSBURGH,PA,UNITED STATES,6,1470911
"DURA, LLC",STORRS,CT,UNITED STATES,3,433153
"DXDISCOVERY, INC.",RENO,NV,UNITED STATES,3,637960
"DXRAY, INC.",NORTHRIDGE,CA,UNITED STATES,1,816615
"DXTERITY DIAGNOSTICS, INC.",COMPTON,CA,UNITED STATES,1,1498643
DYNAVAX TECHNOLOGIES CORPORATION,BERKELEY,CA,UNITED STATES,1,530775
"DYNPORT VACCINE COMPANY, LLC",FREDERICK,MD,UNITED STATES,4,353023
"DYNUPOL, INC.",NEWTON,MA,UNITED STATES,1,225000
"E AND B TECHNOLOGIES, LLC",SAN DIEGO,CA,UNITED STATES,2,326089
EAST CAROLINA UNIVERSITY,GREENVILLE,NC,UNITED STATES,29,8240909
EAST TENNESSEE STATE UNIVERSITY,JOHNSON CITY,TN,UNITED STATES,13,4174322
EASTERN VIRGINIA MEDICAL SCHOOL,NORFOLK,VA,UNITED STATES,14,4846406
"EASY, LLC",BURLINGTON,VT,UNITED STATES,1,498445
"ECHELON BIOSCIENCES, INC.",SALT LAKE CITY,UT,UNITED STATES,1,29261
ECKERD COLLEGE,SAINT PETERSBURG,FL,UNITED STATES,1,210191
ECOG-ACRIN MEDICAL RESEARCH FOUNDATION,PHILADELPHIA,PA,UNITED STATES,6,19759934
"ECOHEALTH ALLIANCE, INC.",NEW YORK,NY,UNITED STATES,1,611090
"EDEN PARK ILLUMINATION, INC.",CHAMPAIGN,IL,UNITED STATES,1,149999
"EDJ ASSOCIATES, INC.",RESTON,VA,UNITED STATES,1,950080
EDUARDO MONDLANE UNIVERSITY,MAPUTO,,MOZAMBIQUE,2,789431
"EICOSIS, LLC",DAVIS,CA,UNITED STATES,4,1082132
"EIGER GROUP INTERNATIONAL, INC.",PALO ALTO,CA,UNITED STATES,1,267105
EL PASO COMMUNITY COLLEGE,EL PASO,TX,UNITED STATES,1,588797
"ELECTRICAL GEODESICS, INC.",EUGENE,OR,UNITED STATES,3,1620788
"ELECTRONIC BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,3,654181
"ELECTROZYME, LLC",ENCINITAS,CA,UNITED STATES,1,495958
"ELEMENT GENOMICS, INC.",Bahama,NC,UNITED STATES,1,224881
"ELEX BIOTECH, LLC",PORTLAND,OR,UNITED STATES,1,749998
"ELIXIRGEN, LLC",BALTIMORE,MD,UNITED STATES,1,148400
ELIZABETH CITY STATE UNIVERSITY,ELIZABETH CITY,NC,UNITED STATES,1,144006
ELON UNIVERSITY,ELON,NC,UNITED STATES,1,343866
ELUCID,WENHAM,MA,UNITED STATES,1,783030
"ELYSIUM THERAPEUTICS, INC.",SAN RAMON,CA,UNITED STATES,1,355366
EMANUEL HOSPITAL AND HEALTH CENTER,PORTLAND,OR,UNITED STATES,3,1332838
"EMBERA NEUROTHERAPEUTICS, INC.",SUDBURY,MA,UNITED STATES,1,4057614
EMERGENT PRODUCT DEVELOPMENT GAITHERSBUR,GAITHERSBURG,MD,UNITED STATES,2,5735748
EMERSON COLLEGE,BOSTON,MA,UNITED STATES,1,379851
EMMA PENDLETON BRADLEY HOSPITAL,EAST PROVIDENCE,RI,UNITED STATES,5,1449019
EMMES CORPORATION,ROCKVILLE,MD,UNITED STATES,23,36839089
"EMMYON, INC.",CORALVILLE,IA,UNITED STATES,1,225000
"EMOCHA MOBILE HEALTH, INC.",OWINGS MILLS,MD,UNITED STATES,1,193724
EMORY UNIVERSITY,ATLANTA,GA,UNITED STATES,685,314557346
"ENABLE BIOSCIENCES, INC.",MENLO PARK,CA,UNITED STATES,1,224423
"ENBIOTIX, INC.",BOSTON,MA,UNITED STATES,1,263500
ENDOCRINE SOCIETY,WASHINGTON,DC,UNITED STATES,1,149605
"ENDOMIMETICS, LLC",BIRMINGHAM,AL,UNITED STATES,1,429486
"ENDOPROTECH, INC.",LOUISVILLE,KY,UNITED STATES,2,974537
"ENDURX PHARMACEUTICALS, INC.",TUCSON,AZ,UNITED STATES,1,435490
"ENERGESIS PHARMACEUTICALS, INC.",BOSTON,MA,UNITED STATES,1,812187
"ENSION, INC.",PITTSBURGH,PA,UNITED STATES,2,614819
"ENTANGLEMENT TECHNOLOGIES, INC.",BURLINGAME,CA,UNITED STATES,1,404305
"ENTERTAINMENT SCIENCE PLAYMATICS, JV",DURHAM,NC,UNITED STATES,1,399116
"ENTOX SCIENCES, LLC",MERCER ISLAND,WA,UNITED STATES,1,50000
"ENVIRONMENT AND HEALTH GROUP, INC.",CAMBRIDGE,MA,UNITED STATES,2,781972
ENVIRONMENTAL MUTAGENESIS/GENOMICS SOC,RESTON,VA,UNITED STATES,1,14000
"ENZERNA BIOSCIENCES, LLC",CHAPEL HILL,NC,UNITED STATES,1,224968
"EOLAS THERAPEUTICS, INC.",CARLSBAD,CA,UNITED STATES,2,195578
"EPIBONE, INC.",Brooklyn,NY,UNITED STATES,1,300021
"EPICYPHER, INC.",Durham,NC,UNITED STATES,7,2099905
"EPIGEN BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,1,2000
"EPIGENETIX, INC.",DELRAY BEACH,FL,UNITED STATES,1,189388
"EPITEL, INC.",SALT LAKE CITY,UT,UNITED STATES,2,1008911
"EPIVAX, INC.",PROVIDENCE,RI,UNITED STATES,1,300000
"ESPER BIOSCIENCES, INC.",ITHACA,NY,UNITED STATES,1,150000
"ESPIRA, INC.",SALT LAKE CITY,UT,UNITED STATES,1,300000
ESSENTIA INSTITUTE OF RURAL HEALTH,DULUTH,MN,UNITED STATES,1,630000
"ETA DIAGNOSTICS, INC.",ALBUQUERQUE,NM,UNITED STATES,1,468750
"ETECT, INC.",NEWBERRY,FL,UNITED STATES,1,70000
"ETIOMETRY, LLC",BOSTON,MA,UNITED STATES,1,997004
ETUBICS CORPORATION,SEATTLE,WA,UNITED STATES,1,594261
"EUNOIA BIO TECH, LLC",WYNNEWOOD,PA,UNITED STATES,1,299940
EUROPEAN MOLECULAR BIOLOGY LABORATORY,HEIDELBERG,,GERMANY,7,10384602
EVA PERON ACUTE INTERZONAL GEN HOSPITAL,BUENOS AIRES,,ARGENTINA,1,130684
"EVIDENCE-BASED PRACTICE INSTITUTE, LLC",SEATTLE,WA,UNITED STATES,2,864836
"EVOKE MEDICAL, LLC",LAWRENCE,KS,UNITED STATES,1,224991
"EVORX TECHNOLOGIES, INC.",SOUTH PASADENA,CA,UNITED STATES,1,855568
"EXO DYNAMICS, LLC",ANN ARBOR,MI,UNITED STATES,1,224478
"EXOCYTRONICS, LLC",COLUMBIA,MO,UNITED STATES,2,915258
"EXPERIAD, LLC",HONOLULU,HI,UNITED STATES,1,346103
EXPERIMENTAL PATHOLOGY LABORATORIES,STERLING,VA,UNITED STATES,2,8871012
EXPLORATORIUM,SAN FRANCISCO,CA,UNITED STATES,1,242766
EXPRESSION THERAPEUTICS,TUCKER,GA,UNITED STATES,1,224223
"EXQOR TECHNOLOGIES, INC.",BOSTON,MA,UNITED STATES,1,214457
EXSCIEN CORPORATION,LOUISVILLE,KY,UNITED STATES,1,296128
"EYENUK, INC.",WOODLAND HILLS,CA,UNITED STATES,3,1967401
"EYE-PREDICT, LLC",LOS ANGELES,CA,UNITED STATES,1,349999
FACULTAD LATINOAMERICANA DE CIENCIAS SOCIALES,BUENOS AIRES,,ARGENTINA,1,273833
FAIRBANKS PHARMACEUTICALS,CONCORD,MA,UNITED STATES,1,192101
FAMILIES OF SPINAL MUSCULAR ATROPHY,ELK GROVE VILLAGE,IL,UNITED STATES,1,20000
FAMILY HEALTH INTERNATIONAL,DURHAM,NC,UNITED STATES,6,17552521
"FARUS, LLC",VISTA,CA,UNITED STATES,1,587344
"FASCURE THERAPEUTICS, LLC",LOUISVILLE,KY,UNITED STATES,1,225000
FAST TRACK DRUGS AND BIOL,GAITHERSBURG,MD,UNITED STATES,4,7034726
FATHER FLANAGAN'S BOYS' HOME,BOYS TOWN,NE,UNITED STATES,19,7456156
FAYETTEVILLE STATE UNIVERSITY,FAYETTEVILLE,NC,UNITED STATES,1,329270
FDN INSTITUTE/RESEARCH/VALL D'HEBRON HOS,BARCELONA,,SPAIN,1,134893
FEDERAL UNIVERSITY OF BAHIA,SALVADOR,,BRAZIL,1,299958
FEDERAL UNIVERSITY OF ESPIRITO SANTO,VITORIA,,BRAZIL,1,148016
FEDERATION OF AMER SOC FOR EXPER BIOLOGY,BETHESDA,MD,UNITED STATES,22,1011178
FEDERATION/CLINICAL IMMUNOLOGY SOCIETIES,MILWAUKEE,WI,UNITED STATES,1,25000
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,MANHASSET,NY,UNITED STATES,48,23079707
"FHC, INC.",BOWDOIN,ME,UNITED STATES,1,350000
"FIREBIRD BIOMOLECULAR SCIENCES, LLC",ALACHUA,FL,UNITED STATES,3,433123
"FIRST LIGHT BIOSCIENCES, INC.",BEDFORD,MA,UNITED STATES,1,773940
"FIRSTSTRING RESEARCH, INC.",Mt. Pleasant,SC,UNITED STATES,2,1222264
"FISHER BIOSERVICES, INC.",ROCKVILLE,MD,UNITED STATES,21,24029741
FISK UNIVERSITY,NASHVILLE,TN,UNITED STATES,2,390689
"FLAT EARTH, INC.",BOZEMAN,MT,UNITED STATES,1,300000
FLINT REHABILITATION DEVICES,IRVINE,CA,UNITED STATES,2,1533211
FLORIDA AGRICULTURAL AND MECHANICAL UNIV,TALLAHASSEE,FL,UNITED STATES,7,5939681
FLORIDA ASSN OF PEDIATRIC TUMOR PROG,TAMPA,FL,UNITED STATES,1,505000
FLORIDA ATLANTIC UNIVERSITY,BOCA RATON,FL,UNITED STATES,16,4931524
FLORIDA GULF COAST UNIVERSITY,FORT MYERS,FL,UNITED STATES,1,456265
FLORIDA HOSPITAL,ORLANDO,FL,UNITED STATES,2,763285
FLORIDA INTERNATIONAL UNIVERSITY,MIAMI,FL,UNITED STATES,50,20459443
FLORIDA STATE UNIVERSITY,TALLAHASSEE,FL,UNITED STATES,56,18633613
"FLUID SYNCHRONY, LLC",PASADENA,CA,UNITED STATES,2,367759
"FLUORESCENCE INNOVATIONS, INC.",MINNEAPOLIS,MN,UNITED STATES,1,639512
"FLUORESPROBE SCIENCES, LLC",SAN DIEGO,CA,UNITED STATES,1,491844
FLUOROMETRIX BIOMEDICAL COMPANY,PITTSBURGH,PA,UNITED STATES,1,149674
"FOCALCOOL, LLC",EAST WINDSOR,NJ,UNITED STATES,1,477470
"FOCUSSTART, LLC",MINNEAPOLIS,MN,UNITED STATES,1,1501246
FORDHAM UNIVERSITY,BRONX,NY,UNITED STATES,7,1841956
"FORGE LIFE SCIENCES, LLC",DOYLESTOWN,PA,UNITED STATES,2,742358
"FORGE THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,150000
FOR-ROBIN,WILLIAMSVILLE,NY,UNITED STATES,1,1013625
FORSYTH INSTITUTE,CAMBRIDGE,MA,UNITED STATES,19,10717239
FORT LEWIS COLLEGE,DURANGO,CO,UNITED STATES,1,123662
FOUNDATION FOR ADVANCING VETERANS' HLTH,SAN ANTONIO,TX,UNITED STATES,1,171693
FOUNDATION FOR AIDS RESEARCH,NEW YORK,NY,UNITED STATES,3,2673286
FOUNDATION FOR APPLIED MOLECULAR EVOLUTN,ALACHUA,FL,UNITED STATES,1,393097
FOUNDATION FOR PROFESSIONAL DEVELOPMENT,PRETORIA,,SOUTH AFRICA,1,148325
FOUNDATION FOR RESEARCH DEVELOPMENT,BELO HORIZONTE,,BRAZIL,3,479215
FOX CHASE CANCER CENTER,PHILADELPHIA,PA,UNITED STATES,1,24966
"FOX CHASE CHEMICAL DIVERSITY CENTER, INC",DOYLESTOWN,PA,UNITED STATES,5,4220074
"FRAMESHIFT LABS, LLC",SALT LAKE CITY,UT,UNITED STATES,1,224920
FRANKLIN AND MARSHALL COLLEGE,LANCASTER,PA,UNITED STATES,2,432446
FRAUNHOFER CENTER /MANUFACTURING INNOV,BROOKLINE,MA,UNITED STATES,1,394598
FRED HUTCHINSON CANCER RESEARCH CENTER,SEATTLE,WA,UNITED STATES,253,247673967
FREE UNIVERSITY OF BERLIN,BERLIN,,GERMANY,2,386100
"FREEZEBACK, LLC",EAST LANSING,MI,UNITED STATES,1,225000
"FRIENDS RESEARCH INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,7,3629940
"FU ASSOCIATES, LTD.",ARLINGTON,VA,UNITED STATES,1,97269
FUKUOKA DENTAL COLLEGE,FUKUOKA,,JAPAN,1,250000
FUND INST BIOL Y MED EXPERIMENTAL,BUENOS AIRES,,ARGENTINA,1,54000
FUNDACAO FACULDADE DE MEDICINA,SAO PAULO,,BRAZIL,2,870264
FUNDACAO MANHICA,MANHICA,,MOZAMBIQUE,1,130270
FUNDACAO OSWALDO CRUZ,RIO DE JANEIRO,,BRAZIL,1,1104340
FUNDACION INCIENSA,"TRES RIOS, CARTAGO",,COSTA RICA,1,3830610
FUNDACION INSTITUTO LELOIR,BUENOS AIRES,,ARGENTINA,1,123120
FURMAN UNIVERSITY,GREENVILLE,SC,UNITED STATES,1,347171
"GAIA MEDICAL INSTITUTE, LLC",LA JOLLA,CA,UNITED STATES,1,434121
GALENEA CORPORATION,CAMBRIDGE,MA,UNITED STATES,1,561808
GALLAUDET UNIVERSITY,WASHINGTON,DC,UNITED STATES,3,453960
"GAMETHEORY, INC.",BURLINGTON,VT,UNITED STATES,1,189621
"GATACA, LLC",NEWPORT,VA,UNITED STATES,1,243155
"GATEWAY BIOTECHNOLOGY, INC.",KENT,OH,UNITED STATES,1,224701
GEISINGER CLINIC,DANVILLE,PA,UNITED STATES,12,6786326
"GEL4MED, LLC",BRIGHTON,MA,UNITED STATES,1,223369
"GEN-9, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,456419
"GENAPSYS, INC.",REDWOOD CITY,CA,UNITED STATES,1,604132
GENBEN LIFESCIENCES CORPORATION,SAN DIEGO,CA,UNITED STATES,1,205473
"GENECENTRIX, INC.",NEW YORK,NY,UNITED STATES,3,457763
"GENEFLUIDICS, INC.",IRWINDALE,CA,UNITED STATES,3,2470625
"GENENDEAVOR, LLC",FREMONT,CA,UNITED STATES,3,899998
GENERAL ELECTRIC GLOBAL RESEARCH CTR,NISKAYUNA,NY,UNITED STATES,3,1913776
"GENERAL INNOVATIONS AND GOODS, INC.",COLUMBUS,OH,UNITED STATES,1,1
"GENESEARCH, INC.",BOZEMAN,MT,UNITED STATES,1,595006
GENEVA FOUNDATION,Tacoma,WA,UNITED STATES,5,3077621
"GENOMICS USA, INC.",TUCSON,AZ,UNITED STATES,1,1281226
GEORGE INSTITUTE CHINA,BEJING,,CHINA,1,335668
GEORGE MASON UNIVERSITY,FAIRFAX,VA,UNITED STATES,21,6175417
GEORGE WASHINGTON UNIVERSITY,WASHINGTON,DC,UNITED STATES,83,103671727
GEORGETOWN UNIVERSITY,WASHINGTON,DC,UNITED STATES,103,45469654
GEORGIA COLLEGE AND STATE UNIVERSITY,MILLEDGEVILLE,GA,UNITED STATES,1,381357
GEORGIA INSTITUTE OF TECHNOLOGY,ATLANTA,GA,UNITED STATES,86,29264172
GEORGIA REGENTS UNIVERSITY,AUGUSTA,GA,UNITED STATES,119,46042004
GEORGIA SOUTHERN UNIVERSITY,STATESBORO,GA,UNITED STATES,1,1025946
GEORGIA STATE UNIVERSITY,ATLANTA,GA,UNITED STATES,90,36047026
"GEOVAX, INC.",SMYRNA,GA,UNITED STATES,3,1233936
GERONTOLOGICAL SOCIETY OF AMERICA,WASHINGTON,DC,UNITED STATES,2,95400
"GFREE BIO, LLC",DOYLESTOWN,PA,UNITED STATES,1,224934
GHESKIO CENTER,PORT-AU-PRINCE,,HAITI,1,1110670
"GIGAGEN, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,3,1670034
"GINER, INC.",NEWTON,MA,UNITED STATES,6,2558794
"GISMO THERAPEUTICS, INC.",HOWARD BEACH,NY,UNITED STATES,1,241938
"GLC BIOTECHNOLOGY, INC.",SOLON,OH,UNITED STATES,1,225000
GLOBAL ALLIANCE FOR TB DRUG DEVELOPMENT,NEW YORK,NY,UNITED STATES,1,446581
"GLOBAL BIOLOGICAL STANDARDS INSTITUTE, L",WASHINGTON,DC,UNITED STATES,2,106251
"GLOBEIMMUNE, INC.",LOUISVILLE,CO,UNITED STATES,1,1000000
"GLSYNTHESIS, INC.",WORCESTER,MA,UNITED STATES,1,597909
"GLUCOSENTIENT, INC.",CHAMPAIGN,IL,UNITED STATES,2,435722
"GLYCOBAC, LLC",LARAMIE,WY,UNITED STATES,1,446173
"GLYCOBIA, INC.",ITHACA,NY,UNITED STATES,1,766474
"GLYCOMANTRA, INC.",ALDIE,VA,UNITED STATES,2,264881
"GLYCOMIRA, LLC",SALT LAKE CITY,UT,UNITED STATES,2,662480
"GLYCOSCIENTIFIC, LLC",ATHENS,GA,UNITED STATES,1,242306
"GLYCOSENSORS AND DIAGNOSTICS, LLC",ATHENS,GA,UNITED STATES,1,349282
GORDON RESEARCH CONFERENCES,WEST KINGSTON,RI,UNITED STATES,76,1142811
GOTEBORG UNIVERSITY,Gothenburg,,SWEDEN,2,778510
GOUCHER COLLEGE,BALTIMORE,MD,UNITED STATES,1,381861
GOVERNORS STATE UNIVERSITY,UNIVERSITY PARK,IL,UNITED STATES,2,226468
"GPB SCIENTIFIC, LLC",RICHMOND,VA,UNITED STATES,1,695269
"GRADIENT BIOMODELING, LLC",PARK CITY,UT,UNITED STATES,1,224888
GRADUATE SCHOOL OF PUBLIC HEALTH AND HEALTH POLICY,NEW YORK,NY,UNITED STATES,4,880335
GRAMBLING STATE UNIVERSITY,GRAMBLING,LA,UNITED STATES,1,338161
GRAND VALLEY STATE UNIVERSITY,ALLENDALE,MI,UNITED STATES,1,392863
GRAYMATTER RESEARCH,BOZEMAN,MT,UNITED STATES,1,613666
GREAT LAKES NEUROTECHNOLOGIES,Valley View,OH,UNITED STATES,1,689038
"GREEN TECHNOLOGIES, INC.",WEST FORK,AR,UNITED STATES,1,421662
GREENVILLE HEALTH SYSTEM,GREENVILLE,SC,UNITED STATES,1,1011411
GROUP HEALTH COOPERATIVE,SEATTLE,WA,UNITED STATES,26,16462894
"GRYPHON SCIENTIFIC, LLC",TAKOMA PARK,MD,UNITED STATES,1,585077
"GUILD ASSOCIATES, INC.",DUBLIN,OH,UNITED STATES,2,735050
GUTTMACHER INSTITUTE,NEW YORK,NY,UNITED STATES,2,522606
H. LEE MOFFITT CANCER CTR & RES INST,TAMPA,FL,UNITED STATES,75,32059235
HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,UNITED STATES,2,509668
HAGER SHARP,WASHINGTON,DC,UNITED STATES,1,545768
"HALCYON BIOMEDICAL, INC.",FRIENDSWOOD,TX,UNITED STATES,1,497654
HAMPTON UNIVERSITY,HAMPTON,VA,UNITED STATES,9,4486495
"HARMONUS, INC.",CAMBRIDGE,MA,UNITED STATES,1,166588
"HARP ENGINEERING, LLC",ANN ARBOR,MI,UNITED STATES,1,150000
"HARPOON MEDICAL, INC.",BALTIMORE,MD,UNITED STATES,1,830130
HARTFORD HOSPITAL,HARTFORD,CT,UNITED STATES,4,1740131
HARVARD MEDICAL SCHOOL,BOSTON,MA,UNITED STATES,373,195160545
"HARVARD PILGRIM HEALTH CARE, INC.",BOSTON,MA,UNITED STATES,12,6659904
HARVARD SCHOOL OF PUBLIC HEALTH,BOSTON,MA,UNITED STATES,183,123090691
HARVARD UNIVERSITY,CAMBRIDGE,MA,UNITED STATES,128,59588836
"HASKINS LABORATORIES, INC.",NEW HAVEN,CT,UNITED STATES,10,5950077
