ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"MAGNETIC INSIGHT, INC.",Alameda,CA,UNITED STATES,3,2021788
"MAGNETIC RESONANCE INNOVATIONS, INC.",Bingham Farms,MI,UNITED STATES,1,214510
MAHIDOL UNIVERSITY,NAKHON PATHOM,,THAILAND,4,1374877
MAINEHEALTH,PORTLAND,ME,UNITED STATES,21,13985224
MAKERERE UNIVERSITY,KAMPALA,,UGANDA,15,4573363
MAKERERE UNIVERSITY WALTER REED PROJECT,KAMPALA,,UGANDA,2,98279
"MAKSCIENTIFIC, LLC",BURLINGTON,MA,UNITED STATES,1,224999
MALARIA VACCINE DEVELOPMENT CENTER,CALI,,COLOMBIA,1,375545
MANHATTAN COLLEGE,RIVERDALE,NY,UNITED STATES,1,383078
"MAPHABIT, INC.",DECATUR,GA,UNITED STATES,1,498609
"MAPP BIOPHARMACEUTICAL, INC.",SAN DIEGO,CA,UNITED STATES,2,1300000
"MARBLEHEAD MEDICAL, LLC",ROCHESTER,MN,UNITED STATES,1,998169
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,22,6004968
MARIST COLLEGE,POUGHKEEPSIE,NY,UNITED STATES,1,379914
MARQUETTE UNIVERSITY,MILWAUKEE,WI,UNITED STATES,25,7495748
MARSHALL UNIVERSITY,HUNTINGTON,WV,UNITED STATES,10,8383829
MARSHFIELD CLINIC RESEARCH FOUNDATION,MARSHFIELD,WI,UNITED STATES,4,11885164
MARTINEAU & ASSOCIATES,MENLO PARK,CA,UNITED STATES,1,573667
MARTINGALE RESEARCH CORPORATION,Plano,TX,UNITED STATES,1,265170
"MARYLAND TREATMENT CENTERS, INC.",BALTIMORE,MD,UNITED STATES,1,826573
MARYMOUNT UNIVERSITY,ARLINGTON,VA,UNITED STATES,1,40169
MASIMO CORPORATION,IRVINE,CA,UNITED STATES,2,963541
"MASONIC MEDICAL RESEARCH LABORATORY, INC",UTICA,NY,UNITED STATES,2,1560564
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,53,26066533
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,959,499645254
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,245,112793279
MASSACHUSETTS STATE DEPT OF PUB HEALTH,BOSTON,MA,UNITED STATES,1,476592
"MASSMATRIX, INC.",Yellow Springs,OH,UNITED STATES,1,141791
"MATCHSTICK TECHNOLOGIES, INC.",KIRKLAND,WA,UNITED STATES,1,302399
"MATERIALS DEVELOPMENT, INC.",ARLINGTON HEIGHTS,IL,UNITED STATES,1,498553
MATERNA MEDICAL,SAN FRANCISCO,CA,UNITED STATES,1,804459
MATTEK CORPORATION,ASHLAND,MA,UNITED STATES,3,690297
"MAX BIOPHARMA, INC.",LOS ANGELES,CA,UNITED STATES,1,975009
MAX PLANCK FLORIDA CORPORATION,JUPITER,FL,UNITED STATES,9,4036965
MAX PLANCK INST/SOCIAL LAW/SOCIAL POLICY,MUENCHEN,,GERMANY,2,1956582
MAX PLANCK INSTITUTE FOR HEART AND LUNG RESEARCH,Bad Nauheim,,GERMANY,2,66127
MAYO CLINIC JACKSONVILLE,JACKSONVILLE,FL,UNITED STATES,53,36993516
MAYO CLINIC ARIZONA,SCOTTSDALE,AZ,UNITED STATES,25,20379837
MAYO CLINIC ROCHESTER,ROCHESTER,MN,UNITED STATES,413,236806369
MBARARA UNIVERSITY/SCIENCE/ TECHNOLOGY,MBARARA,,UGANDA,6,1785303
"MBIO DIAGNOSTICS, INC.",BOULDER,CO,UNITED STATES,1,471444
MC LAUGHLIN RESEARCH INSTITUTE,GREAT FALLS,MT,UNITED STATES,1,405000
"MC3, INC.",DEXTER,MI,UNITED STATES,1,725223
MCGILL UNIVERSITY,MONTREAL,QC,CANADA,6,1577437
MCGILL UNIVERSITY HEALTH CTR RES INST,MONTREAL,PQ,CANADA,3,2470727
"MCGUIRE RESEARCH INSTITUTE, INC.",RICHMOND,VA,UNITED STATES,1,166124
MCLEAN HOSPITAL,BELMONT,MA,UNITED STATES,98,52836845
MCMASTER UNIVERSITY,HAMILTON,ON,CANADA,4,1298909
"MDI THERAPEUTICS, INC.",NOVI,MI,UNITED STATES,2,971985
"MEADOWLARK OPTICS, INC.",FREDERICK,CO,UNITED STATES,1,553268
"MEBIAS DISCOVERY, INC.",PHILADELPHIA,PA,UNITED STATES,1,1263814
"MECHANOBIOLOGIX, LLC",NEWTON,MA,UNITED STATES,1,149978
"MEDABLE, INC.",PALO ALTO,CA,UNITED STATES,1,1499800
"MEDCHEM PARTNERS, LLC",LEXINGTON,MA,UNITED STATES,1,223999
"MEDCOGNITION, INC.",SAN ANTONIO,TX,UNITED STATES,1,99000
MEDGAR EVERS COLLEGE,NEW YORK,NY,UNITED STATES,2,428567
MEDICAL CARE CORPORATION,NEWPORT BEACH,CA,UNITED STATES,1,129734
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,236,112745107
"MEDICAL DECISION LOGIC, INC.",Baltimore,MD,UNITED STATES,1,223874
"MEDICAL GUIDANCE SYSTEMS, LLC",SAINT LOUIS,MO,UNITED STATES,2,1308217
MEDICAL RESEARCH COUNCIL OF SOUTH AFRICA,CAPE TOWN,,SOUTH AFRICA,1,3525766
MEDICAL RESEARCH LABS-GAMBIA,FAJARA,,GAMBIA,1,103398
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,310,128903067
"MEDICASAFE, INC.",NEW YORK,NY,UNITED STATES,1,499619
"MEDIGEN, INC.",FREDERICK,MD,UNITED STATES,1,95379
"MEDOSOME BIOTEC, LLC",Alachua,FL,UNITED STATES,3,673899
MEDSTAR HEALTH RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,5,1977859
"MEGADALTON SOLUTIONS, LLC",BLOOMINGTON,IN,UNITED STATES,1,149755
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,15,9659860
"MEI RESEARCH, LTD",EDINA,MN,UNITED STATES,1,655573
"MEISSA VACCINES, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,2,560097
"MEKANISTIC THERAPEUTICS, LLC",YPSILANTI,MI,UNITED STATES,1,888572
MELIOLABS INC.,santa clara,CA,UNITED STATES,1,299734
"MELLITUS, LLC",BOSTON,MA,UNITED STATES,1,750632
"MENOGENIX, INC.",AURORA,CO,UNITED STATES,1,194836
"MENSSANA RESEARCH, INC.",FORT LEE,NJ,UNITED STATES,1,300000
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,1,337356
"MERCURY BIOMED, LLC",CLEVELAND,OH,UNITED STATES,1,520015
MERRIMACK COLLEGE,NORTH ANDOVER,MA,UNITED STATES,1,126992
"MESO SCALE DIAGNOSTICS, LLC",ROCKVILLE,MD,UNITED STATES,5,2104977
METACLIPSE THERAPEUTICS CORPORATION,ATLANTA,GA,UNITED STATES,2,2028367
"METACTIVE MEDICAL, INC.",OLATHE,KS,UNITED STATES,1,734043
"METAME HEALTH, INC.",CHICAGO,IL,UNITED STATES,1,243718
METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,UNITED STATES,45,18751790
"METRITRACK, INC.",HILLSIDE,IL,UNITED STATES,1,149934
METROPOLITAN STATE UNIVERSITY OF DENVER,DENVER,CO,UNITED STATES,1,388762
"MFLUIDX, INC.",BERKELEY,CA,UNITED STATES,1,702922
MGH INSTITUTE OF HEALTH PROFESSIONS,BOSTON,MA,UNITED STATES,6,1756234
"MGS RESEARCH, INC.",MADISON,CT,UNITED STATES,1,300000
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,10,3152624
MICHIGAN PUBLIC HEALTH INSTITUTE,OKEMOS,MI,UNITED STATES,1,374464
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,220,78594590
MICHIGAN TECHNOLOGICAL UNIVERSITY,HOUGHTON,MI,UNITED STATES,10,3661366
"MICROBIAL INSIGHTS, INC.",KNOXVILLE,TN,UNITED STATES,1,149986
"MICROBIOTIX, INC",WORCESTER,MA,UNITED STATES,9,5566186
"MICROBPLEX, INC.",ATLANTA,GA,UNITED STATES,1,298875
"MICROBRIGHTFIELD, INC.",WILLISTON,VT,UNITED STATES,2,1448551
"MICROCURES, INC.",SANTA CRUZ,CA,UNITED STATES,2,835195
"MICROELASTIC ULTRASOUND SYSTEMS, INC.",DURHAM,NC,UNITED STATES,1,721226
"MICROGEN, LLC",LA MARQUE,TX,UNITED STATES,2,209680
"MICRO-LEADS, INC.",Somerville,MA,UNITED STATES,3,3020881
"MICROPROBES FOR LIFE SCIENCE, INC.",GAITHERSBURG,MD,UNITED STATES,1,144992
"MICROSENSOR LABS, LLC",CHICAGO,IL,UNITED STATES,2,1050000
"MICROSURGICAL INNOVATIONS, INC.",SALT LAKE CITY,UT,UNITED STATES,2,941196
"MICROTEK, INC.",SAN DIEGO,CA,UNITED STATES,1,225000
"MICROVASCULAR THERAPEUTICS, LLC",TUCSON,AZ,UNITED STATES,1,384549
MIDDLE TENNESSEE STATE UNIVERSITY,MURFREESBORO,TN,UNITED STATES,1,357052
MIDDLEBURY COLLEGE,MIDDLEBURY,VT,UNITED STATES,2,727565
MIDWEST RESEARCH INSTITUTE,KANSAS CITY,MO,UNITED STATES,10,10266409
MIDWESTERN UNIVERSITY,DOWNERS GROVE,IL,UNITED STATES,2,693501
MIDWESTERN UNIVERSITY (GLENDALE AZ),GLENDALE,AZ,UNITED STATES,2,525000
"MIGRA-THERAPEUTICS, LLC",ATLANTA,GA,UNITED STATES,1,224425
"MILLENNIAL MATERIALS AND DEVICES, INC.",CORAM,NY,UNITED STATES,1,169000
"MILO SENSORS, INC.",SANTA BARBARA,CA,UNITED STATES,1,1033077
MILWAUKEE SCHOOL OF ENGINEERING,MILWAUKEE,WI,UNITED STATES,1,263979
"MIMETAS US, INC.",ROCKVILLE,MD,UNITED STATES,1,2000000
"MINDLIGHT, LLC",NEWTON,MA,UNITED STATES,1,224907
MINNESOTA HEALTHSOLUTIONS CORPORATION,SAINT PAUL,MN,UNITED STATES,8,3541709
"MINNETRONIX, INC.",ST. PAUL,MN,UNITED STATES,3,2177935
"MIRECULE, INC.",ROCKVILLE,MD,UNITED STATES,1,61463
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,33,15328284
"MIRNA ANALYTICS, LLC",NEW YORK,NY,UNITED STATES,1,224536
"MIROMATRIX MEDICAL, INC.",EDEN PRAIRIE,MN,UNITED STATES,1,1129548
"MISFOLDING DIAGNOSTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,419185
"MISSION BIO, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,1000002
MISSISSIPPI STATE DEPARTMENT OF HEALTH,JACKSON,MS,UNITED STATES,1,699343
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,12,4668227
"MISSOURI BREAKS RESEARCH, INC.",EAGLE BUTTE,SD,UNITED STATES,1,832240
MISSOURI UNIVERSITY OF SCIENCE & TECHNOLOGY,ROLLA,MO,UNITED STATES,3,480000
"MITOCHONDRIA IN MOTION, INC.",SAINT LOUIS,MO,UNITED STATES,2,508441
"MITOVATION, INC.",SALINE,MI,UNITED STATES,1,802994
"MIYAZAKI ENTERPRISES, LLC",WINSTON-SALEM,NC,UNITED STATES,1,223414
"MMJ LABS, LLC",Atlanta,GA,UNITED STATES,1,221959
"MOAI TECHNOLOGIES, LLC",MAPLE GROVE,MN,UNITED STATES,3,2041980
"MODULATED IMAGING, INC.",IRVINE,CA,UNITED STATES,1,383995
"MODULATION THERAPEUTICS, INC.",MORGANTOWN,WV,UNITED STATES,4,2263532
MOI UNIVERSITY,ELDORET,,KENYA,3,529514
"MOLECULAR EXPRESS, INC.",RANCHO DOMINGUEZ,CA,UNITED STATES,1,599983
"MOLECULAR TARGETING TECHNOLOGIES, INC.",WEST CHESTER,PA,UNITED STATES,2,608921
"MOLECULAR THERANOSTICS, LLC",BEACHWOOD,OH,UNITED STATES,2,83048
MONASH UNIVERSITY,MELBOURNE,,AUSTRALIA,3,1198915
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,UNITED STATES,15,4617045
"MONOMERCHEM, INC.",DURHAM,NC,UNITED STATES,1,149264
"MONON BIOVENTURES, LLC",Indianapolis,IN,UNITED STATES,1,298152
MONTANA CANCER CONSORTIUM,BILLINGS,MT,UNITED STATES,1,872332
"MONTANA MOLECULAR, LLC",BOZEMAN,MT,UNITED STATES,3,910933
MONTANA STATE UNIVERSITY - BOZEMAN,BOZEMAN,MT,UNITED STATES,29,17693466
MONTANA TECH OF THE UNIVOF MONTANA,BUTTE,MT,UNITED STATES,1,254772
MONTCLAIR STATE UNIVERSITY,MONTCLAIR,NJ,UNITED STATES,1,321219
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,2,935037
MONTREAL HEART INSTITUTE,MONTREAL,PQ,CANADA,2,496435
"MOONLIGHT THERAPEUTICS, INC.",ATLANTA,GA,UNITED STATES,1,298359
MOREHOUSE COLLEGE,ATLANTA,GA,UNITED STATES,2,545643
MOREHOUSE SCHOOL OF MEDICINE,ATLANTA,GA,UNITED STATES,29,13341670
MORGAN STATE UNIVERSITY,BALTIMORE,MD,UNITED STATES,8,8461184
"MORGRIDGE INSTITUTE FOR RESEARCH, INC.",MADISON,WI,UNITED STATES,9,4400925
"MOTHER'S MILK IS BEST, INC.",Tyngsboro,MA,UNITED STATES,1,223627
MOUNT DESERT ISLAND BIOLOGICAL LAB,SALSBURY COVE,ME,UNITED STATES,10,7988887
MOUNT HOLYOKE COLLEGE,SOUTH HADLEY,MA,UNITED STATES,3,1321746
"MSM PROTEIN TECHNOLOGIES, INC",EAST KINGSTON,NH,UNITED STATES,1,157616
"MU THERAPEUTICS, INC.",AUSTIN,TX,UNITED STATES,1,1148201
"MUCOMMUNE, LLC",CARRBORO,NC,UNITED STATES,3,745456
MUHIMBILI UNIVERSITY/ ALLIED HLTH SCIS,DAR ES SALAAM,,TANZANIA U REP,5,1488122
MU-JHU CARE,KAMPALA,,UGANDA,1,117392
"MULTIFUNCTIONAL IMAGING, INC.",South Ogden,UT,UNITED STATES,1,150000
"MULTIVARIATE SYSTEMS, INC.",HANOVER,NH,UNITED STATES,1,155282
MULTNOMAH COUNTY HEALTH DEPARTMENT,PORTLAND,OR,UNITED STATES,1,427093
MURDOCH CHILDREN'S RESEARCH INSTITUTE,MELBOURNE,,AUSTRALIA,1,345722
"MURTY PHARMACEUTICALS, INC.",LEXINGTON,KY,UNITED STATES,1,93608
"MY MUSIC MACHINES, INC.",ALBANY,NY,UNITED STATES,1,224382
"MYOGENE BIO, LLC",LOS ANGELES,CA,UNITED STATES,1,195296
"MYOLEX, INC.",Brookline,MA,UNITED STATES,2,1254095
"MYOS, INC.",Boston,MA,UNITED STATES,1,224811
"N2 BIOMEDICAL, LLC",BEDFORD,MA,UNITED STATES,1,225000
"NAJIT TECHNOLOGIES, INC.",Beaverton,OR,UNITED STATES,3,2278144
NAMI THERAPEUTICS CORP.,STORRS,CT,UNITED STATES,1,224946
"NANGIOTX, INC.",Newark,NJ,UNITED STATES,1,115900
"NANO BIOTHERAPEUTICS, INC.",CHICAGO,IL,UNITED STATES,1,872742
"NANOAFFIX SCIENCE, LLC",MILWAUKEE,WI,UNITED STATES,1,565059
NANOBIO CORPORATION,ANN ARBOR,MI,UNITED STATES,1,299888
"NANOCELLECT BIOMEDICAL, INC.",SAN DIEGO,CA,UNITED STATES,1,745729
"NANOCOMPOSIX, INC.",SAN DIEGO,CA,UNITED STATES,6,3576648
NANOENGINEERING CORPORATION,BOCA RATON,FL,UNITED STATES,1,300000
"NANOFIBER SOLUTIONS, LLC",HILLIARD,OH,UNITED STATES,1,224999
"NANOHMICS, INC.",AUSTIN,TX,UNITED STATES,1,300000
"NANOMAG, LLC",LIVONIA,MI,UNITED STATES,1,444138
"NANOMEDTRIX, LLC",CORALVILLE,IA,UNITED STATES,1,55000
"NANOMETICS, LLC",NEW YORK,NY,UNITED STATES,2,1299009
"NANONC, INC.",SALT LAKE CITY,UT,UNITED STATES,1,480004
"NANOSAFE, INC.",BLACKSBURG,VA,UNITED STATES,1,149993
"NANOSCIENCE SOLUTIONS, LLC",ARLINGTON,VA,UNITED STATES,1,149787
"NANOSCOPE TECHNOLOGIES, LLC",ARLINGTON,TX,UNITED STATES,5,2113283
"NANOSURFACE BIOMEDICAL, INC.",SEATTLE,WA,UNITED STATES,7,1897141
"NANOTHERAPEUTICS, INC.",ALACHUA,FL,UNITED STATES,2,3604498
"NANOVA, INC.",COLUMBIA,MO,UNITED STATES,1,1007682
"NANOVALENT PHARMACEUTICALS, INC.",BOZEMAN,MT,UNITED STATES,2,1778544
"NAPROGENIX, INC",LEXINGTON,KY,UNITED STATES,1,104999
NARROWS INSTITUTE FOR BIOMEDICAL RES INC,BROOKLYN,NY,UNITED STATES,1,273750
"NATGLYCAN, LLC",DECATUR,GA,UNITED STATES,2,450001
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,ORANGEBURG,NY,UNITED STATES,18,9523090
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,15,1412992
NATIONAL ALLIANCE FOR HISPANIC HEALTH,WASHINGTON,DC,UNITED STATES,1,989405
NATIONAL BUREAU OF ECONOMIC RESEARCH,CAMBRIDGE,MA,UNITED STATES,24,9182571
NATIONAL CANCER REGISTRAR'S ASSOCIATION,ALEXANDRIA,VA,UNITED STATES,1,157004
NATIONAL CENTER FOR AIDS/STD CONTROL AND PREVENTION,BEIJING,,CHINA,2,99361
NATIONAL CENTER FOR TUBERCULOSIS AND LUNG DISEASES JSC(JOINT STOCK COMPANY),TBILISI,,GEORGIA,1,192100
NATIONAL CENTER ON ADDICTION/SUB ABUSE,NEW YORK,NY,UNITED STATES,5,1761667
National Disease Research Interchange,PHILADELPHIA,PA,UNITED STATES,2,1667993
NATIONAL HEALTH PROMOTION ASSOCIATES,WHITE PLAINS,NY,UNITED STATES,2,1094532
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,66,42625632
NATIONAL MEDICAL ASSOCIATION,SILVER SPRING,MD,UNITED STATES,2,110000
"NATIONAL MEDICAL SERVICES, INC.",WILLOW GROVE,PA,UNITED STATES,2,140000
NATIONAL OPINION RESEARCH CENTER,CHICAGO,IL,UNITED STATES,5,6013276
NATIONAL PARTNERSHIP/ENVIRONMNTL/TECH/ED,SOUTH PORTLAND,ME,UNITED STATES,4,1910930
NATIONAL RESEARCH COUNCIL OF ARGENTINA,CORDOBA,,ARGENTINA,1,133080
NATIONAL UNIVERSITY OF NATURAL MEDICINE,PORTLAND,OR,UNITED STATES,2,638722
NATIONAL UNIVERSITY OF RWANDA,KIGALI,,RWANDA,1,259811
"NATIVE AMERICAN CANCER INITIATIVES, INC.",PINE,CO,UNITED STATES,1,486958
"NAVEGA THERAPEUTICS, INC.",LA JOLLA,CA,UNITED STATES,2,817290
"NAVIDEA BIOPHARMACEUTICALS, INC.",DUBLIN,OH,UNITED STATES,1,225000
"NAVIGEN, INC.",SALT LAKE CITY,UT,UNITED STATES,4,1926724
"NE SCIENTIFIC, LLC",BURLINGTON,MA,UNITED STATES,2,511914
"NECTAGEN, INC.",KANSAS CITY,KS,UNITED STATES,1,150000
"NEMAMETRIX, INC.",Eugene,OR,UNITED STATES,4,1589434
NEMOURS CHILDREN'S CLINIC,JACKSONVILLE,FL,UNITED STATES,1,682596
"NEOKERA, LLC",BOSTON,MA,UNITED STATES,1,516506
"NEONC TECHNOLOGIES, INC.",INGLEWOOD,CA,UNITED STATES,1,1450
"NEOVATIVE, INC.",DIAMOND BAR,CA,UNITED STATES,1,723986
"NEOVAXSYN, INC.",AMES,IA,UNITED STATES,1,175000
NEPHROPATHOLOGY ASSOCIATES,LITTLE ROCK,AR,UNITED STATES,1,300934
"NEURAMEDICA, LLC",OREGON CITY,OR,UNITED STATES,1,627739
NEURANO BIOSCIENCE,ENCINITAS,CA,UNITED STATES,1,349999
"NEURO DEVICES, INC.",MINNEAPOLIS,MN,UNITED STATES,1,1011590
"NEURO KINETICS, INC.",PITTSBURGH,PA,UNITED STATES,1,224999
"NEUROBEHAVIORAL RESEARCH, INC.",HONOLULU,HI,UNITED STATES,1,213552
"NEUROBEHAVIORAL SYSTEMS, INC.",ALBANY,CA,UNITED STATES,1,680188
"NEUROCOG TRIALS, INC.",DURHAM,NC,UNITED STATES,1,697863
"NEUROCOMP SYSTEMS, INC.",SANTA ANA,CA,UNITED STATES,1,261076
"NEUROCYCLE THERAPEUTICS, INC.",Cambridge,MA,UNITED STATES,2,720182
NEURODEX INC,ARLINGTON,MA,UNITED STATES,1,212300
"NEUROENE THERAPEUTICS, LLC",MOUNT PLEASANT,SC,UNITED STATES,2,811489
"NEUROFIT, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,305604
"NEUROGAMI MEDICAL, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,441740
"NEUROKINE THERAPEUTICS, LLC",PHILADELPHIA,PA,UNITED STATES,1,2018653
"NEUROLUX, INC.",CHAMPAIGN,IL,UNITED STATES,1,694703
"NEUROMUSCULAR DYNAMICS, LLC",La Crescenta,CA,UNITED STATES,1,224989
"NEURONASCENT, INC.",CLARKSVILLE,MD,UNITED STATES,2,955636
"NEUROP, INC.",ATLANTA,GA,UNITED STATES,1,125000
"NEUROSIGMA, INC.",LOS ANGELES,CA,UNITED STATES,1,925538
"NEUROTHERANOSTICS, INC.",COMMERCE TOWNSHIP,MI,UNITED STATES,1,564575
"NEUROTRACK TECHNOLOGIES, INC.",Redwood City,CA,UNITED STATES,1,298097
"NEUROTROPE BIOSCIENCE, INC.",NEWARK,NJ,UNITED STATES,1,986918
"NEUROVASCULAR DIAGNOSTICS, INC.",BUFFALO,NY,UNITED STATES,1,224975
"NEUROWAVE SYSTEMS, INC.",CLEVELAND HEIGHTS,OH,UNITED STATES,2,908253
NEW ENGLAND COLLEGE OF OPTOMETRY,BOSTON,MA,UNITED STATES,3,712045
"NEW ENGLAND RESEARCH INSTITUTES, INC.",WATERTOWN,MA,UNITED STATES,5,11373550
NEW IRIDIUM,BOULDER,CO,UNITED STATES,1,224932
NEW JERSEY CITY UNIVERSITY,JERSEY CITY,NJ,UNITED STATES,1,143355
NEW JERSEY INSTITUTE OF TECHNOLOGY,NEWARK,NJ,UNITED STATES,8,2582477
"NEW MEXICO CONSORTIUM, INC.",LOS ALAMOS,NM,UNITED STATES,1,336415
NEW MEXICO STATE UNIVERSITY LAS CRUCES,LAS CRUCES,NM,UNITED STATES,16,8951916
NEW YORK ACADEMY OF MEDICINE,NEW YORK,NY,UNITED STATES,2,900232
NEW YORK BLOOD CENTER,NEW YORK,NY,UNITED STATES,12,7921181
NEW YORK CITY COLLEGE OF TECHNOLOGY,BROOKLYN,NY,UNITED STATES,1,302373
NEW YORK GENOME CENTER,NEW YORK,NY,UNITED STATES,6,12117465
NEW YORK HALL OF SCIENCE,CORONA,NY,UNITED STATES,1,139036
NEW YORK INST OF TECHNOLOGY,OLD WESTBURY,NY,UNITED STATES,2,516489
NEW YORK MEDICAL COLLEGE,VALHALLA,NY,UNITED STATES,19,8378151
NEW YORK STATE PSYCHIATRIC INSTITUTE,NEW YORK,NY,UNITED STATES,118,65150157
NEW YORK STEM CELL FOUNDATION,NEW YORK,NY,UNITED STATES,3,1593910
NEW YORK STRUCTURAL BIOLOGY CENTER,NEW YORK,NY,UNITED STATES,9,17328519
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,169,66442573
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,523,314302627
NEWHAPTICS CORP.,ANN ARBOR,MI,UNITED STATES,1,224957
"NEWMARK DIAGNOSTICS, LLC",JOHNS CREEK,GA,UNITED STATES,1,296230
"NEWOMICS, INC",EMERYVILLE,CA,UNITED STATES,2,1749999
"NEWORMICS, LLC",AUSTIN,TX,UNITED STATES,2,277780
"NEWVENTUREIQ, LLC",ST. LOUIS,MO,UNITED STATES,1,284282
"NEXILICO, INC.",ALBANY,CA,UNITED STATES,1,224929
"NEXOGEN, INC.",SAN DIEGO,CA,UNITED STATES,1,489497
"NEXTRAST, INC.",HILLSBOROUGH,CA,UNITED STATES,1,489046
"NEXTSTEP ROBOTICS, LLC",BALTIMORE,MD,UNITED STATES,1,999646
"NGOGGLE, INC.",SAN DIEGO,CA,UNITED STATES,2,843557
"NGS DETECTORS, LLC",PROVIDENCE,RI,UNITED STATES,1,225000
"NICOLALDE R AND D, LLC",LEXINGTON,KY,UNITED STATES,1,300000
"NIDO SURGICAL, INC.",NEEDHAM,MA,UNITED STATES,1,299948
"NINE CONTINENTS MEDICAL, INC.",LIVERMORE,CA,UNITED STATES,1,224700
"NINEPOINT MEDICAL, INC.",BEDFORD,MA,UNITED STATES,1,222020
"NIROGYONE THERAPEUTICS, LLC",WORCESTER,MA,UNITED STATES,1,292210
"NIRSUM LABORATORIES, INC.",NEW YORK,NY,UNITED STATES,1,3060540
"NIRVANA SCIENCES, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,1000000
"NODEXUS, INC.",Hayward,CA,UNITED STATES,1,300000
NOGUCHI MEMORIAL INSTITUTE / MEDICAL RES,LEGON,,GHANA,2,739224
"NOKOMIS, INC.",CHARLEROI,PA,UNITED STATES,1,990726
"NOOM, INC.",NEW YORK,NY,UNITED STATES,1,486357
NORFOLK STATE UNIVERSITY,NORFOLK,VA,UNITED STATES,1,379180
NORTH AMERICAN ASSN/CENTRAL CANCER REG,SPRINGFIELD,IL,UNITED STATES,4,1233691
NORTH AMERICAN VASCULAR BIOLOGY ORG,GERMANTOWN,MD,UNITED STATES,1,30000
NORTH CAROLINA AGRI & TECH ST UNIV,GREENSBORO,NC,UNITED STATES,5,1791677
NORTH CAROLINA CENTRAL UNIVERSITY,DURHAM,NC,UNITED STATES,15,8785817
NORTH CAROLINA STATE UNIVERSITY RALEIGH,RALEIGH,NC,UNITED STATES,95,29381782
NORTH DAKOTA STATE UNIVERSITY,FARGO,ND,UNITED STATES,11,6172156
NORTHEAST OHIO MEDICAL UNIVERSITY,ROOTSTOWN,OH,UNITED STATES,23,9878638
NORTHEASTERN ILLINOIS UNIVERSITY,CHICAGO,IL,UNITED STATES,3,1141767
NORTHEASTERN UNIVERSITY,BOSTON,MA,UNITED STATES,83,33098921
NORTHERN ARIZONA UNIVERSITY,FLAGSTAFF,AZ,UNITED STATES,14,9333277
NORTHERN CALIFORNIA INSTITUTE/RES/EDU,SAN FRANCISCO,CA,UNITED STATES,46,47551399
NORTHERN ILLINOIS UNIVERSITY,DE KALB,IL,UNITED STATES,2,424712
NORTHERN KENTUCKY UNIVERSITY,HIGHLAND HEIGHTS,KY,UNITED STATES,2,795000
"NORTHROP GRUMMAN INFORMATION TECHNOLOGY,",MC LEAN,VA,UNITED STATES,4,4175310
NORTHSHORE UNIVERSITY HEALTHSYSTEM,EVANSTON,IL,UNITED STATES,19,9435297
NORTHSIDE HOSPITAL ATLANTA,ATLANTA,GA,UNITED STATES,2,1418349
NORTHWEST INDIAN COLLEGE,BELLINGHAM,WA,UNITED STATES,1,723857
NORTHWEST PORTLAND AREA INDIAN HLTH BD,PORTLAND,OR,UNITED STATES,4,2012768
NORTHWESTERN UNIVERSITY,EVANSTON,IL,UNITED STATES,145,54581919
NORTHWESTERN UNIVERSITY AT CHICAGO,CHICAGO,IL,UNITED STATES,633,333396842
"NORTIS, INC.",WOODINVILLE,WA,UNITED STATES,2,631413
