ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
DANA-FARBER CANCER INST,BOSTON,MA,UNITED STATES,201,115844948
"DANYA INTERNATIONAL, INC.",SILVER SPRING,MD,UNITED STATES,1,270180
DARTMOUTH COLLEGE,HANOVER,NH,UNITED STATES,188,81705567
DAVIDSON COLLEGE,DAVIDSON,NC,UNITED STATES,4,1099161
"DAYSAI BIOPHARMACEUTICALS, INC.",NEW ROCHELLE,NY,UNITED STATES,1,280492
DAYTON CLINICAL ONCOLOGY PROGRAM,DAYTON,OH,UNITED STATES,1,840454
DAYTOP VILLAGE,NEW YORK,NY,UNITED STATES,1,40000
DE PAUL UNIVERSITY,CHICAGO,IL,UNITED STATES,3,1107300
DECATUR MEMORIAL HOSPITAL,DECATUR,IL,UNITED STATES,1,1542411
DECISION RESEARCH,EUGENE,OR,UNITED STATES,2,558428
"DECODE GENETICS, EHF",REYKJAVIK,,ICELAND,3,1943390
"DEKK-TEC, INC.",NEW ORLEANS,LA,UNITED STATES,1,638567
DELAWARE STATE UNIVERSITY,DOVER,DE,UNITED STATES,5,3653876
"DELPHINUS MEDICAL TECHNOLOGIES, INC.",PLYMOUTH,MI,UNITED STATES,1,429516
"DELPOR, INC.",San Francisco,CA,UNITED STATES,1,849613
DENVER HEALTH AND HOSPITAL AUTHORITY,DENVER,CO,UNITED STATES,5,1103869
DENVER RESEARCH INSTITUTE,DENVER,CO,UNITED STATES,1,320821
"DERMAXON, LLC",MISSOULA,MT,UNITED STATES,1,225000
DES MOINES UNIV OSTEOPATHIC MEDICAL CTR,DES MOINES,IA,UNITED STATES,1,256484
DESMOND TUTU HIV FOUNDATION,CAPE TOWN,,SOUTH AFRICA,1,584556
"DETECT BIOSCIENCES, LLC",NEW YORK,NY,UNITED STATES,1,519397
"DETECTOGEN, INC.",North Grafton,MA,UNITED STATES,1,300000
DETON CORPORATION,PASADENA,CA,UNITED STATES,1,296721
"DETROIT R & D, INC.",DETROIT,MI,UNITED STATES,2,1130868
"DFH PHARMA, INC.",GAITHERSBURG,MD,UNITED STATES,1,186374
"DIABETOMICS, INC.",BEAVERTON,OR,UNITED STATES,1,291375
"DIACARTA, LLC",Hayward,CA,UNITED STATES,1,296893
"DIAGNOLOGIX, LLC",SAN DIEGO,CA,UNITED STATES,1,143649
"DIAGNOSOFT, INC.",PALO ALTO,CA,UNITED STATES,1,505012
"DIAGNOSTIC BIOCHIPS, INC.",COLUMBIA,MD,UNITED STATES,3,711858
"DIAGNOSTIC PHOTONICS, INC.",CHICAGO,IL,UNITED STATES,2,1031786
"DIAGNOSTICS FOR THE REAL WORLD, LTD",SUNNYVALE,CA,UNITED STATES,1,911190
"DIAMIR, LLC",PRINCETON,NJ,UNITED STATES,1,223587
"DIAPEDIA, LLC",STATE COLLEGE,PA,UNITED STATES,1,537847
"DIFFINITY GENOMICS, INC.",WEST HENRIETTA,NY,UNITED STATES,2,255637
"DIFFREGEN, LLC",BERWYN,PA,UNITED STATES,1,288301
"DIGITAL ARTEFACTS, LLC",IOWA CITY,IA,UNITED STATES,1,224953
"DIGITAL ARTFORMS, INC.",LOS GATOS,CA,UNITED STATES,1,250000
"DIGITAL PROTEOMICS, LLC",SAN DIEGO,CA,UNITED STATES,1,238717
DILLARD UNIVERSITY,NEW ORLEANS,LA,UNITED STATES,3,6934370
"DIRECT ELECTRON, LP",SAN DIEGO,CA,UNITED STATES,1,241404
"DISCOVERY GENOMICS, INC.",MINNEAPOLIS,MN,UNITED STATES,2,679509
"DISCOVERY LABORATORIES, INC.",WARRINGTON,PA,UNITED STATES,1,300000
"DISCOVERYBIOMED, INC.",BIRMINGHAM,AL,UNITED STATES,2,661260
"DMETRIX, INC.",TUCSON,AZ,UNITED STATES,2,958861
"DM-STAT, INC.",MALDEN,MA,UNITED STATES,2,1021683
DNA MEDICINE INSTITUTE,Cambridge,MA,UNITED STATES,1,486288
"DNA SOFTWARE, INC.",ANN ARBOR,MI,UNITED STATES,1,368250
"DNASTAR, INC.",MADISON,WI,UNITED STATES,2,635252
DOHENY EYE INSTITUTE,LOS ANGELES,CA,UNITED STATES,3,2620258
DONALD DANFORTH PLANT SCIENCE CENTER,ST. LOUIS,MO,UNITED STATES,3,927596
DONNA L ROMERO,CHESTERFIELD,MO,UNITED STATES,1,49000
DORN RESEARCH INSTITUTE,COLUMBIA,SC,UNITED STATES,1,125000
"DOTY SCIENTIFIC, INC.",COLUMBIA,SC,UNITED STATES,2,794920
DOUBLE S INSTRUCTIONAL SYSTEMS,EUGENE,OR,UNITED STATES,1,442431
DR RAM MANOHAR LOHIA HOSPITAL,NEW DELHI,,INDIA,1,50928
DREXEL UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,87,33720746
"DRVISION TECHNOLOGIES, LLC",BELLEVUE,WA,UNITED STATES,1,983515
DUKE UNIVERSITY,DURHAM,NC,UNITED STATES,753,350249092
DUQUESNE UNIVERSITY,PITTSBURGH,PA,UNITED STATES,8,2448477
"DXDISCOVERY, INC.",RENO,NV,UNITED STATES,1,300000
"DXTERITY DIAGNOSTICS, INC.",MANHATTAN BEACH,CA,UNITED STATES,1,280005
"DYNAMIC CONNECTIONS, LLC",SAN DIEGO,CA,UNITED STATES,1,565575
DYNAVAX TECHNOLOGIES CORPORATION,BERKELEY,CA,UNITED STATES,3,627986
"DYNPORT VACCINE COMPANY, LLC",FREDERICK,MD,UNITED STATES,4,5956118
"EAR MACHINE, LLC",NORTHBROOK,IL,UNITED STATES,1,155846
EARLENS CORPORATION,REDWOOD CITY,CA,UNITED STATES,1,1200000
EAST CAROLINA UNIVERSITY,GREENVILLE,NC,UNITED STATES,23,6020668
EAST TENNESSEE STATE UNIVERSITY,JOHNSON CITY,TN,UNITED STATES,14,4379135
EASTERN MICHIGAN UNIVERSITY,YPSILANTI,MI,UNITED STATES,1,181465
EASTERN VIRGINIA MEDICAL SCHOOL,NORFOLK,VA,UNITED STATES,16,4066268
"ECHELON BIOSCIENCES, INC.",SALT LAKE CITY,UT,UNITED STATES,1,520907
"EDEN MEDICAL, INC.",HOWARD LAKE,MN,UNITED STATES,2,1252770
EDENSPACE SYSTEMS CORPORATION,Purcellville,VA,UNITED STATES,1,460888
"EDJ ASSOCIATES, INC.",RESTON,VA,UNITED STATES,3,2116622
EDUARDO MONDLANE UNIVERSITY,MAPUTO,,MOZAMBIQUE,2,3556334
"EDUCATION DEVELOPMENT CENTER, INC.",Waltham,MA,UNITED STATES,1,542933
"EDUCATION, TRAINING, & RESEARCH ASSOCS",SCOTTS VALLEY,CA,UNITED STATES,1,437906
EDVENTURE CHILDREN'S MUSEUM,COLUMBIA,SC,UNITED STATES,1,244929
"EIC LABORATORIES, INC.",NORWOOD,MA,UNITED STATES,1,967179
"EIGER GROUP INTERNATIONAL, INC.",PALO ALTO,CA,UNITED STATES,1,1000000
EL PASO COMMUNITY COLLEGE,EL PASO,TX,UNITED STATES,1,568189
"ELECTRICAL GEODESICS, INC.",EUGENE,OR,UNITED STATES,2,741666
"ELECTRONIC BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,2,838852
"ELGAVISH PARAMAGNETICS, INC.",BIRMINGHAM,AL,UNITED STATES,1,440498
ELIZABETH CITY STATE UNIVERSITY,ELIZABETH CITY,NC,UNITED STATES,3,548907
"ELLENSON INTEGRATION ENTERPRISES, INC.",NEW YORK,NY,UNITED STATES,1,164418
"ELSOHLY LABORATORIES, INC.",OXFORD,MS,UNITED STATES,1,205514
EMANUEL HOSPITAL AND HEALTH CENTER,PORTLAND,OR,UNITED STATES,7,2690297
"EMBEDRF, LLC",PORTLAND,OR,UNITED STATES,2,664561
EMERGENT PRODUCT DEVELOPMENT GAITHERSBUR,GAITHERSBURG,MD,UNITED STATES,2,3505783
EMERSON COLLEGE,BOSTON,MA,UNITED STATES,1,402978
EMINENT SERVICES CORPORATION,FREDERICK,MD,UNITED STATES,1,538955
EMMA PENDLETON BRADLEY HOSPITAL,EAST PROVIDENCE,RI,UNITED STATES,2,741714
EMMES CORPORATION,ROCKVILLE,MD,UNITED STATES,16,36991894
"EMMYON, INC.",CORALVILLE,IA,UNITED STATES,1,160002
EMORY UNIVERSITY,ATLANTA,GA,UNITED STATES,635,272395344
EMPIRE GENOMICS. LLC,BUFFALO,NY,UNITED STATES,1,142432
EMPIRICAL TECHNOLOGIES CORPORATION,CHARLOTTESVILLE,VA,UNITED STATES,1,964641
"ENANTA PHARMACEUTICALS, INC.",WATERTOWN,MA,UNITED STATES,1,9218951
"ENANTIGEN THERAPEUTICS, INC.",DOYLESTOWN,PA,UNITED STATES,2,594674
"ENDOCOLE, LLC",SANTA BARBARA,CA,UNITED STATES,1,144150
ENDOCRINE SOCIETY,CHEVY CHASE,MD,UNITED STATES,3,408258
"ENDOORTHOPAEDICS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,322760
"ENERGESIS PHARMACEUTICALS, INC.",BOSTON,MA,UNITED STATES,1,168876
"ENERTECHNIX, INC.",MAPLE VALLEY,WA,UNITED STATES,1,433573
"ENGINEERING ARTS, LLC",PHOENIX,AZ,UNITED STATES,1,599557
"ENSION, INC.",PITTSBURGH,PA,UNITED STATES,2,760037
"ENTANGLEMENT TECHNOLOGIES, INC.",BURLINGAME,CA,UNITED STATES,1,148209
"ENTROGEN, INC.",TARZANA,CA,UNITED STATES,1,145080
"ENVIROFIT INTERNATIONAL, LLC",FORT COLLINS,CO,UNITED STATES,1,97449
"ENVIRONMENT AND HEALTH GROUP, INC.",CAMBRIDGE,MA,UNITED STATES,3,582282
ENVIRONMENTAL MUTAGENESIS/GENOMICS SOC,RESTON,VA,UNITED STATES,1,12000
EPICENTER SOFTWARE,PASADENA,CA,UNITED STATES,1,433513
"EPIGEN BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,2,674409
"EPIPHANY BIOSCIENCES, INC.",SAN FRANCISCO,CA,UNITED STATES,1,526885
"EPITEL, INC.",SALT LAKE CITY,UT,UNITED STATES,1,601418
"EPITOGENESIS, INC.",storrs,CT,UNITED STATES,1,300000
"EPIVAX, INC.",PROVIDENCE,RI,UNITED STATES,3,1403925
ERASMUS MEDICAL CENTER,ROTTERDAM,,NETHERLANDS,1,273385
ERNEST GALLO CLINIC AND RESEARCH CENTER,EMERYVILLE,CA,UNITED STATES,7,2010883
"ESAC, INC.",ROCKVILLE,MD,UNITED STATES,1,143916
ESSEN BIOSCIENCE,ANN ARBOR,MI,UNITED STATES,1,16800
ESSENTIA INSTITUTE OF RURAL HEALTH,DULUTH,MN,UNITED STATES,3,1851092
"ETECT, INC.",NEWBERRY,FL,UNITED STATES,1,150741
"ETIOMETRY, LLC",BOSTON,MA,UNITED STATES,2,549839
ETUBICS CORPORATION,SEATTLE,WA,UNITED STATES,2,2098570
"EUCLID DIAGNOSTICS, LLC",Crown Point,IN,UNITED STATES,1,287585
EUROPEAN MOLECULAR BIOLOGY LABORATORY,HEIDELBERG,,GERMANY,6,6881444
EUROPEAN ORG/RES/TREATMENT/CANCER,BRUSSELS,,BELGIUM,1,250025
"EUVEDA BIOSCIENCES, INC.",ELLICOTT CITY,MD,UNITED STATES,1,224914
EVA PERON ACUTE INTERZONAL GEN HOSPITAL,BUENOS AIRES,,ARGENTINA,2,95588
"EVAS THERAPEUTICS, LLC.",BALLWIN,MO,UNITED STATES,1,638409
"EVE BIOMEDICAL, INC.",Redwood City,CA,UNITED STATES,1,250000
"EVERY FIT, INC.",BOSTON,MA,UNITED STATES,2,1148169
"EVIDENCE-BASED PRACTICE INSTITUTE, LLC",SEATTLE,WA,UNITED STATES,1,340071
"EVORX TECHNOLOGIES, INC.",SOUTH PASADENA,CA,UNITED STATES,1,249748
EXCELLIMS CORPORATION,ACTON,MA,UNITED STATES,1,170648
"EXCMR, LTD",COLUMBUS,OH,UNITED STATES,1,352286
"EXEMPLAR GENETICS, LLC",SIOUX CENTER,IA,UNITED STATES,2,833094
"EXPERIAD, LLC",SEATTLE,WA,UNITED STATES,1,347991
EXPERIMENTAL PATHOLOGY LABORATORIES,STERLING,VA,UNITED STATES,1,6503950
EXPRESSION THERAPEUTICS,Tucker,GA,UNITED STATES,1,386432
"EXTEND BIOSCIENCES, INC.",CAMBRIDGE,MA,UNITED STATES,2,587950
"EYENUK, LLC",WOODLAND HILLS,CA,UNITED STATES,1,199467
"EYERX RESEARCH, INC.",NORFOLK,VA,UNITED STATES,1,146388
FAIRFIELD UNIVERSITY,FAIRFIELD,CT,UNITED STATES,1,69159
FAMILIES OF SPINAL MUSCULAR ATROPHY,LIBERTYVILLE,IL,UNITED STATES,1,20000
FAMILY HEALTH INTERNATIONAL,DURHAM,NC,UNITED STATES,10,9153405
"FAMILY WORKS, INC.",ATHENS,OH,UNITED STATES,1,639157
"FARADAY TECHNOLOGY, INC.",CLAYTON,OH,UNITED STATES,1,493482
"FARUS, LLC",Vista,CA,UNITED STATES,2,635616
"FAST TRACK DRUGS & BIOLOGICS, LLC",GAITHERSBURG,MD,UNITED STATES,1,225528
FATHER FLANAGAN'S BOYS' HOME,BOYS TOWN,NE,UNITED STATES,16,4383611
FAYETTEVILLE STATE UNIVERSITY,FAYETTEVILLE,NC,UNITED STATES,2,418054
FEDERAL UNIVERSITY OF BAHIA,SALVADOR,,BRAZIL,2,593870
FEDERAL UNIVERSITY OF RIO DE JANEIRO,RIO DE JANEIRO,,BRAZIL,2,391101
FEDERAL UNIVERSITY OF SANTA CATARINA,FLORIANOPOLIS,,BRAZIL,1,49885
FEDERATION OF AMER SOC FOR EXPER BIOLOGY,BETHESDA,MD,UNITED STATES,30,2769288
FEDERATION OF AMERICAN SCIENTISTS,WASHINGTON,DC,UNITED STATES,1,129424
FEDERATION/CLINICAL IMMUNOLOGY SOCIETIES,MILWAUKEE,WI,UNITED STATES,2,32000
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,MANHASSET,NY,UNITED STATES,60,20231124
"FEMTOFAB, INC.",CAMBRIDGE,MA,UNITED STATES,1,390850
FENWAY COMMUNITY HEALTH CENTER,BOSTON,MA,UNITED STATES,6,2602843
"FERRO SOLUTIONS, INC.",WOBURN,MA,UNITED STATES,1,982283
"FHI DEVELOPMENT 360, LLC",DURHAM,NC,UNITED STATES,1,569966
"FIRST LIGHT BIOSCIENCES, INC.",BEDFORD,MA,UNITED STATES,1,942482
"FISHER BIOSERVICES, INC.",ROCKVILLE,MD,UNITED STATES,11,25921242
FISK UNIVERSITY,NASHVILLE,TN,UNITED STATES,2,369670
"FIT INTERACTIVE, LLC",FALLS CHURCH,VA,UNITED STATES,1,603280
FLINDERS UNIVERSITY OF SOUTH AUSTRALIA,ADELAIDE,,AUSTRALIA,1,222642
FLOCEL INC.,CLEVELAND,OH,UNITED STATES,1,470737
FLORIDA AGRICULTURAL AND MECHANICAL UNIV,TALLAHASSEE,FL,UNITED STATES,5,4590209
FLORIDA ASSN OF PEDIATRIC TUMOR PROG,TAMPA,FL,UNITED STATES,1,503765
FLORIDA ATLANTIC UNIVERSITY,BOCA RATON,FL,UNITED STATES,17,4789655
FLORIDA GULF COAST UNIVERSITY,FORT MYERS,FL,UNITED STATES,1,381052
FLORIDA HOSPITAL,ORLANDO,FL,UNITED STATES,3,1446385
FLORIDA INSTITUTE OF TECHNOLOGY,MELBOURNE,FL,UNITED STATES,1,239421
FLORIDA INTERNATIONAL UNIVERSITY,MIAMI,FL,UNITED STATES,44,13695690
FLORIDA STATE UNIVERSITY,TALLAHASSEE,FL,UNITED STATES,54,15704150
"FLUENTIAL, LLC",SUNNYVALE,CA,UNITED STATES,1,611285
"FLUIDIC TOOLS, LLC",WATERTOWN,MA,UNITED STATES,1,150000
"FLUIDITY SOFTWARE, INC.",SOMERVILLE,MA,UNITED STATES,1,488653
"FLUORESCENCE INNOVATIONS, INC.",BOZEMAN,MT,UNITED STATES,1,70163
FLUOROMETRIX CORPORATION,STOW,MA,UNITED STATES,1,246743
"FOCALCOOL, LLC",EAST WINDSOR,NJ,UNITED STATES,1,299761
FOODSOURCE LURE CORPORATION,BIRMINGHAM,AL,UNITED STATES,1,1000000
FORDHAM UNIVERSITY,BRONX,NY,UNITED STATES,3,816605
FOR-ROBIN,WILLIAMSVILLE,NY,UNITED STATES,1,282224
FORSCHERGRUPPE DIABETES e. V.,Munich/Neuherberg,,GERMANY,1,2898320
FORSYTH INSTITUTE,CAMBRIDGE,MA,UNITED STATES,20,8752534
FORT LEWIS COLLEGE,DURANGO,CO,UNITED STATES,1,272600
FOUNDATION FOR AIDS RESEARCH,NEW YORK,NY,UNITED STATES,2,2941605
FOUNDATION FOR APPLIED MOLECULAR EVOLUTN,GAINESVILLE,FL,UNITED STATES,4,1036704
FOUNDATION FOR RESEARCH DEVELOPMENT,BELO HORIZONTE,,BRAZIL,1,259600
"FOUR TIGERS, LLC",PARIS,KY,UNITED STATES,1,313568
FOX CHASE CANCER CENTER,PHILADELPHIA,PA,UNITED STATES,1,253024
"FOX CHASE CHEMICAL DIVERSITY CENTER, INC",DOYLESTOWN,PA,UNITED STATES,4,2560120
FRANKLIN AND MARSHALL COLLEGE,LANCASTER,PA,UNITED STATES,1,278490
FRANKLIN INSTITUTE,PHILADELPHIA,PA,UNITED STATES,1,236198
FRAUNHOFER CENTER /MANUFACTURING INNOV,BROOKLINE,MA,UNITED STATES,2,1090203
FRED HUTCHINSON CAN RES CTR,SEATTLE,WA,UNITED STATES,269,199131915
"FRIENDS RESEARCH INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,9,4006098
"FRONTIER SCI & TECHNOLOGY RSCH FDN, INC",BOSTON,MA,UNITED STATES,4,12254071
"FU ASSOCIATES, LTD.",ARLINGTON,VA,UNITED STATES,1,157278
FUNDACAO FACULDADE DE MEDICINA,SAO PAULO,,BRAZIL,4,1033990
FUNDACAO OSWALDO CRUZ,RIO DE JANEIRO,,BRAZIL,1,3247921
FUNDACION INSTITUTO LELOIR,BUENOS AIRES,,ARGENTINA,3,197011
FURMAN UNIVERSITY,GREENVILLE,SC,UNITED STATES,1,323150
"G1 THERAPEUTICS, INC.",CHAPEL HILL,NC,UNITED STATES,3,1310951
"GALAXY BIO, INC.",MONMOUTH JUNCTION,NJ,UNITED STATES,1,154350
GALENEA CORPORATION,CAMBRIDGE,MA,UNITED STATES,1,575438
"GATACA, LLC",NEWPORT,VA,UNITED STATES,1,705108
GEISINGER CLINIC,DANVILLE,PA,UNITED STATES,9,3905083
"GENALYTE, INC.",SAN DIEGO,CA,UNITED STATES,2,1224338
"GENAPSYS, INC.",Menlo Park,CA,UNITED STATES,1,1034574
"GENE THERAPY SYSTEMS, INC.",SAN DIEGO,CA,UNITED STATES,1,143253
"GENEFLUIDICS, INC.",IRWINDALE,CA,UNITED STATES,1,989486
GENERAL ELECTRIC GLOBAL RESEARCH CTR,NISKAYUNA,NY,UNITED STATES,8,5931205
"GENESEARCH, INC.",BOZEMAN,MT,UNITED STATES,2,265625
"GENESEGUES, INC.",CHASKA,MN,UNITED STATES,2,500000
"GENESYS RESEARCH INSTITUTE, INC.",BOSTON,MA,UNITED STATES,3,1898143
GENETIC INFORMATION RESEARCH INSTITUTE,MOUNTAIN VIEW,CA,UNITED STATES,1,522644
GENETIVISION CORPORATION,HOUSTON,TX,UNITED STATES,1,1458991
GENEVA FOUNDATION,Tacoma,WA,UNITED STATES,5,3314257
"GENOMAS, INC.",HARTFORD,CT,UNITED STATES,1,192734
GENOMEX,CARY,NC,UNITED STATES,1,182864
"GENOMICS USA, INC.",TUCSON,AZ,UNITED STATES,2,1012132
"GENVEC, INC.",GAITHERSBURG,MD,UNITED STATES,2,589058
GEORGE INSTITUTE CHINA,BEJING,,CHINA,1,377526
GEORGE MASON UNIVERSITY,FAIRFAX,VA,UNITED STATES,23,6111815
GEORGE WASHINGTON UNIVERSITY,WASHINGTON,DC,UNITED STATES,79,75697472
GEORGETOWN UNIVERSITY,WASHINGTON,DC,UNITED STATES,117,47890937
GEORGIA REGENTS UNIVERSITY,AUGUSTA,GA,UNITED STATES,105,44725995
GEORGIA INSTITUTE OF TECHNOLOGY,ATLANTA,GA,UNITED STATES,68,22218571
GEORGIA SOUTHERN UNIVERSITY,STATESBORO,GA,UNITED STATES,5,1479789
GEORGIA STATE UNIVERSITY,ATLANTA,GA,UNITED STATES,53,20457240
GEORGIA TECH APPLIED RESEARCH CORP,ATLANTA,GA,UNITED STATES,1,177172
"GEOVAX, INC.",SMYRNA,GA,UNITED STATES,1,276690
GERONTOLOGICAL SOCIETY OF AMERICA,WASHINGTON,DC,UNITED STATES,2,79926
GETTYSBURG COLLEGE,GETTYSBURG,PA,UNITED STATES,1,298480
GHESKIO CENTER,PORT-AU-PRINCE,,HAITI,2,1937525
"GIGAGEN, INC.",SAN FRANCISCO,CA,UNITED STATES,1,1135200
"GINER, INC.",NEWTON,MA,UNITED STATES,2,374732
"GINKGO BIOWORKS, INC.",Boston,MA,UNITED STATES,1,150000
"GISMO THERAPEUTICS, INC.",HOWARD BEACH,NY,UNITED STATES,1,197137
GLOBAL ALLIANCE FOR TB DRUG DEVELOPMENT,NEW YORK,NY,UNITED STATES,1,422979
GLOBAL HIV VACCINE ENTERPRISE,NEW YORK,NY,UNITED STATES,1,1077813
"GLOBAL VACCINES, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,532884
"GLOBEIMMUNE, INC.",LOUISVILLE,CO,UNITED STATES,1,1000000
"GLOTECH, INC.",ROCKVILLE,MD,UNITED STATES,1,374383
"GLSYNTHESIS, INC.",WORCESTER,MA,UNITED STATES,2,1358080
"GLUCOSENTIENT, INC.",CHAMPAIGN,IL,UNITED STATES,2,329749
"GLYCAN THERAPEUTICS, LLC",CHAPEL HILL,NC,UNITED STATES,1,299447
"GLYCOBAC, LLC",LARAMIE,WY,UNITED STATES,1,302429
"GLYCOBIA, INC.",ITHACA,NY,UNITED STATES,2,497208
"GLYCOHUB, INC.",WOODLAND,CA,UNITED STATES,1,298447
"GLYCOMIRA, LLC",SALT LAKE CITY,UT,UNITED STATES,1,814843
"GLYCOSCIENTIFIC, LLC",ATHENS,GA,UNITED STATES,1,301575
"GLYCOSENSORS AND DIAGNOSTICS, LLC",ATHENS,GA,UNITED STATES,2,1547715
"GNUBIO, INC.",Cambridge,MA,UNITED STATES,1,1471683
GORDON RESEARCH CONFERENCES,WEST KINGSTON,RI,UNITED STATES,89,1181867
GOTEBORG UNIVERSITY,Gothenburg,,SWEDEN,1,222264
"GRADIENT BIOMODELING, LLC",PARK CITY,UT,UNITED STATES,1,350000
GRAHAM JOHNSON,SANBORNTON,NH,UNITED STATES,1,175000
GRAMBLING STATE UNIVERSITY,GRAMBLING,LA,UNITED STATES,1,330514
"GRAMERCY RESEARCH GROUP, LLC",WINSTON SALEM,NC,UNITED STATES,1,755972
GREAT LAKES NEUROTECHNOLOGIES,Valley View,OH,UNITED STATES,5,3516837
GREAT LAKES SCIENCE CENTER,CLEVELAND,OH,UNITED STATES,1,255698
GREENVILLE HOSPITAL SYSTEM,GREENVILLE,SC,UNITED STATES,1,913669
GREENWOOD GENETIC CENTER,GREENWOOD,SC,UNITED STATES,3,993596
"GRIFFIN LABORATORIES, INC.",TEMECULA,CA,UNITED STATES,1,474275
GROUP HEALTH COOPERATIVE,SEATTLE,WA,UNITED STATES,31,18822184
"GRYPHON SCIENTIFIC, LLC",BEVERLY,MA,UNITED STATES,1,152771
"GUILD ASSOCIATES, INC.",DUBLIN,OH,UNITED STATES,1,203666
GUNDERSEN LUTHERAN MEDICAL FOUNDATION,LA CROSSE,WI,UNITED STATES,1,445370
GUTTMACHER INSTITUTE,NEW YORK,NY,UNITED STATES,3,455091
GVD CORPORATION,CAMBRIDGE,MA,UNITED STATES,2,598489
GYNECOLOGIC ONCOLOGY GROUP,CROFTON,MD,UNITED STATES,3,13056414
"H AND N INSTRUMENTS, INC.",NEWARK,OH,UNITED STATES,1,150000
H. LEE MOFFITT CANCER CTR & RES INST,TAMPA,FL,UNITED STATES,75,31572367
HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,UNITED STATES,3,783106
"HAGER BIOSCIENCES, INC.",BETHLEHEM,PA,UNITED STATES,1,374488
"HAGER SHARP, INC.",WASHINGTON,DC,UNITED STATES,1,2985893
HAMILTON COLLEGE,CLINTON,NY,UNITED STATES,1,145214
HAMPTON UNIVERSITY,HAMPTON,VA,UNITED STATES,6,2317490
"HAPLOMICS, INC.",ATLANTA,GA,UNITED STATES,1,184545
"HARLAN LABORATORIES, INC.",INDIANAPOLIS,IN,UNITED STATES,1,806082
"HARMONIA HOLDINGS GROUP, LLC",BLACKSBURG,VA,UNITED STATES,1,457491
HARTFORD HOSPITAL,HARTFORD,CT,UNITED STATES,3,1461460
"HARVARD PILGRIM HEALTH CARE, INC.",BOSTON,MA,UNITED STATES,11,4966964
HARVARD UNIVERSITY,CAMBRIDGE,MA,UNITED STATES,124,51828312
HARVARD UNIVERSITY (MEDICAL SCHOOL),BOSTON,MA,UNITED STATES,388,185223961
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),BOSTON,MA,UNITED STATES,188,115870367
"HASKINS LABORATORIES, INC.",NEW HAVEN,CT,UNITED STATES,10,6388859
HAUPTMAN-WOODWARD MEDICAL RESEARCH INST,BUFFALO,NY,UNITED STATES,5,2594518
"HAWAII BIOTECH, INC.",AIEA,HI,UNITED STATES,1,268909
HAWAII PACIFIC UNIVERSITY,HONOLULU,HI,UNITED STATES,2,159434
HEALIONICS CORPORATION,SEATTLE,WA,UNITED STATES,1,461247
"HEALTH DECISION TECHNOLOGIES, LLC",SHEBOYGAN,WI,UNITED STATES,1,471018
"HEALTHCARE INTERACTIVE, INC.",Edina,MN,UNITED STATES,3,1422296
HEALTHCARE TECHNOLOGIES AND METHODS,PURCELLVILLE,VA,UNITED STATES,1,223897
HEALTHPARTNERS INSTITUTE,MINNEAPOLIS,MN,UNITED STATES,8,3366693
"HEART IMAGING TECHNOLOGIES, LLC",DURHAM,NC,UNITED STATES,2,1146007
"HEARTHSTONE ALZHEIMER CARE, LTD",WOBURN,MA,UNITED STATES,2,1020379
"HEARTVISTA, INC.",LOS ALTOS,CA,UNITED STATES,1,927643
"HEARTWARE, INC.",MIAMI LAKES,FL,UNITED STATES,1,1729014
HEBREW REHABILITATION CENTER FOR AGED,BOSTON,MA,UNITED STATES,17,6716279
HEBREW UNIVERSITY OF JERUSALEM,JERUSALEM,,ISRAEL,2,590776
HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,CHICAGO,IL,UNITED STATES,5,4361477
HELEN HAYES HOSPITAL,MENANDS,NY,UNITED STATES,3,872261
"HELIXBIND, INC.",BRIGHTON,MA,UNITED STATES,1,177629
HEMATOLOGY-ONCOLOGY ASSOCIATES/CTL NY,EAST SYRACUSE,NY,UNITED STATES,1,518435
"HEMOSHEAR, LLC",CHARLOTTESVILLE,VA,UNITED STATES,3,3213467
HEMOSONICS,CHARLOTTESVILLE,VA,UNITED STATES,1,1054277
HENRY FORD HEALTH SYSTEM,DETROIT,MI,UNITED STATES,40,20213029
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,BETHESDA,MD,UNITED STATES,35,32559233
HEPATITIS B FOUNDATION,DOYLESTOWN,PA,UNITED STATES,1,10000
"HEPROTECH, INC.",BOSTON,MA,UNITED STATES,1,160407
HERBERT H. LEHMAN COLLEGE,NEW YORK,NY,UNITED STATES,4,693338
"HIGH THROUGHPUT GENOMICS, INC.",TUCSON,AZ,UNITED STATES,1,1012004
"HIGHLAND INSTRUMENTS, INC.",CAMBRIDGE,MA,UNITED STATES,1,926055
HOPE COLLEGE,HOLLAND,MI,UNITED STATES,1,240301
HOSPI CORPORATION,CONCORD,CA,UNITED STATES,1,149760
