ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,29,14311930
HUNTINGTON MEDICAL RESEARCH INSTITUTES,PASADENA,CA,UNITED STATES,5,2112552
"HYDRO-GEN, LLC",HIGHLAND LAKES,NJ,UNITED STATES,1,209224
"HYPER TECH RESEARCH, INC.",COLUMBUS,OH,UNITED STATES,2,1491251
"HYPNALGESICS, LLC",BROOKLINE,MA,UNITED STATES,1,501495
IACUC 101 SERIES,SAINT LOUIS,MO,UNITED STATES,1,62911
IAS,WASHINGTON,DC,UNITED STATES,1,650000
IBM THOMAS J. WATSON RESEARCH CENTER,YORKTOWN HEIGHTS,NY,UNITED STATES,2,495969
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NEW YORK,NY,UNITED STATES,510,265532222
ICELANDIC HEART ASSOCIATION,KOPAVOGUR,,ICELAND,3,1342516
"ICF, INC., LLC",FAIRFAX,VA,UNITED STATES,4,1350218
IDAHO STATE UNIVERSITY,POCATELLO,ID,UNITED STATES,2,539505
"IDGENOMICS, INC.",SEATTLE,WA,UNITED STATES,1,214436
"IFIT PROSTHETICS, LLC",Pewaukee,WI,UNITED STATES,1,474565
"IGI TECHNOLOGIES, INC.",ELKRIDGE,MD,UNITED STATES,1,295007
"IHC HEALTH SERVICES, INC.",SALT LAKE CITY,UT,UNITED STATES,3,566824
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,4,2102629
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,7,3137172
ILLINOIS STATE UNIVERSITY,NORMAL,IL,UNITED STATES,2,389164
"ILLUMINA, INC.",SAN DIEGO,CA,UNITED STATES,1,288804
"IMANIS LIFE SCIENCES, LLC",ROCHESTER,MN,UNITED STATES,1,202754
"IMBED BIOSCIENCES, INC.",Fitchburg,WI,UNITED STATES,1,724775
"IMBIO, LLC",MINNEAPOLIS,MN,UNITED STATES,3,1289813
IMCARE BIOTECH,DOYLESTOWN,PA,UNITED STATES,1,632643
"IMMPORT THERAPEUTICS, INC.",IRVINE,CA,UNITED STATES,1,225000
"IMMUNATHON, INC.",MIAMI,FL,UNITED STATES,1,223934
IMMUNE DEFICIENCY FOUNDATION,TOWSON,MD,UNITED STATES,1,699315
"IMMUNETICS, INC.",BOSTON,MA,UNITED STATES,8,6006391
"IMMUNEXT, INC.",LEBANON,NH,UNITED STATES,2,1954097
"IMMUNO TECHNOLOGIES, INC.",MEMPHIS,TN,UNITED STATES,1,1000000
"IMMUNOMIC THERAPEUTICS, INC.",HUMMELSTOWN,PA,UNITED STATES,2,279022
"IMMUNO-MYCOLOGICS, INC.",NORMAN,OK,UNITED STATES,2,1265645
IMQUEST BIOSCIENCES,FREDERICK,MD,UNITED STATES,1,2443193
"IN VIVO ANALYTICS, INC.",New York,NY,UNITED STATES,1,841446
"INBIOS INTERNATIONAL, INC.",SEATTLE,WA,UNITED STATES,1,673521
"INDEVR, INC.",BOULDER,CO,UNITED STATES,2,1330988
INDIAN INSTITUTE OF SCIENCE,BANGALORE,,INDIA,1,121500
INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,UNITED STATES,93,29586696
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,INDIANAPOLIS,IN,UNITED STATES,325,118601434
INDOOR BIOTECHNOLOGIES,CHARLOTTESVILLE,VA,UNITED STATES,1,470045
INFECTIOUS DISEASE RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,6,2803069
INFECTIOUS DISEASE SOCIETY KOTA KINABALU,KOTA KINABALU,,MALAYSIA,1,136728
INFERLINK CORPORATION,EL SEGUNDO,CA,UNITED STATES,1,150000
"INFINITE BIOMEDICAL TECHNOLOGIES, LLC",BALTIMORE,MD,UNITED STATES,3,2221218
"INFINITESIMAL, LLC",SKOKIE,IL,UNITED STATES,1,499999
"INFLAMACORE, LLC",MIAMI,FL,UNITED STATES,1,1054411
"INFLEXXION, INC.",NEWTON,MA,UNITED STATES,1,446576
"INFORMATION MANAGEMENT CONSULTANTS, INC.",RESTON,VA,UNITED STATES,1,863845
"INFORMATION MANAGEMENT SERVICES, INC.",Calverton,MD,UNITED STATES,12,21766283
"INFORMED HORIZONS, LLC",Tucker,GA,UNITED STATES,2,40000
"INFOTECH SOFT, INC.",MIAMI,FL,UNITED STATES,1,594036
INHIBIKASE THERAPEUTICS,Atlanta,GA,UNITED STATES,1,753121
"INITOS PHARMACEUTICALS, LLC",CHAPEL HILL,NC,UNITED STATES,1,312031
"INNOSCION, LLC",BALTIMORE,MD,UNITED STATES,1,0
"INNOVATION RESEARCH AND TRAINING, INC.",DURHAM,NC,UNITED STATES,3,1145179
"INNOVATIVE BIOTHERAPIES, INC.",ANN ARBOR,MI,UNITED STATES,3,1567721
"INNOVATIVE DESIGN LABS, INC.",MINNEAPOLIS,MN,UNITED STATES,2,339656
"INNOVATIVE DIAGNOSTICS, INC.",LEXINGTON,KY,UNITED STATES,1,212059
"INNOVATIVE RESEARCH SOLUTIONS, INC.",SAN ANTONIO,TX,UNITED STATES,1,224326
"INNOVIMMUNE BIOTHERAPEUTICS HOLDING, LLC",BROOKLYN,NY,UNITED STATES,1,995900
"INQUISITHEALTH, INC.",HACKENSACK,NJ,UNITED STATES,2,885220
"INSERT, INC.",MADISON,WI,UNITED STATES,1,938975
INSILICOS,SEATTLE,WA,UNITED STATES,1,64005
"INSILIXA, INC.",SUNNYVALE,CA,UNITED STATES,2,1035576
INSTITUT FUR IMMUNBIOLOGIE/EPIGENETIK,FREIBURG,,GERMANY,1,224100
INSTITUT PASTEUR OF SHANGHAI,SHANGHAI,,CHINA,2,233067
"INSTITUTE FOR CLINICAL RESEARCH, INC.",WASHINGTON,DC,UNITED STATES,1,187650
INSTITUTE FOR COMMUNITY RESEARCH,HARTFORD,CT,UNITED STATES,1,843547
INSTITUTE FOR MOLECULAR MEDICINE,HUNTINGTON BEACH,CA,UNITED STATES,2,1775193
INSTITUTE FOR RARE/NEGLECTED DISEASES,BELMONT,CA,UNITED STATES,1,306700
INSTITUTE FOR SYSTEMS BIOLOGY,SEATTLE,WA,UNITED STATES,9,5347423
INSTITUTE OF ELECTRICAL-ELECTRONIC ENGRS,PISCATAWAY,NJ,UNITED STATES,1,22000
INSTITUTE OF HUMAN VIROLOGY,ABUJA,,NIGERIA,5,2265265
INSTITUTE OF MOLECULAR MEDICINE,LISBON,,PORTUGAL,2,57962
INSTITUTE OF RESEARCH AND DEVELOPMENT,Marseille,,FRANCE,2,482549
INSTITUTE/RESEARCH/BIOTECHNOLOGY FDN,SAN MARTIN,,ARGENTINA,1,133240
INSTITUTO DE EFECTIVIDAD CLINICA Y SANIT,CIUDAD DE BUENOS AIRES,,ARGENTINA,1,202585
"INTACT GENOMICS, INC.",SAINT LOUIS,MO,UNITED STATES,2,1072467
"INTAN TECHNOLOGIES, LLC",CULVER CITY,CA,UNITED STATES,2,555275
"INTEGRAL BIOSYSTEMS, LLC",BEDFORD,MA,UNITED STATES,1,240744
INTEGRAL MOLECULAR,PHILADELPHIA,PA,UNITED STATES,5,7075478
"INTEGRATED BIOTHERAPEUTICS, INC.",Gaithersburg,MD,UNITED STATES,3,941984
"INTEGRATED LABORATORY SYSTEMS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,15,8540116
"INTEGRATED SENSING SYSTEMS, INC. (ISSYS)",YPSILANTI,MI,UNITED STATES,1,986791
"INTELLIGENT AUTOMATION, INC.",ROCKVILLE,MD,UNITED STATES,1,500000
INTELLIGENT FIBER OPTIC SYSTEMS CORP,SANTA CLARA,CA,UNITED STATES,2,974511
INTELLIGENT HEARING SYSTEMS,MIAMI,FL,UNITED STATES,1,491953
"INTELLIGENT OPTICAL SYSTEMS, INC.",TORRANCE,CA,UNITED STATES,2,1468467
"INTELLIGENT PROSTHETIC SYSTEMS, LLC",ANN ARBOR,MI,UNITED STATES,1,157471
"INTELLIWHEELS, INC.",CHAMPAIGN,IL,UNITED STATES,1,738734
INTERNATIONAL AGENCY FOR RES ON CANCER,LYON,,FRANCE,8,1739646
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,2,1683498
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,WASHINGTON,DC,UNITED STATES,3,2822531
INTERNATIONAL CANNABINOID RES SOCIETY,WINSTON-SALEM,NC,UNITED STATES,1,25000
INTERNATIONAL CENTRE OF INSECT PHYSIOLOG,NAIROBI,,KENYA,1,138569
INTERNATIONAL CHEMICAL WORKERS UNION,AKRON,OH,UNITED STATES,3,3095355
INTERNATIONAL COMPUTER SCIENCE INSTITUTE,BERKELEY,CA,UNITED STATES,1,175176
INTERNATIONAL CTR/DIARRHOEAL DIS RES,DHAKA,,BANGLADESH,1,299315
"INTERNATIONAL EOSINOPHIL SOCIETY, INC.",MILWAUKEE,WI,UNITED STATES,1,7000
INTERNATIONAL INTELLIGENT INFOR/SOLU/LAB,PITTSBURGH,PA,UNITED STATES,1,149970
INTERNATIONAL MAMMALIAN GENOME SOCIETY,Chapel Hill,NC,UNITED STATES,1,33000
INTERNATIONAL SOCIETY/ EXPOSURE ANALYSIS,BOSTON,VA,UNITED STATES,1,12000
INTERNATIONAL SOCIETY/EXPER HEMATOLOGY,CHICAGO,IL,UNITED STATES,1,10000
"INTERNATIONAL UNION, UAW OF AMER AFL-CIO",DETROIT,MI,UNITED STATES,1,900000
"INTERNTL NARCOTICS RESEARCH CONF, INC.",PALM CITY,FL,UNITED STATES,1,50000
"INTERVEXION THERAPEUTICS, LLC",LITTLE ROCK,AR,UNITED STATES,2,3438273
"INTRINSIC LIFESCIENCES, LLC",LA JOLLA,CA,UNITED STATES,1,1391549
"INVENIO THERAPEUTICS, INC.",CLEVELAND,OH,UNITED STATES,1,775796
"INVISIBLE HAND ENTERPRISES, LLC",WESTMINSTER,CO,UNITED STATES,1,462527
"INVIVO SCIENCES, LLC.",MADISON,WI,UNITED STATES,1,350000
"INVIVOSCIENCES, INC.",MADISON,WI,UNITED STATES,2,360210
"IONFIELD SYSTEMS, LLC",MOORESTOWN,NJ,UNITED STATES,1,0
"IONWERKS, INC.",HOUSTON,TX,UNITED STATES,1,998797
IOWA ONCOLOGY RESEARCH ASSOCIATION,DES MOINES,IA,UNITED STATES,1,780000
IOWA STATE UNIVERSITY,AMES,IA,UNITED STATES,35,9665439
"IQ MEDICAL IMAGING, LLC",BELMONT,MA,UNITED STATES,1,225000
"IQ SOLUTIONS, INC.",ROCKVILLE,MD,UNITED STATES,11,4993073
"IRIS MEDIA, INC.",EUGENE,OR,UNITED STATES,4,3315457
"IRON HORSE DIAGNOSTICS, INC.",SCOTTSDALE,AZ,UNITED STATES,2,142106
"IS3D, LLC",ATHENS,GA,UNITED STATES,3,1199962
"ISA ASSOCIATES, INC.",ALEXANDRIA,VA,UNITED STATES,4,1751225
"ISENSE, LLC",WEST PALM BEACH,FL,UNITED STATES,1,489002
"ISOMARK, LLC",MADISON,WI,UNITED STATES,1,1005122
"ISOPLEXIS, INC.",WILMINGTON,DE,UNITED STATES,1,181989
"ISOTHERAPEUTICS GROUP, LLC",ANGLETON,TX,UNITED STATES,1,94239
ISTO TECHNOLOGIES,ST. LOUIS,MO,UNITED STATES,1,224960
IUOE NATIONAL TRAINING FUND,WASHINGTON,DC,UNITED STATES,1,1609469
"IVEENA, LLC",TAYLORSVILLE,UT,UNITED STATES,2,241686
"IXPRESSGENES, INC.",HUNTSVILLE,AL,UNITED STATES,1,149999
"J AND J SOLUTIONS, INC.",IOWA CITY,IA,UNITED STATES,1,994889
"J. CRAIG VENTER INSTITUTE, INC.",ROCKVILLE,MD,UNITED STATES,5,6844326
J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,UNITED STATES,54,26561234
JACKSON LABORATORY,BAR HARBOR,ME,UNITED STATES,79,59533239
JACKSON STATE UNIVERSITY,JACKSON,MS,UNITED STATES,9,5793267
"JAEB CENTER FOR HEALTH RESEARCH, INC.",TAMPA,FL,UNITED STATES,3,11315662
"JAN BIOTECH, INC.",ITHACA,NY,UNITED STATES,3,529794
"JBS SCIENCE, INC.",DOYLESTOWN,PA,UNITED STATES,2,834604
JFK MEDICAL CENTER,EDISON,NJ,UNITED STATES,1,45230
"JOHN B. PIERCE LABORATORY, INC.",NEW HAVEN,CT,UNITED STATES,11,4727957
JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NEW YORK,NY,UNITED STATES,3,840713
JOHN WAYNE CANCER INSTITUTE,SANTA MONICA,CA,UNITED STATES,3,2533979
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,UNITED STATES,1235,584714172
"JOHNSON, BASSIN AND SHAW, INC.",NORTH BETHESDA,MD,UNITED STATES,3,5499871
"JORTAN PHARMACEUTICALS, INC.",OKLAHOMA CITY,OK,UNITED STATES,1,295597
JOSLIN DIABETES CENTER,BOSTON,MA,UNITED STATES,33,12483350
"JT PHARMACEUTICALS, INC.",MOUNT PLEASANT,SC,UNITED STATES,2,1441453
JUDGE BAKER CHILDREN'S CENTER,BOSTON,MA,UNITED STATES,1,285446
"JUXTOPIA, LLC",BALTIMORE,MD,UNITED STATES,2,249841
"JYANT, INC.",MARIETTA,GA,UNITED STATES,2,540320
KAER BIOTHERAPEUTICS CORPORATION,ESCONDIDO,CA,UNITED STATES,1,290883
"KAI RESEARCH, INC",ROCKVILLE,MD,UNITED STATES,2,756385
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,77,48084944
KALAMAZOO COLLEGE,KALAMAZOO,MI,UNITED STATES,2,450010
"KALYRA PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,1242938
KANSAS CITY UNIV OF MEDICINE/BIOSCIENCES,KANSAS CITY,MO,UNITED STATES,1,453999
KANSAS STATE UNIVERSITY,MANHATTAN,KS,UNITED STATES,27,7769515
KAROLINSKA INSTITUTE,STOCKHOLM,,SWEDEN,1,240359
KATHOLIEKE UNIVERSITEIT LEUVEN,LEUVEN,,BELGIUM,1,330632
"KDH RESEARCH AND COMMUNICATION, INC.",ATLANTA,GA,UNITED STATES,2,934959
KECK GRADUATE INST OF APPLIED LIFE SCIS,CLAREMONT,CA,UNITED STATES,1,555804
KENNESAW STATE UNIVERSITY,KENNESAW,GA,UNITED STATES,1,186011
KENT STATE UNIVERSITY AT KENT,KENT,OH,UNITED STATES,5,1914865
KENYA MEDICAL RESEARCH INSTITUTE (KEMRI),NAIROBI,,KENYA,4,293542
"KERAMED, INC.",SUNNYVALE,CA,UNITED STATES,1,344754
"KESSLER FOUNDATION, INC.",WEST ORANGE,NJ,UNITED STATES,3,731257
"KEY TECHNOLOGIES, INC.",BALTIMORE,MD,UNITED STATES,1,937413
"KEYSTONE NANO, INC.",State College,PA,UNITED STATES,2,1282324
KEYSTONE SYMPOSIA,SILVERTHORNE,CO,UNITED STATES,42,408100
KHON KAEN UNIVERSITY,KHON KAEN,,THAILAND,1,307383
KILIMANJARO CHRISTIAN MEDICAL COLLEGE,MOSHI,,TANZANIA U REP,1,640000
"KINETA, INC.",SEATTLE,WA,UNITED STATES,2,2714855
KING'S COLLEGE LONDON,LONDON,,UNITED KINGDOM,2,3627173
"KIROMIC, LLC",LUBBOCK,TX,UNITED STATES,1,101844
"KITWARE, INC.",CLIFTON PARK,NY,UNITED STATES,9,4792456
"KIYATEC, LLC",GREENVILLE,SC,UNITED STATES,3,479260
"KJ BIOSCIENCES, LLC",COLLEGE STATION,TX,UNITED STATES,1,290634
"KLEIN BUENDEL, INC.",GOLDEN,CO,UNITED STATES,7,2434013
KOESTER PERFORMANCE RESEARCH,ANN ARBOR,MI,UNITED STATES,1,499275
KORONIS BIOMEDICAL TECHNOLOGIES CORPORAT,MAPLE GROVE,MN,UNITED STATES,3,1165377
KRISARA ENGINEERING,FARGO,ND,UNITED STATES,1,197973
"KS MANUFACTURING, INC.",AVON,MA,UNITED STATES,1,116760
KWAZULU-NATAL RESEARCH INSTITUTE TB-HIV,Durban,,SOUTH AFRICA,2,330210
"KWJ ENGINEERING, INC.",NEWARK,CA,UNITED STATES,3,794211
"L2 DIAGNOSTICS, LLC",NEW HAVEN,CT,UNITED STATES,7,3560479
LA BIOMED RES INST/ HARBOR UCLA MED CTR,TORRANCE,CA,UNITED STATES,18,6999519
LA GUARDIA COMMUNITY COLLEGE,LONG ISLAND CITY,NY,UNITED STATES,1,304295
LA JOLLA BIOENGINEERING INSTITUTE,LA JOLLA,CA,UNITED STATES,1,722402
LA JOLLA INFECTIOUS DISEASE INSTITUTE,SAN DIEGO,CA,UNITED STATES,2,587500
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,LA JOLLA,CA,UNITED STATES,51,31132844
LAMAR UNIVERSITY,BEAUMONT,TX,UNITED STATES,1,303750
"LAMNOTHERAPEUTICS, INC.",DAVIS,CA,UNITED STATES,1,225000
LANKENAU INSTITUTE FOR MEDICAL RESEARCH,WYNNEWOOD,PA,UNITED STATES,6,2394565
"LARIAT BIOSCIENCES, INC.",CHELSEA,MA,UNITED STATES,1,240537
"LARIX BIOSCIENCE, LLC",SUNNYVALE,CA,UNITED STATES,1,196091
"LASMED, LLC",MOUNTAIN VIEW,CA,UNITED STATES,1,225000
LAUREATE INSTITUTE FOR BRAIN RESEARCH,TULSA,OK,UNITED STATES,4,1000802
LAVAL UNIVERSITY,Quebec,PQ,CANADA,2,416750
"LAYERBIO, INC.",ARLINGTON,MA,UNITED STATES,2,262610
"LEAFLABS, LLC",CAMBRIDGE,MA,UNITED STATES,1,346447
"LEBRUN LABS, LLC",ANAHEIM,CA,UNITED STATES,1,202972
"LEGAL SCIENCE PARTNERS, LLC",NARBERTH,PA,UNITED STATES,1,999913
LEHIGH UNIVERSITY,BETHLEHEM,PA,UNITED STATES,13,4188602
LEIDEN UNIVERSITY MEDICAL CENTER,LEIDEN,,NETHERLANDS,2,57962
"LEIDOS BIOMEDICAL RESEARCH, INC.",FREDERICK,MD,UNITED STATES,13,127756630
"LENIMA FIELD DIAGNOSTICS, LLC",BRYN MAWR,PA,UNITED STATES,1,300000
LEWIS AND CLARK COLLEGE,PORTLAND,OR,UNITED STATES,1,266042
LEXINGTON BIOMEDICAL RESEARCH INSTITUTE,LEXINGTON,KY,UNITED STATES,1,250125
"LIBERATING TECHNOLOGIES, INC.",HOLLISTON,MA,UNITED STATES,1,221664
"LIBREDE, INC.",SHERMAN OAKS,CA,UNITED STATES,1,224637
"LI-COR BIOSCIENCES, INC.",LINCOLN,NE,UNITED STATES,2,480151
"LIEBER INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,9,3654082
"LIFE SERVICES, LLC",STILLWATER,MN,UNITED STATES,1,494051
"LIFEPHARMS, INC.",NEW LONDON,CT,UNITED STATES,1,774112
"LIFESENSORS, INC.",MALVERN,PA,UNITED STATES,1,739313
"LIFESPLICE PHARMA, LLC",Malvern,PA,UNITED STATES,2,1379137
LIFFT COMPANY,SEAL ROCK,OR,UNITED STATES,1,225000
"LIGNAMED, LLC",PHILADELPHIA,PA,UNITED STATES,1,1991510
"LINNAEUS BIOSCIENCE, INC.",SAN DIEGO,CA,UNITED STATES,1,199405
"LIPELLA PHARMACEUTICALS, INC.",PITTSBURGH,PA,UNITED STATES,4,1251482
LIPSCOMB UNIVERSITY,NASHVILLE,TN,UNITED STATES,1,132136
"LITRON LABORATORIES, LTD.",ROCHESTER,NY,UNITED STATES,1,492904
LIUNA TRAINING AND EDUCATION FUND,POMFRET CENTER,CT,UNITED STATES,1,2736006
"L-NUTRA, INC.",PLAYA DEL REY,CA,UNITED STATES,1,1495733
"LOCALIZED THERAPEUTICS, LLC",ROCHESTER,NY,UNITED STATES,1,223488
"LOCKHEED MARTIN MGMT SYS DESIGNERS, INC",FAIRFAX,VA,UNITED STATES,1,927435
LOHOCLA RESEARCH CORPORATION,AURORA,CO,UNITED STATES,1,1000000
LOMA LINDA UNIVERSITY,LOMA LINDA,CA,UNITED STATES,22,9956392
LOMA LINDA VETERANS ASSN RESEARCH & EDUC,REDLANDS,CA,UNITED STATES,4,741051
LONDON SCH/HYGIENE & TROPICAL MEDICINE,LONDON,,UNITED KINGDOM,5,1590979
LONDON SCHOOL/ECONOMICS/POLITICAL SCI,LONDON,,UNITED KINGDOM,1,222130
LONG ISLAND UNIVERSITY BROOKLYN CAMPUS,GREENVALE,NY,UNITED STATES,1,436422
"LONGEVICA PHARMACEUTICALS, INC.",MONMOUTH JUNCTION,NJ,UNITED STATES,1,221987
LOS ALAMOS NAT SECTY-LOS ALAMOS NAT LAB,LOS ALAMOS,NM,UNITED STATES,10,5794480
LOUISIANA STATE UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,23,12440119
LOUISIANA STATE UNIV AGRICULTURAL CENTER,BATON ROUGE,LA,UNITED STATES,1,466994
LOUISIANA STATE UNIV HSC SHREVEPORT,SHREVEPORT,LA,UNITED STATES,15,4729454
LOUISIANA TECH UNIVERSITY,RUSTON,LA,UNITED STATES,1,211769
LOVELACE BIOMEDICAL & ENVIRONMENTAL RES,ALBUQUERQUE,NM,UNITED STATES,9,3508890
LOYOLA MARYMOUNT UNIVERSITY,LOS ANGELES,CA,UNITED STATES,1,198375
LOYOLA UNIVERSITY CHICAGO,MAYWOOD,IL,UNITED STATES,62,19126768
LOYOLA UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,6,2115290
LP INFORMATION TECHNOLOGY,BROOKLINE,MA,UNITED STATES,1,223336
LSU HEALTH SCIENCES CENTER,NEW ORLEANS,LA,UNITED STATES,59,22490571
LSU PENNINGTON BIOMEDICAL RESEARCH CTR,BATON ROUGE,LA,UNITED STATES,30,12306357
"LUCERNA, INC.",NEW YORK,NY,UNITED STATES,1,507522
LUCIGEN CORPORATION,MIDDLETON,WI,UNITED STATES,7,2537305
LUDWIG INSTITUTE FOR CANCER RES LTD,LA JOLLA,CA,UNITED STATES,22,11478691
"LUMINA LABS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,149591
"LUMITHERA, INC.",POULSBO,WA,UNITED STATES,2,523233
"LUMME, INC.",AMHERST,MA,UNITED STATES,1,1493232
"LUNA INNOVATIONS, INC.",ROANOKE,VA,UNITED STATES,3,874860
LUND UNIVERSITY,LUND,,SWEDEN,1,477187
LURIE CHILDREN'S HOSPITAL OF CHICAGO,CHICAGO,IL,UNITED STATES,24,6891072
"LYNNTECH, INC.",COLLEGE STATION,TX,UNITED STATES,8,2212467
MACALESTER COLLEGE,ST. PAUL,MN,UNITED STATES,1,425449
MACCONNELL RESEARCH CORPORATION,SAN DIEGO,CA,UNITED STATES,2,979933
"MACROGENICS, INC.",ROCKVILLE,MD,UNITED STATES,1,7449454
"MAGARRAY, INC.",MILPITAS,CA,UNITED STATES,1,940623
MAGEE-WOMEN'S RES INST AND FOUNDATION,PITTSBURGH,PA,UNITED STATES,29,45128848
"MAGNETIC INSIGHT, INC.",BERKELEY,CA,UNITED STATES,3,603466
MAHIDOL UNIVERSITY,NAKHON PATHOM,,THAILAND,4,982160
MAINE MEDICAL CENTER,PORTLAND,ME,UNITED STATES,17,9049796
MAINSTREAM ENGINEERING CORPORATION,ROCKLEDGE,FL,UNITED STATES,1,431896
MAKERERE UNIVERSITY,KAMPALA,,UGANDA,5,3676761
MAKERERE UNIVERSITY WALTER REED PROJECT,KAMPALA,,UGANDA,1,59400
"MAKSCIENTIFIC, LLC",Watertown,MA,UNITED STATES,1,232633
"MAPP BIOPHARMACEUTICAL, INC.",SAN DIEGO,CA,UNITED STATES,6,4856577
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,24,5865408
MARKER GENE TECHNOLOGIES,EUGENE,OR,UNITED STATES,1,224593
MARQUETTE UNIVERSITY,Milwaukee,WI,UNITED STATES,23,5803919
MARROWSOURCE THERAPEUTICS INTERNATIONAL,SETAUKET,NY,UNITED STATES,1,184040
MARSHALL UNIVERSITY,HUNTINGTON,WV,UNITED STATES,3,4134916
MARSHFIELD CLINIC RESEARCH FOUNDATION,MARSHFIELD,WI,UNITED STATES,4,3106951
MARTINGALE RESEARCH CORPORATION,Plano,TX,UNITED STATES,1,224995
"MARVEL MEDTECH, LLC",MIDDLETON,WI,UNITED STATES,1,1020481
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,42,20663625
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,769,350848744
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,257,100256843
"MATERIA, INC.",PASADENA,CA,UNITED STATES,1,494726
"MATHEMATICA POLICY RESEARCH, INC.",PRINCETON,NJ,UNITED STATES,1,581483
"MAVERIX BIOMICS, INC.",SAN MATEO,CA,UNITED STATES,1,149952
MAX PLANCK FLORIDA CORPORATION,JUPITER,FL,UNITED STATES,8,3575501
MAYO CLINIC JACKSONVILLE,JACKSONVILLE,FL,UNITED STATES,38,22458315
MAYO CLINIC ARIZONA,SCOTTSDALE,AZ,UNITED STATES,23,11042499
MAYO CLINIC ROCHESTER,ROCHESTER,MN,UNITED STATES,395,207634203
"MB RESEARCH LABORATORIES, INC.",SPINNERSTOWN,PA,UNITED STATES,2,358067
MBARARA UNIVERSITY/SCIENCE/ TECHNOLOGY,MBARARA,,UGANDA,2,682682
"MBIO DIAGNOSTICS, INC.",BOULDER,CO,UNITED STATES,1,931429
MC LAUGHLIN RESEARCH INSTITUTE,GREAT FALLS,MT,UNITED STATES,1,208550
"MC3, INC.",DEXTER,MI,UNITED STATES,2,1450324
MCGILL UNIVERSITY,MONTREAL,QC,CANADA,9,2341447
MCLEAN HOSPITAL,Belmont,MA,UNITED STATES,83,26164845
MCMASTER UNIVERSITY,HAMILTON,ON,CANADA,5,2073334
"MEADOWLARK OPTICS, INC.",FREDERICK,CO,UNITED STATES,1,215684
"MEADOWLARK SCIENCE AND EDUCATION, LLC",MISSOULA,MT,UNITED STATES,1,224756
"MEDCHEM PARTNERS, LLC",LEXINGTON,MA,UNITED STATES,1,151753
MEDGAR EVERS COLLEGE,NEW YORK,NY,UNITED STATES,2,642432
"MEDIA REZ, LLC",WASHINGTON,DC,UNITED STATES,1,348588
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,180,86379957
"MEDICAL DECISION LOGIC, INC.",Baltimore,MD,UNITED STATES,1,149886
"MEDICAL DISCOVERY PARTNERS, LLC",BOSTON,MA,UNITED STATES,1,679166
"MEDICAL ENGINEERING INNOVATIONS, LLC",MADISON,WI,UNITED STATES,1,262953
MEDICAL RESEARCH COUNCIL OF SOUTH AFRICA,CAPE TOWN,,SOUTH AFRICA,2,376502
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,279,96072237
"MEDICASAFE, INC.",NEW YORK,NY,UNITED STATES,2,383324
"MEDICATIONS DISCOVERY TEXAS, INC.",HOUSTON,TX,UNITED STATES,1,139899
MEDICINES FOR MALARIA VENTURE,GENEVA,,SWITZERLAND,1,1190932
"MEDIGEN, INC.",FREDERICK,MD,UNITED STATES,1,400757
"MEDOSOME BIOTEC, LLC",BLOOMINGTON,IN,UNITED STATES,1,217801
"MEDSHAPE SOLUTIONS, INC.",ATLANTA,GA,UNITED STATES,2,340504
MEDSTAR HEALTH RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,3,1486505
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,23,14769781
"MENSSANA RESEARCH, INC.",FORT LEE,NJ,UNITED STATES,1,231337
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,4,479673
