ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"GLC BIOTECHNOLOGY, INC.",Hudson,OH,UNITED STATES,1,750000
GLOBAL ALLIANCE FOR TB DRUG DEVELOPMENT,NEW YORK,NY,UNITED STATES,1,5528394
"GLOBAL HEALTH UGANDA, LTD",KAMPALA,,UGANDA,1,401623
"GLOBAL INSTRUMENTATION, LLC",MANLIUS,NY,UNITED STATES,1,340152
"GLOBAL TACTILE, LLC",Hartland,WI,UNITED STATES,1,218583
"GLOBIN SOLUTIONS, INC.",PITTSBURGH,PA,UNITED STATES,1,249993
"GLYCAN THERAPEUTICS, LLC",Raleigh,NC,UNITED STATES,5,4778091
"GLYCOBAC, LLC",LARAMIE,WY,UNITED STATES,1,224597
"GLYCOLOGIX, LLC",BEVERLY,MA,UNITED STATES,1,730062
"GLYCOMANTRA, INC.",LEESBURG,VA,UNITED STATES,1,300000
"GLYCOMIRA, LLC",SALT LAKE CITY,UT,UNITED STATES,1,783698
"GLYCOSCIENTIFIC, LLC",ATHENS,GA,UNITED STATES,3,753241
"GLYCOSENSORS AND DIAGNOSTICS, LLC",ATHENS,GA,UNITED STATES,4,1540566
"GLYCOSURF, LLC",PARK CITY,UT,UNITED STATES,1,560000
"GLYCOT THERAPEUTICS, LLC",ELLICOTT CITY,MD,UNITED STATES,2,695196
"GLYMPSE BIO, INC.",CAMBRIDGE,MA,UNITED STATES,1,1019215
GMG ARCDATA LLC,WASHINGTON,DC,UNITED STATES,1,398711
"GODX, INC.",MADISON,WI,UNITED STATES,3,732028
"GOEPPERT, LLC",PHILADELPHIA,PA,UNITED STATES,1,350000
"GOLDEN HELIX, INC.",BOZEMAN,MT,UNITED STATES,1,649744
"GOODDLER, INC",DALY CITY,CA,UNITED STATES,2,280000
GORDON RESEARCH CONFERENCES,WEST KINGSTON,RI,UNITED STATES,44,740405
GOTEBORG UNIVERSITY,Gothenburg,,SWEDEN,1,305614
"GPB SCIENTIFIC, LLC",RICHMOND,VA,UNITED STATES,1,913556
GPER G-1 DEVELOPMENT GROUP LLC,ALBUQUERQUE,NM,UNITED STATES,1,299952
GRADUATE SCHOOL OF PUBLIC HEALTH AND HEALTH POLICY,NEW YORK,NY,UNITED STATES,18,9285940
GRAHAM JOHNSON,SANBORNTON,NH,UNITED STATES,1,48600
GRAND VALLEY STATE UNIVERSITY,ALLENDALE,MI,UNITED STATES,4,1235357
GRANNUS THERAPEUTICS LLC,MISHAWAKA,IN,UNITED STATES,1,233195
"GRATEPIC, INC.",HUNTSVILLE,AL,UNITED STATES,1,219569
"GREAT LAKES INTER-TRIBAL COUNCIL, INC.",LAC DU FLAMBEAU,WI,UNITED STATES,1,958518
GREAT LAKES NEUROTECHNOLOGIES,Independence,OH,UNITED STATES,1,696634
"GREENMARK BIOMEDICAL, INC.",Lansing,MI,UNITED STATES,1,705554
GREENWOOD GENETIC CENTER,GREENWOOD,SC,UNITED STATES,1,273729
"GREFFEX, INC.",AURORA,CO,UNITED STATES,1,2955109
GROOP INTERNET PLATFORM DBA TALKSPACE,NEW YORK,NY,UNITED STATES,1,705275
GROW BIOMEDICINE LLC,SACRAMENTO,CA,UNITED STATES,1,299874
GRUTHAN BIOSCIENCE LLC,HOLLYWOOD,SC,UNITED STATES,1,296495
"GRYPHON SCIENTIFIC, LLC",TAKOMA PARK,MD,UNITED STATES,3,854052
"GUILD ASSOCIATES, INC.",DUBLIN,OH,UNITED STATES,1,1168045
GUTTMACHER INSTITUTE,NEW YORK,NY,UNITED STATES,3,952260
H. LEE MOFFITT CANCER CTR & RES INST,TAMPA,FL,UNITED STATES,79,35166171
"HABIT DESIGN, INC.",ISSAQUAH,WA,UNITED STATES,1,726708
HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,UNITED STATES,22,20704924
"HAFION, LLC",LAWRENCE,KS,UNITED STATES,1,220093
"HALAMINE, INC.",ITHACA,NY,UNITED STATES,1,250255
HAMPTON UNIVERSITY,HAMPTON,VA,UNITED STATES,5,1211807
HANOI MEDICAL UNIVERSITY,HANOI,,VIETNAM,2,724659
HARTFORD HOSPITAL,HARTFORD,CT,UNITED STATES,6,2693960
HARVARD MEDICAL SCHOOL,BOSTON,MA,UNITED STATES,350,178569161
"HARVARD PILGRIM HEALTH CARE, INC.",BOSTON,MA,UNITED STATES,23,14964406
HARVARD SCHOOL OF PUBLIC HEALTH,BOSTON,MA,UNITED STATES,179,146629556
HARVARD UNIVERSITY,CAMBRIDGE,MA,UNITED STATES,156,87297083
"HASENTECH, LLC",CHICAGO,IL,UNITED STATES,1,300000
"HASKINS LABORATORIES, INC.",NEW HAVEN,CT,UNITED STATES,5,2393943
"HASTINGS CENTER, INC.",GARRISON,NY,UNITED STATES,4,1108109
HAUPTMAN-WOODWARD MEDICAL RESEARCH INST,BUFFALO,NY,UNITED STATES,2,537073
HAVERFORD COLLEGE,HAVERFORD,PA,UNITED STATES,1,297992
HAWA THERAPEUTICS LLC,ATHENS,GA,UNITED STATES,1,245050
"HAWAII BIOTECH, INC.",HONOLULU,HI,UNITED STATES,4,11390908
HAWAII PACIFIC UNIVERSITY,HONOLULU,HI,UNITED STATES,3,613153
HBVTECH,GERMANTOWN,MD,UNITED STATES,1,299868
"H-CUBED, INC.",OLMSTED FALLS,OH,UNITED STATES,1,380716
HDT BIO CORPORATION,SEATTLE,WA,UNITED STATES,3,4711499
HEALING LODGE OF THE SEVEN NATIONS,SPOKANE VALLEY,WA,UNITED STATES,1,653062
HEALIONICS CORPORATION,SEATTLE,WA,UNITED STATES,1,997847
"HEALTH DECISIONS, INC.",DURHAM,NC,UNITED STATES,5,1664896
"HEALTH RESEARCH INC, NEW YORK STATE DOH",MENANDS,NY,UNITED STATES,1,2482763
"HEALTH RESOURCES IN ACTION, INC.",BOSTON,MA,UNITED STATES,1,246326
"HEALTH RHYTHMS, INC.",New York,NY,UNITED STATES,2,1818863
HEALTH STRATEGY AND POLICY INSTITUTE,HANOI,,VIETNAM,1,345252
HEALTHPARTNERS INSTITUTE,MINNEAPOLIS,MN,UNITED STATES,7,7144125
"HEALTHY DESIGN, LTD. CO.",CHITTENDEN,VT,UNITED STATES,2,1107841
HEARING LOSS ASSOCIATION OF AMERICA,BETHESDA,MD,UNITED STATES,1,36633
"HEARTHSTONE ALZHEIMER CARE, LTD",WOBURN,MA,UNITED STATES,1,497150
"HEARTLAND VACCINES, LLC",STILLWATER,OK,UNITED STATES,1,158518
"HEARTLANDER SURGICAL, INC.",WESTWOOD,MA,UNITED STATES,1,885868
HEBREW HOME FOR THE AGED AT RIVERDALE,NEW YORK,NY,UNITED STATES,3,1295049
HEBREW REHABILITATION CENTER FOR AGED,BOSTON,MA,UNITED STATES,16,10587954
HEBREW UNIVERSITY OF JERUSALEM,JERUSALEM,,ISRAEL,1,632041
HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,Chicago,IL,UNITED STATES,8,5853861
"HELIXBIND, INC.",MARLBOROUGH,MA,UNITED STATES,3,2998005
HELMHOLTZ ZENTRUM MUENCHEN - GMBH,NEUHERBERG,,GERMANY,1,269822
"HEMEX HEALTH, INC.",Portland,OR,UNITED STATES,3,1815440
HEMOTEK,Healdsburg,CA,UNITED STATES,1,994000
HENNEPIN HEALTHCARE RESEARCH INSTITUTE,MINNEAPOLIS,MN,UNITED STATES,18,21526274
HENRY FORD HEALTH SYSTEM,DETROIT,MI,UNITED STATES,47,33161090
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,BETHESDA,MD,UNITED STATES,25,14656464
HEPIONE THERAPEUTICS INC.,NEW YORK,NY,UNITED STATES,1,261742
HERBERT H. LEHMAN COLLEGE,NEW YORK,NY,UNITED STATES,8,1632182
"HESPEROS, LLC",ORLANDO,FL,UNITED STATES,6,5430718
HIGH POINT UNIVERSITY,HIGH POINT,NC,UNITED STATES,1,201500
"HIGHLAND INSTRUMENTS, INC.",CAMBRIDGE,MA,UNITED STATES,1,749229
"HILLHURST BIOPHARMACEUTICALS, INC.",MONTROSE,CA,UNITED STATES,2,441450
"HOLOBIOME, INC.",CAMBRIDGE,MA,UNITED STATES,1,664418
HOPA MOUNTAIN,BOZEMAN,MT,UNITED STATES,1,267776
HOSPITAL DISTRICT OF SOUTHWEST FINLAND,TURKU,,FINLAND,1,786944
HOSPITAL FOR SICK CHLDRN (TORONTO),TORONTO,ON,CANADA,8,2749458
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,25,9232826
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,20,11430998
HUDSON-ALPHA INSTITUTE FOR BIOTECHNOLOGY,HUNTSVILLE,AL,UNITED STATES,6,10832933
HUGO W. MOSER RES INST KENNEDY KRIEGER,BALTIMORE,MD,UNITED STATES,38,17866328
HUMAN BIOMOLECULAR RESEARCH INSTITUTE,SAN DIEGO,CA,UNITED STATES,1,605800
HUMAN DEVELOPMENT RESEARCH FOUNDATION,ISLAMABAD,,PAKISTAN,1,87426
HUMANETICS CORPORATION,EDINA,MN,UNITED STATES,2,4474387
HUMMINGBIRD PRECISION MACHINE COMPANY,LACEY,WA,UNITED STATES,3,653985
"HUNGRY HEART MEDIA, INC.",LOS ANGELES,CA,UNITED STATES,1,23279091
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,40,17295825
HUNTINGTON MEDICAL RESEARCH INSTITUTES,PASADENA,CA,UNITED STATES,5,2283169
"HURA IMAGING, INC",CALABASAS,CA,UNITED STATES,1,820709
HUSSON UNIVERSITY,BANGOR,ME,UNITED STATES,1,64030
"HYDRO-GEN, LLC",HIGHLAND LAKES,NJ,UNITED STATES,2,405627
"HYDROSTASIS, INC.",SAN DIEGO,CA,UNITED STATES,1,224869
"HYPROTEK, INC.",SPOKANE,WA,UNITED STATES,1,251572
IAS,WASHINGTON D.C.,DC,UNITED STATES,2,6907940
"IASO THERAPEUTICS, INC.",EAST LANSING,MI,UNITED STATES,1,300000
"IBIOLOGY, INC.",SAN FRANCISCO,CA,UNITED STATES,1,485445
IBIS REPRODUCTIVE HEALTH,CAMBRIDGE,MA,UNITED STATES,1,186738
IBM THOMAS J. WATSON RESEARCH CENTER,YORKTOWN HEIGHTS,NY,UNITED STATES,1,279867
"ICAGEN-T, INC.",ORO VALLEY,AZ,UNITED STATES,1,625517
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NEW YORK,NY,UNITED STATES,698,415711940
ICELLKEALEX THERAPEUTICS LLC,HOUSTON,TX,UNITED STATES,1,222958
"ICF MACRO, INC.",FAIRFAX,VA,UNITED STATES,1,5343845
"ICF, INC., LLC",FAIRFAX,VA,UNITED STATES,9,15366955
"ICHOR BIOLOGICS, LLC",NEW YORK,NY,UNITED STATES,1,55000
IDAHO HOSPITAL ASSOCIATION,BOISE,ID,UNITED STATES,1,511597
IDAHO STATE UNIVERSITY,POCATELLO,ID,UNITED STATES,2,797976
IDAHO VETERANS RESEARCH / EDUCATION FDN,BOISE,ID,UNITED STATES,1,1891500
"IDBIOLOGICS, LLC",NASHVILLE,TN,UNITED STATES,1,298671
"I-FUNCTION, INC.",MIAMI,FL,UNITED STATES,1,802500
"IFYBER, LLC",Ithaca,NY,UNITED STATES,1,299356
"IHC HEALTH SERVICES, INC.",SALT LAKE CITY,UT,UNITED STATES,5,1632894
"IHEALTHSCREEN, INC.",Richmond Hill,NY,UNITED STATES,1,585067
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,4,1830049
"ILLEXCOR THERAPEUTICS, LLC",RICHMOND,VA,UNITED STATES,2,599962
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,15,8894636
ILLINOIS STATE UNIVERSITY,NORMAL,IL,UNITED STATES,4,1200538
"ILLUMINA, INC.",SAN DIEGO,CA,UNITED STATES,1,6490673
IMAC REGEN,ROCHESTER,MN,UNITED STATES,1,93429
"IMBED BIOSCIENCES, INC.",FITCHBURG,WI,UNITED STATES,2,907610
"IMBIO, LLC",MINNEAPOLIS,MN,UNITED STATES,2,930271
"IMMPORT THERAPEUTICS, INC.",IRVINE,CA,UNITED STATES,2,600000
"IMMUNE-ONC THERAPEUTICS, INC.",PALO ALTO,CA,UNITED STATES,1,1070000
"IMMUNEXT, INC.",LEBANON,NH,UNITED STATES,1,995802
"IMMUNO TECHNOLOGIES, INC.",MEMPHIS,TN,UNITED STATES,1,298123
"IMMUNOGENICS, LLC",NEWPORT BEACH,CA,UNITED STATES,3,2234934
"IMMUNO-MYCOLOGICS, INC.",NORMAN,OK,UNITED STATES,1,299593
IMMUSOFT CORPORATION,SEATTLE,WA,UNITED STATES,1,466804
"IMPRESSIO, INC.",Aurora,CO,UNITED STATES,1,210576
"IN VITRO STRATEGIES, LLC",FLEMINGTON,NJ,UNITED STATES,1,34000
"IN VIVO ANALYTICS, INC.",NEW YORK,NY,UNITED STATES,1,704391
"INANOBIO, INC.",TEMPE,AZ,UNITED STATES,1,324180
"INBIOS INTERNATIONAL, INC.",Seattle,WA,UNITED STATES,1,299112
IND SOLUTIONS,ANN ARBOR,MI,UNITED STATES,1,59200
"INDEE, INC",SAN FRANCISCO,CA,UNITED STATES,2,699299
"INDELIBLE LEARNING, INC.",PALOS VERDES ESTATES,CA,UNITED STATES,1,55000
"INDIAN HEALTH COUNCIL, INC.",VALLEY CENTER,CA,UNITED STATES,1,477699
INDIANA STATE UNIVERSITY,TERRE HAUTE,IN,UNITED STATES,1,277109
INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,UNITED STATES,116,38099707
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,INDIANAPOLIS,IN,UNITED STATES,434,232986943
"INDIVIOR, INC.",RICHMOND,VA,UNITED STATES,1,2763621
INDOOR BIOTECHNOLOGIES,CHARLOTTESVILLE,VA,UNITED STATES,1,642434
INFECTIOUS DISEASE RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,1,848166
INFECTIOUS DISEASES INSTITUTE,KAMPALA,,UGANDA,10,1928140
INFECTIOUS DISEASES RES COLLABORATION,KAMPALA,,UGANDA,3,951469
"INFINITE BIOMEDICAL TECHNOLOGIES, LLC",BALTIMORE,MD,UNITED STATES,2,797377
"INFIXION BIOSCIENCE, INC.",ESCONDIDO,CA,UNITED STATES,1,299503
"INFONDRIAN, LLC",CORALVILLE,IA,UNITED STATES,1,855016
"INFORMATION MANAGEMENT SERVICES, INC.",CALVERTON,MD,UNITED STATES,11,29714204
"INFOTECH SOFT, INC.",MIAMI,FL,UNITED STATES,1,293790
"INFRADERM, LLC",IRVINE,CA,UNITED STATES,1,263074
"INFRARED RX, INC.",ATHENS,GA,UNITED STATES,1,670513
"INGENIOUS TARGETING LABORATORY, INC.",RONKONKOMA,NY,UNITED STATES,1,55000
"INHERET, INC",ANN ARBOR,MI,UNITED STATES,1,993562
INHIBIKASE THERAPEUTICS,ATLANTA,GA,UNITED STATES,1,1546730
INIMMUNE CORPORATION,MISSOULA,MT,UNITED STATES,2,2572715
"INITOS PHARMACEUTICALS, LLC",CHAPEL HILL,NC,UNITED STATES,1,838276
"INLIGHTA BIOSCIENCES, LLC",MARIETTA,GA,UNITED STATES,2,1656600
"INMUNE BIO, INC.",LA JOLLA,CA,UNITED STATES,1,739739
"INNAVASC MEDICAL, INC.",Durham,NC,UNITED STATES,1,999841
"INNOVATION PATHWAYS, LLC",PALO ALTO,CA,UNITED STATES,1,1996366
"INNOVATION RESEARCH AND TRAINING, INC.",DURHAM,NC,UNITED STATES,6,2100193
"INNOVATIONS UNLIMITED, LLC",PENNSAUKEN,NJ,UNITED STATES,1,216132
"INNOVATIVE BIOTHERAPIES, INC.",ANN ARBOR,MI,UNITED STATES,1,563353
"INNOVATIVE DESIGN LABS, INC.",MINNEAPOLIS,MN,UNITED STATES,7,4073979
"INNOVATIVE SCIENTIFIC SOLUTIONS, INC.",DAYTON,OH,UNITED STATES,1,141394
"INNOVATIVE SURFACE TECHNOLOGIES, INC.",ST. PAUL,MN,UNITED STATES,1,231993
INNOVETA BIOMEDICAL LLC,ATHENS,GA,UNITED STATES,1,149848
INOVA HEALTH CARE SERVICES,Fairfax,VA,UNITED STATES,5,1504677
"INSIGHT SURGICAL TECHNOLOGIES, LLC",LYME,NH,UNITED STATES,1,1088424
"INSILICA, LLC",WASHINGTON,DC,UNITED STATES,1,251348
"INSPIRATA, INC.",TAMPA,FL,UNITED STATES,1,808572
"INSTADIAGNOSTICS, INC.",PHILADELPHIA,PA,UNITED STATES,1,225000
INSTEM LSS (NORTH AMERICA) LIMITED,CONSHOHOCKEN,PA,UNITED STATES,3,730017
INSTITUT JEAN PAOLI & IRENE CALMETTES CENTRE REGIONAL DE LUTTE CONTRE LE CANCER,MARSEILLE 9E ARRONDISSEMENT,,FRANCE,1,269998
INSTITUT PASTEUR,PARIS,,FRANCE,2,1850334
INSTITUTE FOR BASIC RES IN DEV DISABIL,STATEN ISLAND,NY,UNITED STATES,3,1039237
INSTITUTE FOR COMMUNITY RESEARCH,HARTFORD,CT,UNITED STATES,1,256500
INSTITUTE FOR MOLECULAR MEDICINE,HUNTINGTON BEACH,CA,UNITED STATES,2,1661397
"INSTITUTE FOR PROTEIN INNOVATION, INC.",BOSTON,MA,UNITED STATES,2,232446
INSTITUTE FOR SYSTEMS BIOLOGY,SEATTLE,WA,UNITED STATES,18,10159852
INSTITUTE OF HUMAN VIROLOGY,ABUJA,,NIGERIA,4,1722621
INSTITUTE OF RESEARCH AND DEVELOPMENT,Marseille,,FRANCE,1,442553
INSTITUTE/NUTRITION/CENT/AMERICA/PANAMA,GUATEMALA,,GUATEMALA,1,298366
INSTITUTE/RESEARCH/BIOTECHNOLOGY FDN,SAN MARTIN,,ARGENTINA,3,367852
INSTITUTO DE EFECTIVIDAD CLINICA Y SANIT,CIUDAD DE BUENOS AIRES,,ARGENTINA,1,485129
"INTACT GENOMICS, INC.",SAINT LOUIS,MO,UNITED STATES,1,1000000
INTEGRAL MOLECULAR,PHILADELPHIA,PA,UNITED STATES,5,4873201
"INTEGRATED BIOTHERAPEUTICS, INC.",ROCKVILLE,MD,UNITED STATES,8,4908355
"INTEGRATED LABORATORY SYSTEMS, LLC",RESEARCH TRIANGLE PARK,NC,UNITED STATES,7,8748911
INTEGRATED MEDICAL SENSORS,IRVINE,CA,UNITED STATES,1,705831
"INTEGRATED MICRO-CHROMATOGRAPHY SYSTEMS, INC.",IRMO,SC,UNITED STATES,1,900000
"INTEGRATED PROTEIN TECHNOLOGIES, INC.",EVANSTON,IL,UNITED STATES,2,639472
"INTEGRATED RESEARCH ASSOCIATES, LLC",SAN RAFAEL,CA,UNITED STATES,1,293536
"INTELLIGENT AUTOMATION, INC.",ROCKVILLE,MD,UNITED STATES,3,2299930
INTELLIGENT FIBER OPTIC SYSTEMS CORP,SANTA CLARA,CA,UNITED STATES,2,1081312
INTELLIGENT HEARING SYSTEMS,MIAMI,FL,UNITED STATES,1,618360
"INTELLIGENT OPTICAL SYSTEMS, INC.",TORRANCE,CA,UNITED STATES,1,751416
"INTER TRIBAL COUNCIL OF ARIZONA, INC.",PHOENIX,AZ,UNITED STATES,1,446029
INTERNATIONAL AGENCY FOR RES ON CANCER,LYON,,FRANCE,7,3500092
INTERNATIONAL AIDS VACCINE INITIATIVE,NEW YORK,NY,UNITED STATES,6,3457787
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,4,2308386
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,WASHINGTON,DC,UNITED STATES,3,3490909
INTERNATIONAL BUSINESS MACHINES CORP,BETHESDA,MD,UNITED STATES,1,792019
INTERNATIONAL CANNABINOID RES SOCIETY,WINSTON-SALEM,NC,UNITED STATES,1,12500
INTERNATIONAL CENTRE OF INSECT PHYSIOLOG,NAIROBI,,KENYA,1,249908
INTERNATIONAL CHEMICAL WORKERS UNION,AKRON,OH,UNITED STATES,3,3151286
INTERNATIONAL CTR/DIARRHOEAL DIS RES,DHAKA,,BANGLADESH,5,441359
INTERNATIONAL MAMMALIAN GENOME SOCIETY,CHAPEL HILL,NC,UNITED STATES,1,42810
INTERNATIONAL SOCIETY/EXPER HEMATOLOGY,CHICAGO,IL,UNITED STATES,1,10000
"INTERNATIONAL UNION, UAW OF AMER AFL-CIO",DETROIT,MI,UNITED STATES,3,1930093
"INTERNTL NARCOTICS RESEARCH CONF, INC.",PALM CITY,FL,UNITED STATES,1,36000
"INTERVENTIONAL ANALGESIX, INC.",Durham,NC,UNITED STATES,2,2274481
"INTERVEXION THERAPEUTICS, LLC",LITTLE ROCK,AR,UNITED STATES,2,5628445
"INTRALYTIX, INC.",Columbia,MD,UNITED STATES,1,1952644
"INVIVOSCIENCES, INC.",MADISON,WI,UNITED STATES,1,861204
"INVIZYNE TECHNOLOGIES, INC.",Rolling Hills Estates,CA,UNITED STATES,1,150000
"INXSOL, LLC",PHOENIX,AZ,UNITED STATES,2,285919
IONIC PHARMACEUTICALS,BROOKLINE,MA,UNITED STATES,1,1017202
"IONOPTIX, LLC",Westwood,MA,UNITED STATES,1,732724
"IOTAMOTION, INC.",Iowa City,IA,UNITED STATES,2,809706
IOWA ONCOLOGY RESEARCH ASSOCIATION,DES MOINES,IA,UNITED STATES,1,1225688
IOWA STATE UNIVERSITY,AMES,IA,UNITED STATES,54,18270482
"IPACES, LLC",BALLSTON LAKE,NY,UNITED STATES,1,1352991
"IQ SOLUTIONS, INC.",ROCKVILLE,MD,UNITED STATES,8,5784380
"IQUITY LABS, INC",NASHVILLE,TN,UNITED STATES,1,499995
"IRENIX MEDICAL, INC.",Palo Alto,CA,UNITED STATES,3,1183934
"IREX PHARMA, LLC",CHAPEL HILL,NC,UNITED STATES,1,299999
"IRIS MEDIA, INC.",EUGENE,OR,UNITED STATES,2,855250
"IRISYS, INC.",SAN DIEGO,CA,UNITED STATES,5,830076
"ISA ASSOCIATES, INC.",ALEXANDRIA,VA,UNITED STATES,6,2384958
"ISOFORMIX, INC.",Phoenix,AZ,UNITED STATES,1,250562
"ISOLERE BIO, INC.",DURHAM,NC,UNITED STATES,1,721793
"ISOPLEXIS, INC.",WILMINGTON,DE,UNITED STATES,4,4100061
"ISS, INC.",CHAMPAIGN,IL,UNITED STATES,1,194848
ISTOVISR,MORGANTOWN,WV,UNITED STATES,1,1159612
"IT BIO, LLC",BOSTON,MA,UNITED STATES,1,250862
ITHACA COLLEGE,ITHACA,NY,UNITED STATES,1,6000
"ITHAX PHARMACEUTICALS, INC.",SEATTLE,WA,UNITED STATES,2,547519
ITHERAPY,MARTINEZ,CA,UNITED STATES,1,224789
IT'IS FOUNDATION,ZURICH,,SWITZERLAND,1,2870923
"IVEENA DELIVERY SYSTEMS, LLC",SALT LAKE CITY,UT,UNITED STATES,3,2231715
"J. CRAIG VENTER INSTITUTE, INC.",LA JOLLA,CA,UNITED STATES,11,3808719
J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,UNITED STATES,47,30657472
"JAAN BIOTHERAPEUTICS, LLC",SAN DIEGO,CA,UNITED STATES,1,321085
JACKSON LABORATORY,BAR HARBOR,ME,UNITED STATES,104,74588197
JACKSON STATE UNIVERSITY,JACKSON,MS,UNITED STATES,5,3310643
"JAEB CENTER FOR HEALTH RESEARCH, INC.",TAMPA,FL,UNITED STATES,6,16635090
JAMES MADISON UNIVERSITY,HARRISONBURG,VA,UNITED STATES,2,634278
"JAN BIOTECH, INC.",ITHACA,NY,UNITED STATES,1,291256
"JBS SCIENCE, INC.",DOYLESTOWN,PA,UNITED STATES,1,1000000
JFK MEDICAL CENTER,EDISON,NJ,UNITED STATES,1,360250
"JINGA-HI, INC.",SUNNYVALE,CA,UNITED STATES,1,749469
JLDRUMMOND CONSULTING,MUNDELEIN,IL,UNITED STATES,2,551140
"JOHN B. PIERCE LABORATORY, INC.",NEW HAVEN,CT,UNITED STATES,5,2023995
JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NEW YORK,NY,UNITED STATES,3,2117902
JOHN WAYNE CANCER INSTITUTE,SANTA MONICA,CA,UNITED STATES,1,205000
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,UNITED STATES,1452,807432003
"JOHNSON, BASSIN AND SHAW, INC.",NORTH BETHESDA,MD,UNITED STATES,1,471590
JOSLIN DIABETES CENTER,BOSTON,MA,UNITED STATES,35,15702501
JUDGE BAKER CHILDREN'S CENTER,BOSTON,MA,UNITED STATES,1,390318
JULIA GROUP,SANTA MONICA,CA,UNITED STATES,1,149895
"JUPITER ORPHAN THERAPEUTICS, INC.",JUPITER,FL,UNITED STATES,1,1764270
"KAI RESEARCH, INC",ROCKVILLE,MD,UNITED STATES,1,1714155
KAISER FOUNDATION HEALTH PLAN OF WASHINGTON,SEATTLE,WA,UNITED STATES,1,148927
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,139,111231681
"KALOCYTE, INC.",Baltimore,MD,UNITED STATES,1,373216
KANSAS STATE UNIVERSITY,MANHATTAN,KS,UNITED STATES,35,14895901
"KAPS BIOTECH, INC.",WILLIAMSVILLE,NY,UNITED STATES,1,495303
"KARAMEDICA, INC.",RALEIGH,NC,UNITED STATES,1,1380461
KAROLINSKA INSTITUTE,STOCKHOLM,,SWEDEN,5,1346985
KATHOLIEKE UNIVERSITEIT LEUVEN,LEUVEN,,BELGIUM,2,321470
"KDH RESEARCH AND COMMUNICATION, INC.",Atlanta,GA,UNITED STATES,1,723208
KECK GRADUATE INST OF APPLIED LIFE SCIS,CLAREMONT,CA,UNITED STATES,4,1111411
KEENE STATE COLLEGE,KEENE,NH,UNITED STATES,1,376145
"KELLY SERVICES, INC.",TROY,MI,UNITED STATES,2,199929
KENNESAW STATE UNIVERSITY,KENNESAW,GA,UNITED STATES,4,1318945
KENT COUNTY MEMORIAL HOSPITAL,WARWICK,RI,UNITED STATES,1,619461
KENT STATE UNIVERSITY,KENT,OH,UNITED STATES,16,5062280
"KENTUCKY IMAGING TECHNOLOGIES, LLC",LOUISVILLE,KY,UNITED STATES,1,299916
KENYA MEDICAL RESEARCH INSTITUTE (KEMRI),NAIROBI,,KENYA,2,379564
KENYATTA NATIONAL HOSPITAL,NAIROBI,,KENYA,1,122747
KENYON COLLEGE,GAMBIER,OH,UNITED STATES,1,313730
"KEPHERA DIAGNOSTICS, LLC",Framingham,MA,UNITED STATES,4,1899827
"KESSLER FOUNDATION, INC.",East Hanover,NJ,UNITED STATES,2,754193
"KESTREL LABS, INC.",BOULDER,CO,UNITED STATES,1,329470
"KEY TECHNOLOGIES, INC.",BALTIMORE,MD,UNITED STATES,1,1113875
KEYSTONE SYMPOSIA,SILVERTHORNE,CO,UNITED STATES,49,559385
KILIMANJARO CHRISTIAN MEDICAL COLLEGE,MOSHI,,TANZANIA U REP,1,200000
KILLER SNAILS LLC,BROOKLYN,NY,UNITED STATES,1,271858
"KINARX, LLC",ROCKVILLE,MD,UNITED STATES,2,1399933
"KINETA, INC.",SEATTLE,WA,UNITED STATES,2,1913830
KINETIC RIVER CORPORATION,MOUNTAIN VIEW,CA,UNITED STATES,1,713017
KING'S COLLEGE LONDON,LONDON,,UNITED KINGDOM,1,798748
KINSHASA SCHOOL OF PUBLIC HEALTH,KINSHASA,,CONGO DEM REP,1,134992
KINTAMPO HEALTH RESEARCH CENTRE,KINTAMPO,,GHANA,1,553910
KINTO,CAMBRIDGE,MA,UNITED STATES,1,791356
KISHO MEDIA LLC,BRONX,NY,UNITED STATES,1,225000
"KITWARE, INC.",CLIFTON PARK,NY,UNITED STATES,10,5161939
"KLEIN BUENDEL, INC.",GOLDEN,CO,UNITED STATES,6,2932986
