ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"DECIMMUNE THERAPEUTICS, INC",CAMBRIDGE,MA,UNITED STATES,1,999700
DECISION RESEARCH,EUGENE,OR,UNITED STATES,1,246048
"DECODE GENETICS, EHF",REYKJAVIK,,ICELAND,3,1988351
"DEKK-TEC, INC.",NEW ORLEANS,LA,UNITED STATES,1,522886
DELAWARE STATE UNIVERSITY,DOVER,DE,UNITED STATES,3,2131589
"DELPHINUS MEDICAL TECHNOLOGIES, INC.",PLYMOUTH,MI,UNITED STATES,2,615389
"DELPOR, INC.",SAN FRANCISCO,CA,UNITED STATES,3,1324531
DENVER HEALTH AND HOSPITAL AUTHORITY,DENVER,CO,UNITED STATES,3,934367
"DESIGNMEDIX, INC.",PORTLAND,OR,UNITED STATES,1,989081
DESMOND TUTU HIV FOUNDATION,CAPE TOWN,,SOUTH AFRICA,1,447515
"DEVACELL, INC.",LA JOLLA,CA,UNITED STATES,1,224900
"DEVICEFARM, INC.",SAN RAMON,CA,UNITED STATES,1,150000
"DFUSION, INC.",SCOTTS VALLEY,CA,UNITED STATES,1,258915
"DIAGNOLOGIX, LLC",SAN DIEGO,CA,UNITED STATES,1,25000
"DIAGNOSOFT, INC.",DURHAM,NC,UNITED STATES,1,512894
"DIAGNOSTIC BIOCHIPS, INC.",COLUMBIA,MD,UNITED STATES,3,964632
"DIAGNOSTIC CONSULTING NETWORK, INC.",CARLSBAD,CA,UNITED STATES,1,784242
"DIAGNOSTIC PHOTONICS, INC.",CHICAGO,IL,UNITED STATES,1,970068
"DIAGNOSTICS FOR THE REAL WORLD, LTD",SUNNYVALE,CA,UNITED STATES,1,747488
"DIAMOND NANOTECHNOLOGIES, INC.",NEW YORK,NY,UNITED STATES,1,288583
"DIAPEDIA, LLC",STATE COLLEGE,PA,UNITED STATES,1,448119
DIASSESS,BERKELEY,CA,UNITED STATES,1,299748
"DIGITAL ARTFORMS, INC.",LOS GATOS,CA,UNITED STATES,1,249328
"DIGITAL INFUZION, INC.",GAITHERSBURG,MD,UNITED STATES,1,1820913
"DIGITAL SCIENCE TECHNOLOGIES, LLC",WASHINGTON CROSSING,PA,UNITED STATES,1,228989
"DIGNIFY THERAPEUTICS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,159298
DILLARD UNIVERSITY,NEW ORLEANS,LA,UNITED STATES,4,7638016
"DISCOVERY LABORATORIES, INC.",WARRINGTON,PA,UNITED STATES,2,2880291
"DISCOVERYBIOMED, INC.",BIRMINGHAM,AL,UNITED STATES,2,728086
"DMETRIX, INC.",TUCSON,AZ,UNITED STATES,1,776467
"DM-STAT, INC.",MALDEN,MA,UNITED STATES,1,1037272
"DNA POLYMERASE TECHNOLOGY, INC.",ST. LOUIS,MO,UNITED STATES,1,482323
"DNASTAR, INC.",MADISON,WI,UNITED STATES,3,1374405
"DNATRIX, INC.",HOUSTON,TX,UNITED STATES,1,160632
DOHENY EYE INSTITUTE,LOS ANGELES,CA,UNITED STATES,1,472751
DONALD DANFORTH PLANT SCIENCE CENTER,ST. LOUIS,MO,UNITED STATES,3,969788
DORN RESEARCH INSTITUTE,COLUMBIA,SC,UNITED STATES,1,125000
DOSE SAFETY COMPANY,REDMOND,WA,UNITED STATES,1,761569
"DOTY SCIENTIFIC, INC.",COLUMBIA,SC,UNITED STATES,1,197339
DOUBLE S INSTRUCTIONAL SYSTEMS,EUGENE,OR,UNITED STATES,2,777029
DOWLING COLLEGE,OAKDALE,NY,UNITED STATES,2,42628
DR RAM MANOHAR LOHIA HOSPITAL,NEW DELHI,,INDIA,1,53497
DR. SUSAN LOVE RESEARCH FOUNDATION,SANTA MONICA,CA,UNITED STATES,1,480855
DREXEL UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,94,31066673
"DRVISION TECHNOLOGIES, LLC",BELLEVUE,WA,UNITED STATES,2,1273017
DUKE UNIVERSITY,DURHAM,NC,UNITED STATES,730,350742239
"DUOPHOS, LLC",FRIENDSWOOD,TX,UNITED STATES,1,432425
DUQUESNE UNIVERSITY,PITTSBURGH,PA,UNITED STATES,13,3866539
"DURA, LLC",STORRS,CT,UNITED STATES,1,198256
"DXDISCOVERY, INC.",RENO,NV,UNITED STATES,3,891049
"DXRAY, INC.",NORTHRIDGE,CA,UNITED STATES,1,225000
DYNAVAX TECHNOLOGIES CORPORATION,BERKELEY,CA,UNITED STATES,1,227161
"DYNOFIT, INC.",LOS ALAMOS,NM,UNITED STATES,1,224110
"DYNPORT VACCINE COMPANY, LLC",FREDERICK,MD,UNITED STATES,2,655230
"DYNUPOL, INC.",NEWTON,MA,UNITED STATES,1,225000
"E AND B TECHNOLOGIES, LLC",SAN DIEGO,CA,UNITED STATES,1,208885
"EAR MACHINE, LLC",NORTHBROOK,IL,UNITED STATES,1,572011
EAST CAROLINA UNIVERSITY,GREENVILLE,NC,UNITED STATES,22,5608823
EAST TENNESSEE STATE UNIVERSITY,JOHNSON CITY,TN,UNITED STATES,14,4236891
EASTERN MICHIGAN UNIVERSITY,YPSILANTI,MI,UNITED STATES,2,513205
EASTERN VIRGINIA MEDICAL SCHOOL,NORFOLK,VA,UNITED STATES,17,5108874
"ECHELON BIOSCIENCES, INC.",SALT LAKE CITY,UT,UNITED STATES,2,849694
ECKERD COLLEGE,ST. PETERSBURG,FL,UNITED STATES,1,249000
ECOG-ACRIN MEDICAL RESEARCH FOUNDATION,PHILADELPHIA,PA,UNITED STATES,5,18660055
"ECOHEALTH ALLIANCE, INC.",NEW YORK,NY,UNITED STATES,1,666442
"EDEN MEDICAL, INC.",HOWARD LAKE,MN,UNITED STATES,3,945246
EDUARDO MONDLANE UNIVERSITY,MAPUTO,,MOZAMBIQUE,5,855979
"EDUCATION, TRAINING, & RESEARCH ASSOCS",SCOTTS VALLEY,CA,UNITED STATES,1,73354
EDVENTURE CHILDREN'S MUSEUM,COLUMBIA,SC,UNITED STATES,1,242607
"EIC LABORATORIES, INC.",NORWOOD,MA,UNITED STATES,1,983598
"EICOSIS, LLC",DAVIS,CA,UNITED STATES,1,224443
EL PASO COMMUNITY COLLEGE,EL PASO,TX,UNITED STATES,1,588797
"ELECTRICAL GEODESICS, INC.",EUGENE,OR,UNITED STATES,2,1145275
"ELECTRONIC BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,1,215741
"ELECTROZYME, LLC",ENCINITAS,CA,UNITED STATES,3,691489
"ELIA LIFE TECHNOLOGY, INC.",NEW YORK,NY,UNITED STATES,1,634203
ELIZABETH CITY STATE UNIVERSITY,ELIZABETH CITY,NC,UNITED STATES,2,393084
"ELLENSON INTEGRATION ENTERPRISES, INC.",NEW YORK,NY,UNITED STATES,1,461481
"ELYSIUM THERAPEUTICS, INC.",DANVILLE,CA,UNITED STATES,2,442263
EMANUEL HOSPITAL AND HEALTH CENTER,PORTLAND,OR,UNITED STATES,8,3167329
"EMBEDRF, LLC",PORTLAND,OR,UNITED STATES,1,428667
EMERGENT PRODUCT DEVELOPMENT GAITHERSBUR,GAITHERSBURG,MD,UNITED STATES,2,8939910
EMERSON COLLEGE,BOSTON,MA,UNITED STATES,1,381620
EMMA PENDLETON BRADLEY HOSPITAL,EAST PROVIDENCE,RI,UNITED STATES,3,1157896
EMMANUEL COLLEGE,BOSTON,MA,UNITED STATES,1,357300
EMMES CORPORATION,ROCKVILLE,MD,UNITED STATES,7,7336781
"EMMYON, INC.",CORALVILLE,IA,UNITED STATES,1,225000
EMORY UNIVERSITY,ATLANTA,GA,UNITED STATES,658,272178802
"EMOTED, INC.",INDIANAPOLIS,IN,UNITED STATES,1,194575
"EMPIRE ROBOTICS, INC.",BOSTON,MA,UNITED STATES,1,214600
ENDOCRINE SOCIETY,Washington,DC,UNITED STATES,2,407716
"ENDOMEDIX, INC.",Newark,NJ,UNITED STATES,1,842322
"ENDOORTHOPAEDICS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,212286
"ENDURX PHARMACEUTICALS, INC.",LAS VEGAS,NV,UNITED STATES,1,222359
"ENERGESIS PHARMACEUTICALS, INC.",BOSTON,MA,UNITED STATES,1,276203
"ENERTECHNIX, INC.",MAPLE VALLEY,WA,UNITED STATES,1,67396
"ENGINEERING ARTS, LLC",PHOENIX,AZ,UNITED STATES,2,749357
"ENSION, INC.",PITTSBURGH,PA,UNITED STATES,1,880733
"ENTERTAINMENT SCIENCE PLAYMATICS, JV",DURHAM,NC,UNITED STATES,1,294464
"ENVIRONMENT AND HEALTH GROUP, INC.",CAMBRIDGE,MA,UNITED STATES,4,968659
ENVIRONMENTAL MUTAGENESIS/GENOMICS SOC,RESTON,VA,UNITED STATES,1,12000
"EOLAS THERAPEUTICS, INC.",CARLSBAD,CA,UNITED STATES,1,91578
"EPIBONE, INC.",NEW YORK,NY,UNITED STATES,1,149684
"EPICYPHER, INC.",THE WOODLANDS,TX,UNITED STATES,1,220206
"EPIGEN BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,5,1336325
"EPIPHANY BIOSCIENCES, INC.",SAN FRANCISCO,CA,UNITED STATES,1,602714
"EPITEL, INC.",SALT LAKE CITY,UT,UNITED STATES,1,794403
"EPITOGENESIS, INC.",STORRS,CT,UNITED STATES,1,224981
ERNEST GALLO CLINIC AND RESEARCH CENTER,EMERYVILLE,CA,UNITED STATES,1,497500
ESSENTIA INSTITUTE OF RURAL HEALTH,DULUTH,MN,UNITED STATES,3,1907428
"ETECT, INC.",NEWBERRY,FL,UNITED STATES,2,1555955
ETUBICS CORPORATION,SEATTLE,WA,UNITED STATES,4,1986216
EUROPEAN MOLECULAR BIOLOGY LABORATORY,HEIDELBERG,,GERMANY,9,9693258
EUROPEAN ORG/RES/TREATMENT/CANCER,BRUSSELS,,BELGIUM,1,155961
EVA PERON ACUTE INTERZONAL GEN HOSPITAL,BUENOS AIRES,,ARGENTINA,1,132922
"EVE BIOMEDICAL, INC.",REDWOOD CITY,CA,UNITED STATES,2,493162
"EXEMPLAR GENETICS, LLC",SIOUX CENTER,IA,UNITED STATES,2,1053163
"EXHALIX, LLC",RIO RANCHO,NM,UNITED STATES,1,215724
"EXPERIAD, LLC",HONOLULU,HI,UNITED STATES,1,341576
EXPLORATORIUM,SAN FRANCISCO,CA,UNITED STATES,1,259476
EXPRESSION THERAPEUTICS,Tucker,GA,UNITED STATES,2,1469004
EXSCIEN CORPORATION,MOBILE,AL,UNITED STATES,2,375565
"EXTEND BIOSCIENCES, INC.",CAMBRIDGE,MA,UNITED STATES,1,145500
"EYENUK, INC.",WOODLAND HILLS,CA,UNITED STATES,3,1102374
FAIRFIELD UNIVERSITY,FAIRFIELD,CT,UNITED STATES,1,73967
FAMILIES OF SPINAL MUSCULAR ATROPHY,LIBERTYVILLE,IL,UNITED STATES,1,28000
FAMILY HEALTH INTERNATIONAL,DURHAM,NC,UNITED STATES,6,45939563
"FANCONI ANEMIA RESEARCH FUND, INC.",EUGENE,OR,UNITED STATES,1,7500
"FARUS, LLC",VISTA,CA,UNITED STATES,1,224990
FATHER FLANAGAN'S BOYS' HOME,BOYS TOWN,NE,UNITED STATES,16,6612577
FAYETTEVILLE STATE UNIVERSITY,FAYETTEVILLE,NC,UNITED STATES,2,437933
FEDERAL UNIVERSITY OF BAHIA,SALVADOR,,BRAZIL,2,622056
FEDERAL UNIVERSITY OF RIO DE JANEIRO,RIO DE JANEIRO,,BRAZIL,2,406012
FEDERAL UNIVERSITY OF SANTA CATARINA,FLORIANOPOLIS,,BRAZIL,1,53460
FEDERATION OF AMER SOC FOR EXPER BIOLOGY,BETHESDA,MD,UNITED STATES,27,2851661
FEDERATION/CLINICAL IMMUNOLOGY SOCIETIES,MILWAUKEE,WI,UNITED STATES,2,37000
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,MANHASSET,NY,UNITED STATES,69,31740394
FENWAY COMMUNITY HEALTH CENTER,BOSTON,MA,UNITED STATES,6,1760044
"FERRO SOLUTIONS, INC.",WOBURN,MA,UNITED STATES,1,982283
"FGH BIOTECH, INC.",HOUSTON,TX,UNITED STATES,1,665607
"FIMBRION THERAPEUTICS, INC.",SAINT LOUIS,MO,UNITED STATES,1,300000
"FIREFLY HEALTH INNOVATIONS NE, INC.",OMAHA,NE,UNITED STATES,1,355865
"FIRSTSTRING RESEARCH, LLC",Mt. Pleasant,SC,UNITED STATES,1,999289
"FISHER BIOSERVICES, INC.",ROCKVILLE,MD,UNITED STATES,3,969364
FISK UNIVERSITY,NASHVILLE,TN,UNITED STATES,1,183674
"FIT INTERACTIVE, LLC",FALLS CHURCH,VA,UNITED STATES,1,490855
FLINT REHABILITATION DEVICES,IRVINE,CA,UNITED STATES,1,568583
"FLODESIGN SONICS, INC.",WILBRAHAM,MA,UNITED STATES,1,157332
FLORIDA AGRICULTURAL AND MECHANICAL UNIV,TALLAHASSEE,FL,UNITED STATES,7,5748464
FLORIDA ASSN OF PEDIATRIC TUMOR PROG,TAMPA,FL,UNITED STATES,2,769841
FLORIDA ATLANTIC UNIVERSITY,BOCA RATON,FL,UNITED STATES,15,5143598
FLORIDA GULF COAST UNIVERSITY,FORT MYERS,FL,UNITED STATES,1,424835
FLORIDA HOSPITAL,ORLANDO,FL,UNITED STATES,3,892121
FLORIDA INSTITUTE OF TECHNOLOGY,MELBOURNE,FL,UNITED STATES,1,308314
FLORIDA INTERNATIONAL UNIVERSITY,MIAMI,FL,UNITED STATES,49,16385828
FLORIDA STATE UNIVERSITY,TALLAHASSEE,FL,UNITED STATES,55,18203525
"FLUGEN, INC.",MADISON,WI,UNITED STATES,1,300000
"FLUID SYNCHRONY, LLC",LOS ANGELES,CA,UNITED STATES,1,349997
"FLUIDITY SOFTWARE, INC.",SOMERVILLE,MA,UNITED STATES,1,499366
"FLUONIC, INC.",BOULDER,CO,UNITED STATES,1,150000
"FLUORESCENCE INNOVATIONS, INC.",MINNEAPOLIS,MN,UNITED STATES,1,183767
"FLUORESPROBE SCIENCES, LLC",SAN DIEGO,CA,UNITED STATES,1,222538
"FLUORISH, LLC",ASHLAND,OR,UNITED STATES,1,185858
FOCUSED ULTRASOUND SURGERY FOUNDATION,CHARLOTTESVILLE,VA,UNITED STATES,1,5000
"FOCUSSTART, LLC",SAINT PAUL,MN,UNITED STATES,1,225000
FOOD TRUST,PHILADELPHIA,PA,UNITED STATES,1,627115
FOODSOURCE LURE CORPORATION,BIRMINGHAM,AL,UNITED STATES,1,1000000
FORDHAM UNIVERSITY,BRONX,NY,UNITED STATES,3,1096628
"FORGE LIFE SCIENCES, LLC",DOYLESTOWN,PA,UNITED STATES,2,449999
"FORMULATRIX, INC.",WALTHAM,MA,UNITED STATES,1,156080
FOR-ROBIN,WILLIAMSVILLE,NY,UNITED STATES,1,128831
FORSYTH INSTITUTE,CAMBRIDGE,MA,UNITED STATES,24,12021486
"FORSYTHE TECHNOLOGIES WORLDWIDE, INC.",WOODLAND HILLS,CA,UNITED STATES,1,966681
FORT LEWIS COLLEGE,DURANGO,CO,UNITED STATES,1,31108
FOUNDATION FOR AIDS RESEARCH,NEW YORK,NY,UNITED STATES,2,2760181
FOUNDATION FOR APPLIED MOLECULAR EVOLUTN,GAINESVILLE,FL,UNITED STATES,3,965878
FOUNDATION FOR RESEARCH DEVELOPMENT,BELO HORIZONTE,,BRAZIL,1,358212
"FOX CHASE CHEMICAL DIVERSITY CENTER, INC",DOYLESTOWN,PA,UNITED STATES,5,3159604
FRANKLIN AND MARSHALL COLLEGE,LANCASTER,PA,UNITED STATES,2,518750
FRANKLIN INSTITUTE,PHILADELPHIA,PA,UNITED STATES,1,245824
FRAUNHOFER CENTER /MANUFACTURING INNOV,BROOKLINE,MA,UNITED STATES,2,1159115
FRED HUTCHINSON CANCER RESEARCH CENTER,SEATTLE,WA,UNITED STATES,249,222446717
"FRIENDS RESEARCH INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,9,4020964
"FRONTIER SCI & TECHNOLOGY RSCH FDN, INC",BOSTON,MA,UNITED STATES,1,848204
"FU ASSOCIATES, LTD.",ARLINGTON,VA,UNITED STATES,1,93847
"FUNCTION PROMOTING THERAPIES, LLC",BOSTON,MA,UNITED STATES,1,225000
FUND INST BIOL Y MED EXPERIMENTAL,BUENOS AIRES,,ARGENTINA,1,51837
FUNDACAO FACULDADE DE MEDICINA,SAO PAULO,,BRAZIL,4,1024654
FUNDACAO OSWALDO CRUZ,RIO DE JANEIRO,,BRAZIL,1,1995627
FUNDACION INSTITUTO LELOIR,BUENOS AIRES,,ARGENTINA,1,102360
"G1 THERAPEUTICS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,462399
"GALEN BIOTECHNOLOGIES, LLC",SOQUEL,CA,UNITED STATES,1,192941
GALENEA CORPORATION,CAMBRIDGE,MA,UNITED STATES,1,563678
"GALIANA TECHNOLOGY, INC.",SAN DIEGO,CA,UNITED STATES,1,158895
GALLAUDET UNIVERSITY,WASHINGTON,DC,UNITED STATES,1,37644
"GATEWAY BIOTECHNOLOGY, INC.",SAINT LOUIS,MO,UNITED STATES,1,224700
GEISINGER CLINIC,DANVILLE,PA,UNITED STATES,5,2621494
"GEN-9, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,222981
"GENAPSYS, INC.",Redwood City,CA,UNITED STATES,1,1047452
"GENEFLUIDICS, INC.",IRWINDALE,CA,UNITED STATES,1,987161
GENERAL ELECTRIC GLOBAL RESEARCH CTR,NISKAYUNA,NY,UNITED STATES,7,4726534
"GENERAL FLUIDICS, LLC",Cambridge,MA,UNITED STATES,1,223905
"GENERAL INNOVATIONS AND GOODS, INC.",COLUMBUS,OH,UNITED STATES,1,1175500
"GENESEARCH, INC.",BOZEMAN,MT,UNITED STATES,2,604546
"GENESEGUES, INC.",CHASKA,MN,UNITED STATES,1,300000
"GENESYS RESEARCH INSTITUTE, INC.",BOSTON,MA,UNITED STATES,1,1350267
GENETIVISION CORPORATION,HOUSTON,TX,UNITED STATES,2,1054381
GENEVA FOUNDATION,Tacoma,WA,UNITED STATES,5,3186368
"GENOMICS USA, INC.",TUCSON,AZ,UNITED STATES,1,820794
"GENOSPACE, LLC",CAMBRIDGE,MA,UNITED STATES,1,136701
GEORGE INSTITUTE CHINA,BEJING,,CHINA,1,366232
GEORGE MASON UNIVERSITY,FAIRFAX,VA,UNITED STATES,26,6290205
GEORGE WASHINGTON UNIVERSITY,WASHINGTON,DC,UNITED STATES,87,78695268
GEORGETOWN UNIVERSITY,WASHINGTON,DC,UNITED STATES,100,46130443
GEORGIA INSTITUTE OF TECHNOLOGY,ATLANTA,GA,UNITED STATES,72,23982605
GEORGIA REGENTS UNIVERSITY,AUGUSTA,GA,UNITED STATES,114,41046889
GEORGIA SOUTHERN UNIVERSITY,STATESBORO,GA,UNITED STATES,3,1227162
GEORGIA STATE UNIVERSITY,ATLANTA,GA,UNITED STATES,69,25527183
"GEOVAX, INC.",SMYRNA,GA,UNITED STATES,1,289641
GERONTOLOGICAL SOCIETY OF AMERICA,WASHINGTON,DC,UNITED STATES,2,79926
GHESKIO CENTER,PORT-AU-PRINCE,,HAITI,1,1425181
"GIGAGEN, INC.",SAN FRANCISCO,CA,UNITED STATES,3,1122786
"GILERO, LLC",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,156324
"GINER, INC.",NEWTON,MA,UNITED STATES,3,2118867
"GLC BIOTECHNOLOGY, INC.",SOLON,OH,UNITED STATES,1,225000
"GLIXIS THERAPEUTICS, LLC",SANTA ROSA,CA,UNITED STATES,1,300000
GLOBAL ALLIANCE FOR TB DRUG DEVELOPMENT,NEW YORK,NY,UNITED STATES,1,448135
"GLOBAL VACCINES, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,566898
"GLOBEIMMUNE, INC.",LOUISVILLE,CO,UNITED STATES,1,1000000
"GLSYNTHESIS, INC.",WORCESTER,MA,UNITED STATES,2,1222549
"GLYCOBAC, LLC",LARAMIE,WY,UNITED STATES,3,670014
"GLYCOBIA, INC.",ITHACA,NY,UNITED STATES,1,602221
"GLYCOMIRA, LLC",SALT LAKE CITY,UT,UNITED STATES,2,885154
"GLYCOSCIENTIFIC, LLC",ATHENS,GA,UNITED STATES,1,349180
"GLYCOSENSORS AND DIAGNOSTICS, LLC",ATHENS,GA,UNITED STATES,1,589209
"GLYSENS, INC.",SAN DIEGO,CA,UNITED STATES,2,1224876
"GNUBIO, INC.",CAMBRIDGE,MA,UNITED STATES,1,1499920
"GOALISTICS, LLC",TEMPE,AZ,UNITED STATES,1,223149
GORDON RESEARCH CONFERENCES,WEST KINGSTON,RI,UNITED STATES,85,1030413
GOTEBORG UNIVERSITY,Gothenburg,,SWEDEN,1,222264
"GRADIENT BIOMODELING, LLC",PARK CITY,UT,UNITED STATES,1,225000
GRAMBLING STATE UNIVERSITY,GRAMBLING,LA,UNITED STATES,1,332977
"GRAMERCY RESEARCH GROUP, LLC",WINSTON-SALEM,NC,UNITED STATES,1,49191
GRAND VALLEY STATE UNIVERSITY,ALLENDALE,MI,UNITED STATES,1,388758
"GRAYBUG, LLC",BALTIMORE,MD,UNITED STATES,4,650316
GRAYMATTER RESEARCH,BOZEMAN,MT,UNITED STATES,1,585920
GREAT LAKES NEUROTECHNOLOGIES,Valley View,OH,UNITED STATES,4,2928315
GREAT LAKES SCIENCE CENTER,CLEVELAND,OH,UNITED STATES,1,229699
GREENVILLE HEALTH SYSTEM,GREENVILLE,SC,UNITED STATES,2,1625164
GREENWOOD GENETIC CENTER,GREENWOOD,SC,UNITED STATES,1,407439
"GRIFFIN LABORATORIES, INC.",TEMECULA,CA,UNITED STATES,1,518101
GRINNELL COLLEGE,GRINNELL,IA,UNITED STATES,2,834419
GROUP HEALTH COOPERATIVE,SEATTLE,WA,UNITED STATES,31,20222816
"GRYPHON SCIENTIFIC, LLC",Takoma Park,MD,UNITED STATES,1,156925
"GUILD ASSOCIATES, INC.",DUBLIN,OH,UNITED STATES,4,1346182
GUNDERSEN LUTHERAN MEDICAL FOUNDATION,LA CROSSE,WI,UNITED STATES,1,84510
GUTTMACHER INSTITUTE,NEW YORK,NY,UNITED STATES,2,346516
GVD CORPORATION,CAMBRIDGE,MA,UNITED STATES,1,149579
GYNECOLOGIC ONCOLOGY GROUP,CROFTON,MD,UNITED STATES,2,1001564
H. LEE MOFFITT CANCER CTR & RES INST,TAMPA,FL,UNITED STATES,72,28790777
HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,UNITED STATES,2,662663
"HALCYON BIOMEDICAL, INC.",FRIENDSWOOD,TX,UNITED STATES,1,224885
"HALIMED PHARMACEUTICALS, INC.",MOUNT PLEASANT,SC,UNITED STATES,1,224893
HAMPTON UNIVERSITY,HAMPTON,VA,UNITED STATES,7,4381184
"HAPLOMICS, INC.",LOS ANGELES,CA,UNITED STATES,1,203849
"HARO PHARMACEUTICAL, INC.",MERION STATION,PA,UNITED STATES,2,250000
HARTFORD HOSPITAL,HARTFORD,CT,UNITED STATES,2,1078562
HARVARD MEDICAL SCHOOL,BOSTON,MA,UNITED STATES,386,193646024
"HARVARD PILGRIM HEALTH CARE, INC.",BOSTON,MA,UNITED STATES,14,6144617
HARVARD SCHOOL OF PUBLIC HEALTH,BOSTON,MA,UNITED STATES,183,124006633
HARVARD UNIVERSITY,CAMBRIDGE,MA,UNITED STATES,126,61091095
"HASKINS LABORATORIES, INC.",NEW HAVEN,CT,UNITED STATES,9,6182560
HAUPTMAN-WOODWARD MEDICAL RESEARCH INST,BUFFALO,NY,UNITED STATES,4,2231295
"HAWAII BIOTECH, INC.",AIEA,HI,UNITED STATES,1,1528431
HEALIONICS CORPORATION,SEATTLE,WA,UNITED STATES,2,431039
"HEALTH DECISION TECHNOLOGIES, LLC",SHEBOYGAN,WI,UNITED STATES,1,447925
"HEALTHCARE INTERACTIVE, INC.",Edina,MN,UNITED STATES,1,902320
HEALTHPARTNERS INSTITUTE,MINNEAPOLIS,MN,UNITED STATES,11,5036931
"HEALTHSIM, INC.",New York,NY,UNITED STATES,1,450459
"HEALTHSPAN DIAGNOSTICS, LLC",CHAPEL HILL,NC,UNITED STATES,1,121635
"HEALTHTELL, INC.",CHANDLER,AZ,UNITED STATES,1,225000
"HEARING COMPONENTS, INC.",OAKDALE,MN,UNITED STATES,1,507182
"HEART IMAGING TECHNOLOGIES, LLC",DURHAM,NC,UNITED STATES,2,229879
"HEARTVISTA, INC.",LOS ALTOS,CA,UNITED STATES,1,927643
"HEARTWARE, INC.",MIAMI LAKES,FL,UNITED STATES,1,1891204
HEBREW REHABILITATION CENTER FOR AGED,BOSTON,MA,UNITED STATES,17,8239825
HEBREW UNIVERSITY OF JERUSALEM,JERUSALEM,,ISRAEL,2,302637
HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,CHICAGO,IL,UNITED STATES,6,4737369
HELEN HAYES HOSPITAL,MENANDS,NY,UNITED STATES,3,672037
"HELIXBIND, INC.",BRIGHTON,MA,UNITED STATES,1,299310
HEMATOLOGY-ONCOLOGY ASSOCIATES/CTL NY,EAST SYRACUSE,NY,UNITED STATES,1,231759
"HEMCON, INC.",PORTLAND,OR,UNITED STATES,2,648927
"HEMOSHEAR, LLC",CHARLOTTESVILLE,VA,UNITED STATES,2,530955
HEMOSONICS,CHARLOTTESVILLE,VA,UNITED STATES,3,1614561
HEMOTEK,HEALDSBURG,CA,UNITED STATES,1,220400
HENRY FORD HEALTH SYSTEM,DETROIT,MI,UNITED STATES,28,15007021
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,BETHESDA,MD,UNITED STATES,36,12384808
HEPATITIS B FOUNDATION,DOYLESTOWN,PA,UNITED STATES,1,6000
"HEPROTECH, INC.",WALTHAM,MA,UNITED STATES,2,363819
HERBERT H. LEHMAN COLLEGE,NEW YORK,NY,UNITED STATES,4,907323
"HERMES, LLC",WILMINGTON,NC,UNITED STATES,1,515034
"HIGHLAND INSTRUMENTS, INC.",CAMBRIDGE,MA,UNITED STATES,1,874424
"HOCUSLOCUS, LLC",ALBANY,NY,UNITED STATES,1,224609
"HOFMEIER AND ZURAWSKI ENTERPRIESES, INC.",LAKE BLUFF,IL,UNITED STATES,1,276991
HOSPITAL FOR SICK CHLDRN (TORONTO),TORONTO,ON,CANADA,7,1519836
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,22,7612075
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,21,10124195
"HTG MOLECULAR DIAGNOSTICS, INC.",TUCSON,AZ,UNITED STATES,2,804954
HUDSON-ALPHA INSTITUTE FOR BIOTECHNOLOGY,HUNTSVILLE,AL,UNITED STATES,3,5522659
HUGO W. MOSER RES INST KENNEDY KRIEGER,BALTIMORE,MD,UNITED STATES,29,11673960
"HUMACYTE, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,2,1198844
HUMAN SCIENCES RESEARCH COUNCIL,PRETORIA,,SOUTH AFRICA,1,119210
HUMANETICS CORPORATION,MINNEAPOLIS,MN,UNITED STATES,2,1724072
HUMMINGBIRD PRECISION MACHINE COMPANY,LACEY,WA,UNITED STATES,1,500000
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,37,15365388
HUNTINGTON MEDICAL RESEARCH INSTITUTES,PASADENA,CA,UNITED STATES,3,960196
"HUSSMAN INSTITUTE FOR AUTISM, INC.",ELLICOTT CITY,MD,UNITED STATES,1,165000
"HYDROMER, INC.",BRANCHBURG,NJ,UNITED STATES,1,224363
"HYGIEIA RESEARCH, LLC",ANN ARBOR,MI,UNITED STATES,1,749820
"HYPER TECH RESEARCH, INC.",COLUMBUS,OH,UNITED STATES,2,1150291
"HYPNALGESICS, LLC",BROOKLINE,MA,UNITED STATES,1,499997
IAS,WASHINGTON,DC,UNITED STATES,1,750000
