ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"DIACOR, INC.",WEST VALLEY CITY,UT,UNITED STATES,1,44000
"DIATIDE, INC.",LONDONDERRY,NH,UNITED STATES,1,250261
DICKINSON COLLEGE,CARLISLE,PA,UNITED STATES,1,89550
"DIGESTIVE CARE, INC.",BETHLEHEM,NJ,UNITED STATES,1,100000
DIGIRAD CORPORATION,SAN DIEGO,CA,UNITED STATES,1,368730
DIGITAL ACCESS CONTROL,CHANTILLY,VA,UNITED STATES,1,1
DIMENSION TECHNOLOGIES,ROCHESTER,NY,UNITED STATES,1,390826
DINE' COLLEGE,SHIPROCK,NM,UNITED STATES,2,342787
"DISPLAYTECH, INC.",LONGMONT,CO,UNITED STATES,1,357278
DISTRICT OF COLUMBIA DEPT OF HUMAN SRVS,WASHINGTON,DC,UNITED STATES,2,235272
"DISTRICT OF COLUMBIA GEN HOSP (WASH, DC)",WASHINGTON,DC,UNITED STATES,1,200453
DIVERSA CORPORATION,SAN DIEGO,CA,UNITED STATES,3,290485
"DIVERSIFIED SCIENTIFIC, INC.",BIRMINGHAM,AL,UNITED STATES,1,100000
"DNA TECHNOLOGIES, INC.",GAITHERSBURG,MD,UNITED STATES,1,89655
DOHENY EYE INSTITUTE,LOS ANGELES,CA,UNITED STATES,5,1140535
"DOLPHIN, INC.",GIBBSBORO,NJ,UNITED STATES,1,573715
DRAKE UNIVERSITY,DES MOINES,IA,UNITED STATES,1,88854
DREW UNIVERSITY,MADISON,NJ,UNITED STATES,1,112988
DREXEL UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,7,1105125
DUKE UNIVERSITY,DURHAM,NC,UNITED STATES,575,150518806
"DULUTH CLINIC, LTD.",DULUTH,MN,UNITED STATES,1,459492
"DUNCAN TECHNOLOGIES, INC.",AUBURN,CA,UNITED STATES,1,99415
DUQUESNE UNIVERSITY,PITTSBURGH,PA,UNITED STATES,3,369811
"DVP, INC.",ROCKVILLE,MD,UNITED STATES,1,361512
DYNAMAC CORPORATION,ROCKVILLE,MD,UNITED STATES,5,977563
"E P, LTD",SOMERVILLE,MA,UNITED STATES,1,379821
"E. BENSON HOOD LABORATORIES, INC.",PEMBROKE,MA,UNITED STATES,1,381232
"EAGLE DESIGN AND MANAGEMENT, INC.",BETHESDA,MD,UNITED STATES,4,604357
EARLEY CORPORATION,ATLANTA,GA,UNITED STATES,2,476759
EAST BAY INSTITUTE FOR RESEARCH AND EDUC,MARTINEZ,CA,UNITED STATES,3,327730
EAST CAROLINA UNIVERSITY,GREENVILLE,NC,UNITED STATES,24,2865785
EAST LOS ANGELES COLLEGE,MONTEREY PARK,CA,UNITED STATES,1,304045
EAST TENNESSEE STATE UNIVERSITY,JOHNSON CITY,TN,UNITED STATES,9,1210896
EASTERN VIRGINIA MEDICAL SCHOOL,NORFOLK,VA,UNITED STATES,19,3281315
EASTMAN DENTAL CENTER,ROCHESTER,NY,UNITED STATES,1,39565
EAST-WEST CENTER,HONOLULU,HI,UNITED STATES,1,90654
EBERHARD KARL UNIVERSITY OF TUBINGEN,TUEBINGEN,,GERMANY,2,30900
"ECHO BRIDGE PRODUCTIONS, INC.",NEWTON,MA,UNITED STATES,3,576419
"ECOCHEM RESEARCH, INC.",CHASKA,MN,UNITED STATES,1,209657
"ECONOMIC SECURITY PLANNING, INC.",LEXINGTON,MA,UNITED STATES,1,95417
ECRI INSTITUTE,PLYMOUTH MEETING,PA,UNITED STATES,2,252454
"EDGE ENTERPRISES, INC.",LAWRENCE,KS,UNITED STATES,1,247651
"EDITECH SERVICES, INC.",HERNDON,VA,UNITED STATES,1,0
"EDITORIAL EXPERTS, INC. (EEI, INC.)",ALEXANDRIA,VA,UNITED STATES,3,44283
EDR CORPORATION,CLEVELAND,OH,UNITED STATES,1,504786
"EDUCATION DEVELOPMENT CENTER, INC.",NEWTON,MA,UNITED STATES,2,871320
"EDUMEDIA, INC.",EVANSTON,IL,UNITED STATES,1,99992
EDWARD JENNER INSTITUTE,NEWBURY-BERKSHIRE,,UNITED KINGDOM,1,69345
EGAN DESIGN SERVICES,MARBLEHEAD,MA,UNITED STATES,1,99979
"EIC LABORATORIES, INC.",NORWOOD,MA,UNITED STATES,2,99994
EKOS CORPORATION,BOTHELL,WA,UNITED STATES,1,99130
EL PASO COUNTY HLTH & ENVIRONMENT DEPT,COLORADO SPRINGS,CO,UNITED STATES,1,162178
ELEANOR ROOSEVELT INST FOR CANCER RES,DENVER,CO,UNITED STATES,8,2380252
"ELECTRICAL GEODESICS, INC.",EUGENE,OR,UNITED STATES,4,694175
"ELECTRO ENERGY, INC.",DANBURY,CT,UNITED STATES,1,100000
"ELECTRO-OPTICAL SCIENCES, INC.",IRVINGTON,NY,UNITED STATES,2,517642
"ELGAVISH PARAMAGNETICS, INC.",BIRMINGHAM,AL,UNITED STATES,1,99279
ELIZABETH CITY STATE UNIVERSITY,ELIZABETH CITY,NC,UNITED STATES,1,91606
"ELMAN RETINA GROUP, PA",BALTIMORE,MD,UNITED STATES,1,263832
"ELSOHLY LABORATORIES, INC.",OXFORD,MS,UNITED STATES,1,315780
"ELTRON RESEARCH, INC.",BOULDER,CO,UNITED STATES,1,99999
EMANUEL HOSPITAL AND HEALTH CENTER,PORTLAND,OR,UNITED STATES,2,109566
EMBRO CORPORATION,ST. LOUIS PARK,MN,UNITED STATES,1,99155
EMMA PENDLETON BRADLEY HOSPITAL,EAST PROVIDENCE,RI,UNITED STATES,9,2781214
EMMES CORPORATION,ROCKVILLE,MD,UNITED STATES,12,5646838
EMORY UNIVERSITY,ATLANTA,GA,UNITED STATES,426,89428801
ENABLE MEDICAL CORPORATION,WEST CHESTER,OH,UNITED STATES,2,200000
"ENDACEA, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,100000
"ENDOCRINE SCIENCES, INC.",CALABASAS,CA,UNITED STATES,3,186800
ENDOCRINE SOCIETY,CHEVY CHASE,MD,UNITED STATES,1,68950
"ENDOCYTE, INC.",WEST LAFAYETTE,IN,UNITED STATES,2,490693
"ENGINEERING ANIMATION, INC.",AMES,IA,UNITED STATES,1,0
"ENKIDU RESEARCH, INC.",LOCKPORT,NY,UNITED STATES,1,98652
ENLIGHTENED TECHNOLOGIES ASSOCIATES,FAIRFAX,VA,UNITED STATES,1,99968
"ENO RIVER LABS, LLC",DURHAM,NC,UNITED STATES,1,0
"ENON MICROWAVE, INC.",TOPSFIELD,MA,UNITED STATES,1,100000
"ENTREMED, INC.",ROCKVILLE,MD,UNITED STATES,1,367060
ENVIRONMENTAL HEALTH RESEARCH & TESTING,RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,0
ENVISION DEVELOPMENT CORPORATION,MARLBOROUGH,MA,UNITED STATES,1,99767
EPHRATA COMMUNITY HOSPITAL,EPHRATA,PA,UNITED STATES,1,27265
EPICENTER SOFTWARE,PASADENA,CA,UNITED STATES,2,285565
"EPIGENESIS PHARMACEUTICALS, INC.",CRANBURY,NC,UNITED STATES,1,99992
"EPOCH BIOSCIENCES, INC.",BOTHELL,WA,UNITED STATES,2,200000
"ERAGEN BIOSCIENCES, INC.",MADISON,FL,UNITED STATES,1,296236
ERASMUS UNIVERSITY OF ROTTERDAM,ROTTERDAM,,NETHERLANDS,1,64027
ERNEST GALLO CLINIC AND RESEARCH CENTER,EMERYVILLE,CA,UNITED STATES,14,3083075
"ESA, INC.",CHELMSFORD,MA,UNITED STATES,1,371229
"ESSEX CONSULTING, INC.",MINNEAPOLIS,MN,UNITED STATES,1,387242
"ESSI SYSTEMS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,100000
EUGENIO MARIA DE HOSTOS COMMUNITY COLL,NEW YORK,NY,UNITED STATES,1,277474
EUNICE KENNEDY SHRIVER CTR MTL RETARDATN,WALTHAM,MA,UNITED STATES,25,6063747
EUROPEAN MOLECULAR BIOLOGY LABORATORY,HEIDELBERG,,GERMANY,3,28203
EUROPEAN ORG RES ON TREATMENT OF CANCER,BRUSSELS,,BELGIUM,1,378480
EVANSTON HOSPITAL,EVANSTON,IL,UNITED STATES,9,2021779
"EVENING STAR PRODUCTIONS, LTD",AKRON,OH,UNITED STATES,2,700573
"EXOCELL, INC.",PHILADELPHIA,PA,UNITED STATES,2,432235
EXPERIMENTAL PATHOLOGY LABORATORIES,STERLING,VA,UNITED STATES,3,29296
"EXZYME, INC.",HAVERFORD,PA,UNITED STATES,1,99796
FAMILY HEALTH INTERNATIONAL,RESEARCH TRIANGLE PARK,NC,UNITED STATES,4,4188764
"FAST SYSTEMS, INC.",GAITHERSBURG,MD,UNITED STATES,2,200000
FATHER FLANAGAN'S BOYS' HOME,BOYS TOWN,NE,UNITED STATES,19,4587230
FAYETTEVILLE STATE UNIVERSITY,FAYETTEVILLE,NC,UNITED STATES,2,325500
FEDERAL UNIVERSITY OF BAHIA,SALVADOR,,BRAZIL,1,550883
FEDERATION OF AMER SOC FOR EXPER BIOLOGY,BETHESDA,MD,UNITED STATES,19,608369
FENRIS TECHNOLOGY,DURHAM,NH,UNITED STATES,1,455697
"FERMALOGIC, INC.",CHICAGO,IL,UNITED STATES,1,100000
"FHC, INC.",BOWDOIN,ME,UNITED STATES,1,100000
"FIDELITY SYSTEMS, INC.",GAITHERSBURG,MD,UNITED STATES,1,100000
"FIELD DIAGNOSTIC SERVICES, INC.",LANGHORNE,PA,UNITED STATES,1,409615
FINNISH CANCER REGISTRY,HELSINKI,,FINLAND,2,80691
FISK UNIVERSITY,NASHVILLE,TN,UNITED STATES,4,524544
"FIVE PRIME-THREE PRIME, INC.",BOULDER,CO,UNITED STATES,1,100000
FLEX TECHNOLOGY & BIOENGINEER CONSULTNTS,CHARLOTTESVILLE,VA,UNITED STATES,2,188400
"FLINT HILLS SCIENTIFIC, LLC",LAWRENCE,KS,UNITED STATES,1,441921
FLORIDA AGRICULTURAL AND MECHANICAL UNIV,TALLAHASSEE,FL,UNITED STATES,8,4434728
FLORIDA ASSN OF PEDIATRIC TUMOR PROG,TAMPA,FL,UNITED STATES,1,175075
FLORIDA ATLANTIC UNIVERSITY,BOCA RATON,FL,UNITED STATES,8,1342349
FLORIDA INSTITUTE OF TECHNOLOGY,MELBOURNE,FL,UNITED STATES,4,385094
FLORIDA INTERNATIONAL UNIVERSITY,MIAMI,FL,UNITED STATES,5,1306957
FLORIDA STATE DEPARTMENT OF HEALTH,TALLAHASSEE,FL,UNITED STATES,1,19999
FLORIDA STATE UNIVERSITY,TALLAHASSEE,FL,UNITED STATES,36,5924266
FORDHAM UNIVERSITY,BRONX,NY,UNITED STATES,2,236483
FORSYTH INSTITUTE,BOSTON,MA,UNITED STATES,24,5943596
"FOSTER-MILLER, INC.",WALTHAM,MA,UNITED STATES,2,512197
FOUNDATION FOR BLOOD RESEARCH,SCARBOROUGH,ME,UNITED STATES,3,112557
"FOUR-PI ANALYSIS, INC.",DURHAM,NC,UNITED STATES,2,319338
FOX CHASE CANCER CENTER,PHILADELPHIA,PA,UNITED STATES,69,24256780
FRED HUTCHINSON CANCER RESEARCH CENTER,SEATTLE,WA,UNITED STATES,192,100586583
"FRIENDS RESEARCH INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,18,7267645
"FRONTIER SCIENCE & TECH RESEARCH FDN,INC",NEWTON,MA,UNITED STATES,6,8443032
FUNDACION COSTARRICENSE PARA LA DOCENCIA,SAN JOSE,,COSTA RICA,2,388387
"FZIOMED, INC.",SAN LUIS OBISPO,CA,UNITED STATES,1,100000
"GALA DESIGN, LTD.",WAUNAKEE,WI,UNITED STATES,1,99169
"GAMMA-A TECHNOLOGIES, INC.",HERNDON,VA,UNITED STATES,1,100000
"GAMMEX, INC.",MIDDLETON,WI,UNITED STATES,1,230870
"GARDINER, KAMYA AND ASSOCIATES, P.C.",WASHINGTON,DC,UNITED STATES,1,0
GARVAN INSTITUTE OF MEDICAL RESEARCH,SYDNEY,,AUSTRALIA,1,176400
GEISINGER HEALTH SYSTEM,DANVILLE,PA,UNITED STATES,2,384242
GEISINGER MEDICAL CENTER,DANVILLE,PA,UNITED STATES,1,181171
"GENAISSANCE PHARMACEUTICALS, INC.",NEW HAVEN,CT,UNITED STATES,5,1351123
"GENE PROBE, INC.",DECATUR,GA,UNITED STATES,1,370088
"GENE QUEST, INC.",CHICAGO,IL,UNITED STATES,1,99250
GENE TEC CORPORATION,DURHAM,NC,UNITED STATES,2,99993
"GENECHECK, INC.",FORT COLLINS,CO,UNITED STATES,1,100000
"GENENTECH, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,24292
GENERAL ELECTRIC CO CORPORATE R&D CTR,NISKAYUNA,NY,UNITED STATES,1,360000
GENERAL ELECTRIC CO MEDICAL SYSTEMS GRP,WAUKESHA,WI,UNITED STATES,1,152200
GENERAL GRAPHIC SERVICES,YORK,PA,UNITED STATES,1,0
"GENERAL ROBOTIC DEVICES, INC.",YPSILANTI,MI,UNITED STATES,1,355033
"GENESYS RESEARCH, INC.",DURHAM,NC,UNITED STATES,1,100000
"GENESYS TECHNOLOGIES, INC.",MAZOMANIE,WI,UNITED STATES,2,581584
"GENETEX, INC.",SAN ANTONIO,TX,UNITED STATES,1,100000
GENETIC INFORMATION RESEARCH INSTITUTE,MOUNTAIN VIEW,CA,UNITED STATES,1,253972
"GENETIC VECTORS, INC.",MIAMI,FL,UNITED STATES,1,99897
"GENETRACE SYSTEMS, INC.",ALAMEDA,CA,UNITED STATES,4,943349
"GENETRONICS, INC.",SAN DIEGO,CA,UNITED STATES,2,385187
GENITRIX,CAMBRIDGE,MA,UNITED STATES,1,84474
"GENOMETRIX, INC.",THE WOODLANDS,TX,UNITED STATES,1,100000
"GEN-PROBE, INC.",SAN DIEGO,CA,UNITED STATES,1,1910018
"GENQUEST, INC.",NEW YORK,NY,UNITED STATES,1,99985
GENTEST CORPORATION,WOBURN,MA,UNITED STATES,3,666995
"GENTRA SYSTEMS, INC.",MINNEAPOLIS,MN,UNITED STATES,1,99640
GENZYME CORPORATION,FRAMINGTON,MA,UNITED STATES,1,478961
GEORGE MASON UNIVERSITY,FAIRFAX,VA,UNITED STATES,5,650809
GEORGE MEANY CENTER-NATIONAL LABOR COLL,SILVER SPRING,MD,UNITED STATES,1,520700
GEORGE WASHINGTON UNIVERSITY,WASHINGTON,DC,UNITED STATES,55,23007992
GEORGETOWN UNIVERSITY,WASHINGTON,DC,UNITED STATES,210,41202818
GEORGIA HEALTH SCIENCES UNIV RES INSTIT,AUGUSTA,GA,UNITED STATES,64,13170376
GEORGIA INSTITUTE OF TECHNOLOGY,ATLANTA,GA,UNITED STATES,20,2958783
GEORGIA SOUTHERN UNIVERSITY,STATESBORO,GA,UNITED STATES,2,280218
GEORGIA STATE UNIVERSITY,ATLANTA,GA,UNITED STATES,31,6234017
GERON CORPORATION,MENLO PARK,CA,UNITED STATES,2,826034
GERONTOLOGICAL SOCIETY OF AMERICA,WASHINGTON,DC,UNITED STATES,1,29300
GILA RIVER INDIAN COMMUNITY,SACATON,AZ,UNITED STATES,3,589070
"GINER, INC.",NEWTON,MA,UNITED STATES,3,867504
GLAXOSMITHKLINE,KING OF PRUSSIA,PA,UNITED STATES,2,307029
"GLIATECH, INC.",CLEVELAND,OH,UNITED STATES,3,584558
GLOBAL EXCHANGE,BETHESDA,MD,UNITED STATES,1,0
"GLYCOSYN, INC.",MEDFORD,MA,UNITED STATES,1,100000
"GLYKO, INC.",NOVATO,CA,UNITED STATES,1,288653
"GMA INDUSTRIES, INC.",ANNAPOLIS,MD,UNITED STATES,1,373361
GOLDMAN INSTITUTE ON AGING,SAN FRANCISCO,CA,UNITED STATES,1,97950
"GONEX, INC.",BOULDER,CO,UNITED STATES,1,100000
"GOOD CLINICAL PRACTICES AUDITING, INC.",DUNN LORING,VA,UNITED STATES,1,99885
"GOOD SAMARITAN HOSP & MED CTR(PRTLND,OR)",PORTLAND,OR,UNITED STATES,22,3576450
GOOD SAMARITAN HOSPITAL,LOS ANGELES,CA,UNITED STATES,1,126841
GORDON RESEARCH CONFERENCES,WEST KINGSTON,RI,UNITED STATES,49,539440
GRACE BIO-ONCOLOGY LABORATORY,PONTIAC,MI,UNITED STATES,1,340139
GRADUATE HOSPITAL (PHILADELPHIA),PHILADELPHIA,PA,UNITED STATES,4,294808
GRAMBLING STATE UNIVERSITY,GRAMBLING,LA,UNITED STATES,5,632193
GRANDE RONDE HOSPITAL,LA GRANDE,OR,UNITED STATES,1,29025
GREENLEAF MEDICAL SYSTEMS,PALO ALTO,CA,UNITED STATES,1,96636
GRUPPO BIOMED MOD,PADOVA,,ITALY,1,61700
GRYPHON THERAPEUTICS,SOUTH SAN FRANCISCO,CA,UNITED STATES,1,281750
"GTC BIOTHERAPEUTICS, INC.",FRAMINGHAM,MA,UNITED STATES,2,200000
"GUILFORD PHARMACEUTICALS, INC.",BALTIMORE,MD,UNITED STATES,1,94838
GULF COAST RESEARCH LABORATORY,OCEAN SPRINGS,MS,UNITED STATES,1,0
GUTHRIE FOUNDATION FOR EDUCATION AND RES,SAYRE,PA,UNITED STATES,3,624161
"GWATHMEY, INC.",CAMBRIDGE,MA,UNITED STATES,1,15470
"GYNELOGIX, INC.",BOULDER,CO,UNITED STATES,1,361603
GZ TECHNOLOGIES,CHICAGO,IL,UNITED STATES,1,99472
"H AND N INSTRUMENTS, INC.",NEWARK,OH,UNITED STATES,1,339264
HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,UNITED STATES,2,353522
"HAGER SHARP, INC.",WASHINGTON,DC,UNITED STATES,2,250000
HAIGHT ASHBURY DRUG DETOX & REHAB CENTER,SAN FRANCISCO,CA,UNITED STATES,1,214675
"HAIGHT-ASHBURY FREE CLINICS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,230213
HAMILTON COLLEGE,CLINTON,NY,UNITED STATES,1,113490
HAMPSHIRE COLLEGE,AMHERST,MA,UNITED STATES,1,144610
HAMPTON UNIVERSITY,HAMPTON,VA,UNITED STATES,7,954809
HARBOR-UCLA RESEARCH & EDUC INST,TORRANCE,CA,UNITED STATES,45,17876894
"HARLAN SPRAGUE DAWLEY, INC.",INDIANAPOLIS,IN,UNITED STATES,4,2427332
HARTFORD HOSPITAL,HARTFORD,CT,UNITED STATES,2,364278
"HARVARD PILGRIM HEALTH CARE, INC.",BOSTON,MA,UNITED STATES,1,227067
HARVARD UNIVERSITY,CAMBRIDGE,MA,UNITED STATES,108,26807265
HARVARD UNIVERSITY (MEDICAL SCHOOL),BOSTON,MA,UNITED STATES,486,151316807
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),BOSTON,MA,UNITED STATES,1,168316
HARVEY MUDD COLLEGE,CLAREMONT,CA,UNITED STATES,2,216169
"HASKINS LABORATORIES, INC.",NEW HAVEN,CT,UNITED STATES,10,3087902
"HASTINGS CENTER, INC.",GARRISON,NY,UNITED STATES,2,354644
HAUPTMAN-WOODWARD MEDICAL RESEARCH INST,BUFFALO,NY,UNITED STATES,6,1803884
"HAUSER TECHNICAL SERVICES, INC.",BOULDER,CO,UNITED STATES,2,1016338
"HAWAII BIOTECH, INC.",AIEA,HI,UNITED STATES,4,682836
HAWAII OSTEOPOROSIS FOUNDATION,HONOLULU,HI,UNITED STATES,1,444089
HEALTH AND EDUCATION COMMUNICA CONSULTNT,BERKELEY,CA,UNITED STATES,1,89920
"HEALTH HERO NETWORK, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,311387
"HEALTH MEDIA LAB, INC.",WASHINGTON,DC,UNITED STATES,3,852900
"HEALTH PROGRAMS INTERNATIONAL, INC.",WELLESLEY,MA,UNITED STATES,1,384315
"HEALTH PROMOTION SERVICES, INC.",SANTA CLARA,CA,UNITED STATES,1,494507
"HEALTH PROTECTION RESEARCH, INC.",BELTSVILLE,MD,UNITED STATES,1,100000
"HEALTH RESEARCH ANALYSIS, INC.",BELTSVILLE,MD,UNITED STATES,1,100000
"HEALTH RESEARCH ASSOCIATION, INC.",LOS ANGELES,CA,UNITED STATES,1,184219
HEALTH RESEARCH BOARD,DUBLIN,,IRELAND,2,353700
"HEALTH TECHNOMICS, INC.",ANNANDALE,VA,UNITED STATES,1,194472
HEALTHCARE EDUCATION ASSOCIATES,PALM SPRINGS,CA,UNITED STATES,1,85131
HEALTHONE ALLIANCE,DENVER,CO,UNITED STATES,1,94748
HEALTHVISION,WALTHAM,MA,UNITED STATES,3,536273
HEALTHWOOD COMPANY,WAYLAND,MA,UNITED STATES,1,352903
"HEARING COMPONENTS, INC.",OAKDALE,MN,UNITED STATES,1,406428
"HEARTHSTONE ALZHEIMER CARE, LTD",WOBURN,MA,UNITED STATES,1,99941
HEBREW HOME FOR THE AGED AT RIVERDALE,NEW YORK,NY,UNITED STATES,1,221172
HEBREW HOME OF GREATER WASHINGTON,ROCKVILLE,MD,UNITED STATES,1,100000
HEBREW REHABILITATION CENTER FOR AGED,BOSTON,MA,UNITED STATES,8,2899538
HEBREW UNIVERSITY OF JERUSALEM,JERUSALEM,,ISRAEL,6,526024
HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,CHICAGO,IL,UNITED STATES,2,2166404
HELEN HAYES HOSPITAL,Menands,NY,UNITED STATES,5,517989
HEMATOLOGY-ONCOLOGY ASSOCIATES/CTL NY,EAST SYRACUSE,NY,UNITED STATES,1,274494
HENRY FORD HEALTH SYSTEM,DETROIT,MI,UNITED STATES,58,14854279
HENRY FORD HEALTH SYSTEM,DETROIT,MI,UNITED STATES,1,28712
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,ROCKVILLE,MD,UNITED STATES,41,8606904
HERBERT H. LEHMAN COLLEGE,NEW YORK,NY,UNITED STATES,4,867839
HEREDITARY DISEASE FOUNDATION,SANTA MONICA,CA,UNITED STATES,1,470364
HERNER AND COMPANY,ARLINGTON,VA,UNITED STATES,4,1427590
HISPANIC HEALTH COUNCIL,HARTFORD,CT,UNITED STATES,1,525775
"HI-TECH INTERNATIONAL, INC.",ARLINGTON,VA,UNITED STATES,1,100000
HIV COORDINATING COUNCIL OF NEW MEXICO,ALBUQUERQUE,NM,UNITED STATES,1,32078
HOBART AND WILLIAM SMITH COLLEGES,GENEVA,NY,UNITED STATES,1,27825
HOFSTRA UNIVERSITY,HEMPSTEAD,NY,UNITED STATES,2,63177
HOLLINS COLLEGE,HOLLINS COLLEGE,VA,UNITED STATES,1,27000
"HOLOPLEX, INC.",PASADENA,CA,UNITED STATES,1,99296
HOPE COLLEGE,HOLLAND,MI,UNITED STATES,2,232115
HOPE HOSPICE AND PALLIATIVE CARE,FORT MYERS,FL,UNITED STATES,1,26627
HOSPITAL COCHIN,PARIS,,FRANCE,1,80000
HOSPITAL FOR JOINT DISEASES ORTHO INST,NEW YORK,NY,UNITED STATES,8,2160548
HOSPITAL FOR SICK CHLDRN (TORONTO),TORONTO,,CANADA,5,971672
HOSPITAL FOR SICK CHLDRN (TORONTO),TORONTO,ON,CANADA,3,227763
"HOSPITAL FOR SICK CHLDRN (WASH, DC)",WASHINGTON,DC,UNITED STATES,3,2106290
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,15,4631902
HOTEL DIEU DE MONTREAL,MONTREAL,,CANADA,1,298200
HOUSE EAR INSTITUTE,LOS ANGELES,CA,UNITED STATES,6,1064722
HOUSTON ACADEMY OF MED-TEXAS MED CTR LIB,HOUSTON,TX,UNITED STATES,2,34983
"HOUSTON ASSOCIATES, INC.",ARLINGTON,VA,UNITED STATES,4,404021
HOWARD BROWN HEALTH CENTER,CHICAGO,IL,UNITED STATES,3,1803685
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,39,12715261
"HOYLE CONSULTING, INC.",FREDERICK,MD,UNITED STATES,3,6000
HUGO W. MOSER RES INST KENNEDY KRIEGER,BALTIMORE,MD,UNITED STATES,21,7201551
HUMAN BIOMOLECULAR RESEARCH INSTITUTE,SAN DIEGO,CA,UNITED STATES,2,291036
HUMAN GENE THERAPY RESEARCH INSTITUTE,DES MOINES,IA,UNITED STATES,2,229720
HUMANA HOSPITAL-MEDICAL CITY DALLAS,DALLAS,TX,UNITED STATES,2,334171
"HUMANITAS, INC.",SILVER SPRING,MD,UNITED STATES,1,10000
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,23,5208889
HUNTINGTON MEDICAL RESEARCH INSTITUTES,PASADENA,CA,UNITED STATES,8,2108678
HYBRIZYME CORPORATION,RALEIGH,NC,UNITED STATES,1,437458
HYDERABAD EYE RESEARCH FOUNDATION-L V PR,HYDERABAD,,INDIA,1,58580
"HYPRES, INC.",ELMSFORD,NY,UNITED STATES,1,431957
"I. S. GRUPE, INC.",WESTMONT,IL,UNITED STATES,1,99968
"IA, INC.",Dexter,MI,UNITED STATES,1,328553
"IBC ADVANCED TECHNOLOGIES, INC.",AMERICAN FORK,UT,UNITED STATES,1,97502
"ICAGEN, INC.",MORRISVILLE,NC,UNITED STATES,1,341401
ICOGENEX CORPORATION,SEATTLE,WA,UNITED STATES,4,693912
IDAHO STATE UNIVERSITY,POCATELLO,ID,UNITED STATES,1,100000
IDAHO TECHNOLOGY,SALT LAKE CITY,UT,UNITED STATES,1,230185
"IDEAS, INC.",KIRTLAND,OH,UNITED STATES,2,352882
IDEC PHARMACEUTICALS CORPORATION,SAN DIEGO,CA,UNITED STATES,3,860336
IGEN RESEARCH INSTITUTE,ROCKVILLE,MD,UNITED STATES,1,157159
"IGR ENTERPRISES, INC.",BEACHWOOD,OH,UNITED STATES,1,370893
"IHC HEALTH SERVICES, INC.",SALT LAKE CITY,UT,UNITED STATES,1,214691
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,9,847531
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,6,2029209
ILLINOIS STATE UNIVERSITY,NORMAL,IL,UNITED STATES,5,421035
ILM CORPORATION,FREDERICKSBURG,VA,UNITED STATES,1,0
IM SYSTEMS,BALTIMORE,MD,UNITED STATES,3,841177
IMAGE ASSOCIATES,RALEIGH,NC,UNITED STATES,1,91825
"IMCLONE SYSTEMS, INC.",NEW YORK,NY,UNITED STATES,1,99087
IMGENEX CORPORATION,SAN DIEGO,CA,UNITED STATES,2,258979
IMMCO DIAGNOSTICS,BUFFALO,NY,UNITED STATES,1,0
"IMMPHERON, INC.",LEXINGTON,KY,UNITED STATES,1,95803
IMMUCELL CORPORATION,PORTLAND,ME,UNITED STATES,1,452830
IMMULOGIC PHARMACEUTICAL CORPORATION,WALTHAM,MA,UNITED STATES,2,952909
IMMUNE COMPLEX CORPORATION,SAN DIEGO,CA,UNITED STATES,2,504525
IMMUNE COMPLEX CORPORATION,SAN DIEGO,CA,UNITED STATES,3,409793
IMMUNE DEFICIENCY FOUNDATION,TOWSON,MD,UNITED STATES,3,487375
"IMMUNETICS, INC.",BOSTON,MA,UNITED STATES,1,422877
IMMUNEX CORPORATION,SEATTLE,WA,UNITED STATES,1,5
"IMMUNOGEN, INC.",CAMBRIDGE,MA,UNITED STATES,1,375000
"IMMUNOMEDICS, INC.",MORRIS PLAINS,NJ,UNITED STATES,3,596682
"IMPACT ASSESSMENT, INC.",LA JOLLA,CA,UNITED STATES,2,512659
"IMPATH, INC.",LOS ANGELES,CA,UNITED STATES,1,328932
IMPLANT SCIENCES CORPORATION,WAKEFIELD,MA,UNITED STATES,2,199830
"INCELL CORPORATION, LLC",SAN ANTONIO,TX,UNITED STATES,2,195621
"INCELL, INC.",SANTA CLARA,CA,UNITED STATES,1,100000
INDIANA STATE DEPARTMENT OF HEALTH,INDIANAPOLIS,IN,UNITED STATES,2,1200164
INDIANA STATE UNIVERSITY,TERRE HAUTE,IN,UNITED STATES,1,33272
