ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
INTERACTIVE SOFTWARE DESIGN,MONROVIA,MD,UNITED STATES,1,125990
INTERFAITH MEDICAL CTR (BROOKLYN),NEW YORK,NY,UNITED STATES,2,236489
INTERMAGNETICS GENERAL CORPORATION,LATHAM,NY,UNITED STATES,1,355409
INTERNATIONAL AGENCY FOR RES ON CANCER,LYON,,FRANCE,1,657407
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,1,952861
INTERNATIONAL BUSINESS MACHINES CORP,BETHESDA,MD,UNITED STATES,5,8627768
INTERNATIONAL CENTER FOR THE INTEGRATION,ROCKVILLE,MD,UNITED STATES,1,600000
INTERNATIONAL CHEMICAL WORKERS UNION,AKRON,OH,UNITED STATES,1,2275799
INTERNATIONAL DIABETES INSTITUTE,VICTORIA,,AUSTRALIA,1,407455
INTERNATIONAL SPECIES INFORMATION SYSTEM,EAGAN,MN,UNITED STATES,1,118213
INTERNATIONAL UNION AGAINST CANCER,GENEVA,,SWITZERLAND,1,90000
INTERNATIONAL UNION OPERATING ENGINEERS,WASHINGTON,DC,UNITED STATES,1,2433474
"INTERNATIONAL UNION, UAW OF AMER AFL-CIO",DETROIT,MI,UNITED STATES,1,556757
"INTERSTITIAL, INC.",PARK RIDGE,IL,UNITED STATES,1,100000
"INTERSYSTEMS, INC.",ROXBURY,CT,UNITED STATES,1,100000
"INTERSYSTEMS, INC.",ROXBURY,NY,UNITED STATES,1,387879
"INTRAIMMUNE THERAPIES, INC.",BOSTON,MA,UNITED STATES,1,100000
"INTRAOP, INC.",SANTA CLARA,CA,UNITED STATES,1,99393
INVITROGEN CORPORATION,CARLSBAD,CA,UNITED STATES,3,316440
INVIVO CORPORATION,GAINESVILLE,FL,UNITED STATES,1,259371
"ION OPTICS, INC",BILLERICA,MA,UNITED STATES,1,99150
IOSENSOR,LOS ANGELES,CA,UNITED STATES,1,100000
IOWA ONCOLOGY RESEARCH ASSOCIATION,DES MOINES,IA,UNITED STATES,1,273654
IOWA STATE UNIVERSITY,AMES,IA,UNITED STATES,26,6871113
IQ SOLUTIONS,ROCKVILLE,MD,UNITED STATES,1,200000
"IRIS MEDICAL INSTRUMENTS, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,96760
"ISA ASSOCIATES, INC.",ALEXANDRIA,VA,UNITED STATES,2,833399
"ISOLAB, INC.",NORTON,OH,UNITED STATES,1,322237
ISOTOPE PRODUCTS LABORATORIES,BURBANK,CA,UNITED STATES,1,89191
ISOTOPE TECHNOLOGIES,COLUMBIA,MO,UNITED STATES,1,96398
"ISS, INC.",CHAMPAIGN,IL,UNITED STATES,1,418681
"ISSEMBERT PRODUCTIONS, INC.",CHEVY CHASE,MD,UNITED STATES,1,0
ISTITUTO SUPERIORE DI SANITA,ROME,,ITALY,2,1502000
ISYS CORPORATION,ORLANDO,FL,UNITED STATES,1,99234
ITHACA COLLEGE,ITHACA,NY,UNITED STATES,1,68699
"ITHERX PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,97000
"IXION BIOTECHNOLOGY, INC.",ALACHUA,FL,UNITED STATES,1,93459
J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,UNITED STATES,18,8934937
"J. WHITTIER BIOLOGICS, INC.",MADISON,WI,UNITED STATES,1,144323
JACKSON LABORATORY,BAR HARBOR,ME,UNITED STATES,72,20759858
JACKSON STATE UNIVERSITY,JACKSON,MS,UNITED STATES,5,1415816
JACKSONVILLE STATE UNIVERSITY,JACKSONVILLE,AL,UNITED STATES,1,43426
"JACOBSON, PRICE, HOLMAN & STERN",WASHINGTON,DC,UNITED STATES,2,25474
"JAEB CENTER FOR HEALTH RESEARCH, INC.",TAMPA,FL,UNITED STATES,2,1139970
"JAMES BELL ASSOCIATES, INC.",ARLINGTON,VA,UNITED STATES,1,388940
"JAPAN PUBLICATIONS TRADING COMPANY, LTD",TOKYO,,JAPAN,1,62496
JAPANESE FOUNDATION FOR CANCER RESEARCH,TOKYO,,JAPAN,1,200000
"JOHN B. PIERCE LABORATORY, INC.",NEW HAVEN,CT,UNITED STATES,14,2762396
JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NEW YORK,NY,UNITED STATES,3,997109
JOHN P. ROBARTS RESEARCH INSTITUTE,LONDON,,CANADA,2,4455445
JOHN WAYNE CANCER INSTITUTE,SANTA MONICA,CA,UNITED STATES,3,3599576
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,BALTIMORE,MD,UNITED STATES,4,2307465
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,UNITED STATES,953,276923385
JOHNSON AND JOHNSON CLINICAL DIAGNOSTICS,ROCHESTER,NY,UNITED STATES,1,1552739
JOHNSON C. SMITH UNIVERSITY,CHARLOTTE,NC,UNITED STATES,3,545511
"JOHNSON, BASSIN AND SHAW, INC.",North Bethesda,MD,UNITED STATES,2,659315
"JOHNSTON, ZABOR , MCMANUS, INC..",DURHAM,NC,UNITED STATES,1,137760
JOSLIN DIABETES CENTER,BOSTON,MA,UNITED STATES,38,9006385
JUDGE BAKER CHILDREN'S CENTER,BOSTON,MA,UNITED STATES,2,468859
JUNIATA COLLEGE,HUNTINGDON,PA,UNITED STATES,1,33782
JVC RADIOLOGY AND MEDICAL ANALYSIS,ST. LOUIS,MO,UNITED STATES,1,92100
"K AND K BIOSCIENCES, INC.",CHADDS FORD,KY,UNITED STATES,1,561550
"KAI RESEARCH, INC",ROCKVILLE,MD,UNITED STATES,2,194390
"KAIROS SCIENTIFIC, INC.",SAN DIEGO,CA,UNITED STATES,3,412130
KAISER FOUNDATION HOSPITALS,OAKLAND,CA,UNITED STATES,1,347486
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,29,11686782
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,1,61467
KANSAS STATE UNIVERSITY,MANHATTAN,KS,UNITED STATES,21,2701163
KAPIOLANI MEDICAL CENTER WOMEN/CHILDREN,HONOLULU,HI,UNITED STATES,1,506550
KAROLINSKA INSTITUTE,STOCKHOLM,,SWEDEN,4,689167
KAY ELEMETRICS CORPORATION,LINCOLN PARK,NJ,UNITED STATES,1,100000
"KDL MEDICAL TECHNOLOGIES, INC.",PHILADELPHIA,PA,UNITED STATES,1,345380
"KE OLA O HAWAI'I, INC.",HONOLULU,HI,UNITED STATES,1,50000
KENNESAW STATE UNIVERSITY,KENNESAW,GA,UNITED STATES,1,158725
KENSAL CORPORATION,TUCSON,AZ,UNITED STATES,1,186163
KENT STATE UNIVERSITY AT KENT,KENT,OH,UNITED STATES,10,1653117
KENTUCKY STATE UNIVERSITY,FRANKFORT,KY,UNITED STATES,1,207267
KESSLER INSTITUTE FOR REHABILITATION,WEST ORANGE,NJ,UNITED STATES,2,449608
KETTERING MEDICAL CENTER,KETTERING,OH,UNITED STATES,1,201398
"KEVRIC COMPANY, INC.",RESTON,MD,UNITED STATES,1,159230
"KEVRIC COMPANY, INC.",RESTON,VA,UNITED STATES,4,488990
KEYSTONE CENTER,DILLON,CO,UNITED STATES,13,85600
"KEYSTONE SCIENTIFIC, INC.",BELLEFONTE,PA,UNITED STATES,1,98451
KIBITZER,BRYN MAWR,MD,UNITED STATES,1,99268
KINEDYNE CORPORATION,LAWRENCE,KS,UNITED STATES,1,100000
"KINETIX PHARMACEUTICALS, INC.",MEDFORD,MA,UNITED STATES,1,100000
KIRKWOOD COMMUNITY COLLEGE,CEDAR RAPIDS,IA,UNITED STATES,1,275000
KOESTER PERFORMANCE RESEARCH,ANN ARBOR,MI,UNITED STATES,1,70980
"KONIGSBERG INSTRUMENTS, INC.",PASADENA,CA,UNITED STATES,1,541570
"KOSAN BIOSCIENCES, INC.",HAYWARD,CA,UNITED STATES,2,200000
KRA CORPORATION,SILVER SPRING,MD,UNITED STATES,1,0
KUAKINI MEDICAL CENTER,HONOLULU,HI,UNITED STATES,3,2314269
KY ST DEPT MENTAL HEALTH/MENTAL RETARDTN,FRANKFORT,KY,UNITED STATES,1,59975
"LA FRONTERA CENTER, INC.",TUCSON,AZ,UNITED STATES,1,127421
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,LA JOLLA,CA,UNITED STATES,15,2586798
LA JOLLA INST FOR MOLECULAR MEDICINE,SAN DIEGO,CA,UNITED STATES,3,560567
LAB DE GENETIQUE MOLECULAIRE DES EUCARYO,STRASBOURG,,FRANCE,2,21346
LABORERS-AGC EDUCATION AND TRAINING FUND,POMFRET CENTER,CT,UNITED STATES,1,8336057
"LABTHERMICS TECHNOLOGIES, INC.",CHAMPAIGN,IL,UNITED STATES,2,491519
"LAI LABORATORIES, INC.",BURNSVILLE,MN,UNITED STATES,1,369208
LANCASTER CLEFT PALATE CLINIC,LANCASTER,PA,UNITED STATES,1,14544
LANKENAU HOSPITAL,WYNNEWOOD,PA,UNITED STATES,2,362258
LANKENAU INSTITUTE FOR MEDICAL RESEARCH,WYNNEWOOD,PA,UNITED STATES,9,1516758
LAPKOFF AND GOBALET DEMOGRAPHIC RESEARCH,SARATOGA,CA,UNITED STATES,1,99776
LARGE SCALE BIOLOGY CORPORATION,GERMANTOWN,MD,UNITED STATES,1,246478
"LASER DIAGNOSTIC TECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,1,96237
LASERSCOPE,SAN JOSE,CA,UNITED STATES,1,321413
"LAUREATE LEARNING SYSTEMS, INC.",WINOOSKI,VT,UNITED STATES,2,525591
LAVAL UNIVERSITY,QUEBEC,,CANADA,3,1008259
LAVAL UNIVERSITY,QUEBEC,PQ,CANADA,2,221324
LAWRENCE H. LANZL INST OF MED PHYSICS,SEATTLE,WA,UNITED STATES,2,408540
LAWRENCE UNIVERSITY,APPLETON,WI,UNITED STATES,1,118813
"LB AND M ASSOCIATES, INC.",LAWTON,OK,UNITED STATES,1,99998
"LC RESOURCES, INC.",WALNUT CREEK,CA,UNITED STATES,1,99669
LDS HOSPITAL,SALT LAKE CITY,UT,UNITED STATES,2,524424
"LE RESEARCH, INC.",ST. PAUL,MN,UNITED STATES,4,418090
"LEAP OF FAITH TECHNOLOGIES, INC.",CRYSTAL LAKE,IL,UNITED STATES,1,356794
LEAP TECHNOLOGIES,BELLEVILLE,WI,UNITED STATES,1,100000
"LEARNING MULTI-SYSTEMS, INC.",MADISON,WI,UNITED STATES,1,99859
LEBENSMITTEL CONSULTING,FOSTORIA,OH,UNITED STATES,1,96374
"LECTIN ASSAYS, INC.",SALEM,NH,UNITED STATES,1,220259
LEDERLE-PRAXIS BIOLOGICALS,WEST HENRIETTA,NY,UNITED STATES,1,120212
LEHIGH UNIVERSITY,BETHLEHEM,PA,UNITED STATES,5,603119
LEIDEN UNIVERSITY,LEIDEN,,NETHERLANDS,1,124998
LELOIR INSTITUTE,,,ARGENTINA,1,80664
"LEUKOSITE, INC.",CAMBRIDGE,MA,UNITED STATES,2,339140
"LEVERNOIS AND ASSOCIATES, INC.",LAKE OSWEGO,OR,UNITED STATES,1,100000
"LEXICAL TECHNOLOGY, INC.",ALAMEDA,CA,UNITED STATES,7,2402770
"LICKENBROCK TECHNOLOGIES, LLC",St. Louis,NY,UNITED STATES,1,100000
"LIFE TRENDS, INC.",VERO BEACH,FL,UNITED STATES,1,57360
"LIFEPLANS, INC.",WALTHAM,MA,UNITED STATES,1,257573
"LIFESENSORS, INC.",NOBLE,OK,UNITED STATES,1,99998
LIGHTHOUSE INTERNATIONAL,NEW YORK,NY,UNITED STATES,1,79286
"LIGOCYTE PHARMACEUTICALS, INC.",BOZEMAN,MT,UNITED STATES,1,76274
LINAC SYSTEMS,ALBUQUERQUE,NM,UNITED STATES,1,511585
LINCOLN UNIVERSITY,CANTERBURY,,NEW ZEALAND,1,272263
LINCOLN UNIVERSITY,JEFFERSON CITY,MO,UNITED STATES,1,277169
LINCOLN UNIVERSITY,LINCOLN UNIVERSITY,PA,UNITED STATES,1,167610
"LIPITEK INTERNATIONAL, INC.",SAN ANTONIO,TX,UNITED STATES,1,247300
"LITRON LABORATORIES, LTD.",ROCHESTER,NY,UNITED STATES,1,198659
"LKT LABORATORIES, INC.",ST. PAUL,MN,UNITED STATES,1,242866
"LOATS ASSOCIATES, INC.",WESTMINSTER,MD,UNITED STATES,1,99998
LOCKHEED MARTIN DELAWARE VALLEY,CAMDEN,NJ,UNITED STATES,1,0
LOCKHEED MARTIN ENERGY RESEARCH CORP,OAK RIDGE,TN,UNITED STATES,6,1310147
"LOCKHEED MARTIN ENERGY SYSTEMS, INC.",OAK RIDGE,TN,UNITED STATES,2,459691
"LOCUS SYSTEMS, INC.",LAUREL,MD,UNITED STATES,1,104148
"LOGICON GEODYNAMICS, INC.",LOS ANGELES,CA,UNITED STATES,1,99895
LOMA LINDA UNIVERSITY,LOMA LINDA,CA,UNITED STATES,14,2919615
LONG ISLAND COLLEGE HOSP (BROOKLYN),NEW YORK,NY,UNITED STATES,1,98171
LONG ISLAND JEWISH MEDICAL CENTER,NEW HYDE PARK,NY,UNITED STATES,3,676749
LONG ISLAND JEWISH MEDICAL CENTER,NEW HYDE PARK,NY,UNITED STATES,20,5569140
LONG ISLAND UNIVERSITY BROOKLYN CAMPUS,BROOKLYN,NY,UNITED STATES,1,474753
LOS ANGELES REG FAMILY PLANNING COUNCIL,LOS ANGELES,CA,UNITED STATES,1,0
LOUISIANA ORGAN PROCUREMENT AGENCY,METAIRIE,LA,UNITED STATES,1,79998
LOUISIANA STATE UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,18,2301384
LOUISIANA STATE UNIV HSC NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,83,13727617
LOUISIANA STATE UNIV HSC SHREVEPORT,SHREVEPORT,LA,UNITED STATES,55,7240984
LOUISIANA STATE UNIV-UNIV OF NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,2,96150
LOVELACE BIOMEDICAL & ENVIRONMENTAL RES,ALBUQUERQUE,NM,UNITED STATES,5,1511334
LOVELACE RESPIRATORY RESEARCH INSTITUTE,ALBUQUERQUE,NM,UNITED STATES,10,862380
LOYOLA COLLEGE IN MARYLAND,BALTIMORE,MD,UNITED STATES,1,35248
LOYOLA UNIVERSITY CHICAGO,MAYWOOD,IL,UNITED STATES,76,10740570
LOYOLA UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,5,2131764
LSU PENNINGTON BIOMEDICAL RESEARCH CTR,BATON ROUGE,LA,UNITED STATES,17,2764928
"LUCENT MEDICAL SYSTEMS, INC.",KIRKLAND,WA,UNITED STATES,1,448302
"LUCID TECHNOLOGIES, INC.",HENRIETTA,NY,UNITED STATES,1,175256
"LUMIGEN, INC.",SOUTHFIELD,MI,UNITED STATES,1,367190
LUND UNIVERSITY,LUND,,SWEDEN,2,653720
"LXR BIOTECHNOLOGY, INC.",RICHMOND,CA,UNITED STATES,1,71774
"LYNNTECH, INC.",COLLEGE STATION,TX,UNITED STATES,2,197842
"LYNX THERAPEUTICS, INC.",HAYWARD,CA,UNITED STATES,2,385405
"LYOTROPICS, INC.",AMHERST,NY,UNITED STATES,1,97125
"M. ANGELA VELA, MD, P.C.",ATLANTA,GA,UNITED STATES,2,153434
MACALESTER COLLEGE,ST. PAUL,MN,UNITED STATES,1,80446
MACCONNELL RESEARCH CORPORATION,SAN DIEGO,CA,UNITED STATES,1,0
"MACRO INTERNATIONAL, INC.",CALVERTON,MD,UNITED STATES,1,0
MADLYN/LEONARD ABRAMSON CTR/JEWISH LIFE,NORTH WALES,PA,UNITED STATES,12,1827264
MAGEE-WOMEN'S HOSPITAL OF UPMC,PITTSBURGH,PA,UNITED STATES,21,4576608
"MAGNETIC RESEARCH, INC.",PROVO,UT,UNITED STATES,1,746000
MAGNETIC RESONANCE MICROSENSORS CORP,SAVOY,IL,UNITED STATES,1,99567
MAHARISHI UNIVERSITY OF MANAGEMENT,FAIRFIELD,IA,UNITED STATES,3,438495
MAIMONIDES MEDICAL CENTER (BROOKLYN),NEW YORK,NY,UNITED STATES,2,481914
MAINE MEDICAL CENTER,PORTLAND,ME,UNITED STATES,2,159818
MAINE STATE DEPT/HEALTH/HUMAN SERVS,AUGUSTA,ME,UNITED STATES,2,848565
MALLORY INSTITUTE OF PATHOLOGY,BOSTON,MA,UNITED STATES,3,542581
MANAGEMENT SCIENCE ASSOCIATES,PITTSBURGH,PA,UNITED STATES,2,192860
"MANAGEMENT SUPPORT TECHNOLOGY, INC.",FAIRFAX,VA,UNITED STATES,3,1
"MANAGEMENT SYSTEMS DESIGNERS, INC.",VIENNA,VA,UNITED STATES,7,299644
"MANDALMED, INC.",SAN FRANCISCO,CA,UNITED STATES,2,193714
MANTECH INTERNATIONAL CORPORATION,FAIRFAX,VA,UNITED STATES,1,417952
MARAMED ORTHOPAEDIC SYSTEMS,HIALEAH,FL,UNITED STATES,1,100000
MARCH OF DIMES BIRTH DEFECTS FOUNDATION,EMERYVILLE,CA,UNITED STATES,1,150549
MARICOPA MEDICAL CENTER,PHOENIX,AZ,UNITED STATES,1,126326
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,16,2384389
"MARION DATA SERVICES, INC.",VIENNA,VA,UNITED STATES,1,0
"MARIPOSA COMMUNITY HEALTH CENTER, INC.",NOGALES,AZ,UNITED STATES,1,180806
MARKER GENE TECHNOLOGIES,EUGENE,OR,UNITED STATES,1,99850
"MARKWELL MEDICAL INSTITUTE, INC.",RACINE,WI,UNITED STATES,1,99604
MARQUETTE UNIVERSITY,MILWAUKEE,WI,UNITED STATES,8,899606
MARSHALL UNIVERSITY,HUNTINGTON,WV,UNITED STATES,9,999751
MARSHFIELD CLINIC,MARSHFIELD,WI,UNITED STATES,8,1850285
MARTEK BIOSCIENCE CORPORATION,COLUMBIA,MD,UNITED STATES,1,428030
MARTINGALE RESEARCH CORPORATION,Plano,TX,UNITED STATES,1,153352
MARY IMOGENE BASSETT HOSPITAL,COOPERSTOWN,NY,UNITED STATES,1,234017
"MARYLAND MEDICAL RESEARCH INSTITUTE, INC",BALTIMORE,MD,UNITED STATES,6,2355437
MARYLAND PUBLIC TELEVISION,OWINGS MILLS,MD,UNITED STATES,2,197782
"MASONIC MEDICAL RESEARCH LABORATORY, INC",UTICA,NY,UNITED STATES,2,508697
MASSACHUSETTS CORP/EDUCATIONAL TELECOMM,CAMBRIDGE,MA,UNITED STATES,1,251698
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,32,8416913
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,447,109908290
MASSACHUSETTS HEALTH RESEARCH INSTITUTE,BOSTON,MA,UNITED STATES,1,2064181
MASSACHUSETTS INSTITUTE BEHAVIORAL MED,EAST LONGMEADOW,MA,UNITED STATES,1,410376
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,207,58969420
MATECH ADVANCED MATERIALS,WESTLAKE VILLAGE,CA,UNITED STATES,1,94300
MATERIALS AND ELECTROCHEMICAL RES (MER),TUCSON,AZ,UNITED STATES,1,99995
MATRIX ENGINEERING,MEDFORD,MA,UNITED STATES,1,100000
"MATRIX INSTITUTE ON ADDICTIONS, INC.",LOS ANGELES,CA,UNITED STATES,1,368952
MATTEK CORPORATION,ASHLAND,MA,UNITED STATES,1,297704
"MATTHEWS MEDIA GROUP, INC.",ROCKVILLE,MD,UNITED STATES,2,717372
MAYATECH CORPORATION,SILVER SPRING,MD,UNITED STATES,2,0
MAYO CLINIC,ROCHESTER,MN,UNITED STATES,225,60499682
MAYO CLINIC JACKSONVILLE,JACKSONVILLE,FL,UNITED STATES,1,1047578
MAYO CLINIC ARIZONA,SCOTTSDALE,AZ,UNITED STATES,1,232200
MC DONNELL DOUGLAS/TYMNET,VIENNA,VA,UNITED STATES,2,23220
MC GILL UNIVERSITY,MONTREAL,,CANADA,12,1457287
MC GILL UNIVERSITY,MONTREAL,PQ,CANADA,6,258901
MC LAUGHLIN RESEARCH INS TITUTE,GREAT FALLS,MT,UNITED STATES,3,547454
"MC LEAN HOSPITAL (BELMONT, MA)",BELMONT,MA,UNITED STATES,47,13066542
"MC LEOD REGIONAL MED CTR (FLORENCE, SC)",FLORENCE,SC,UNITED STATES,1,30000
MC MASTER UNIVERSITY,HAMILTON,,CANADA,3,403684
MC MASTER UNIVERSITY,HAMILTON,ON,CANADA,2,933236
MCP HAHNEMANN UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,2,113481
"M-CUBED INFORMATION SYSTEMS, INC.",ROCKVILLE,MD,UNITED STATES,2,1379838
MEADOWLARK OPTICS,FREDERICK,CO,UNITED STATES,1,100000
"MECHANICAL TECHNOLOGY, INC.",LATHAM,NY,UNITED STATES,1,99888
"MEDAREX, INC.",PRINCETON,NJ,UNITED STATES,4,315750
"MEDAREX, INC.",MILPITAS,CA,UNITED STATES,1,100000
"MEDELEX, INC.",NEW YORK,NY,UNITED STATES,1,100000
"MEDICAL ADVANCES, INC.",MILWAUKEE,WI,UNITED STATES,1,99997
MEDICAL BIOLOGY INSTITUTE,LA JOLLA,CA,UNITED STATES,6,1923226
MEDICAL COLLEGE OF OHIO AT TOLEDO,TOLEDO,OH,UNITED STATES,44,7517527
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,147,33886122
MEDICAL DATA EXCHANGE,LOS ALTOS,CA,UNITED STATES,2,45720
"MEDICAL DECISION LOGIC, INC.",Baltimore,MD,UNITED STATES,1,415404
"MEDICAL DECISION MODELING, INC.",INDIANAPOLIS,IN,UNITED STATES,1,87186
MEDICAL ILLNESS COUNSELING CENTER,CHEVY CHASE,MD,UNITED STATES,1,384422
MEDICAL LIBRARY ASSOCIATION,CHICAGO,IL,UNITED STATES,1,4050
MEDICAL RESEARCH COUNCIL,LONDON,,UNITED KINGDOM,3,309952
MEDICAL SCIENCES RESEARCH INSTITUTE,HERNDON,VA,UNITED STATES,1,212014
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,115,25357282
"MEDICALWORKS, INC.",SANTA BARBARA,CA,UNITED STATES,1,477080
"MEDICHEM RESEARCH, INC.",LEMONT,IL,UNITED STATES,1,372311
"MEDICHEM RESEARCH, INC.",LEMONT,IL,UNITED STATES,1,100000
MEDICINE EAGLE,RAPID CITY,SD,UNITED STATES,1,100000
"MEDIMMUNE, INC.",GAITHERSBURG,MD,UNITED STATES,3,298837
MEDLANTIC RESEARCH INSTITUTE,WASHINGTON,DC,UNITED STATES,1,71177
MEDOPTICS CORPORATION,TUCSON,AZ,UNITED STATES,1,377093
"MEDQUEST PRODUCTS, INC.",SALT LAKE CITY,UT,UNITED STATES,1,99957
MEDSTAR RESEARCH INSTITUTE,HYATTSVILLE,DC,UNITED STATES,4,1886374
MEDSTAR RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,2,1054532
MEGABASE RESEARCH PRODUCTS,LINCOLN,NE,UNITED STATES,1,199840
"MEGAN HEALTH, INC.",ST. LOUIS,MO,UNITED STATES,1,99978
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,47,9851707
MEI TECHNOLOGY CORPORATION,LEXINGTON,MA,UNITED STATES,1,97283
"MELA ASSOCIATES, INC.",VIENNA,VA,UNITED STATES,1,0
MELLON PITTS CORPORATION (MPC CORP),PITTSBURGH,PA,UNITED STATES,5,1715685
MEMORIAL HEALTH ALLIANCE,MOUNT HOLLY,NJ,UNITED STATES,1,19986
MEMORIAL HOSPITAL FOR CANCER & ALLIED DI,NEW YORK,NY,UNITED STATES,2,247561
MEMORIAL HOSPITAL OF RHODE ISLAND,PAWTUCKET,RI,UNITED STATES,7,1023697
MEMORIAL SLOAN-KETTERING CANCER CENTER,NEW YORK,NY,UNITED STATES,1,186587
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,2,529562
"MERCY HOSPITAL (SCRANTON, PA)",SCRANTON,PA,UNITED STATES,1,157441
MERCY HOSPITAL OF PITTSBURGH,PITTSBURGH,PA,UNITED STATES,1,139098
MERCY MEDICAL CENTER,REDDING,CA,UNITED STATES,1,106937
"MERETEK DIAGNOSTICS, INC.",NASHVILLE,TX,UNITED STATES,1,56686
"MERIDIAN INSTRUMENTS, INC.",OKEMOS,MI,UNITED STATES,2,270226
MERRILL ANALYTICAL COMPANY,DENVER,CO,UNITED STATES,2,372508
"METABOLIC SOLUTIONS, INC.",NASHUA,NH,UNITED STATES,3,606608
"METABOLIX, INC.",CAMBRIDGE,MA,UNITED STATES,1,99799
METAMORPHIC SURGICAL DEVICES,PITTSBURGH,PA,UNITED STATES,1,100000
"METAPHORE PHARMACEUTICALS, INC.",ST. LOUIS,MO,UNITED STATES,1,89400
METHODIST MEDICAL CENTER OF ILLINOIS,PEORIA,IL,UNITED STATES,1,193693
"METRIKA LABORATORIES, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,100000
"MGS RESEARCH, INC.",MADISON,CT,UNITED STATES,3,719699
"MIAMI CHILDREN'S HOSPITAL (MIAMI, FL)",MIAMI,FL,UNITED STATES,1,98399
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,7,590046
MICHAEL REESE HOSPITAL,CHICAGO,IL,UNITED STATES,4,1020117
MICHIGAN STATE DEPT OF COMMUNITY HEALTH,LANSING,MI,UNITED STATES,1,15950
MICHIGAN STATE DEPT OF PUBLIC HEALTH,LANSING,MI,UNITED STATES,1,1554628
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,100,19494924
MICHIGAN TECHNOLOGICAL UNIVERSITY,HOUGHTON,MI,UNITED STATES,1,71438
"MICROBIOLOGICAL ASSOCIATES, INC.",ROCKVILLE,MD,UNITED STATES,11,1570594
"MICROFAB TECHNOLOGIES, INC.",PLANO,TX,UNITED STATES,4,1062924
"MICROHELIX, INC.",PORTLAND,OR,UNITED STATES,1,324481
"MICROMEDIA LABORATORIES, INC.",COLLEGE PARK,MD,UNITED STATES,2,25032
"MICRONIX, INC.",CARMEL,IN,UNITED STATES,2,500413
"MICROSENSOR SYSTEMS, INC.",BOWLING GREEN,KY,UNITED STATES,1,95178
"MICROWAVE MEDICAL SYSTEMS, INC.",ACTON,MA,UNITED STATES,3,839128
MIDDLEBURY COLLEGE,MIDDLEBURY,VT,UNITED STATES,2,231799
MIDWEST RESEARCH INSTITUTE,KANSAS CITY,MO,UNITED STATES,11,3063216
MIDWESTERN UNIVERSITY,DOWNERS GROVE,IL,UNITED STATES,7,588815
MIKALIX AND COMPANY,LEXINGTON,MA,UNITED STATES,2,123620
MIL CORPORATION,BOWIE,MD,UNITED STATES,1,58400
MIMOSA ACOUSTICS,CHAMPAIGN,IL,UNITED STATES,1,99000
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,15,3584028
MINNESOTA STATE DEPT OF HEALTH,ST. PAUL,MN,UNITED STATES,3,1835296
"MINNESOTA STATE UNIVERSITY, MANKATO",MANKATO,MN,UNITED STATES,2,157949
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,13,2795254
"MIRVANT PHARMACEUTICALS, INC.",SANTA BARBARA,CA,UNITED STATES,1,96784
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,8,856300
MISSOURI STATE DEPT/ HEALTH & SENIOR SRV,JEFFERSON CITY,MO,UNITED STATES,1,1106638
MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,ROLLA,MO,UNITED STATES,3,425827
MISSOURI VALLEY CANCER CONSORTIUM,OMAHA,NE,UNITED STATES,1,251203
