ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
DANA-FARBER CANCER INSTITUTE,BOSTON,MA,UNITED STATES,222,96138782
"DANYA INTERNATIONAL, INC.",SILVER SPRING,MD,UNITED STATES,6,1657304
DARTMOUTH COLLEGE,HANOVER,NH,UNITED STATES,167,57256517
"DATA MANAGEMENT SERVICES, INC.",FREDERICK,MD,UNITED STATES,1,0
DAYTON CLINICAL ONCOLOGY PROGRAM,DAYTON,OH,UNITED STATES,1,196551
DAYTONA BEACH COMMUNITY COLLEGE,DAYTONA BEACH,FL,UNITED STATES,2,101503
"DBAZA, INC.",PITTSBURGH,PA,UNITED STATES,1,453099
DE PAUL UNIVERSITY,CHICAGO,IL,UNITED STATES,8,2489734
"DEAN FDN FOR HEALTH, RESEARCH & EDUC",MIDDLETON,WI,UNITED STATES,1,129100
DECATUR MEMORIAL HOSPITAL,DECATUR,IL,UNITED STATES,1,855645
DECISION DEMOGRAPHICS,ARLINGTON,VA,UNITED STATES,1,484809
DECISION RESEARCH,EUGENE,OR,UNITED STATES,1,84889
DECODE BIOSTRUCTURES,BAINBRIDGE ISLAND,WA,UNITED STATES,4,1377898
"DEKK-TEC, INC.",NEW ORLEANS,LA,UNITED STATES,3,889980
DELAWARE STATE UNIVERSITY,DOVER,DE,UNITED STATES,3,530732
"DELSYS, INC.",BOSTON,MA,UNITED STATES,1,375628
"DELTAGEN PROTEOMICS, INC.",SALT LAKE CITY,UT,UNITED STATES,1,99174
DELTAMETRICS,PHILADELPHIA,PA,UNITED STATES,1,99533
"DELTANU, LLC",LARAMIE,WY,UNITED STATES,4,797849
DENISON UNIVERSITY,GRANVILLE,OH,UNITED STATES,1,106456
DENVER CENTER FOR THE PERFORMING ARTS,DENVER,CO,UNITED STATES,1,314801
DENVER HEALTH AND HOSPITAL AUTHORITY,DENVER,CO,UNITED STATES,1,113352
DENVER HEALTH MEDICAL CENTER,DENVER,CO,UNITED STATES,1,900949
DERMAHEALTH SYSTEMS CORPORATION,LIVERMORE,CA,UNITED STATES,1,135366
"DERMAL SYSTEMS INTERNATIONAL, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,3,548740
"DERMIGEN, INC.",SMITHVILLE,TX,UNITED STATES,1,125735
DES MOINES UNIV OSTEOPATHIC MEDICAL CTR,DES MOINES,IA,UNITED STATES,1,62750
"DETECTION LIMIT, INC.",LARAMIE,WY,UNITED STATES,1,221235
"DETROIT R & D, INC.",DETROIT,MI,UNITED STATES,1,376240
DEVELOPMENTAL STUDIES CENTER,OAKLAND,CA,UNITED STATES,1,50000
"DEXCOM, INC.",MADISON,WI,UNITED STATES,1,109796
"DIABETICA SOLUTIONS, INC.",SAN ANTONIO,TX,UNITED STATES,1,335572
"DIACOR, INC.",WEST VALLEY CITY,UT,UNITED STATES,1,347259
"DIAMETRX, INC.",NATICK,MA,UNITED STATES,1,263884
"DIAPEDIA, LLC",STATE COLLEGE,PA,UNITED STATES,1,199143
"DIGESTIVE CARE, INC.",BETHLEHEM,NJ,UNITED STATES,1,99900
DINE' COLLEGE,TSAILE,AZ,UNITED STATES,3,827548
"DIRECT THERAPEUTICS, INC.",REDWOOD CITY,CA,UNITED STATES,1,100000
"DISAN, INC.",VISTA,CA,UNITED STATES,1,401436
DISCOVERX CORPORATION,FREMONT,CA,UNITED STATES,1,120000
"DISCOVERY LABORATORIES, INC.",WARRINGTON,PA,UNITED STATES,1,468000
"DIVERGENCE, INC.",SAINT LOUIS,MO,UNITED STATES,1,99958
DIVERSA CORPORATION,SAN DIEGO,CA,UNITED STATES,2,311666
"DIVERSIFIED SCIENTIFIC, INC.",BIRMINGHAM,AL,UNITED STATES,1,406673
"DNA CODES, LLC",CHICAGO,IL,UNITED STATES,1,34500
"DNA POLYMERASE TECHNOLOGY, INC.",ST. LOUIS,MO,UNITED STATES,1,107856
"DNASTAR, INC.",MADISON,WI,UNITED STATES,1,472455
DOHENY EYE INSTITUTE,LOS ANGELES,CA,UNITED STATES,6,1790258
DON AND SYBIL HARRINGTON CANCER CENTER,AMARILLO,TX,UNITED STATES,1,195750
DONALD DANFORTH PLANT SCIENCE CENTER,ST. LOUIS,MO,UNITED STATES,7,1303380
"DORLIN PHARMACEUTICALS, INC.",BALTIMORE,MD,UNITED STATES,1,472075
"DOTY SCIENTIFIC, INC.",COLUMBIA,SC,UNITED STATES,3,400756
DREXEL UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,10,2952269
"DU PEN, INC.",BAINBRIDGE ISLAND,WA,UNITED STATES,1,292340
DUKE UNIVERSITY,DURHAM,NC,UNITED STATES,648,227194677
"DULUTH CLINIC, LTD.",DULUTH,MN,UNITED STATES,1,786508
DUQUESNE UNIVERSITY,PITTSBURGH,PA,UNITED STATES,9,1560565
"DYNAMIC CONTOURS, LLC",ALLISON PARK,PA,UNITED STATES,2,205078
"E P, LTD",SOMERVILLE,MA,UNITED STATES,1,504075
EAGLE ADJUSTABLE LENS,CREVE COEUR,MO,UNITED STATES,1,111070
"EAGLE RESEARCH AND DEVELOPMENT, LLC",BOULDER,CO,UNITED STATES,1,100000
EAGLE VISION PHARMACEUTICAL CORPORATION,Downingtown,PA,UNITED STATES,1,376650
"EAKER EPIDEMIOLOGY ENTERPRISES, LLC",Stanwood,WA,UNITED STATES,1,62500
EARLEY CORPORATION,ATLANTA,GA,UNITED STATES,3,635484
EAST BAY INSTITUTE FOR RESEARCH AND EDUC,MARTINEZ,CA,UNITED STATES,3,297888
EAST CAROLINA UNIVERSITY,GREENVILLE,NC,UNITED STATES,21,3882512
EAST CENTRAL UNIVERSITY,ADA,OK,UNITED STATES,1,553496
"EAST GEORGIA HEALTH COOPERATIVE, INC.",LOUISVILLE,GA,UNITED STATES,1,48145
EAST TENNESSEE STATE UNIVERSITY,JOHNSON CITY,TN,UNITED STATES,17,3243837
EASTERN ILLINOIS UNIVERSITY,CHARLESTON,IL,UNITED STATES,1,78778
EASTERN MICHIGAN UNIVERSITY,YPSILANTI,MI,UNITED STATES,2,131995
EASTERN UNIVERSITY,SAINT DAVIDS,PA,UNITED STATES,1,107500
EASTERN VIRGINIA MEDICAL SCHOOL,NORFOLK,VA,UNITED STATES,25,4957873
"EAST-N AMER REG, INTERNTL BIOMETRIC SOC",RESTON,VA,UNITED STATES,1,49500
"ECHELON BIOSCIENCES, INC.",SALT LAKE CITY,UT,UNITED STATES,3,843709
"ECOSYNTHETIX, INC.",LANSING,MI,UNITED STATES,1,139825
"EDEN MEDICAL, INC.",HOWARD LAKE,MN,UNITED STATES,1,99822
EDENSPACE SYSTEMS CORPORATION,CHANTILLY,VA,UNITED STATES,1,100000
"EDGE ENTERPRISES, INC.",LAWRENCE,KS,UNITED STATES,3,605130
"EDUCATION DEVELOPMENT CENTER, INC.",NEWTON,MA,UNITED STATES,6,2098483
EDWARD HINES JR VA HOSPITAL,HINES,IL,UNITED STATES,1,155693
"EGEA BIOSCIENCES, INC.",SAN MARCOS,CA,UNITED STATES,1,199853
"EIC LABORATORIES, INC.",NORWOOD,MA,UNITED STATES,3,364428
EKOS CORPORATION,BOTHELL,WA,UNITED STATES,2,1069500
EL PASO COMMUNITY COLLEGE,EL PASO,TX,UNITED STATES,1,451493
ELEANOR ROOSEVELT INST FOR CANCER RES,DENVER,CO,UNITED STATES,7,2986013
"ELECTRICAL GEODESICS, INC.",EUGENE,OR,UNITED STATES,3,1312418
"ELECTRON OPTICS DEVELOPMENT CO., LLC",TRUMBULL,CT,UNITED STATES,1,146332
"ELECTRO-OPTICAL SCIENCES, INC.",IRVINGTON,NY,UNITED STATES,2,533630
"ELITRA PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,100764
ELIZABETH CITY STATE UNIVERSITY,ELIZABETH CITY,NC,UNITED STATES,1,1
ELIZABETHTOWN COLLEGE,ELIZABETHTOWN,PA,UNITED STATES,1,73332
ELMHURST COLLEGE,ELMHURST,IL,UNITED STATES,1,127910
"ELSOHLY LABORATORIES, INC.",OXFORD,MS,UNITED STATES,1,68500
EMANUEL HOSPITAL AND HEALTH CENTER,PORTLAND,OR,UNITED STATES,12,4110099
"EMERGING CONCEPTS, INC.",CINCINNATI,OH,UNITED STATES,3,317500
EMMA PENDLETON BRADLEY HOSPITAL,EAST PROVIDENCE,RI,UNITED STATES,6,3162380
EMMES CORPORATION,ROCKVILLE,MD,UNITED STATES,5,1365007
"EMMETROPIA, INC.",PRINCETON,WV,UNITED STATES,1,99998
EMORY UNIVERSITY,ATLANTA,GA,UNITED STATES,540,151026423
EMPIRICAL TECHNOLOGIES CORPORATION,CHARLOTTESVILLE,VA,UNITED STATES,1,301473
"EMTAC, INC.",SANTA BARBARA,CA,UNITED STATES,1,99676
ENABLE MEDICAL CORPORATION,WEST CHESTER,OH,UNITED STATES,1,100000
ENDEAVOR CORPORATION,NEW ORLEANS,LA,UNITED STATES,1,122123
ENDOCRINE SOCIETY,CHEVY CHASE,MD,UNITED STATES,1,192579
"ENDOCYTE, INC.",WEST LAFAYETTE,IN,UNITED STATES,1,156297
"ENDOGRAPHICS IMAGING SYSTEMS, INC.",STATE COLLEGE,PA,UNITED STATES,1,99905
ENGINEERING SOFTWARE RESEARCH/DEVELOPMNT,ST. LOUIS,MO,UNITED STATES,1,99917
"ENKIDU RESEARCH, INC.",LOCKPORT,NY,UNITED STATES,2,387234
ENLIGHTENED TECHNOLOGIES ASSOCIATES,FAIRFAX,VA,UNITED STATES,1,668641
"ENSION, INC.",PITTSBURGH,PA,UNITED STATES,2,200000
"ENTREMED, INC.",ROCKVILLE,MD,UNITED STATES,1,300000
"ENVIROGEN, INC.",LAWRENCEVILLE,NJ,UNITED STATES,2,190486
ENVIRONMENTAL HEALTH COALITION,NATIONAL CITY,CA,UNITED STATES,1,228128
ENVIRONMENTAL TECH & ENGINEERING CENTER,ALBUQUERQUE,NM,UNITED STATES,1,99287
"ENZYCO, INC.",DENVER,CO,UNITED STATES,1,313813
EON CORPORATION,DAVIS,CA,UNITED STATES,1,125874
EPICENTER SOFTWARE,PASADENA,CA,UNITED STATES,1,99790
"EPICYTE PHARMACEUTICAL, INC.",SAN DIEGO,CA,UNITED STATES,5,1818402
EPIGENX PHARMACEUTICALS,SANTA BARBARA,CA,UNITED STATES,3,386384
"EPIMMUNE, INC.",IRVINE,CA,UNITED STATES,2,1641081
"EPIVAX, INC.",PROVIDENCE,RI,UNITED STATES,2,353377
"EPOCH BIOSCIENCES, INC.",BOTHELL,WA,UNITED STATES,1,356227
"ERAGEN BIOSCIENCES, INC.",MADISON,WI,UNITED STATES,3,565097
ERASMUS UNIVERSITY OF ROTTERDAM,ROTTERDAM,,NETHERLANDS,3,400951
"ERIE FAMILY HEALTH CENTER, INC.",CHICAGO,IL,UNITED STATES,1,30000
ERNEST GALLO CLINIC AND RESEARCH CENTER,EMERYVILLE,CA,UNITED STATES,6,1217855
"ESA BIOSCIENCES, INC",CHELMSFORD,MA,UNITED STATES,1,91902
"ESCRIPTION, INC.",NEEDHAM,MA,UNITED STATES,1,673495
"EUKARION, INC.",WOBURN,MA,UNITED STATES,2,719480
EUROPEAN MOLECULAR BIOLOGY LABORATORY,HEIDELBERG,,GERMANY,5,114928
EUROPEAN ORG RES ON TREATMENT OF CANCER,BRUSSELS,,BELGIUM,1,425982
EVANSTON HOSPITAL,EVANSTON,IL,UNITED STATES,10,2143311
EVANSTON NORTHWESTERN HEALTHCARE,EVANSTON,IL,UNITED STATES,3,936397
EVANSTON NORTHWESTERN HEALTHCARE RES INS,EVANSTON,IL,UNITED STATES,14,3090706
EVEREST BIOMEDICAL INSTRUMENTS COMPANY,CHESTERFIELD,MO,UNITED STATES,1,278450
EVERGREEN STATE COLLEGE,OLYMPIA,WA,UNITED STATES,1,127000
EXEMPLA SAINT JOSEPH HOSPITAL,DENVER,CO,UNITED STATES,1,236668
"EXHALE THERAPEUTICS, INC.",BELMONT,CA,UNITED STATES,1,99409
EXPLORATORIUM,SAN FRANCISCO,CA,UNITED STATES,1,312673
EXSAR CORPORATION,MONMOUTH JUNCTION,NJ,UNITED STATES,1,100000
"EXTENDED HOME LIVING SERVICES, INC.",WHEELING,IL,UNITED STATES,1,99839
"EYE RESEARCH FOUNDATION, INC.",BIRMINGHAM,AL,UNITED STATES,1,297721
"EYELAB GROUP, LLC",ANN ARBOR,MI,UNITED STATES,1,521294
"EZE ENTERPRISES, LLC",HAWTHORNE,NJ,UNITED STATES,1,107767
FAIRFIELD UNIVERSITY,FAIRFIELD,CT,UNITED STATES,1,39232
FAMILY HEALTH INTERNATIONAL,RESEARCH TRIANGLE PARK,NC,UNITED STATES,4,16605834
"FAMILY PLANNING COUNCIL , INC.",PHILADELPHIA,PA,UNITED STATES,1,307261
FATHER FLANAGAN'S BOYS' HOME,BOYS TOWN,NE,UNITED STATES,14,4937931
FED/ANALYTICAL CHEMISTRY/SPECTROSCPY SOC,SANTA FE,NM,UNITED STATES,1,5000
FEDERAL UNIVERSITY OF BAHIA,SALVADOR,,BRAZIL,1,313371
FEDERATION OF AMER SOC FOR EXPER BIOLOGY,BETHESDA,MD,UNITED STATES,29,1782450
FENRIS TECHNOLOGY,DURHAM,NH,UNITED STATES,1,139350
FENWAY COMMUNITY HEALTH CENTER,BOSTON,MA,UNITED STATES,1,2302325
"FEO MEDICAL, INC.",COLLIERVILLE,TN,UNITED STATES,1,99886
"FERMALOGIC, INC.",CHICAGO,IL,UNITED STATES,3,539900
"FERX, INC.",AURORA,CO,UNITED STATES,1,99600
"FFA SCIENCES, LLC",SAN DIEGO,CA,UNITED STATES,2,235663
"FIBROGEN, INC.",SAN FRANCISCO,CA,UNITED STATES,2,398852
"FIDELITY SYSTEMS, INC.",GAITHERSBURG,MD,UNITED STATES,1,100000
"FIELD DIAGNOSTIC SERVICES, INC.",LANGHORNE,PA,UNITED STATES,2,534305
FIELD MUSEUM OF NATURAL HISTORY,CHICAGO,IL,UNITED STATES,1,40196
FISK UNIVERSITY,NASHVILLE,TN,UNITED STATES,2,378477
"FLEXTECH SYSTEMS, INC.",BROOKFIELD,WI,UNITED STATES,1,150924
FLINDERS UNIVERSITY OF SOUTH AUSTRALIA,ADELAIDE,,AUSTRALIA,1,198513
FLORIDA AGRICULTURAL AND MECHANICAL UNIV,TALLAHASSEE,FL,UNITED STATES,7,5740716
FLORIDA ASSN OF PEDIATRIC TUMOR PROG,TAMPA,FL,UNITED STATES,1,281179
FLORIDA ATLANTIC UNIVERSITY,BOCA RATON,FL,UNITED STATES,16,2654508
"FLORIDA BIOTECHNOLOGY, INC.",TALLAHASSEE,FL,UNITED STATES,1,370108
FLORIDA INSTITUTE OF TECHNOLOGY,MELBOURNE,FL,UNITED STATES,2,397924
FLORIDA INTERNATIONAL UNIVERSITY,MIAMI,FL,UNITED STATES,20,6736743
FLORIDA STATE UNIVERSITY,TALLAHASSEE,FL,UNITED STATES,40,8951062
"FLUENT CARDIOVASCULAR SOLUTIONS, INC.",UNIVERSITY PARK,PA,UNITED STATES,1,100000
"FLUOROUS TECHNOLOGIES, INC.",PITTSBURGH,PA,UNITED STATES,1,100000
FLYING BRIDGE TECHNOLOGIES,CHARLOTTE,NC,UNITED STATES,1,102619
FOND DU LAC TRIBAL AND COMMUNITY COLLEGE,CLOQUET,MN,UNITED STATES,1,75000
FORDHAM UNIVERSITY,BRONX,NY,UNITED STATES,9,2002155
FORSYTH INSTITUTE,BOSTON,MA,UNITED STATES,28,9306572
FORT PECK COMMUNITY COLLEGE,POPLAR,MT,UNITED STATES,1,75000
"FOSTER-MILLER TECHNOLOGIES, INC.",ALBANY,NY,UNITED STATES,2,761621
"FOSTER-MILLER, INC.",WALTHAM,MA,UNITED STATES,3,1224934
FOUNDATION FOR BLOOD RESEARCH,SCARBOROUGH,ME,UNITED STATES,1,1700530
FOUNTAIN HOUSE,NEW YORK,NY,UNITED STATES,1,291000
FOX CHASE CANCER CENTER,PHILADELPHIA,PA,UNITED STATES,60,27295144
"FOX LEARNING SYSTEMS, INC.",Pittsburgh,PA,UNITED STATES,1,99990
"FRACTAL SYSTEMS, INC.",SAFETY HARBOR,FL,UNITED STATES,2,190422
FRANKLIN AND MARSHALL COLLEGE,LANCASTER,PA,UNITED STATES,1,65343
"FRED FRIENDLY SEMINARS, INC.",NEW YORK,NY,UNITED STATES,1,264600
FRED HUTCHINSON CANCER RESEARCH CENTER,SEATTLE,WA,UNITED STATES,245,153379510
FREE UNIVERSITY OF BRUSSELS,BRUSSELS,,BELGIUM,1,188091
"FRIENDS RESEARCH INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,16,6141416
"FRONTIER SCI & TECHNOLOGY RSCH FDN, INC",BOSTON,MA,UNITED STATES,5,13860185
FUNDACION INSTITUTO LELOIR,BUENOS AIRES,,ARGENTINA,1,75000
FURMAN UNIVERSITY,GREENVILLE,SC,UNITED STATES,2,259123
"GAIA HERBS, INC.",BREVARD,NC,UNITED STATES,1,499999
"GALA DESIGN, INC.",WAUNAKEE,WI,UNITED STATES,1,436265
"GAMMEX, INC.",MIDDLETON,WI,UNITED STATES,1,99950
GEISINGER MEDICAL CENTER,DANVILLE,PA,UNITED STATES,1,335658
"GENCYTE, LLC",AMHERST,NY,UNITED STATES,1,264910
"GENECURE, LLC",NORCROSS,GA,UNITED STATES,1,140000
"GENEPRIME, LLC.",GAITHERSBURG,MD,UNITED STATES,2,597219
"GENERAL BIOTECHNOLOGY, LLC",INDIANAPOLIS,IN,UNITED STATES,1,388521
GENERAL ELECTRIC CO CORPORATE R&D CTR,NISKAYUNA,NY,UNITED STATES,1,388376
"GENERX+, INC.",ATLANTA,GA,UNITED STATES,3,465679
GENESPECTRUM,BRISTOL,RI,UNITED STATES,1,176075
"GENETEX, INC.",SAN ANTONIO,TX,UNITED STATES,3,300000
GENETIC INFORMATION RESEARCH INSTITUTE,MOUNTAIN VIEW,CA,UNITED STATES,2,352058
"GENETICA, INC.",CAMBRIDGE,MA,UNITED STATES,3,1467955
"GENEX TECHNOLOGIES, INC.",BETHESDA,MD,UNITED STATES,2,407188
"GENOMATICA, INC.",SAN DIEGO,CA,UNITED STATES,1,96859
"GENOMECHANIX, LLC",GAINESVILLE,FL,UNITED STATES,1,99762
GENOMIC INSTRUMENTATION SERVICES (GIS),SAN CARLOS,CA,UNITED STATES,1,50000
"GENOPSYS, INC.",SOQUEL,CA,UNITED STATES,1,99313
"GENOVO, INC.",SHARON HILL,PA,UNITED STATES,1,84763
GEORGE MASON UNIVERSITY,FAIRFAX,VA,UNITED STATES,9,1320190
GEORGE MEANY CENTER-NATIONAL LABOR COLL,SILVER SPRING,MD,UNITED STATES,1,571229
GEORGE WASHINGTON UNIVERSITY,WASHINGTON,DC,UNITED STATES,78,50566512
GEORGETOWN UNIVERSITY,WASHINGTON,DC,UNITED STATES,206,58685824
GEORGIA HEALTH SCIENCES UNIV RES INSTIT,AUGUSTA,GA,UNITED STATES,92,23247773
GEORGIA CHEP/AHEC,DUBLIN,GA,UNITED STATES,1,35179
GEORGIA INSTITUTE OF TECHNOLOGY,ATLANTA,GA,UNITED STATES,30,6159476
GEORGIA SOUTHERN UNIVERSITY,STATESBORO,GA,UNITED STATES,3,448659
GEORGIA STATE UNIVERSITY,ATLANTA,GA,UNITED STATES,47,10857089
GERMAN CANCER RESEARCH CENTER,HEIDELBERG,,GERMANY,1,89744
GERON CORPORATION,MENLO PARK,CA,UNITED STATES,1,632753
GERONTOLOGICAL SOCIETY OF AMERICA,WASHINGTON,DC,UNITED STATES,2,102500
"GINER ELECTROCHEMICAL SYSTEMS, LLC",NEWTON,MA,UNITED STATES,1,99908
"GINER, INC.",NEWTON,MA,UNITED STATES,1,99957
"GLOBEIMMUNE, INC.",LOUISVILLE,CO,UNITED STATES,2,597853
"GLSYNTHESIS, INC.",WORCESTER,MA,UNITED STATES,2,875715
GLYCOTECH CORPORATION,ROCKVILLE,MD,UNITED STATES,1,100000
"GMA INDUSTRIES, INC.",ANNAPOLIS,MD,UNITED STATES,1,100000
"GOLDEN HELIX, INC.",BOZEMAN,MT,UNITED STATES,1,99650
GOLDMAN INSTITUTE ON AGING,SAN FRANCISCO,CA,UNITED STATES,3,629800
GOOD SAMARITAN HOSPITAL,LOS ANGELES,CA,UNITED STATES,1,265750
GOODRICH CORPORATION,DANBURY,CT,UNITED STATES,1,671384
GOODWIN INSTITUTE FOR CANCER RES INC.,PLANTATION,FL,UNITED STATES,1,147960
GORDON RESEARCH CONFERENCES,WEST KINGSTON,RI,UNITED STATES,50,769963
GOTEBORG UNIVERSITY,Gothenburg,,SWEDEN,1,225000
GOUCHER COLLEGE,BALTIMORE,MD,UNITED STATES,1,206573
GRADY MEMORIAL HOSPITAL,DELAWARE,OH,UNITED STATES,1,9041
GRAMBLING STATE UNIVERSITY,GRAMBLING,LA,UNITED STATES,6,585498
GRAND VALLEY STATE UNIVERSITY,GRAND RAPIDS,MI,UNITED STATES,2,524910
GREAT BROOK VALLEY HEALTH CENTER,WORCESTER,MA,UNITED STATES,1,29953
"GREEN TECHNOLOGIES, INC.",WEST FORK,AR,UNITED STATES,1,99000
GREENWOOD GENETIC CENTER,GREENWOOD,SC,UNITED STATES,2,586466
GRIFFIN HEALTH SRVS CORP-GRIFFIN HOSP,DERBY,CT,UNITED STATES,1,112806
GRINNELL REGIONAL MEDICAL CENTER,GRINNELL,IA,UNITED STATES,1,29824
"GROVE INSTRUMENTS, INC.",Worcester,MA,UNITED STATES,1,142040
GUAM MEMORIAL HOSPITAL,AGANA,GU,UNITED STATES,1,50000
GUIDED THERAPEUTICS,NORCROSS,GA,UNITED STATES,1,129555
GUTHRIE FOUNDATION FOR EDUCATION AND RES,SAYRE,PA,UNITED STATES,6,888294
"GWATHMEY, INC.",CAMBRIDGE,MA,UNITED STATES,3,1061494
H. LEE MOFFITT CANCER CTR & RES INST,TAMPA,FL,UNITED STATES,6,1073330
HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,UNITED STATES,2,696813
HADASSAH-HEBREW UNIVERSITY MEDICAL CTR,JERUSALEM,,ISRAEL,2,185652
HAEMOSCOPE CORPORATION,NILES,IL,UNITED STATES,1,391500
HAIGHT ASHBURY DRUG DETOX & REHAB CENTER,SAN FRANCISCO,CA,UNITED STATES,1,56000
"HAIGHT-ASHBURY FREE CLINICS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,327952
HAMILTON COLLEGE,CLINTON,NY,UNITED STATES,2,351833
HAMPTON UNIVERSITY,HAMPTON,VA,UNITED STATES,6,1591418
HANNOVER MEDICAL SCHOOL,HANNOVER,,GERMANY,1,156732
"HANOVER MEDICAL IMAGING PROJECT, LLC",LEBANON,NH,UNITED STATES,1,94652
HARBOR-UCLA RESEARCH & EDUC INST,TORRANCE,CA,UNITED STATES,53,15869728
"HARLAN SPRAGUE DAWLEY, INC.",INDIANAPOLIS,IN,UNITED STATES,1,1362319
HARRINGTON SOFTWARE ASSOCIATES,WARRENTON,VA,UNITED STATES,1,99883
HARRIS COUNTY HOSPITAL DISTRICT,HOUSTON,TX,UNITED STATES,1,25620
HARTFORD HOSPITAL,HARTFORD,CT,UNITED STATES,1,0
"HARVARD PILGRIM HEALTH CARE, INC.",BOSTON,MA,UNITED STATES,6,2135394
HARVARD UNIVERSITY,CAMBRIDGE,MA,UNITED STATES,137,34543459
HARVARD UNIVERSITY (MEDICAL SCHOOL),BOSTON,MA,UNITED STATES,367,138142948
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),BOSTON,MA,UNITED STATES,186,96416402
HASKELL INDIAN NATIONS UNIVERSITY,LAWRENCE,KS,UNITED STATES,1,75000
"HASKINS LABORATORIES, INC.",NEW HAVEN,CT,UNITED STATES,8,3566154
"HASTINGS CENTER, INC.",GARRISON,NY,UNITED STATES,1,336308
HAUPTMAN-WOODWARD MEDICAL RESEARCH INST,BUFFALO,NY,UNITED STATES,4,2432618
HAVERFORD COLLEGE,HAVERFORD,PA,UNITED STATES,2,229891
"HAWAII BIOTECH, INC.",AIEA,HI,UNITED STATES,7,1975895
"HD TECHNOLOGIES, INC.",BURR RIDGE,IL,UNITED STATES,1,100822
HEALTH AND EDUCATION COMMUNICA CONSULTNT,BERKELEY,CA,UNITED STATES,1,99422
HEALTH CENTERS OF NORTHERN NEW MEXICO,ESPANOLA,NM,UNITED STATES,1,30000
HEALTH MANAGEMENT CONSULTANTS OF VA,BLACKSBURG,VA,UNITED STATES,3,315136
"HEALTH MEDIA LAB, INC.",WASHINGTON,DC,UNITED STATES,2,740704
HEALTH PARTNERS RESEARCH FOUNDATION,MINNEAPOLIS,MN,UNITED STATES,2,726543
"HEALTH PROTECTION RESEARCH, INC.",BELTSVILLE,MD,UNITED STATES,1,172250
"HEALTH RESEARCH ASSOCIATION, INC.",LOS ANGELES,CA,UNITED STATES,1,350318
"HEALTH SIM, INC.",BURLINGTON,VT,UNITED STATES,3,341437
HEALTHCARE EDUCATION ASSOCIATES,PALM SPRINGS,CA,UNITED STATES,3,507705
"HEALTHCARE INTERACTIVE, INC.",Edina,MN,UNITED STATES,1,177887
"HEALTHCARE TECHNOLOGY SYSTEMS, LLC",MADISON,WI,UNITED STATES,1,37285
"HEALTHMARK MULTIMEDIA, LLC",WASHINGTON,DC,UNITED STATES,4,1108496
HEALTHONE ALLIANCE,DENVER,CO,UNITED STATES,1,1127690
"HEALTHSIM, INC.",New York,NY,UNITED STATES,1,100000
"HEALTHSOFT, INC.",ORLANDO,FL,UNITED STATES,1,361330
"HEARING COMPONENTS, INC.",OAKDALE,MN,UNITED STATES,1,107000
HEBREW HOME OF GREATER WASHINGTON,ROCKVILLE,MD,UNITED STATES,2,486942
HEBREW REHABILITATION CENTER FOR AGED,BOSTON,MA,UNITED STATES,14,4821691
HEBREW UNIVERSITY OF JERUSALEM,JERUSALEM,,ISRAEL,6,831236
HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,CHICAGO,IL,UNITED STATES,5,2791701
HELEN HAYES HOSPITAL,Menands,NY,UNITED STATES,4,1250214
HELIX RESEARCH COMPANY,GOSHEN,OR,UNITED STATES,1,512502
HEMATOLOGY-ONCOLOGY ASSOCIATES/CTL NY,EAST SYRACUSE,NY,UNITED STATES,1,445098
"HEMOGENIX, INC.",COLORADO SPRINGS,CO,UNITED STATES,1,120000
"HEMONIX, INC.",ALOHA,OR,UNITED STATES,1,114543
HEMOSAGA DIAGNOSTICS CORPORATION,SAN DIEGO,CA,UNITED STATES,1,143433
HENRY FORD HEALTH SYSTEM,DETROIT,MI,UNITED STATES,59,18861102
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,ROCKVILLE,MD,UNITED STATES,65,14422859
HERBERT H. LEHMAN COLLEGE,NEW YORK,NY,UNITED STATES,7,3036703
"HERBST RESEARCH, INC.",EDGEWATER,NJ,UNITED STATES,2,774795
HEREDITARY DISEASE FOUNDATION,SANTA MONICA,CA,UNITED STATES,1,71000
"HERMES BIOSCIENCES, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,250290
HESS MEMORIAL HOSPITAL,MAUSTON,WI,UNITED STATES,1,49629
"HIPCO, INC.",CLARENDON HILLS,IL,UNITED STATES,1,91491
HISPANIC HEALTH COUNCIL,HARTFORD,CT,UNITED STATES,4,1749801
"HMD THERAPEUTICS, INC.",WALNUT CREEK,CA,UNITED STATES,1,154895
"HME, LLC",NEWBURYPORT,MA,UNITED STATES,1,90879
"HMGENE, INC.",PISCATAWAY,NJ,UNITED STATES,1,361847
HONG KONG UNIV OF SCIENCE & TECHNOLOGY,KOWLOON,,HONG KONG,2,333331
HOOSIER UPLANDS ECONOMIC DEVELOPMNT CORP,MITCHELL,IN,UNITED STATES,1,50000
