ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"MEDIOMICS, LLC",SAINT LOUIS,MO,UNITED STATES,1,490255
"MEDISPIN, INC.",NEW YORK,NY,UNITED STATES,2,725000
"MEDITECH MEDIA , LTD",ATLANTA,GA,UNITED STATES,1,5000
"MEDROS, INC.",St. Louis,MO,UNITED STATES,1,136313
"MEDSHAPE SOLUTIONS, INC.",ATLANTA,GA,UNITED STATES,2,525122
MEDSTAR RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,2,7541569
MEDSTAR RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,5,2276401
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,42,25920316
"MEI RESEARCH, LTD",Eden Prairie,MN,UNITED STATES,1,357159
MEMORIAL HOSPITAL OF RHODE ISLAND,PAWTUCKET,RI,UNITED STATES,2,1232860
MEMORIAL HOSPITAL OF RHODE ISLAND,PAWTUCKET,RI,UNITED STATES,5,2080743
MEMORIAL HOSPITAL OF SOUTH BEND,SOUTH BEND,IN,UNITED STATES,1,965841
"MENSSANA RESEARCH, INC.",FORT LEE,NJ,UNITED STATES,1,982644
"MENTOR INTERACTIVE, INC.",BOULDER,CO,UNITED STATES,1,370931
"MERCATOR MEDSYSTEMS, INC.",SAN LEANDRO,CA,UNITED STATES,1,218055
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,5,1816697
"MERCIA PHARMA, INC.",SCARSDALE,NY,UNITED STATES,1,299108
MERCY COLLEGE,DOBBS FERRY,NY,UNITED STATES,1,857880
MERCY HEALTH SERVICES,BALTIMORE,MD,UNITED STATES,1,62500
"MERIDIAN LIFE SCIENCE, INC.",SACO,ME,UNITED STATES,1,362783
"MERIDIAN SENSORS, INC.",SOUTH BURLINGTON,VT,UNITED STATES,1,333774
MERITCARE HOSPITAL,FARGO,ND,UNITED STATES,1,590561
"MESA TECH INTERNATIONAL, INC.",SANTA FE,NM,UNITED STATES,1,727411
"MESO SCALE DIAGNOSTICS, LLC",GAITHERSBURG,MD,UNITED STATES,1,675834
"MESO SCALE DIAGNOSTICS, LLC",GAITHERSBURG,MD,UNITED STATES,1,998408
"MESOLIGHT, LLC",LITTLE ROCK,AR,UNITED STATES,1,100000
METABOLIC SOLUTIONS DEVELOPMENT CO,KALAMAZOO,MI,UNITED STATES,2,280775
"METAFOLD THERAPEUTICS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,181220
"METALLOPHARM, LLC",Delaware,OH,UNITED STATES,1,222025
"METAMEDIA TRAINING INTERNATIONAL, INC.",GERMANTOWN,MD,UNITED STATES,1,144491
METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,UNITED STATES,17,4735822
METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,UNITED STATES,1,198616
METRO/BAPTIST TABERNACLE HOUSE/ DEV CORP,FLINT,MI,UNITED STATES,1,34500
METROHEALTH MEDICAL CENTER,CLEVELAND,OH,UNITED STATES,1,75500
METROPOLITAN STATE COLLEGE OF DENVER,DENVER,CO,UNITED STATES,1,298637
MEXICO NATIONAL INSTITUTE OF PUBLIC HLTH,CUERNAVACA,,MEXICO,2,383212
MH-JHU CARE,KAMPALA,,UGANDA,4,145876
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,8,1927771
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,2,2229528
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,119,34263495
MICHIGAN TECHNOLOGICAL UNIVERSITY,HOUGHTON,MI,UNITED STATES,5,1166956
"MICRO PROBE, INC.",GAITHERSBURG,MD,UNITED STATES,1,557366
"MICROBIAL NOVOTEQS, INC.",NASHVILLE,TN,UNITED STATES,1,404663
"MICROBIOTIX, INC",WORCESTER,MA,UNITED STATES,10,6493444
"MICROBRIGHTFIELD, INC.",WILLISTON,VT,UNITED STATES,2,759216
"MICROCIRCULATORY SOCIETY, INC.",SCRANTON,PA,UNITED STATES,1,12500
"MICROGEN, LLC",La Marque,TX,UNITED STATES,1,77500
"MICRON OPTICS, INC.",ATLANTA,GA,UNITED STATES,1,606392
"MICRONICS, INC.",REDMOND,WA,UNITED STATES,2,833958
"MICROPERFUSIONS, INC.",ATLANTA,GA,UNITED STATES,1,194959
"MICROTRANSPONDER, INC.",DALLAS,TX,UNITED STATES,2,435596
"MICROWAVE TECHNOLGIES, INC.",BURKE,VA,UNITED STATES,1,329237
MIDDLE TENNESSEE STATE UNIVERSITY,MURFREESBORO,TN,UNITED STATES,1,65195
MIDDLEBURY COLLEGE,MIDDLEBURY,VT,UNITED STATES,1,341336
"MIDWEST PSYCHIATRIC RESEARCH GROUP, INC.",OVERLAND PARK,KS,UNITED STATES,1,259149
"MILAGEN, INC.",EMERYVILLE,CA,UNITED STATES,1,440097
"MILLAR INSTRUMENTS, INC.",HOUSTON,TX,UNITED STATES,1,376593
"MILLIKELVIN TECHNOLOGIES, LLC",MARBLEHEAD,MA,UNITED STATES,2,370248
"MILLROCK TECHNOLOGY, INC.",KINGSTON,NY,UNITED STATES,1,131800
MILOU BOOKS,AUSTIN,TX,UNITED STATES,1,5906
MILWAUKEE SCHOOL OF ENGINEERING,MILWAUKEE,WI,UNITED STATES,1,249403
MIND MATTERS RESEARCH,ANCHORAGE,AK,UNITED STATES,1,464413
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,5,11501783
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,9,8430198
MINNESOTA STATE UNIV MOORHEAD,MOORHEAD,MN,UNITED STATES,1,216000
"MINOTAUR TECHNOLOGIES, LLC",FAYETTEVILLE,AR,UNITED STATES,1,350000
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,35,14147822
"MIRIMEDICAL, LLC.",POTOMAC,MD,UNITED STATES,1,359869
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,8,1685190
MISSOURI BAPTIST HOSPITAL,ST. LOUIS,MO,UNITED STATES,1,576180
MISSOURI STATE UNIVERSITY,SPRINGFIELD,MO,UNITED STATES,2,423476
MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,ROLLA,MO,UNITED STATES,2,409653
MISSOURI VALLEY CANCER CONSORTIUM,OMAHA,NE,UNITED STATES,1,946294
"MITCHELL GROUP, INC.",WASHINGTON,DC,UNITED STATES,1,1639234
"MITHRIDION, INC.",MADISON,WI,UNITED STATES,1,446844
"MITOKINE BIOSCIENCE, LLC",HANCOCK,ME,UNITED STATES,1,277416
"MMJ LABS, LLC",ATLANTA,GA,UNITED STATES,2,593254
"MOBERG RESEARCH, INC.",AMBLER,PA,UNITED STATES,1,546818
"MODULATED IMAGING, INC.",IRVINE,CA,UNITED STATES,1,350000
"MOFFITT, H LEE CANCER CENTER & RESEARCH",TAMPA,FL,UNITED STATES,3,44801265
"MOFFITT, H LEE CANCER CENTER & RESEARCH",TAMPA,FL,UNITED STATES,72,27402392
"MOHAWK INNOVATIVE TECHNOLOGY, INC.",ALBANY,NY,UNITED STATES,2,702767
MOI UNIVERSITY,ELDORET,,,1,1106324
MOI UNIVERSITY,ELDORET,,KENYA,2,164001
MOLECULAR BIOLOGY CONSORTIUM,CHICAGO,IL,UNITED STATES,1,523750
"MOLECULAR DESIGN INTERNATIONAL, INC.",MEMPHIS,TN,UNITED STATES,1,597741
"MOLECULAR EXPRESS, INC.",Rancho Dominguez,CA,UNITED STATES,4,1977355
"MOLECULAR EXPRESS, INC.",AMES,IA,UNITED STATES,1,440517
"MOLECULAR INSIGHT PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,5,2301537
"MOLECULAR KINETICS, INC.",INDIANAPOLIS,IN,UNITED STATES,1,380829
"MOLECULAR NEUROIMAGING, LLC",NEW HAVEN,CT,UNITED STATES,2,757384
MOLECULAR SCIENCES INSTITUTE,BERKELEY,CA,UNITED STATES,2,890271
"MOLECULAR TARGETING TECHNOLOGIES, INC.",WEST CHESTER,PA,UNITED STATES,5,1714175
"MOLECULES FOR HEALTH, INC.",RICHMOND,VA,UNITED STATES,1,71570
"MOLSOFT, LLC",LA JOLLA,CA,UNITED STATES,2,350000
"MONARCH MEDIA, INC.",SANTA CRUZ,CA,UNITED STATES,1,653626
MONASH UNIVERSITY,VICTORIA,,AUSTRALIA,3,992811
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,UNITED STATES,17,5091758
"MONOGRAM BIOSCIENCES, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,3,2258361
MONTANA CANCER CONSORTIUM,BILLINGS,MT,UNITED STATES,1,330913
"MONTANA MOLECULAR, LLC",BOZEMAN,MT,UNITED STATES,1,141714
MONTANA STATE UNIVERSITY - BOZEMAN,BOZEMAN,MT,UNITED STATES,38,19337520
MONTANA TECH OF THE UNIVOF MONTANA,BUTTE,MT,UNITED STATES,1,204868
MONTCLAIR STATE UNIVERSITY,MONTCLAIR,NJ,UNITED STATES,5,1031581
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,14,8832736
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,1,941757
MONTEREY BAY AQUARIUM RESEARCH INST,MOSS LANDING,CA,UNITED STATES,1,353182
MONTGOMERY COLLEGE,ROCKVILLE,MD,UNITED STATES,1,195229
MONTREAL HEART INSTITUTE,MONTREAL,PQ,CANADA,4,1410551
MONTSHIRE MUSEUM OF SCIENCE,NORWICH,VT,UNITED STATES,1,129172
MOREHEAD STATE UNIVERSITY,MOREHEAD,KY,UNITED STATES,1,198768
MOREHOUSE COLLEGE,ATLANTA,GA,UNITED STATES,3,902283
MOREHOUSE SCHOOL OF MEDICINE,ATLANTA,GA,UNITED STATES,37,24726277
MORGAN STATE UNIVERSITY,BALTIMORE,MD,UNITED STATES,7,2056404
MORPHONIX,SAUSALITO,CA,UNITED STATES,1,450000
"MORPHORMICS, INC.",DURHAM,NC,UNITED STATES,2,887817
"MORPHOTEK, INC.",EXTON,PA,UNITED STATES,1,843289
MOSCOW STATE UNIVERSITY,MOSCOW,,RUSSIA,1,30080
"MOTILITY, INC.",SAN DIEGO,CA,UNITED STATES,1,149800
MOUNT DESERT ISLAND BIOLOGICAL LAB,Salisbury Cove,ME,UNITED STATES,7,5510957
MOUNT HOLYOKE COLLEGE,SOUTH HADLEY,MA,UNITED STATES,1,224356
MOUNT SINAI MEDICAL CENTER (MIAMI BEACH),MIAMI BEACH,FL,UNITED STATES,2,4493541
MOUNT SINAI SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,7,27209518
MOUNT SINAI SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,392,184317598
MOUNT ST. MARY'S COLLEGE,LOS ANGELES,CA,UNITED STATES,2,611028
"MOUNTAIN STATES GROUP, INC.",BOISE,ID,UNITED STATES,1,469495
MRI INSTITUTE FOR BIOMEDICAL RESEARCH,DETROIT,MI,UNITED STATES,1,428263
MT SINAI HOSP-SAMUEL LUNENFELD RES INST,TORONTO,ON,CANADA,3,969735
MUHIMBILI UNIVERSITY COLL OF HEALTH SCIS,DAR ES SALAAM,,TANZANIA U REP,2,349301
MULTIPLE PEPTIDE SYSTEMS,SAN DIEGO,CA,UNITED STATES,1,644173
"MULTIVARIATE SOFTWARE, INC.",ENCINO,CA,UNITED STATES,1,391507
MUNICIPAL INSTITUTE OF MEDICAL RESEARCH,BARCELONA,,SPAIN,1,175621
MURRAY STATE UNIVERSITY,MURRAY,KY,UNITED STATES,1,178944
"MURTY PHARMACEUTICALS, INC.",LEXINGTON,KY,UNITED STATES,1,784485
"MUSE TECHNOLOGIES, INC.",ANN ARBOR,MI,UNITED STATES,1,375000
"MYATT AND JOHNSON, INC.",JASPER,GA,UNITED STATES,1,168346
"MYCOSYNTHETIX, INC.",HILLSBOROUGH,NC,UNITED STATES,1,135992
"MYELORX, LLC",VALLEJO,CA,UNITED STATES,1,179448
"MYOMICS, INC.",PROVIDENCE,RI,UNITED STATES,1,489231
"MYRIAD GENETICS, INC.",SALT LAKE CITY,UT,UNITED STATES,2,197056
"N&N SCIENTIFIC, INC.",POTOMAC,MD,UNITED STATES,1,300000
"NAJIT TECHNOLOGIES, INC.",PORTLAND,OR,UNITED STATES,1,292261
NANJING MEDICAL UNIVERSITY,NANJING,,CHINA,2,113000
NANKAI UNIVERSITY,TIANJIN,,CHINA,1,51202
"NANOCOMPOSIX, INC.",SAN DIEGO,CA,UNITED STATES,2,399981
"NANOCOMPOSIX, INC.",SAN DIEGO,CA,UNITED STATES,1,99695
NANOMATERIALS AND NANOFABRICATION LABS,FAYETTEVILLE,AR,UNITED STATES,2,517403
"NANOPROBES, INC.",YAPHANK,NY,UNITED STATES,4,1339718
"NANOSHELL COMPANY, LLC",LAYTON,UT,UNITED STATES,1,357318
"NANOSPECTRA BIOSCIENCES, INC.",HOUSTON,TX,UNITED STATES,1,96735
"NANOTARGET, LLC",MORGANVILLE,NJ,UNITED STATES,1,198143
"NANOTHERAPEUTICS, INC.",ALACHUA,FL,UNITED STATES,2,11318908
"NANOVA, INC.",COLUMBIA,MO,UNITED STATES,1,157804
"NANOVASC, INC.",ALAMEDA,CA,UNITED STATES,1,223845
"NANOVECTOR, INC.",RALEIGH,NC,UNITED STATES,1,200000
"NANOVIR, LLC.",KALAMAZOO,MI,UNITED STATES,1,977163
"NAPROGENIX, INC",Lexington,KY,UNITED STATES,3,803125
NASJONALT FOLKEHELSEINSTITUTT,OSLO,,,1,1287631
"NASMHPD RESEARCH INSTITUTE, INC.",ALEXANDRIA,VA,UNITED STATES,1,25775
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,ORANGEBURG,NY,UNITED STATES,18,7494316
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,2,10840988
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,2,322812
NATIONAL AIDS RESEARCH INSTITUTE,PUNE,,INDIA,2,2882361
NATIONAL ALLIANCE ON MENTAL ILLNESS/CT,WETHERSFIELD,CT,UNITED STATES,1,92440
NATIONAL AUTONOMOUS UNIVERSITY OF MEXICO,MEXICO CITY,,MEXICO,1,47191
NATIONAL BUREAU OF ECONOMIC RESEARCH,Cambridge,MA,UNITED STATES,21,9716582
NATIONAL CANCER REGISTRAR'S ASSOCIATION,ALEXANDRIA,VA,UNITED STATES,2,50000
NATIONAL CENTER FOR GENOME RESOURCES,SANTA FE,NM,UNITED STATES,1,501748
NATIONAL CENTER ON ADDICTION/SUB ABUSE,NEW YORK,NY,UNITED STATES,4,2010488
NATIONAL CENTER/AIDS/STD CONTROL/PREVENT,BEIJING,,CHINA,5,3552481
NATIONAL CHILDHOOD CANCER FOUNDATION,ARCADIA,CA,UNITED STATES,6,40224531
NATIONAL COUNCIL ON RAD PROT & MEASUREMS,BETHESDA,MD,UNITED STATES,1,354702
NATIONAL DEVELOPMENT & RES INSTITUTES,NEW YORK,NY,UNITED STATES,13,5652059
NATIONAL DISEASE RESEARCH INTERCHANGE,PHILADELPHIA,PA,UNITED STATES,1,1523924
NATIONAL EDUCATION ALLIANCE BPD,MAMARONECK,NY,UNITED STATES,1,47454
NATIONAL HEALTH PROMOTION ASSOCIATES,WHITE PLAINS,NY,UNITED STATES,1,353392
NATIONAL HEALTH PROMOTION ASSOCIATES,WHITE PLAINS,NY,UNITED STATES,1,326730
NATIONAL INSTITUTE OF AGRICULTURE TECH,BUENOS AIRES,,ARGENTINA,1,99810
NATIONAL INSTITUTE OF HYGIENE,WARSAW,,POLAND,1,50760
NATIONAL INSTITUTE OF IMMUNOLOGY,NEW DELHI,,INDIA,2,106468
NATIONAL INSTITUTE OF SCIENCE,WASHINGTON,DC,UNITED STATES,1,354026
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,61,35323083
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,1,2000000
NATIONAL MEDICAL ASSOCIATION,"WASHINGTON, DC",DC,UNITED STATES,1,120117
NATIONAL OPINION RESEARCH CENTER,CHICAGO,IL,UNITED STATES,8,5451523
NATIONAL OSTEOPOROSIS FOUNDATION,WASHINGTON,DC,UNITED STATES,1,25000
NATIONAL REHABILITATION SERVICES,GAYLORD,MI,UNITED STATES,1,552509
NATIONAL RESEARCH COUNCIL OF ARGENTINA,CORDOBA,,ARGENTINA,1,50309
NATIONAL TAIWAN UNIVERSITY,TAIPEI,,TAIWAN,1,132101
NATIONAL UNIVERSITY OF CUYO,MENDOZA,,ARGENTINA,1,50760
NATIONAL UNIVERSITY OF HEALTH SCIENCES,LOMBARD,IL,UNITED STATES,1,316107
NATIONAL UNIVERSITY OF LA PLATA,LA PLATA,,ARGENTINA,1,154929
NATIONAL UREA CYCLE DISORDERS FOUNDATION,PASADENA,CA,UNITED STATES,1,28000
"NATIVE AMERICAN CANCER INITIATIVES, INC.",PINE,CO,UNITED STATES,1,107000
NATIVE AMERICAN CANCER RESEARCH,PINE,CO,UNITED STATES,1,468374
NAT'L COALITION/HLTH PROFESS ED/GENETICS,LUTHERVILLE,MD,UNITED STATES,1,474000
NATL HEPATOLOGY/TROPICAL MED RES INST,CAIRO,,EGYPT,1,54000
NAT'L INST OF HLTH/ MED RES INSERM-PARIS,PARIS,,FRANCE,1,165168
"NATURA THERAPEUTICS, INC.",TAMPA,FL,UNITED STATES,1,237036
NATURAL PRODUCTS/GLYCOTECHNOLOGY RES INS,Pittsboro,NC,UNITED STATES,1,54880
NAUGANEEDLES,LOUISVILLE,KY,UNITED STATES,1,157770
NAVAL MEDICAL RESEARCH CENTER,SILVER SPRING,MD,UNITED STATES,1,333946
"NAVIGEN, INC.",SALT LAKE CITY,UT,UNITED STATES,1,636414
"NDI MEDICAL, LLC",CLEVELAND,OH,UNITED STATES,1,132470
"NEIGHBORHOOD HOUSE, INC.",SEATTLE,WA,UNITED STATES,1,456970
NEIGHBORS FOR CLEAN AIR,MARIETTA,OH,UNITED STATES,1,10000
NELSON R MANDELA SCHOOL OF MEDICINE,DURBAN,,SOUTH AFRICA,2,259755
NEMOURS CHILDREN'S CLINIC,JACKSONVILLE,FL,UNITED STATES,5,1191485
NEOCLONE BIOTECHNOLOGY INTERNATIONAL,MADISON,WI,UNITED STATES,1,35615
NEOCLONE BIOTECHNOLOGY INTERNATIONAL,MADISON,WI,UNITED STATES,1,190591
"NEOGEN, LLC",TUCSON,AZ,UNITED STATES,1,146030
NERITES CORPORATION,MADISON,WI,UNITED STATES,3,1039515
"NESHER TECHNOLOGIES, INC.",LOS ANGELES,CA,UNITED STATES,3,690403
"NETWORK BIOSYSTEMS, INC.",WOBURN,MA,UNITED STATES,1,449582
"NEURAL SIGNALS, INC.",ATLANTA,GA,UNITED STATES,1,174513
NEUROANALYTICS CORPORATION,GAINESVILLE,FL,UNITED STATES,1,332197
"NEUROBEHAVIORAL RESEARCH, INC.",Honolulu,HI,UNITED STATES,2,255912
"NEUROBEHAVIORAL RESEARCH, INC.",Honolulu,HI,UNITED STATES,3,1941708
"NEUROBIOTEX, INC.",GALVESTON,TX,UNITED STATES,0,62500
"NEUROCOG TRIALS, INC.",DURHAM,NC,UNITED STATES,1,137176
"NEUROCOMP SYSTEMS, INC.",IRVINE,CA,UNITED STATES,4,1281546
NEUROINDX INC.,RANCHO PALOS VERDES,CA,UNITED STATES,1,424613
NEUROMORPHOMETRICS,SOMERVILLE,MA,UNITED STATES,1,335733
NEUROPSYCHIATRIC RESEARCH INSTITUTE,FARGO,ND,UNITED STATES,4,1102517
NEUROSYSTEC CORPORATION,VALENCIA,CA,UNITED STATES,1,520212
"NEUROTARGETING, LLC",NASHVILLE,TN,UNITED STATES,1,292141
"NEUROTEZ, INC.",BRIDGEWATER,NJ,UNITED STATES,1,840000
"NEUROWAVE SYSTEMS, INC.",CLEVELAND,OH,UNITED STATES,2,1352940
"NEUWAVE MEDICAL, INC.",MADISON,WI,UNITED STATES,1,668234
NEVADA CANCER INSTITUTE,LAS VEGAS,NV,UNITED STATES,5,1401959
"NEW ENGLAND BIOLABS, INC.",IPSWICH,MA,UNITED STATES,4,845046
NEW ENGLAND COLLEGE OF OPTOMETRY,BOSTON,MA,UNITED STATES,5,818389
NEW ENGLAND MEDICAL CENTER HOSPITALS,BOSTON,MA,UNITED STATES,94,31340462
NEW ENGLAND MEDICAL RESEARCH INSTITUTE,BOSTON,MA,UNITED STATES,1,359924
"NEW ENGLAND RESEARCH INSTITUTES, INC.",WATERTOWN,MA,UNITED STATES,3,6282840
"NEW ENGLAND RESEARCH INSTITUTES, INC.",WATERTOWN,MA,UNITED STATES,14,17445487
NEW ENGLAND SCHOOL OF ACUPUNCTURE,NEWTON,MA,UNITED STATES,0,289820
NEW HANOVER REGIONAL MEDICAL CENTER,WILMINGTON,NC,UNITED STATES,1,450000
"NEW HEALTH SCIENCES, INC.",Bethesda,MD,UNITED STATES,1,907879
NEW JERSEY INSTITUTE OF TECHNOLOGY,NEWARK,NJ,UNITED STATES,5,1498205
NEW JERSEY STATE DEPT/HEALTH/SENIOR SRVS,TRENTON,NJ,UNITED STATES,1,1254095
NEW MEXICO HIGHLANDS UNIVERSITY,LAS VEGAS,NM,UNITED STATES,1,108750
NEW MEXICO INST OF MINING & TECHNOLOGY,SOCORRO,NM,UNITED STATES,1,184146
NEW MEXICO STATE UNIVERSITY LAS CRUCES,LAS CRUCES,NM,UNITED STATES,14,8172753
NEW SCHOOL UNIVERSITY,NEW YORK,NY,UNITED STATES,1,77250
NEW YORK ACADEMY OF MEDICINE,NEW YORK,NY,UNITED STATES,1,533693
NEW YORK ACADEMY OF MEDICINE,NEW YORK,NY,UNITED STATES,5,2663437
NEW YORK ACADEMY OF SCIENCES,NEW YORK,NY,UNITED STATES,3,45000
NEW YORK BLOOD CENTER,NEW YORK,NY,UNITED STATES,10,5670540
NEW YORK HALL OF SCIENCE,CORONA,NY,UNITED STATES,1,269941
NEW YORK INST OF TECHNOLOGY,OLD WESTBURY,NY,UNITED STATES,1,60597
NEW YORK MEDICAL COLLEGE,VALHALLA,NY,UNITED STATES,44,16840977
NEW YORK STATE DEPT OF HEALTH,MENANDS,NY,UNITED STATES,1,51710
NEW YORK STATE OFFICE OF MENTAL HEALTH,MENANDS,NY,UNITED STATES,1,426244
NEW YORK STATE PSYCHIATRIC INSTITUTE,NEW YORK,NY,UNITED STATES,89,45531708
NEW YORK STRUCTURAL BIOLOGY CENTER,NEW YORK,NY,UNITED STATES,2,4025742
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,1,285233
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,1,503135
NEW YORK UNIVERSITY,NEW YORK,NY,UNITED STATES,105,36493305
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,2,1234749
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,312,127395998
NEW YORK-PRESBYTERIAN HOSPITAL,NEW YORK,NY,UNITED STATES,1,194117
NEWARK BETH ISRAEL MEDICAL CENTER,NEWARK,NJ,UNITED STATES,1,151881
NEWLINK GENETICS CORPORATION,AMES,IA,UNITED STATES,2,654702
NEWTON LABORATORIES,BELMONT,MA,UNITED STATES,1,99795
"NEXBIO, INC.",SAN DIEGO,CA,UNITED STATES,1,9999863
"NEXGENIX PHARMACEUTICALS HOLDINGS, INC.",NEW YORK,NY,UNITED STATES,1,117482
"NEXOGEN, INC.",SAN DIEGO,CA,UNITED STATES,1,487402
"NEXT DOOR, INC.",HOOD RIVER,OR,UNITED STATES,1,31227
NEXTBIO,CUPERTINO,CA,UNITED STATES,1,489491
"NEXTGEN HEALTHCARE INFORMATION SYS, INC.",HORSHAM,PA,UNITED STATES,1,43263
NIAGARA FALLS MEMORIAL MEDICAL CENTER,NIAGARA FALLS,NY,UNITED STATES,1,12403
NICO TECHNOLOGIES CORPORATION,Ypsilanti,MI,UNITED STATES,1,176265
NOGUCHI MEMORIAL INSTITUTE / MEDICAL RES,ACCRA,,,1,4391363
"NORAC, INC.",AZUSA,CA,UNITED STATES,1,477283
NORFOLK STATE UNIVERSITY,NORFOLK,VA,UNITED STATES,2,762966
NORTH AMERICAN ASSN/CENTRAL CANCER REG,SPRINGFIELD,IL,UNITED STATES,1,30000
NORTH AMERICAN VASCULAR BIOLOGY ORG,GERMANTOWN,MD,UNITED STATES,2,15001
NORTH CAROLINA AGRI & TECH ST UNIV,GREENSBORO,NC,UNITED STATES,4,2099049
NORTH CAROLINA CENTRAL UNIVERSITY,DURHAM,NC,UNITED STATES,17,2961590
NORTH CAROLINA MUSEUM OF LIFE & SCIENCE,DURHAM,NC,UNITED STATES,1,41745
NORTH CAROLINA STATE UNIVERSITY RALEIGH,RALEIGH,NC,UNITED STATES,61,17085091
NORTH DAKOTA STATE UNIVERSITY,FARGO,ND,UNITED STATES,7,3265536
NORTH SHORE-LONG ISLAND JEWISH HLTH SYS,GREAT NECK,NY,UNITED STATES,1,16258060
NORTHEAST OHIO MEDICAL UNIVERSITY,ROOTSTOWN,OH,UNITED STATES,10,2634397
NORTHEASTERN ILLINOIS UNIVERSITY,CHICAGO,IL,UNITED STATES,1,105840
NORTHEASTERN UNIVERSITY,BOSTON,MA,UNITED STATES,38,13811574
NORTHERN ARIZONA UNIVERSITY,FLAGSTAFF,AZ,UNITED STATES,2,2187361
NORTHERN CALIFORNIA INSTITUTE RES & EDUC,SAN FRANCISCO,CA,UNITED STATES,54,29752081
NORTHERN ILLINOIS UNIVERSITY,DE KALB,IL,UNITED STATES,6,1792142
NORTHERN KENTUCKY UNIVERSITY,HIGHLAND HEIGHTS,KY,UNITED STATES,1,196650
NORTHROP GRUMMAN CORPORATION,LOS ANGELES,CA,UNITED STATES,3,36723774
NORTHWEST ASSOCIATION/BIOMEDICAL RES,SEATTLE,WA,UNITED STATES,1,270000
NORTHWEST COMMUNITIES EDUCATION CTR,GRANGER,WA,UNITED STATES,1,32400
NORTHWEST INDIAN COLLEGE,BELLINGHAM,WA,UNITED STATES,3,507506
"NORTHWEST MEDIA, INC.",EUGENE,OR,UNITED STATES,3,954249
NORTHWEST PORTLAND AREA INDIAN HLTH BD,PORTLAND,OR,UNITED STATES,2,1309923
NORTHWESTERN HEALTH SCIENCES UNIVERSITY,BLOOMINGTON,MN,UNITED STATES,1,216607
NORTHWESTERN STATE UNIVERSITY OF LA,SHREVEPORT,LA,UNITED STATES,1,49772
NORTHWESTERN UNIVERSITY AT CHICAGO,EVANSTON,IL,UNITED STATES,120,37793074
NORTHWESTERN UNIVERSITY AT CHICAGO,EVANSTON,IL,UNITED STATES,7,10309576
NORTHWESTERN UNIVERSITY MEDICAL SCHOOL,CHICAGO,IL,UNITED STATES,386,146746386
NORTON SOUND HEALTH CORPORATION,NOME,AK,UNITED STATES,1,143583
"NORWELL, INC.",HOUSTON,TX,UNITED STATES,1,246402
"NOTABOOK PUBLISHING, INC.",ANN ARBOR,MI,UNITED STATES,1,100000
"NOVA R AND D, INC.",RIVERSIDE,CA,UNITED STATES,1,411018
NOVA RESEARCH COMPANY,BETHESDA,MD,UNITED STATES,1,1310836
NOVA SOUTHEASTERN UNIVERSITY,FORT LAUDERDALE,FL,UNITED STATES,3,994785
"NOVAFLUX TECHNOLOGIES, INC.",PRINCETON,NJ,UNITED STATES,1,634028
"NOVAN, INC.",Research Triangle Park,NC,UNITED STATES,1,199612
NOVARTIS INST FOR FUNCTIONAL GENOMICS,SAN DIEGO,CA,UNITED STATES,1,318000
