ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"CREARE, LLC",HANOVER,NH,UNITED STATES,4,1716825
"CREATIVE ACTION, LLC",Akron,OH,UNITED STATES,1,260928
"CREATIVE SCIENTIST, INC.",DURHAM,NC,UNITED STATES,1,224460
"CREATV MICROTECH, INC.",POTOMAC,MD,UNITED STATES,1,182850
CREIGHTON UNIVERSITY,OMAHA,NE,UNITED STATES,7,3084559
"CRINETICS PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,3,2044971
"CROSSLIFE TECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,1,299574
"CROSSROADS CONSULTING, LLC",JOHNSTOWN,PA,UNITED STATES,1,671130
"CSR, INC.",ARLINGTON,VA,UNITED STATES,1,1282365
"CTIS, INC.",ROCKVILLE,MD,UNITED STATES,2,17167703
"CUBRC, INC.",BUFFALO,NY,UNITED STATES,1,198948
CUNY GRADUATE SCH AND UNIV CTR,NEW YORK,NY,UNITED STATES,2,766300
"CURADEL, LLC",MARLBOROUGH,MA,UNITED STATES,4,2946464
"CUREBIOTECH, INC.",ALBERTSON,NY,UNITED STATES,1,202854
"CURL BIO, LLC",DURHAM,NC,UNITED STATES,1,729681
"CUROVERSE INNOVATIONS, INC.",SOMERVILLE,MA,UNITED STATES,2,1436673
"CUROVERSE, INC.",SOMERVILLE,MA,UNITED STATES,1,514661
"CURTANA PHARMACEUTICALS, INC.",AUSTIN,TX,UNITED STATES,1,300000
"CURZA GLOBAL, LLC",PROVO,UT,UNITED STATES,2,1165759
CUYAHOGA COMMUNITY COLLEGE,CLEVELAND,OH,UNITED STATES,1,209097
"CYION TECHNOLOGIES, LLC",PLEASANTON,CA,UNITED STATES,2,558588
"CYLERUS, INC.",Melbourne,FL,UNITED STATES,1,603715
"CYNVEC, LLC",NEW YORK,NY,UNITED STATES,1,1004186
CYTEGEN CORPORATION,WAUWATOSA,WI,UNITED STATES,1,210672
"CYTEIR THERAPEUTICS, INC.",CAMBRIDGE,MA,UNITED STATES,1,961015
CYTEX THERAPEUTICS INC.,DURHAM,NC,UNITED STATES,5,2522075
CYTHOR,ROLLING MEADOWS,IL,UNITED STATES,1,147349
"CYTOBIOSCIENCE, INC.",SAN ANTONIO,TX,UNITED STATES,1,218874
"CYTOINFORMATICS, LLC",NICHOLASVILLE,KY,UNITED STATES,1,391844
"CYTOMICS ANALYTICAL, LLC",WEST LAFAYETTE,IN,UNITED STATES,1,147364
"CYTOVALE, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,734141
"D AND E TECHNICAL, INC.",CHAMPAIGN,IL,UNITED STATES,1,99333
"DAKTARI DIAGNOSTICS, INC.",CAMBRIDGE,MA,UNITED STATES,2,221654
DALLAS VA RESEARCH CORPORATION,DALLAS,TX,UNITED STATES,1,165000
DANA-FARBER CANCER INST,BOSTON,MA,UNITED STATES,219,144653313
DARTMOUTH COLLEGE,HANOVER,NH,UNITED STATES,201,91614188
"DASCENA, INC.",HAYWARD,CA,UNITED STATES,1,347772
DAVIDSON COLLEGE,DAVIDSON,NC,UNITED STATES,1,131284
DAYTON CLINICAL ONCOLOGY PROGRAM,DAYTON,OH,UNITED STATES,1,936120
DE PAUL UNIVERSITY,CHICAGO,IL,UNITED STATES,7,2462848
DECATUR MEMORIAL HOSPITAL,DECATUR,IL,UNITED STATES,1,2948688
"DECODE GENETICS, EHF",REYKJAVIK,,ICELAND,1,508790
"DEEP BLUE MEDICAL ADVANCES, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,224837
DEFENCE SCIENCE & TECHNOLOGY LABORATORY,SALISBURY,,UNITED KINGDOM,1,3500
"DEKK-TEC, INC.",NEW ORLEANS,LA,UNITED STATES,3,283656
DELAWARE STATE UNIVERSITY,DOVER,DE,UNITED STATES,6,2436232
"DELOITTE CONSULTING, LLP",ALEXANDRIA,VA,UNITED STATES,1,497303
"DELPHI GENOMICS, LLC",COLUMBIA,SC,UNITED STATES,1,300000
"DELPHINUS MEDICAL TECHNOLOGIES, INC.",NOVI,MI,UNITED STATES,1,962653
"DELPOR, INC.",SAN FRANCISCO,CA,UNITED STATES,2,965412
DELTA RESEARCH AND EDUCATIONAL FOUNDATION,WASHINGTON,DC,UNITED STATES,1,308540
"DENOVOTHERAPIES, LLC",SHAKER HEIGHTS,OH,UNITED STATES,1,225000
"DENOVX, LLC",STREAMWOOD,IL,UNITED STATES,1,930985
DENVER HEALTH AND HOSPITAL AUTHORITY,DENVER,CO,UNITED STATES,5,1597463
DENVER MUSEUM OF NATURE AND SCIENCE,DENVER,CO,UNITED STATES,1,259910
DENVER RESEARCH INSTITUTE,DENVER,CO,UNITED STATES,1,121432
"DERMTAP, INC.",PALO ALTO,CA,UNITED STATES,1,224439
DES MOINES UNIV OSTEOPATHIC MEDICAL CTR,DES MOINES,IA,UNITED STATES,1,380000
DESMOND TUTU HIV FOUNDATION,CAPE TOWN,,SOUTH AFRICA,1,693209
"DETECTOGEN, INC.",Westborough,MA,UNITED STATES,1,611946
DETON CORPORATION,PASADENA,CA,UNITED STATES,1,224999
"DEVICEFARM, INC.",NEWARK,CA,UNITED STATES,1,796589
"DFUSION, INC.",OAKLAND,CA,UNITED STATES,1,224972
DHULIKHEL HOSPITAL KATHMANDU UNIVERSITY HOSPITAL,KATHMANDU,,NEPAL,1,138240
"DIAGNOLOGIX, LLC",SAN DIEGO,CA,UNITED STATES,2,1050000
"DIAGNOSTIC BIOCHIPS, INC.",COLUMBIA,MD,UNITED STATES,1,664149
"DIAGNOSTICS FOR THE REAL WORLD, LTD",SUNNYVALE,CA,UNITED STATES,2,1875880
"DIAMIR, LLC",PRINCETON,NJ,UNITED STATES,1,916749
"DIAPEDIA, LLC",STATE COLLEGE,PA,UNITED STATES,1,621123
"DIAPIN THERAPEUTICS, LLC",ANN ARBOR,MI,UNITED STATES,1,225000
DIASSESS,EMERYVILLE,CA,UNITED STATES,2,1412825
"DICERNA PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,1,998609
"DIGITAL ARTEFACTS, LLC",IOWA CITY,IA,UNITED STATES,2,837082
"DIGITAL ARTFORMS, INC.",LOS GATOS,CA,UNITED STATES,1,225000
"DIGITAL INFUZION, INC.",GAITHERSBURG,MD,UNITED STATES,1,2256044
"DIGITAL PROTEOMICS, LLC",LA JOLLA,CA,UNITED STATES,1,388404
"DIGNIFY THERAPEUTICS, LLC",RESEARCH TRIANGLE PARK,NC,UNITED STATES,5,2851179
DILLARD UNIVERSITY,NEW ORLEANS,LA,UNITED STATES,3,1465526
"DIMAGI, INC.",CAMBRIDGE,MA,UNITED STATES,1,998926
DINE' COLLEGE,TSAILE,AZ,UNITED STATES,1,616957
"DIRECT ELECTRON, LP",SAN DIEGO,CA,UNITED STATES,1,226788
"DISCOVERYBIOMED, INC.",BIRMINGHAM,AL,UNITED STATES,2,660104
"DM-STAT, INC.",MALDEN,MA,UNITED STATES,1,250000
DNA MEDICINE INSTITUTE,Cambridge,MA,UNITED STATES,1,1000000
"DNASTAR, INC.",MADISON,WI,UNITED STATES,2,1397879
DOHENY EYE INSTITUTE,LOS ANGELES,CA,UNITED STATES,2,824112
DONALD DANFORTH PLANT SCIENCE CENTER,ST. LOUIS,MO,UNITED STATES,1,330000
"DOSEOPTICS, LLC",LEBANON,NH,UNITED STATES,1,1018561
"DOTY SCIENTIFIC, INC.",COLUMBIA,SC,UNITED STATES,3,1608151
DOUBLE S INSTRUCTIONAL SYSTEMS,EUGENE,OR,UNITED STATES,1,224168
"DOVETAIL GENOMICS, LLC",SANTA CRUZ,CA,UNITED STATES,1,938049
DR. SUSAN LOVE RESEARCH FOUNDATION,ENCINO,CA,UNITED STATES,1,1000000
DREXEL UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,102,35941797
"DRVISION TECHNOLOGIES, LLC",BELLEVUE,WA,UNITED STATES,1,905578
"DUALOGICS, LLC",DURHAM,NC,UNITED STATES,1,225000
DUKE UNIVERSITY,DURHAM,NC,UNITED STATES,823,440306575
"DUPAGE MEDICAL TECHNOLOGY, INC.",WILLOWBROOK,IL,UNITED STATES,1,792047
DUQUESNE UNIVERSITY,PITTSBURGH,PA,UNITED STATES,7,2180271
"DURA, LLC",STORRS,CT,UNITED STATES,1,749934
"DXDISCOVERY, INC.",RENO,NV,UNITED STATES,2,540552
"DYAD MEDICAL, INC.",PEPPER PIKE,OH,UNITED STATES,1,224744
"DYNAFLOW, INC.",JESSUP,MD,UNITED STATES,1,149819
"DYNAMICARE HEALTH, INC.",NEWTON,MA,UNITED STATES,1,145525
DYNAVAX TECHNOLOGIES CORPORATION,BERKELEY,CA,UNITED STATES,1,406490
"DYNPORT VACCINE COMPANY, LLC",FREDERICK,MD,UNITED STATES,4,5936096
"E AND B TECHNOLOGIES, LLC",SAN DIEGO,CA,UNITED STATES,1,70000
EAST BAY INSTITUTE FOR RESEARCH AND EDUC,MARTINEZ,CA,UNITED STATES,1,429881
EAST CAROLINA UNIVERSITY,GREENVILLE,NC,UNITED STATES,27,6668237
EAST TENNESSEE STATE UNIVERSITY,JOHNSON CITY,TN,UNITED STATES,15,5429025
EASTERN MICHIGAN UNIVERSITY,YPSILANTI,MI,UNITED STATES,1,441000
EASTERN VIRGINIA MEDICAL SCHOOL,NORFOLK,VA,UNITED STATES,10,3995940
"ECLIPSE BIOINNOVATIONS, INC.",SAN DIEGO,CA,UNITED STATES,1,1278018
ECOG-ACRIN MEDICAL RESEARCH FOUNDATION,PHILADELPHIA,PA,UNITED STATES,5,27698632
"ECOHEALTH ALLIANCE, INC.",NEW YORK,NY,UNITED STATES,1,597112
ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE,LAUSANNE,,SWITZERLAND,2,57066
"EDJ ASSOCIATES, INC.",RESTON,VA,UNITED STATES,2,2789176
EDOVO,CHICAGO,IL,UNITED STATES,1,149969
EDUARDO MONDLANE UNIVERSITY,MAPUTO,,MOZAMBIQUE,2,789431
"EIC LABORATORIES, INC.",NORWOOD,MA,UNITED STATES,1,489112
EICOM USA,SAN DIEGO,CA,UNITED STATES,1,348954
"EICOSIS, LLC",DAVIS,CA,UNITED STATES,3,831756
EL PASO COMMUNITY COLLEGE,EL PASO,TX,UNITED STATES,1,327501
"ELECTRICAL GEODESICS, INC.",EUGENE,OR,UNITED STATES,1,494022
"ELECTRONIC BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,2,997954
"ELECTROZYME, LLC",ENCINITAS,CA,UNITED STATES,1,499928
"ELF ZONE, INC.",LOMA LINDA,CA,UNITED STATES,1,299999
"ELYSIUM THERAPEUTICS, INC.",DANVILLE,CA,UNITED STATES,1,986904
EMANUEL HOSPITAL AND HEALTH CENTER,Portland,OR,UNITED STATES,3,1579067
"EMBOMEDICS, INC.",Golden Valley,MN,UNITED STATES,1,225000
EMERGENT PRODUCT DEVELOPMENT GAITHERSBUR,GAITHERSBURG,MD,UNITED STATES,1,8677955
EMMA PENDLETON BRADLEY HOSPITAL,EAST PROVIDENCE,RI,UNITED STATES,8,3332904
EMMES CORPORATION,ROCKVILLE,MD,UNITED STATES,20,41739278
"EMMUNE, INC",JUPITER,FL,UNITED STATES,2,1236484
"EMOCHA MOBILE HEALTH, INC.",OWINGS MILLS,MD,UNITED STATES,1,224978
EMORY UNIVERSITY,ATLANTA,GA,UNITED STATES,711,324991446
"E-MSION, INC.",CORVALLIS,OR,UNITED STATES,3,1196325
"EMULATE, INC.",BOSTON,MA,UNITED STATES,1,719900
"ENCEPHEAL THERAPEUTICS, INC.",WINSTON SALEM,NC,UNITED STATES,1,304217
"ENCHEM ENGINEERING, INC.",NEWTON,MA,UNITED STATES,1,149250
"END2END GENOMICS, LLC",DAVIS,CA,UNITED STATES,1,204240
"ENDOMIMETICS, LLC",BIRMINGHAM,AL,UNITED STATES,2,1435969
"ENERGESIS PHARMACEUTICALS, INC.",BOSTON,MA,UNITED STATES,2,1763290
ENGINEERING CONFERENCES INTERNATIONAL,NEW YORK,NY,UNITED STATES,1,10000
"ENLISENSE, LLC",ALLEN,TX,UNITED STATES,1,242389
"ENSION, INC.",PITTSBURGH,PA,UNITED STATES,1,299832
"ENVIROMETRIX INSTRUMENTS, LLC",BERKELEY,CA,UNITED STATES,1,225000
"ENVIRONMENT AND HEALTH GROUP, INC.",CAMBRIDGE,MA,UNITED STATES,2,619867
ENVIRONMENTAL MUTAGENESIS/GENOMICS SOC,JACKSONVILLE,FL,UNITED STATES,2,21500
"ENZERNA BIOSCIENCES, LLC",CHAPEL HILL,NC,UNITED STATES,1,224093
"EOLAS THERAPEUTICS, INC.",CARLSBAD,CA,UNITED STATES,1,91578
"EPICYPHER, INC.",DURHAM,NC,UNITED STATES,6,2902357
"EPIGEN BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,3,934551
"EPIPHANY BIOSCIENCES, INC.",SAN FRANCISCO,CA,UNITED STATES,1,1000000
"EPITEL, INC.",SALT LAKE CITY,UT,UNITED STATES,2,976906
"EPIVAX, INC.",PROVIDENCE,RI,UNITED STATES,3,1688716
"ESAC, INC.",ROCKVILLE,MD,UNITED STATES,1,1199777
"ESCAZYME BIOCHEMICALS, LLC",GENOA,NV,UNITED STATES,1,121978
"ESPER BIOSCIENCES, INC.",ITHACA,NY,UNITED STATES,1,279974
ESSENTIA INSTITUTE OF RURAL HEALTH,DULUTH,MN,UNITED STATES,1,586491
"ESSENTIAL BLENDS, LLC",FAIRBANKS,AK,UNITED STATES,1,544749
"ETA DIAGNOSTICS, INC.",ALBUQUERQUE,NM,UNITED STATES,1,528310
ETUBICS CORPORATION,SEATTLE,WA,UNITED STATES,1,612096
EUROPEAN MOLECULAR BIOLOGY LABORATORY,HEIDELBERG,,GERMANY,9,12418248
"EUTROPICS PHARMACEUTICALS, INC.",DORCHESTER,MA,UNITED STATES,1,998807
EVA PERON ACUTE INTERZONAL GEN HOSPITAL,BUENOS AIRES,,ARGENTINA,1,129631
"EVERGLADES BIOPHARMA, LLC",MIAMI,FL,UNITED STATES,1,225000
EVERGREEN STATE COLLEGE,OLYMPIA,WA,UNITED STATES,1,7500
"EVIDENCE-BASED PRACTICE INSTITUTE, LLC",SEATTLE,WA,UNITED STATES,1,821120
"EVORX TECHNOLOGIES, INC.",PASADENA,CA,UNITED STATES,1,1144342
"EXARCA PHARMACEUTICALS, LLC",LEXINGTON,MA,UNITED STATES,1,300000
"EXO DYNAMICS, LLC",ANN ARBOR,MI,UNITED STATES,1,34050
"EXOCYTRONICS, LLC",COLUMBIA,MO,UNITED STATES,2,886057
"EXOTECT, LLC",HOUSTON,TX,UNITED STATES,1,224576
"EXPERIAD, LLC",HONOLULU,HI,UNITED STATES,1,596861
EXPERIMENTAL PATHOLOGY LABORATORIES,STERLING,VA,UNITED STATES,1,4242215
EXPLORATORIUM,SAN FRANCISCO,CA,UNITED STATES,1,243007
EXPRESSION THERAPEUTICS,TUCKER,GA,UNITED STATES,1,224976
"EXQOR TECHNOLOGIES, INC.",BOSTON,MA,UNITED STATES,2,449798
EXSCIEN CORPORATION,LOUISVILLE,KY,UNITED STATES,2,1834915
"EXTEND BIOSCIENCES, INC.",CAMBRIDGE,MA,UNITED STATES,4,3285722
"EYEDESIS BIOSCIENCES, LLC",CHAPEL HILL,NC,UNITED STATES,1,225030
"EYENUK, INC.",WOODLAND HILLS,CA,UNITED STATES,2,1012754
"EYEPHONE, LLC",Boston,MA,UNITED STATES,1,509047
"EYE-PREDICT, LLC",LOS ANGELES,CA,UNITED STATES,1,349999
"FACEVIEW MASK, LLC",SAN FRANCISCO,CA,UNITED STATES,1,222317
FACULTAD LATINOAMERICANA DE CIENCIAS SOCIALES,BUENOS AIRES,,ARGENTINA,1,272333
"FALCON THERAPEUTICS, INC.",CHAPEL HILL,NC,UNITED STATES,1,225000
FAMILIES OF SPINAL MUSCULAR ATROPHY,ELK GROVE VILLAGE,IL,UNITED STATES,1,25000
FAMILY HEALTH INTERNATIONAL,DURHAM,NC,UNITED STATES,5,41361390
"FANNIN PARTNERS, LLC",HOUSTON,TX,UNITED STATES,4,1016941
"FARUS, LLC",VISTA,CA,UNITED STATES,1,372012
"FASCURE THERAPEUTICS, LLC",LOUISVILLE,KY,UNITED STATES,1,224529
"FAST TRACK DRUGS & BIOLOGICS, LLC",GAITHERSBURG,MD,UNITED STATES,2,5667572
FATHER FLANAGAN'S BOYS' HOME,BOYS TOWN,NE,UNITED STATES,26,8779611
"FAUXSEE INNOVATIONS, LLC",MAGNOLIA,AR,UNITED STATES,1,226023
FAYETTEVILLE STATE UNIVERSITY,FAYETTEVILLE,NC,UNITED STATES,1,329270
FDN NATIONAL CANCER INSTITUTE (IRCCS),MILANO,,ITALY,1,49950
FEDERAL UNIVERSITY OF BAHIA,SALVADOR,,BRAZIL,1,340648
FEDERAL UNIVERSITY OF ESPIRITO SANTO,Vitoria,,BRAZIL,1,146200
FEDERATION OF AMER SOC FOR EXPER BIOLOGY,BETHESDA,MD,UNITED STATES,21,566490
FEDERATION/CLINICAL IMMUNOLOGY SOCIETIES,MILWAUKEE,WI,UNITED STATES,1,25000
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,MANHASSET,NY,UNITED STATES,38,20555209
"FERROLOGIX, INC.",REDONDO BEACH,CA,UNITED STATES,1,150000
FIBRALIGN CORPORATION,UNION CITY,CA,UNITED STATES,1,997783
"FIMBRION THERAPEUTICS, INC.",SAINT LOUIS,MO,UNITED STATES,1,901235
"FIREBIRD BIOMOLECULAR SCIENCES, LLC",ALACHUA,FL,UNITED STATES,2,666899
"FIRST LIGHT BIOSCIENCES, INC.",BEDFORD,MA,UNITED STATES,1,879278
"FIRSTSTRING RESEARCH, INC.",MOUNT PLEASANT,SC,UNITED STATES,3,1302751
"FISHER BIOSERVICES, INC.",ROCKVILLE,MD,UNITED STATES,28,24434990
FISK UNIVERSITY,NASHVILLE,TN,UNITED STATES,2,295749
"FIVE ELEVEN PHARMA, INC.",PHILADELPHIA,PA,UNITED STATES,2,450000
"FLAG THERAPEUTICS, INC.",RALEIGH,NC,UNITED STATES,1,787067
"FLAT EARTH, INC.",BOZEMAN,MT,UNITED STATES,1,648538
FLINT REHABILITATION DEVICES,IRVINE,CA,UNITED STATES,2,1614861
"FLOREO, INC.",WASHINGTON,DC,UNITED STATES,1,289013
FLORIDA AGRICULTURAL AND MECHANICAL UNIV,TALLAHASSEE,FL,UNITED STATES,8,3817545
FLORIDA ASSN OF PEDIATRIC TUMOR PROG,TAMPA,FL,UNITED STATES,1,635000
FLORIDA ATLANTIC UNIVERSITY,BOCA RATON,FL,UNITED STATES,17,5415828
FLORIDA HOSPITAL,ORLANDO,FL,UNITED STATES,1,613815
FLORIDA INSTITUTE OF TECHNOLOGY,MELBOURNE,FL,UNITED STATES,1,377556
FLORIDA INTERNATIONAL UNIVERSITY,MIAMI,FL,UNITED STATES,63,25399173
FLORIDA STATE UNIVERSITY,TALLAHASSEE,FL,UNITED STATES,78,35790197
"FLUGEN, INC.",MADISON,WI,UNITED STATES,1,746327
"FLYSORTER, LLC",CAMBRIDGE,MA,UNITED STATES,1,225000
"FOCALCOOL, LLC",EAST WINDSOR,NJ,UNITED STATES,1,204630
FORDHAM UNIVERSITY,BRONX,NY,UNITED STATES,7,1893410
FORSYTH INSTITUTE,CAMBRIDGE,MA,UNITED STATES,21,10081480
FORT LEWIS COLLEGE,DURANGO,CO,UNITED STATES,2,357975
FOUNDATION FOR ADVANCING VETERANS' HLTH,SAN ANTONIO,TX,UNITED STATES,1,169314
FOUNDATION FOR AIDS RESEARCH,NEW YORK,NY,UNITED STATES,2,2114166
FOUNDATION FOR APPLIED MOLECULAR EVOLUTN,ALACHUA,FL,UNITED STATES,2,843230
FOUNDATION FOR PROFESSIONAL DEVELOPMENT,PRETORIA,,SOUTH AFRICA,2,687277
FOUNDATION FOR RESEARCH DEVELOPMENT,BELO HORIZONTE,,BRAZIL,1,142186
FOUNDATION FOR WORKER/VETERAN/ENVIR/HLTH,BROOKLYN,NY,UNITED STATES,1,55000
"FOX CHASE CHEMICAL DIVERSITY CENTER, INC",DOYLESTOWN,PA,UNITED STATES,7,4600962
"FOX LEARNING SYSTEMS, INC.",PITTSBURGH,PA,UNITED STATES,1,149197
"FRAMESHIFT LABS, INC.",BOSTON,MA,UNITED STATES,3,556289
FRANKLIN AND MARSHALL COLLEGE,LANCASTER,PA,UNITED STATES,2,483021
FRAUNHOFER CENTER /MANUFACTURING INNOV,BROOKLINE,MA,UNITED STATES,1,396245
FRED HUTCHINSON CANCER RESEARCH CENTER,SEATTLE,WA,UNITED STATES,261,284704566
FREE UNIVERSITY OF BERLIN,BERLIN,,GERMANY,2,386100
"FRIENDS RESEARCH INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,5,4341948
"FROM THE FUTURE, LLC",DENTON,TX,UNITED STATES,1,186445
"FU ASSOCIATES, LTD.",ARLINGTON,VA,UNITED STATES,1,181126
FUDAN UNIVERSITY,SHANGHAI,,CHINA,1,153225
FUKUOKA DENTAL COLLEGE,FUKUOKA,,JAPAN,1,250450
"FUNCTION PROMOTING THERAPIES, LLC",BOSTON,MA,UNITED STATES,1,1029716
FUNDACAO FACULDADE DE MEDICINA,SAO PAULO,,BRAZIL,3,1001857
FUNDACAO MANHICA,MANHICA,,MOZAMBIQUE,1,134933
FUNDACAO OSWALDO CRUZ,RIO DE JANEIRO,,BRAZIL,2,1543449
FUNDACIO PRIVADA INT D'VEST BIOMEDICA,L'HOSPITALET DE LLOBREGAT,,SPAIN,1,224100
FUNDACION INCIENSA,,,COSTA RICA,1,20939852
FUNDACION INSTITUTO LELOIR,BUENOS AIRES,,ARGENTINA,1,123120
"FZATA, INC.",HALETHORPE,MD,UNITED STATES,2,1613279
"GAIA MEDICAL INSTITUTE, LLC",LA JOLLA,CA,UNITED STATES,2,1082357
"GALERA THERAPEUTICS, LLC",MALVERN,PA,UNITED STATES,1,224736
GALLAUDET UNIVERSITY,WASHINGTON,DC,UNITED STATES,2,406760
"GATEWAY BIO, INC.",DURHAM,NC,UNITED STATES,1,277130
"GATEWAY BIOTECHNOLOGY, INC.",KENT,OH,UNITED STATES,2,449400
GEISINGER CLINIC,DANVILLE,PA,UNITED STATES,12,6688839
"GEL4MED, INC.",BRIGHTON,MA,UNITED STATES,3,814871
GENBEN LIFESCIENCES CORPORATION,SAN DIEGO,CA,UNITED STATES,1,133148
"GENECENTRIX, INC.",NEW YORK,NY,UNITED STATES,1,150000
"GENEFLUIDICS, INC.",IRWINDALE,CA,UNITED STATES,3,2452094
"GENENDEAVOR, LLC",FREMONT,CA,UNITED STATES,1,50000
GENERAL ELECTRIC GLOBAL RESEARCH CTR,NISKAYUNA,NY,UNITED STATES,2,1231043
"GENERAL INNOVATIONS AND GOODS, INC.",COLUMBUS,OH,UNITED STATES,1,500000
"GENERATION BIOTECH, LLC",LAWRENCEVILLE,NJ,UNITED STATES,1,276252
"GENESEARCH, INC.",BOZEMAN,MT,UNITED STATES,1,494626
"GENETAG TECHNOLOGY, INC.",ATLANTA,GA,UNITED STATES,2,485222
"GENETIC NETWORKS, LLC",MIAMI BEACH,FL,UNITED STATES,1,325000
GENETIVISION CORPORATION,HOUSTON,TX,UNITED STATES,1,749865
GENEVA FOUNDATION,Tacoma,WA,UNITED STATES,6,2998125
"GENMA BIOSCIENCES, INC.",BELMONT,MA,UNITED STATES,1,150000
"GENNEXT TECHNOLOGIES, INC.",MONTARA,CA,UNITED STATES,1,224995
"GENOMEDESIGNS LABORATORY, LLC",RICHARDSON,TX,UNITED STATES,1,169997
"GENOMENON, INC.",Ann Arbor,MI,UNITED STATES,1,224417
"GENOMICS USA, INC.",TUCSON,AZ,UNITED STATES,1,1328325
"GENTEGRA, LLC",PLEASANTON,CA,UNITED STATES,1,909182
"GENTUITY, LLC",SUDBURY,MA,UNITED STATES,2,180000
"GENVEC, INC.",GAITHERSBURG,MD,UNITED STATES,1,215085
GEORGE INSTITUTE CHINA,BEJING,,CHINA,1,299764
GEORGE MASON UNIVERSITY,FAIRFAX,VA,UNITED STATES,22,6036885
GEORGE WASHINGTON UNIVERSITY,WASHINGTON,DC,UNITED STATES,87,104090173
GEORGETOWN UNIVERSITY,WASHINGTON,DC,UNITED STATES,105,50009446
GEORGIA INSTITUTE OF TECHNOLOGY,ATLANTA,GA,UNITED STATES,96,34102208
GEORGIA SOUTHERN UNIVERSITY,STATESBORO,GA,UNITED STATES,1,70000
GEORGIA STATE UNIVERSITY,ATLANTA,GA,UNITED STATES,83,34308615
"GEOVAX, INC.",SMYRNA,GA,UNITED STATES,2,958159
GERONTOLOGICAL SOCIETY OF AMERICA,WASHINGTON,DC,UNITED STATES,1,30000
GHESKIO CENTER,PORT-AU-PRINCE,,HAITI,1,1030670
"GIGAGEN, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,3,2230236
"GINER, INC.",NEWTON,MA,UNITED STATES,2,449935
"GISMO THERAPEUTICS, INC.",HOWARD BEACH,NY,UNITED STATES,2,1075603
"GLOBAL BIOLOGICAL STANDARDS INSTITUTE, L",WASHINGTON,DC,UNITED STATES,2,492469
"GLUCOSENTIENT, INC.",CHAMPAIGN,IL,UNITED STATES,1,223500
"GLYCAN THERAPEUTICS, LLC",CHAPEL HILL,NC,UNITED STATES,3,1068309
"GLYCOBAC, LLC",LARAMIE,WY,UNITED STATES,1,493407
"GLYCOBIA, INC.",ITHACA,NY,UNITED STATES,1,150000
"GLYCOMANTRA, INC.",ALDIE,VA,UNITED STATES,1,298517
"GLYCOMIRA, LLC",SALT LAKE CITY,UT,UNITED STATES,1,381446
"GLYCOSCIENTIFIC, LLC",ATHENS,GA,UNITED STATES,1,349999
"GLYCOSENSORS AND DIAGNOSTICS, LLC",ATHENS,GA,UNITED STATES,3,653744
"GLYCOT THERAPEUTICS, LLC",ELLICOTT CITY,MD,UNITED STATES,1,218846
"GLYMPSE BIO, INC.",CAMBRIDGE,MA,UNITED STATES,1,224659
"GOALISTICS, LLC",TEMPE,AZ,UNITED STATES,1,225473
"GODX, INC.",MADISON,WI,UNITED STATES,1,299726
"GOLDEN HELIX, INC.",BOZEMAN,MT,UNITED STATES,1,149956
GORDON RESEARCH CONFERENCES,WEST KINGSTON,RI,UNITED STATES,87,1328360
GOTEBORG UNIVERSITY,Gothenburg,,SWEDEN,2,751072
GOVERNORS STATE UNIVERSITY,UNIVERSITY PARK,IL,UNITED STATES,2,226468
GRADUATE SCHOOL OF PUBLIC HEALTH AND HEALTH POLICY,NEW YORK,NY,UNITED STATES,7,3221944
GRAMBLING STATE UNIVERSITY,GRAMBLING,LA,UNITED STATES,1,176861
GRAYMATTER RESEARCH,BOZEMAN,MT,UNITED STATES,1,232418
GREAT LAKES NEUROTECHNOLOGIES,VALLEY VIEW,OH,UNITED STATES,1,673156
GREENVILLE HEALTH SYSTEM,GREENVILLE,SC,UNITED STATES,1,1328710
"GRYPHON SCIENTIFIC, LLC",TAKOMA PARK,MD,UNITED STATES,1,590866
"GUILD ASSOCIATES, INC.",DUBLIN,OH,UNITED STATES,2,514153
GUTTMACHER INSTITUTE,NEW YORK,NY,UNITED STATES,3,574862
H. LEE MOFFITT CANCER CTR & RES INST,TAMPA,FL,UNITED STATES,70,31267129
HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,UNITED STATES,2,739920
"HAFION, LLC",LAWRENCE,KS,UNITED STATES,1,224992
"HAGER SHARP, INC.",WASHINGTON,DC,UNITED STATES,1,53106
"HALCYON BIOMEDICAL, INC.",FRIENDSWOOD,TX,UNITED STATES,1,499906
HAMPTON UNIVERSITY,HAMPTON,VA,UNITED STATES,5,3640924
