ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"LYBRADYN, INC.",OAK BROOK,IL,UNITED STATES,1,373095
"LYNCEAN TECHNOLOGIES, INC.",PALO ALTO,CA,UNITED STATES,1,2449529
LYNDON B. JOHNSON TROPICAL MEDICAL CTR,PAGO PAGO,AS,UNITED STATES,1,341740
"LYNNTECH, INC.",COLLEGE STATION,TX,UNITED STATES,11,3017195
"M2 TECHNOLOGY, INC.",SAN ANTONIO,TX,UNITED STATES,1,98000
MACCONNELL RESEARCH CORPORATION,SAN DIEGO,CA,UNITED STATES,2,200000
MACFARLANE BURNET INST FOR RES/PUB HLTH,MELBOURNE,,AUSTRALIA,0,130566
"MACRO INTERNATIONAL, INC.",BELTSVILLE,MD,UNITED STATES,4,448915
"MACROGENICS, INC.",ROCKVILLE,MD,UNITED STATES,2,27483209
"MACROMED, INC.",West Valley City,UT,UNITED STATES,1,100000
MACROSYS RESEARCH AND TECHNOLOGY,WASHINGTON,DC,UNITED STATES,3,359714
"MADISONFILM, INC.",Alexandria,VA,UNITED STATES,4,430100
MAGEE-WOMEN'S HEALTH CORPORATION,PITTSBURGH,PA,UNITED STATES,29,31589499
"MAGIC SOFTWARE, INC.",CHAPEL HILL,WI,UNITED STATES,1,88000
"MAGIC WHEELS, INC.",SEATTLE,WA,UNITED STATES,1,74397
"MAGNESENSORS, INC.",SAN DIEGO,CA,UNITED STATES,2,1014857
MAGNOLIA COASTLANDS AHEC,STATESBORO,GA,UNITED STATES,1,50000
MAHARISHI UNIVERSITY OF MANAGEMENT,FAIRFIELD,IA,UNITED STATES,1,494906
MAINE MEDICAL CENTER,PORTLAND,ME,UNITED STATES,11,7395091
"MAINE MOLECULAR QUALITY CONTROLS, INC.",SCARBOROUGH,ME,UNITED STATES,1,413123
MAINSTAR SOFTWARE CORPORATION,BELLEVUE,WA,UNITED STATES,1,5058
MAKERERE MEDICAL SCHOOL,KAMPALA,,UGANDA,1,52731
MAKERERE UNIVERSITY,KAMPALA,,UGANDA,1,24840
"MAKSCIENTIFIC, LLC",STORRS,CT,UNITED STATES,1,17501
MAMMATECH CORPORATION,GAINESVILLE,FL,UNITED STATES,1,158414
"MANAGEMENT SYSTEMS DESIGNERS, INC.",VIENNA,VA,UNITED STATES,72,38428404
"MANHATTAN RESEARCH, LLC",NEW YORK,NY,UNITED STATES,1,55000
MANPOWER DEMONSTRATION RESEARCH CORP,NEW YORK,NY,UNITED STATES,2,538181
"MAPP BIOPHARMACEUTICAL, INC.",SAN DIEGO,CA,UNITED STATES,3,1295697
"MAPQUEST.COM, INC.",MOUNTVILLE,PA,UNITED STATES,1,30000
MARCH OF DIMES BIRTH DEFECTS FOUNDATION,DAVIS,CA,UNITED STATES,2,725374
MARCNOW INNOVATIVE SOLUTIONS,NEW YORK,NY,UNITED STATES,1,35550
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,20,5913490
MARQUETTE UNIVERSITY,MILWAUKEE,WI,UNITED STATES,18,3545289
MARSHALL UNIVERSITY,HUNTINGTON,WV,UNITED STATES,4,5271193
MARSHFIELD CLINIC,MARSHFIELD,WI,UNITED STATES,5,2210176
MARTINGALE RESEARCH CORPORATION,Plano,TX,UNITED STATES,1,493019
MARY BALDWIN COLLEGE,STAUNTON,VA,UNITED STATES,1,42449
MARY IMOGENE BASSETT HOSPITAL,COOPERSTOWN,NY,UNITED STATES,1,232017
MARYLAND ACADEMY OF SCIENCES dba MSC,BALTIMORE,MD,UNITED STATES,1,269175
"MARYLAND MEDICAL RESEARCH INSTITUTE, INC",BALTIMORE,MD,UNITED STATES,1,768594
MARYLAND PUBLIC TELEVISION,OWINGS MILLS,MD,UNITED STATES,1,248586
MARYLAND STATE DEPARTMENT OF HLTH-MTL HY,CATONSVILLE,MD,UNITED STATES,1,115930
MASHANTUCKET PEQUOT TRIBAL NATION,MASHANTUCKET,CT,UNITED STATES,1,172624
"MASIMAX RESOURCES, INC.",ROCKVILLE,MD,UNITED STATES,6,5627123
"MASONIC MEDICAL RESEARCH LABORATORY, INC",UTICA,NY,UNITED STATES,2,566700
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,34,13228388
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,690,301309702
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,297,183949176
"MASTER KEY RESOURCES, LLC",BETHESDA,MD,UNITED STATES,4,5373560
"MATERIA, INC.",PASADENA,CA,UNITED STATES,1,174019
MATERIALS RESEARCH SOCIETY,WARRENDALE,PA,UNITED STATES,1,10000
"MATHWORKS, INC.",NATICK,MA,UNITED STATES,3,122361
"MATRICAL, INC.",SPOKANE,WA,UNITED STATES,1,297675
"MATRIX SOLUTIONS, INC.",SEATTLE,WA,UNITED STATES,1,7374
MATTEK CORPORATION,ASHLAND,MA,UNITED STATES,3,996192
"MATTHEWS MEDIA GROUP, INC.",ROCKVILLE,MD,UNITED STATES,4,1568596
MAX MOBILITY,NASHVILLE,TN,UNITED STATES,2,283732
MAX PLANCK INST FOR DEVELOPMENTL BIOLOGY,TUBINGEN,,GERMANY,2,98024
"MAXCYTE, INC.",GAITHERSBURG,MD,UNITED STATES,1,116893
"MAXTHERA, INC.",Beverly,MA,UNITED STATES,2,678892
"MAXWELL SENSORS, INC.",SANTA FE SPRINGS,CA,UNITED STATES,5,1067913
"MAXYGEN, INC.",REDWOOD CITY,CA,UNITED STATES,4,3633528
MAYO CLINIC,ROCHESTER,MN,UNITED STATES,370,173689512
MAYO CLINIC JACKSONVILLE,JACKSONVILLE,FL,UNITED STATES,32,9737096
MAYO CLINIC ARIZONA,SCOTTSDALE,AZ,UNITED STATES,16,4351224
"MB RESEARCH LABORATORIES, INC.",SPINNERSTOWN,PA,UNITED STATES,1,662121
MBA DESIGN & DISPLAY PRODUCTS CORPORATIO,EXTON,PA,UNITED STATES,1,12718
"MBFARR, LLC",SAN JOSE,CA,UNITED STATES,1,127000
MC GILL UNIVERSITY,MONTREAL,,CANADA,1,63562
MC GILL UNIVERSITY,MONTREAL,PQ,CANADA,20,3491414
MC LAUGHLIN RESEARCH INS TITUTE,GREAT FALLS,MT,UNITED STATES,2,332906
"MC LEAN HOSPITAL (BELMONT, MA)",BELMONT,MA,UNITED STATES,76,28115918
MC MASTER UNIVERSITY,HAMILTON,,CANADA,5,10172775
MC MASTER UNIVERSITY,HAMILTON,ON,CANADA,6,1042544
"MC3, INC.",ANN ARBOR,MI,UNITED STATES,5,1901624
"MCGUIRE RESEARCH INSTITUTE, INC.",RICHMOND,VA,UNITED STATES,2,332704
"MCU DESIGNS, INC.",SAN DIEGO,CA,UNITED STATES,1,212954
"MDL INFORMATION SYSTEMS, INC.",SAN RAMON,CA,UNITED STATES,1,5788
"MDRNA, INC.",BOTHELL,WA,UNITED STATES,1,375000
"MDS, INC.",OAKTON,CA,UNITED STATES,6,1023987
"MEALTIME PARTNERS, INC.",AZLE,TX,UNITED STATES,1,293014
MED BIOTECH LABORATORIES,KAMPALA,,UGANDA,1,52731
MEDAILLE COLLEGE,BUFFALO,NY,UNITED STATES,1,247500
"MEDAREX, INC.",PRINCETON,NJ,UNITED STATES,1,766020
"MEDARRAY, INC.",ANN ARBOR,MI,UNITED STATES,1,585180
"MEDAVANTE, INC.",MADISON,WI,UNITED STATES,1,92950
"MEDEFFICIENCY, INC.",DENVER,CO,UNITED STATES,1,239738
MEDGAR EVERS COLLEGE,NEW YORK,NY,UNITED STATES,1,140125
MEDIA CENTRAL,NORTH POTOMAC,MD,UNITED STATES,2,30000
"MEDIABALANCE, INC.",EAST LANSING,MI,UNITED STATES,2,367329
MEDICAL AND HEALTH RESEARCH ASSOCIATES,NEW YORK,NY,UNITED STATES,1,899769
MEDICAL COLLEGE OF OHIO AT TOLEDO,TOLEDO,OH,UNITED STATES,34,13570900
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,194,86516235
"MEDICAL DECISION LOGIC, INC.",TOWSON,MD,UNITED STATES,3,797602
"MEDICAL DECISION MODELING, INC.",INDIANAPOLIS,IN,UNITED STATES,1,406559
"MEDICAL DIRECTIONS, INC.",TUCSON,AZ,UNITED STATES,1,193013
"MEDICAL DISCOVERY PARTNERS, LLC",BOSTON,MA,UNITED STATES,1,545666
MEDICAL FUNDING CORPORATION,WASHINGTON,DC,UNITED STATES,2,25063
MEDICAL ILLNESS COUNSELING CENTER,CHEVY CHASE,MD,UNITED STATES,1,351897
"MEDICAL IMAGING APPLICATIONS, LLC",CORALVILLE,IA,UNITED STATES,1,395286
MEDICAL RES COUNCIL LAB OF MOLEC BIOL,CAMBRIDGE,,UNITED KINGDOM,1,160557
MEDICAL RESEARCH COUNCIL,EDINBURGH,,UNITED KINGDOM,1,585239
MEDICAL RESEARCH COUNCIL,LONDON,,UNITED KINGDOM,1,52731
MEDICAL RESEARCH COUNCIL OF SOUTH AFRICA,CAPE TOWN,,SOUTH AFRICA,0,3343960
MEDICAL TECHNOLOGY AND PRACTICE PATTERNS,BETHESDA,MD,UNITED STATES,1,351306
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,248,78613166
MEDICAL UNIVERSITY OF VIENNA,VIENNA,,AUSTRIA,1,378661
"MEDIGEN BIOSCIENCES, LLC",MADISON,WI,UNITED STATES,1,289178
"MEDIOMICS, LLC",SAINT LOUIS,MO,UNITED STATES,1,100000
"MEDISPIN, INC.",NEW YORK,NY,UNITED STATES,1,354684
"MEDISPIN, INC.",NEW YORK,NY,UNITED STATES,3,1110245
"MEDKINETIC, INC.",TULSA,OK,UNITED STATES,1,100000
MEDSTAR RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,16,16792847
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,37,25348213
MELLON PITTS CORPORATION (MPC CORP),PITTSBURGH,PA,UNITED STATES,1,1292125
MEMORIAL HEALTH UNIVERSITY MED CTR,SAVANNAH,GA,UNITED STATES,1,48796
MEMORIAL HOSPITAL OF RHODE ISLAND,PAWTUCKET,RI,UNITED STATES,11,2109939
MEMORIAL HOSPITAL OF SOUTH BEND,SOUTH BEND,IN,UNITED STATES,1,853691
MENORAH PARK CENTER FOR SENIOR LIVING,BEACHWOOD,OH,UNITED STATES,1,307597
"MENSSANA RESEARCH, INC.",FORT LEE,NJ,UNITED STATES,1,530310
"MENTAL HEALTH SYSTEMS, INC",SAN DIEGO,CA,UNITED STATES,1,169361
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,5,1168905
MERCY COLLEGE,DOBBS FERRY,NY,UNITED STATES,2,263346
"MERIDIAN BIOSCIENCE, INC.",CINCINNATI,OH,UNITED STATES,1,666950
"MERIDIAN MEDICAL SYSTEMS, LLC",WOOLWICH,ME,UNITED STATES,1,360674
"MERLIN TECHNICAL SOLUTIONS, INC.",ENGLEWOOD,CO,UNITED STATES,4,703124
"MERRIAM-WEBSTER, INC.",SPRINGFIELD,MA,UNITED STATES,1,11500
"MERRIMACK PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,1,363479
"MESO SCALE DIAGNOSTICS, LLC",GAITHERSBURG,MD,UNITED STATES,1,279952
"METABOLIC NUTRITIONALS, INC.",PORTLAND,OR,UNITED STATES,1,364741
"METABOLIC SOLUTIONS, INC.",NASHUA,NH,UNITED STATES,1,360747
"METABOLON, INC.",DURHAM,NC,UNITED STATES,1,100000
"METAMEDIA TRAINING INTERNATIONAL, INC.",GERMANTOWN,MD,UNITED STATES,5,359910
METASTASIS RESEARCH SOCIETY,VESTAVIA HILLS,AL,UNITED STATES,1,1000
METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,UNITED STATES,8,2295731
METIS DESIGN CORPORATION,CAMBRIDGE,MA,UNITED STATES,1,299454
METROHEALTH MEDICAL CENTER,CLEVELAND,OH,UNITED STATES,1,329570
METROPOLITAN STATE COLLEGE OF DENVER,DENVER,CO,UNITED STATES,1,187580
MHG INSTITUTE OF HEALTH PROFESSIONS,BOSTON,MA,UNITED STATES,1,207702
MIAMI JEWISH HOME AND HOSPITAL FOR AGED,MIAMI,FL,UNITED STATES,1,129598
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,8,1706344
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,142,38607153
MICHIGAN TECHNOLOGICAL UNIVERSITY,HOUGHTON,MI,UNITED STATES,6,971628
"MICHROM BIORESOURCES, INC.",AUBURN,CA,UNITED STATES,1,351952
"MICRABLATE, LLC",MIDDLETON,WI,UNITED STATES,1,148302
"MICROBIOTIX, INC",WORCESTER,MA,UNITED STATES,10,7378489
"MICROBRIGHTFIELD, INC.",WILLISTON,VT,UNITED STATES,2,645642
"MICROCHIP BIOTECHNOLOGIES, INC.",FREMONT,CA,UNITED STATES,1,1997262
"MICROCOSM, INC.",COLUMBIA,MD,UNITED STATES,2,368127
"MICROFAB TECHNOLOGIES, INC.",PLANO,TX,UNITED STATES,1,100000
"MICROISLET, INC.",SAN DIEGO,CA,UNITED STATES,1,569778
"MICROMRI, INC.",PHILADELPHIA,PA,UNITED STATES,1,1165293
"MICRON OPTICS, INC.",ATLANTA,GA,UNITED STATES,2,415418
"MICRONICS, INC.",REDMOND,WA,UNITED STATES,1,99979
"MICRONIX, INC.",CARMEL,IN,UNITED STATES,2,472559
MICROOPTICAL ENGINEERING CORPORATION,WESTWOOD,MA,UNITED STATES,2,192510
"MICROSURGEON, INC.",LOS ANGELES,CA,UNITED STATES,1,100000
"MID ATLANTIC BOOK BINDERY, INC.",PETERSBURG,VA,UNITED STATES,2,98000
"MID ATLANTIC DATA SYSTEMS, INC.",GAITHERSBURG,MD,UNITED STATES,1,8908
MIDDLE TENNESSEE RESEARCH INSTITUTE,NASHVILLE,TN,UNITED STATES,1,61076
MIDDLE TENNESSEE STATE UNIVERSITY,MURFREESBORO,TN,UNITED STATES,2,293553
MIDDLEBURY COLLEGE,MIDDLEBURY,VT,UNITED STATES,2,345015
"MIDI, INC.",NEWARK,DE,UNITED STATES,1,396948
MIDWEST BIOMEDICAL RESEARCH FOUNDATION,KANSAS CITY,MO,UNITED STATES,1,149756
MIDWEST RESEARCH INSTITUTE,KANSAS CITY,MO,UNITED STATES,2,3659320
MIDWESTERN UNIVERSITY,DOWNERS GROVE,IL,UNITED STATES,3,609309
"MIKRO SYSTEMS, INC.",CHARLOTTESVILLE,VA,UNITED STATES,1,361231
MIL CORPORATION,BOWIE,MD,UNITED STATES,5,604214
"MILAGEN, INC.",EMERYVILLE,CA,UNITED STATES,2,486140
MILOU BOOKS,AUSTIN,TX,UNITED STATES,3,24100
MILWAUKEE SCHOOL OF ENGINEERING,MILWAUKEE,WI,UNITED STATES,1,262483
MIMOSA ACOUSTICS,CHAMPAIGN,IL,UNITED STATES,1,610008
"MIND OVER MACHINES, INC.",LUTHERVILLE TIMONIUM,MD,UNITED STATES,2,1982000
MINERVA BIOTECHNOLOGIES CORPORATION,NEWTON,MA,UNITED STATES,1,199020
MINIATURE TOOL AND DIE,CHARLTON,MA,UNITED STATES,1,336916
MINITUBE OF AMERICA,VERONA,WI,UNITED STATES,1,118125
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,13,2983911
MINNESOTA STATE DEPT OF HEALTH,ST. PAUL,MN,UNITED STATES,1,518770
MINNESOTA STATE UNIV MOORHEAD,MOORHEAD,MN,UNITED STATES,0,16464
"MINNESOTA STATE UNIVERSITY, MANKATO",MANKATO,MN,UNITED STATES,1,273442
MINNESOTA VETERANS RESEARCH INST,MINNEAPOLIS,MN,UNITED STATES,2,734297
"MIRARI BIOSCIENCES, INC.",ROCKVILLE,MD,UNITED STATES,1,199938
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,37,15447812
MIRUS BIO CORPORATION,MADISON,WI,UNITED STATES,4,828338
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,12,3468678
MISSOURI BAPTIST HOSPITAL,ST. LOUIS,MO,UNITED STATES,1,650000
"MISSOURI BREAKS RESEARCH, INC.",TIMBER LAKE,SD,UNITED STATES,2,1170061
MISSOURI STATE UNIVERSITY,SPRINGFIELD,MO,UNITED STATES,2,436001
MISSOURI VALLEY CANCER CONSORTIUM,OMAHA,NE,UNITED STATES,1,481028
"MITCHELL GROUP, INC.",WASHINGTON,DC,UNITED STATES,3,3544236
"MITEGEN, LLC",ITHACA,NY,UNITED STATES,1,99990
"MITHRIDION, INC.",MADISON,WI,UNITED STATES,2,296858
"MITOSCIENCE, LLC",EUGENE,OR,UNITED STATES,1,375002
"MIXTURE SCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,1,300001
"MMTC, INC.",PRINCETON,NJ,UNITED STATES,1,308749
"MOBERG RESEARCH, INC.",AMBLER,PA,UNITED STATES,2,1321049
MOBILE INFIRMARY MEDICAL CENTER,MOBILE,AL,UNITED STATES,1,391381
"MODULATED IMAGING, INC.",,CA,UNITED STATES,1,99905
MOEBIUS SYNDROME FOUNDATION,PILOT GROVE,MO,UNITED STATES,1,36000
"MOFFITT, H LEE CANCER CENTER & RESEARCH",TAMPA,FL,UNITED STATES,1,629300
"MOFFITT, H LEE CANCER CENTER & RESEARCH",TAMPA,FL,UNITED STATES,70,36933364
"MOHAWK INNOVATIVE TECHNOLOGY, INC.",ALBANY,NY,UNITED STATES,2,1345649
MOLECULAR BIOLOGY CONSORTIUM,CHICAGO,IL,UNITED STATES,1,550400
"MOLECULAR DESIGN INTERNATIONAL, INC.",MEMPHIS,TN,UNITED STATES,2,247125
"MOLECULAR EXPRESS, INC.",LOS ANGELES,CA,UNITED STATES,2,710487
"MOLECULAR EXPRESS, INC.",AMES,IA,UNITED STATES,1,239864
"MOLECULAR INSIGHT PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,2,737992
"MOLECULAR KINETICS, INC.",INDIANAPOLIS,IN,UNITED STATES,1,133509
"MOLECULAR LOGIX, INC.",THE WOODLANDS,TX,UNITED STATES,1,401535
"MOLECULAR NEUROIMAGING, LLC",NEW HAVEN,CT,UNITED STATES,1,249249
MOLECULAR RESEARCH INSTITUTE,Palo Alto,CA,UNITED STATES,1,213580
MOLECULAR SCIENCES INSTITUTE,BERKELEY,CA,UNITED STATES,2,4180452
"MOLECULAR TARGETING TECHNOLOGIES, INC.",WEST CHESTER,PA,UNITED STATES,1,521247
"MOLECULAR THERAPEUTICS, INC.",ANN ARBOR,MI,UNITED STATES,1,188508
"MOLSOFT, LLC",LA JOLLA,CA,UNITED STATES,1,100000
"MOLYSYM, INC.",CAMBRIDGE,MA,UNITED STATES,1,99722
MONASH UNIVERSITY,VICTORIA,,AUSTRALIA,4,1065932
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,UNITED STATES,15,5151693
"MONOGRAM BIOSCIENCES, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,4,1550121
MONROE COMMUNITY COLLEGE,ROCHESTER,NY,UNITED STATES,1,219721
MONTANA CANCER CONSORTIUM,BILLINGS,MT,UNITED STATES,1,578959
MONTANA STATE UNIVERSITY - BOZEMAN,BOZEMAN,MT,UNITED STATES,40,18254186
MONTCLAIR STATE UNIVERSITY,MONTCLAIR,NJ,UNITED STATES,3,423569
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",BRONX,NY,UNITED STATES,33,16300327
MONTGOMERY COLLEGE,ROCKVILLE,MD,UNITED STATES,1,1
MONTREAL HEART INSTITUTE,MONTREAL,PQ,CANADA,1,270000
MOREHOUSE COLLEGE,ATLANTA,GA,UNITED STATES,3,928566
MOREHOUSE SCHOOL OF MEDICINE,ATLANTA,GA,UNITED STATES,37,28184832
MORGAN STATE UNIVERSITY,BALTIMORE,MD,UNITED STATES,10,3798816
MORPHONIX,SAUSALITO,CA,UNITED STATES,1,292923
MOSS REHABILITATION HOSPITAL,PHILADELPHIA,PA,UNITED STATES,1,1072402
MOTE MARINE LABORATORY,SARASOTA,FL,UNITED STATES,1,154099
"MOTION CONTROL, INC.",SALT LAKE CITY,UT,UNITED STATES,1,361826
MOUNT DESERT ISLAND BIOLOGICAL LAB,SALISBURY COVE,ME,UNITED STATES,6,5662173
MOUNT SAINT MARY COLLEGE,NEWBURGH,NY,UNITED STATES,1,127800
MOUNT SINAI MEDICAL CENTER (MIAMI BEACH),MIAMI BEACH,FL,UNITED STATES,1,913376
MOUNT SINAI SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,411,178766314
MOUNT ST. MARY'S COLLEGE,LOS ANGELES,CA,UNITED STATES,1,441131
"MOUNTAIN STATES GROUP, INC.",BOISE,ID,UNITED STATES,1,387240
MPOWER LLC,EUGENE,OR,UNITED STATES,1,383327
"MRF CONSULTING, LLC",ROCKVILLE,MD,UNITED STATES,2,25000
"MRI DYNAMICS, INC.",BROOKLINE,MA,UNITED STATES,1,462500
"MRPATH, INC.",DURHAM,NC,UNITED STATES,1,108762
MT SINAI HOSP-SAMUEL LUNENFELD RES INST,TORONTO,ON,CANADA,5,1357561
"MTM TECHNOLOGIES (TEXAS), INC.",HOUSTON,TX,UNITED STATES,1,4915
MUHIMBILI UNIVERSITY COLL OF HEALTH SCIS,DAR ES SALAAM,,TANZANIA U REP,1,25650
MULTICARE HEALTH SYSTEM,TACOMA,WA,UNITED STATES,1,621888
"MULTICELL TECHNOLOGIES, INC.",LINCOLN,RI,UNITED STATES,1,210000
MULTIPLE PEPTIDE SYSTEMS,SAN DIEGO,CA,UNITED STATES,1,605040
MULTISYSTEMS,MIAMI,FL,UNITED STATES,1,4900
"MULTITARGET PHARMACEUTICALS, LLC",SALT LAKE CITY,UT,UNITED STATES,1,103880
MUNICIPAL INSTITUTE OF MEDICAL RESEARCH,BARCELONA,,SPAIN,1,673898
MURDOCH CHILDREN'S RESEARCH INSTITUTE,MELBOURNE,,AUSTRALIA,1,200378
MURDOCH UNIVERSITY,PERTH,,AUSTRALIA,1,244125
"MURTY PHARMACEUTICALS, INC.",LEXINGTON,KY,UNITED STATES,3,792908
"MUSE TECHNOLOGIES, INC.",ANN ARBOR,MI,UNITED STATES,1,100000
"MUSWORKS, INC.",Falls Church,VA,UNITED STATES,1,478969
MUTHEN AND MUTHEN,LOS ANGELES,CA,UNITED STATES,1,252231
MYNEUROLAB.COM,ST. LOUIS,MO,UNITED STATES,3,591695
"MYOMICS, INC.",PROVIDENCE,RI,UNITED STATES,1,99939
"MYRIAD GENETICS, INC.",SALT LAKE CITY,UT,UNITED STATES,11,131500
"N-ABL THERAPEUTICS, INC.",CALABASAS,CA,UNITED STATES,1,112283
NAGY CONSULTING,BOZEMAN,MT,UNITED STATES,1,552325
NANKAI UNIVERSITY,TIANJIN,,CHINA,1,52731
"NANO INTERFACE TECHNOLOGY, INC.",LORTON,VA,UNITED STATES,1,199190
"NANOCOMPONENT, LTD",BEACHWOOD,OH,UNITED STATES,1,130395
"NANODYNAMICS LIFE SCIENCES, INC.",PITTSBURGH,PA,UNITED STATES,1,368851
"NANOGEN, INC.",SAN DIEGO,CA,UNITED STATES,3,889395
"NANOHMICS, INC.",AUSTIN,TX,UNITED STATES,1,399323
"NANOINK, INC.",Skokie,IL,UNITED STATES,1,404462
NANOLYTICS COMPANY,RALEIGH,NC,UNITED STATES,1,127978
NANOMATERIALS AND NANOFABRICATION LABS,FAYETTEVILLE,AR,UNITED STATES,3,695407
"NANOMECH, LLC",FAYETTEVILLE,AR,UNITED STATES,2,646025
"NANOMED PHARMACEUTICALS, INC.",Kalamazoo,MI,UNITED STATES,2,205204
"NANOMEDEX, INC.",ALACHUA,FL,UNITED STATES,1,459798
"NANOMIMETICS, INC.",CLEVELAND,OH,UNITED STATES,1,197716
"NANOPROBES, INC.",YAPHANK,NY,UNITED STATES,3,995535
"NANOSCALE MATERIALS, INC.",MANHATTAN,KS,UNITED STATES,1,200000
"NANOSYS, INC.",PALO ALTO,CA,UNITED STATES,1,100019
"NANOTEK, LLC",WALLAND,TN,UNITED STATES,1,246335
"NAPO PHARMACEUTICALS, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,477614
"NAPROGENIX, INC",LOUISVILLE,KY,UNITED STATES,1,206630
NARROWS INSTITUTE FOR BIOMEDICAL RES INC,BROOKLYN,NY,UNITED STATES,1,293683
NASA- -AMES RESEARCH CENTER,MOFFETT FIELD,CA,UNITED STATES,1,112556
NASA- -GLENN RESEARCH CENTER,CLEVELAND,OH,UNITED STATES,1,146475
"NASMHPD RESEARCH INSTITUTE, INC.",ALEXANDRIA,VA,UNITED STATES,1,25020
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,ORANGEBURG,NY,UNITED STATES,27,9529747
NATIONAL ACADEMY OF MEDICINE,BUENOS AIRES,,ARGENTINA,1,48825
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,5,963810
NATIONAL ALLIANCE FOR HISPANIC HEALTH,WASHINGTON,DC,UNITED STATES,1,447801
NATIONAL ASSN FOR RURAL MENTAL HEALTH,WAITE PARK,MN,UNITED STATES,1,29500
"NATIONAL ASSOCIATES, INC.",WASHINGTON,DC,UNITED STATES,2,26995
NATIONAL AUTONOMOUS UNIVERSITY OF MEXICO,MEXICO CITY,,MEXICO,2,101331
NATIONAL BLACK NURSES' ASSOCIATION,WASHINGTON,DC,UNITED STATES,1,10000
NATIONAL BUREAU OF ECONOMIC RESEARCH,CAMBRIDGE,MA,UNITED STATES,19,6941822
NATIONAL CENTER FOR GENOME RESOURCES,SANTA FE,NM,UNITED STATES,1,525103
NATIONAL CENTER FOR VICTIMS OF CRIME,WASHINGTON,DC,UNITED STATES,1,78736
NATIONAL CENTER ON ADDICTION/SUB ABUSE,NEW YORK,NY,UNITED STATES,1,74164
NATIONAL CENTER/AIDS/STD CONTROL/PREVENT,BEIJING,,CHINA,2,7083992
NATIONAL CHILDHOOD CANCER FOUNDATION,ARCADIA,CA,UNITED STATES,8,42137392
NATIONAL COLLEGE OF NATUROPATHIC MED,PORTLAND,OR,UNITED STATES,1,178166
NATIONAL CONFERENCE/STATE LEGISLATURES,DENVER,CO,UNITED STATES,1,30000
NATIONAL COUNCIL ON RAD PROT & MEASUREMS,BETHESDA,MD,UNITED STATES,1,313873
NATIONAL CTR ON ADDICTION & SUBST ABUSE,NEW YORK,NY,UNITED STATES,2,972824
NATIONAL DEVELOPMENT & RES INSTITUTES,NEW YORK,NY,UNITED STATES,34,16600696
NATIONAL DISEASE RESEARCH INTERCHANGE,PHILADELPHIA,PA,UNITED STATES,1,1258033
NATIONAL EDUCATION ALLIANCE BPD,MAMARONECK,NY,UNITED STATES,1,50000
NATIONAL FDN/ECTODERMAL DYSPLASIAS,MASCOUTAH,IL,UNITED STATES,1,35000
NATIONAL FEDERATION/ABSTRACTG INFO SRVS,PHILADELPHIA,PA,UNITED STATES,1,6940
NATIONAL HANSEN'S DISEASE PROGRAM,BATON ROUGE,LA,UNITED STATES,1,146475
NATIONAL HEALTH PROMOTION ASSOCIATES,WHITE PLAINS,NY,UNITED STATES,1,456074
NATIONAL INFO STANDARDS ORGANIZATION,BETHESDA,MD,UNITED STATES,1,9950
NATIONAL INST OF HYGIENE & EPIDEMIOLOGY,HANOI,,VIETNAM,1,214792
NATIONAL INSTITUTE OF GENETICS,MISIMA,,JAPAN,1,221470
NATIONAL INSTITUTE OF IMMUNOLOGY,NEW DELHI,,INDIA,1,52731
NATIONAL INSTITUTE OF PARASITIC DISEASES,SHANGHAI,,CHINA,1,706033
