ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
SELF RELIANCE FOUNDATION,WASHINGTON,DC,UNITED STATES,1,299055
"SEMACO, INC.",BOSTON,MA,UNITED STATES,1,212520
SENIOR LINKS RESOURCE GROUP,AVON LAKE,OH,UNITED STATES,1,105000
SENSIMETRICS CORPORATION,SOMERVILLE,MA,UNITED STATES,3,628883
"SENSOR TECHNOLOGIES, INC.",SHREWSBURY,MA,UNITED STATES,1,478854
SENTECH CORPORATION,STATE COLLEGE,PA,UNITED STATES,2,399579
"SENTION, INC.",PROVIDENCE,RI,UNITED STATES,1,442338
"SENTRX SURGICAL, INC.",SALT LAKE CITY,UT,UNITED STATES,3,300000
SEPULVEDA RESEARCH CORPORATION,SEPULVEDA,CA,UNITED STATES,2,415051
"SEQUELLA, INC.",ROCKVILLE,MD,UNITED STATES,4,3386851
"SEQUENOM, INC.",SAN DIEGO,CA,UNITED STATES,1,472926
SEQUOIA FOUNDATION,SAN DIEGO,CA,UNITED STATES,1,125000
"SEQUOIA PHARMACEUTICALS, INC.",GAITHERSBURG,MD,UNITED STATES,1,310030
SEQUOIA SCIENCES,SAN DIEGO,CA,UNITED STATES,1,526102
SERACARE BIOSERVICES,OCEANSIDE,MD,UNITED STATES,3,4044923
SERALOGIX,AUSTIN,TX,UNITED STATES,1,499999
SETON HALL UNIVERSITY,SOUTH ORANGE,NJ,UNITED STATES,4,639781
"SEXUAL HEALTH NETWORK, INC.",SHELTON,CT,UNITED STATES,1,99374
"SGX PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,8287708
"SHANBROM TECHNOLOGIES, LLC",OJAI,CA,UNITED STATES,1,99750
"SHAPE CHANGE TECHNOLOGIES, LLC",THOUSAND OAKS,CA,UNITED STATES,1,119076
SHAW UNIVERSITY,RALEIGH,NC,UNITED STATES,3,4046717
SHEPHERD MEDICAL COMPANY,DAYTON,MN,UNITED STATES,2,827488
"SIBTECH, INC.",NEWINGTON,CT,UNITED STATES,1,183750
"SIBYL PHARMACEUTICAL, INC.",COLUMBUS,OH,UNITED STATES,1,146438
"SICEL TECHNOLOGIES, INC.",MORRISVILLE,NC,UNITED STATES,1,180000
SIDNEY KIMMEL CANCER CENTER,SAN DIEGO,CA,UNITED STATES,26,10011085
SIDNEY MEMORIAL PUBLIC LIBRARY,SIDNEY,NY,UNITED STATES,1,98434
SIERRA BIOMEDICAL RESEARCH CORPORATION,RENO,NV,UNITED STATES,2,753145
"SIERRA INTERVENTIONS, LLC",BERKELEY,CA,UNITED STATES,1,100000
"SIERRA SCIENTIFIC INSTRUMENTS, INC.",LOS ANGELES,CA,UNITED STATES,1,118192
"SIGA TECHNOLOGIES, INC.",NEW YORK,NY,UNITED STATES,2,4270510
"SIGA TECHNOLOGIES, INC.",CORVALLIS,OR,UNITED STATES,1,252038
"SIGMA XI, THE SCIENTIFIC RES SOCIETY",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,209764
"SIGMA-GENOSYS, INC.",THE WOODLANDS,TX,UNITED STATES,1,99975
"SIGNAIGO, KATHLEEN",GAITHERSBURG,MD,UNITED STATES,1,99960
SILENT SPRING INSTITUTE,NEWTON,MA,UNITED STATES,3,437426
"SILICON GRAPHICS, INC. (SGI)",MOUNTAIN VIEW,CA,UNITED STATES,1,41486
SILPAKORN UNIVERSITY,NAKHON PATHOM,,THAILAND,1,54000
"SIMBEX, LLC",LEBANON,NH,UNITED STATES,2,547160
SIMMONS COLLEGE,BOSTON,MA,UNITED STATES,1,581371
SIMON FRASER UNIVERSITY,BURNABY,BC,CANADA,1,243000
SINGING RIVER HEALTH SYSTEM,PASCAGOULA,MS,UNITED STATES,1,560820
SIR MORTIMER B. DAVIS JEWISH GEN HOSP,MONTREAL,PQ,CANADA,3,344844
"SIRIUS THINKING, LIMITED",NEW YORK,NY,UNITED STATES,1,453214
SISTEMA UNIVERSITARIO ANA G. MENDEZ,SAN JUAN,PR,UNITED STATES,1,31914
"SIXTYSEVEN KILOHERTZ, INC.",EVANSTON,IL,UNITED STATES,1,175000
SKIDMORE COLLEGE,SARATOGA SPRINGS,NY,UNITED STATES,2,431712
"SKINETICS BIOSCIENCE, LLC",NEW YORK,NY,UNITED STATES,1,100000
SKOLD TECHNOLOGY,MOUNTAIN VIEW,CA,UNITED STATES,1,258900
SLIL BIOMEDICAL CORPORATION,MADISON,WI,UNITED STATES,1,175000
SLOAN-KETTERING INSTITUTE FOR CANCER RES,NEW YORK,NY,UNITED STATES,189,90428774
SLOWAVE,CHICAGO,IL,UNITED STATES,1,98322
"SMARTCELLS, INC.",BEVERLY,MA,UNITED STATES,1,482276
SMITH COLLEGE,NORTHAMPTON,MA,UNITED STATES,3,358468
SMITH-KETTLEWELL EYE RESEARCH INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,17,6492039
SMITHSONIAN INSTITUTION,WASHINGTON,DC,UNITED STATES,6,1745617
"SOBRAN, INC.",DAYTON,OH,UNITED STATES,2,9857572
SOCIAL AND HEALTH RESEARCH CENTER,SAN ANTONIO,TX,UNITED STATES,0,43579
"SOCIAL AND SCIENTIFIC SYSTEMS, INC.",BETHESDA,MD,UNITED STATES,5,69016064
"SOCIAL AND SCIENTIFIC SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,3,16814917
SOCIAL SCIENCES INNOVATIONS CORPORATION,NEW YORK,NY,UNITED STATES,2,833402
SOCIAL SECTORS DEVELOP STRATEGIES,NATICK,MA,UNITED STATES,1,402316
SOCIETY FOR COMPUTER APPLICATIONS IN RAD,GREAT FALLS,VA,UNITED STATES,1,20000
SOCIETY FOR DEVELOPMENTAL BIOLOGY,BETHESDA,MD,UNITED STATES,1,23000
SOCIETY FOR GYNECOLOGIC INVESTIGATION,WASHINGTON,DC,UNITED STATES,1,37947
SOCIETY FOR INVESTIGATIVE DERMATOLOGY,CLEVELAND,OH,UNITED STATES,1,12000
SOCIETY FOR LEUKOCYTE BIOLOGY,BETHESDA,MD,UNITED STATES,1,3000
SOCIETY FOR NEUROSCIENCE,WASHINGTON,DC,UNITED STATES,3,901927
SOCIETY FOR PREVENTION RESEARCH,WASHINGTON,DC,UNITED STATES,1,126600
SOCIETY FOR RESEARCH ON NICOTINE/TOBACCO,MIDDLETON,WI,UNITED STATES,1,78561
SOCIETY FOR THE STUDY OF REPRODUCTION,MADISON,WI,UNITED STATES,1,54616
SOCIETY OF BEHAVIORAL MEDICINE,MIDDLETON,WI,UNITED STATES,1,49960
SOCIETY OF TEACHERS OF FAMILY MEDICINE,LEAWOOD,KS,UNITED STATES,1,139500
SOCIETY OF TOXICOLOGY,RESTON,VA,UNITED STATES,1,38200
SOCIETY ON NEUROIMMUNE PHARMACOLOGY,ATLANTA,GA,UNITED STATES,1,25000
SOCIETY/ADV/CHICANOS/NATIVE AMERICANS,SANTA CRUZ,CA,UNITED STATES,1,756407
SOCIOMETRICS CORPORATION,LOS ALTOS,CA,UNITED STATES,9,2471974
"SOCRATECH, LLC",ROCHESTER,NY,UNITED STATES,3,314000
"SOFTFOCAL COMPANY, INC.",MORAGA,CA,UNITED STATES,1,335802
"SOFTWARE TECHNIQUES, INC.",WINTER PARK,FL,UNITED STATES,1,99233
SOJOURNER-DOUGLAS COLLEGE,BALTIMORE,MD,UNITED STATES,1,32400
"SOLIDUS BIOSCIENCES, INC.",SCHENECTADY,NY,UNITED STATES,1,400615
"SOLOHILL ENGINEERING, INC.",ANN ARBOR,MI,UNITED STATES,2,499995
"SOMAGENICS, INC.",SANTA CRUZ,CA,UNITED STATES,3,932055
"SOMALOGIC, INC.",BOULDER,CO,UNITED STATES,2,200019
"SONALYSTS, INC.",WATERFORD,CT,UNITED STATES,2,166890
"SORPTION TECHNOLOGIES, INC.",NEWARK,DE,UNITED STATES,2,193758
SOUNDVISION PRODUCTIONS,BERKELEY,CA,UNITED STATES,1,161460
SOURCE PRECISION MEDICINE,BOULDER,CO,UNITED STATES,1,100000
"SOURCE SIGNAL IMAGING, INC.",SAN DIEGO,CA,UNITED STATES,1,100000
SOUTH CAROLINA STATE UNIVERSITY,ORANGEBURG,SC,UNITED STATES,2,520675
SOUTH DAKOTA HEALTH RESEARCH FOUNDATION,SIOUX FALLS,SD,UNITED STATES,2,626663
"SOUTH DAKOTA HLTH TECH INNOVATIONS, INC.",VERMILLION,SD,UNITED STATES,1,112485
SOUTH DAKOTA SCHOOL OF MINES AND TECHN'Y,RAPID CITY,SD,UNITED STATES,1,64905
SOUTH DAKOTA STATE UNIVERSITY,BROOKINGS,SD,UNITED STATES,3,660290
SOUTHEAST CANCER CONTROL CONSORTIUM,WINSTON-SALEM,NC,UNITED STATES,1,1898488
SOUTHEAST TECHINVENTURES,DURHAM,NC,UNITED STATES,3,454667
SOUTHEASTERN LOUISIANA UNIVERSITY,HAMMOND,LA,UNITED STATES,1,122142
SOUTHEASTERN OKLAHOMA STATE UNIVERSITY,DURANT,OK,UNITED STATES,1,224381
SOUTHERN CALIFORNIA COLLEGE OF OPTOMETRY,FULLERTON,CA,UNITED STATES,1,120935
SOUTHERN CALIFORNIA INST FOR RES/EDUC,LONG BEACH,CA,UNITED STATES,1,258300
SOUTHERN CONNECTICUT STATE UNIVERSITY,NEW HAVEN,CT,UNITED STATES,2,167976
SOUTHERN ILLINOIS UNIVERSITY CARBONDALE,CARBONDALE,IL,UNITED STATES,12,3399885
SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,SPRINGFIELD,IL,UNITED STATES,18,3536811
SOUTHERN METHODIST UNIVERSITY,DALLAS,TX,UNITED STATES,5,1847987
SOUTHERN NEVADA CANCER RESEARCH FDN,LAS VEGAS,NV,UNITED STATES,1,761131
SOUTHERN RESEARCH INSTITUTE,BIRMINGHAM,AL,UNITED STATES,32,40369437
"SOUTHERN SUN BIOSYSTEMS, INC.",HODGES,SC,UNITED STATES,1,185746
SOUTHERN UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,0,18848
"SOUTHERN UNIVERSITY AT SHREVEPORT, LA",SHREVEPORT,LA,UNITED STATES,1,32400
SOUTHWEST FOUNDATION FOR BIOMEDICAL RES,SAN ANTONIO,TX,UNITED STATES,35,24882244
SOUTHWEST RESEARCH INSTITUTE,SAN ANTONIO,TX,UNITED STATES,1,166500
"SOUTHWEST SCIENCES, INC.",SANTA FE,NM,UNITED STATES,2,438946
SOUTHWEST TEXAS STATE UNIVERSITY,SAN MARCOS,TX,UNITED STATES,1,344574
SOUTHWESTERN INDIAN POLY INSTITUTE,ALBUQUERQUE,NM,UNITED STATES,1,206713
SPACE HARDWARE OPTIMIZATION TECHNOLOGY,GREENVILLE,IN,UNITED STATES,1,705162
"SPACEGATE, INC.",LIVINGSTON,NJ,UNITED STATES,2,296221
"SPARC, LLC",ROCKVILLE,MD,UNITED STATES,1,847204
SPARTANBURG REGIONAL MEDICAL CENTER,SPARTANBURG,SC,UNITED STATES,1,1963619
SPAULDING REHABILITATION HOSPITAL,BOSTON,MA,UNITED STATES,4,1000951
SPECTRAGENETICS,PITTSBURGH,PA,UNITED STATES,3,672577
"SPECTROCON, LLC",MADISON,WI,UNITED STATES,1,343284
SPECTROS CORPORATION,PORTOLA VALLEY,CA,UNITED STATES,3,587232
SPECTRUM HEALTH,GRAND RAPIDS,MI,UNITED STATES,1,1014784
"SPECTRUM SYSTEMS, INC.",FAIRFAX,VA,UNITED STATES,1,31798
SPEECH TECHNOLOGY/APPLIED RESEARCH CORP.,BEDFORD,MA,UNITED STATES,2,597000
SPELMAN COLLEGE,ATLANTA,GA,UNITED STATES,5,2130054
SPENCER TECHNOLOGIES,SEATTLE,WA,UNITED STATES,3,495627
SPIRE CORPORATION,BEDFORD,MA,UNITED STATES,5,1523545
"SPRING BANK TECHNOLOGIES, INC.",WORCESTER,MA,UNITED STATES,1,476545
SPRING VALLEY LABORATORIES,SYKESVILLE,MD,UNITED STATES,1,779838
"SRA INTERNATIONAL, INC.",FAIRFAX,VA,UNITED STATES,2,9211077
SRI INTERNATIONAL,MENLO PARK,CA,UNITED STATES,43,28212340
ST. AUGUSTINE'S COLLEGE,RALEIGH,NC,UNITED STATES,1,136452
ST. CHARLES PHARMACEUTICALS,NEW ORLEANS,LA,UNITED STATES,2,380319
ST. CLOUD STATE UNIVERSITY,ST. CLOUD,MN,UNITED STATES,1,162500
"ST. FRANCIS HOSP/MED CTR (HARTFORD, CT)",HARTFORD,CT,UNITED STATES,4,764003
"ST. FRANCIS HOSPITAL (ROSLYN, NY)",ROSLYN,NY,UNITED STATES,1,55000
ST. JOHN'S REGIONAL HEALTH CENTER,SPRINGFIELD,MO,UNITED STATES,1,658442
ST. JOHN'S UNIVERSITY,JAMAICA,NY,UNITED STATES,4,1646624
"ST. JOSEPH MEDICAL CENTER (TOWSON, MD)",TOWSON,MD,UNITED STATES,1,247500
ST. JOSEPH'S HEALTH CENTRE,TORONTO,ON,CANADA,1,216000
ST. JOSEPH'S HOSPITAL,ATLANTA,GA,UNITED STATES,1,546482
ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,PHOENIX,AZ,UNITED STATES,8,2520119
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,MEMPHIS,TN,UNITED STATES,117,53258350
ST. LUKE'S ROOSEVELT HOSP CTR (NEW YORK),NEW YORK,NY,UNITED STATES,3,796252
ST. LUKE'S-ROOSEVELT INST FOR HLTH SCIS,NEW YORK,NY,UNITED STATES,26,11759166
ST. MARY'S UNIVERSITY,SAN ANTONIO,TX,UNITED STATES,1,244764
ST. MICHAEL'S HOSPITAL,TORONTO,ON,CANADA,3,367811
ST. OLAF COLLEGE,NORTHFIELD,MN,UNITED STATES,1,332379
ST. PAUL'S COLLEGE,LAWRENCEVILLE,VA,UNITED STATES,1,54000
ST. VINCENT CATHOLIC MEDICAL CENTERS,NEW YORK,NY,UNITED STATES,1,206100
ST. VINCENT HOSPITAL,GREEN BAY,WI,UNITED STATES,1,448571
"ST. VINCENT'S HOSPITAL, MELBOURNE",FITZROY,,AUSTRALIA,1,216000
ST. VINCENT'S INSTITUTE OF MED RES,VICTORIA,,AUSTRALIA,1,108000
ST.LOUIS-CAPE GIRARDEAU CCOP,ST. LOUIS,MO,UNITED STATES,1,132319
STANFORD UNIVERSITY,STANFORD,CA,UNITED STATES,739,301733744
STARKS ASSOCIATES,BUFFALO,NY,UNITED STATES,1,1492443
"STARPHARMA, LTD",MELBOURNE,,AUSTRALIA,1,1376160
STATACORP LP,COLLEGE STATION,TX,UNITED STATES,2,494339
STATE COLLEGE OF OPTOMETRY,NEW YORK,NY,UNITED STATES,9,2270439
"STATE OF THE ART, INC.",WASHINGTON,DC,UNITED STATES,0,30802
STATE UNIVERSITY NEW YORK BINGHAMTON,BINGHAMTON,NY,UNITED STATES,17,4630750
STATE UNIVERSITY NEW YORK STONY BROOK,STONY BROOK,NY,UNITED STATES,221,69776602
STATE UNIVERSITY OF NEW YORK AT ALBANY,ALBANY,NY,UNITED STATES,24,10128074
STATE UNIVERSITY OF NEW YORK AT BUFFALO,BUFFALO,NY,UNITED STATES,190,56545919
"STELLAR BIOTECHNOLOGIES, INC.",PORT HUENEME,CA,UNITED STATES,1,999999
"STEMCELLS, INC.",PALO ALTO,CA,UNITED STATES,1,308648
STEPHENS COLLEGE,COLUMBIA,MO,UNITED STATES,1,54000
STEVENS INSTITUTE OF TECHNOLOGY,HOBOKEN,NJ,UNITED STATES,1,246500
STEWART COMPUTATIONAL CHEMISTRY,COLORADO SPRINGS,CO,UNITED STATES,1,375000
"STG INTERNATIONAL, INC.",ALEXANDRIA,VA,UNITED STATES,1,4289791
STHENO CORPORATION,ATLANTA,GA,UNITED STATES,1,100000
STILLMAN COLLEGE,TUSCALOOSA,AL,UNITED STATES,1,161103
STONE CHILD COLLEGE,BOX ELDER,MT,UNITED STATES,1,180000
"STONEY FORENSIC, INC.",BURKE,VA,UNITED STATES,1,100000
"STOTTLER HENKE ASSOCIATES, INC.",SAN MATEO,CA,UNITED STATES,1,100000
STOWERS INSTITUTE FOR MEDICAL RESEARCH,KANSAS CITY,MO,UNITED STATES,6,1919130
STRANG CANCER PREVENTION CENTER,NEW YORK,NY,UNITED STATES,4,2348769
STRATATECH CORPORATION,MADISON,WI,UNITED STATES,3,1405529
SUMMA HEALTH SYSTEM,AKRON,OH,UNITED STATES,2,376872
SUN HEALTH RESEARCH INSTITUTE,SUN CITY,AZ,UNITED STATES,3,1581581
"SUN MICROSYSTEMS, INC.",SANTA CARLA,CA,UNITED STATES,1,960064
"SUNESIS PHARMACEUTICALS, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,3,1047828
"SUNNY BIODISCOVERY, INC.",SANTA CLARA,CA,UNITED STATES,1,99633
SUNNYBROOK & WOMEN'S COLL HLTH SCIS CTR,TORONTO,ON,CANADA,4,788618
SUNNYSIDE TECHNOLOGIES,MINNEAPOLIS,MN,UNITED STATES,1,120800
SUNY DOWNSTATE MEDICAL CENTER,BROOKLYN,NY,UNITED STATES,51,23742229
"SUPERCON, INC.",SHREWSBURY,MA,UNITED STATES,1,99328
"SURFACE LOGIX, INC.",BOSTON,MA,UNITED STATES,1,762000
"SURGICAL RESOURCES, LLC",ABITA SPRINGS,LA,UNITED STATES,1,100000
"SURROMED, INC.",MENLO PARK,CA,UNITED STATES,5,1035682
"SWEDISH MEDICAL CENTER, FIRST HILL",SEATTLE,WA,UNITED STATES,5,1605879
"SWETS BLACKWELL, INC.",RUNNEMEDE,NJ,UNITED STATES,1,2500002
"SWISS FED INST OF TECHNOLOGY, LAUSANNE",LAUSANNE,,SWITZERLAND,1,41068
SWISS FEDERAL INST OF TECH (ETH ZURICH),ZURICH,,SWITZERLAND,2,231796
"SYBASE--FINANCIAL FUSION, INC.",CONCORD,MA,UNITED STATES,1,237100
SYDNEY CENTRE FOR REPRODUCTIVE HLTH RES,ASHFIELD,,AUSTRALIA,1,270000
SYNABRIDGE CORPORATION,RARITAN,NJ,UNITED STATES,0,10700
"SYNAPSE BIOMEDICAL, INC.",OBERLIN,OH,UNITED STATES,1,99895
"SYNCRO MEDICAL INNOVATIONS, INC.",MACON,GA,UNITED STATES,1,192292
"SYNERGENE THERAPEUTICS, INC.",WASHINGTON,DC,UNITED STATES,2,773144
"SYNERGY ENTERPRISES, INC.",SILVER SPRING,MD,UNITED STATES,2,4157417
"SYNERGY INNOVATIONS, INC.",LEBANON,NH,UNITED STATES,1,387621
SYNERGY MEDICAL EDUCATION ALLIANCE,SAGINAW,MI,UNITED STATES,1,53417
"SYNKERA TECHNOLOGIES, INC.",LONGMONT,CO,UNITED STATES,1,98331
"SYNTHASOME, INC.",SAN DIEGO,CA,UNITED STATES,2,437275
"SYNTHECON, INC.",HOUSTON,TX,UNITED STATES,1,100170
SYNTHERICA CORPORATION,DURHAM,NC,UNITED STATES,1,662001
"SYNTRIX BIOSYSTEMS, INC.",AUBURN,WA,UNITED STATES,4,1985530
"SYNVAX, INC.",NORTH LOGAN,UT,UNITED STATES,1,162637
SYRACUSE UNIVERSITY,SYRACUSE,NY,UNITED STATES,25,7162318
"SYRRX, INC.",SAN DIEGO,CA,UNITED STATES,1,658155
"SYSTEM BIOSCIENCES, LLC (SBI)",MOUNTAIN VIEW,CA,UNITED STATES,4,490909
"SYSTEMS TECHNOLOGY, INC.",HAWTHORNE,CA,UNITED STATES,2,599839
"SYSTEX, INC.",BELTSVILLE,MD,UNITED STATES,1,1539091
"TACONIC FARMS, INC.",GERMANTOWN,NY,UNITED STATES,5,4306569
"TAJ TECHNOLOGIES, INC.",MENDOTA HEIGHTS,MN,UNITED STATES,2,27606076
"TAL MATERIALS, INC.",ANN ARBOR,MI,UNITED STATES,1,99355
"TALARIA, INC.",SEATTLE,WA,UNITED STATES,6,1389257
"TALISMAN, LTD",VIENNA,VA,UNITED STATES,1,754040
"TALKING FINGERS, INC.",SAN RAFAEL,CA,UNITED STATES,1,470875
"TALKING LIGHTS, LLC",BOSTON,MA,UNITED STATES,1,181755
TALLADEGA COLLEGE,TALLADEGA,AL,UNITED STATES,1,32400
"TANGLEWOOD RESEARCH, INC.",GREENSBORO,NC,UNITED STATES,5,1452743
"TANNER RESEARCH, INC.",PASADENA,CA,UNITED STATES,1,389057
"TAPESTRY PHARMACEUTICALS, INC.",BOULDER,CO,UNITED STATES,1,100000
TAYLOR COUNTY HOSPITAL,CAMPBELLSVILLE,KY,UNITED STATES,1,60789
"TDA RESEARCH, INC.",WHEAT RIDGE,CO,UNITED STATES,2,992171
"TEAM-AT-WORK, INC.",GROTON,MA,UNITED STATES,1,99600
"TECHEN, INC.",MILFORD,MA,UNITED STATES,1,482246
"TECHLAB, INC.",BLACKSBURG,VA,UNITED STATES,2,739148
"TECHNICAL RESOURCES INTERNATIONAL, INC.",BETHESDA,MD,UNITED STATES,3,5879006
TECHNICAL UNIVERSITY OF DENMARK,COPENHAGEN,,DENMARK,1,674150
TECHNION-ISRAEL INSTITUTE OF TECHNOLOGY,HAIFA,,ISRAEL,5,1173912
"TECHNISCAN, INC.",SALT LAKE CITY,UT,UNITED STATES,1,99997
TECHNOLOGY MUSEUM OF INNOVATION,SAN JOSE,CA,UNITED STATES,1,332484
TECOLOTE RESEARCH,SAN DIEGO,CA,UNITED STATES,1,164180
TEL AVIV UNIVERSITY,TEL AVIV,,ISRAEL,4,611100
"TELEPRIME, INC.",SCHAUMBURG,IL,UNITED STATES,1,513480
"TELESAGE, INC.",SEATTLE,WA,UNITED STATES,1,349447
TELETHON INSTITUTE FOR CHILD HEALTH RES,SUBIACO,,AUSTRALIA,1,230304
TEMPLE UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,132,42914770
TENNESSEE STATE UNIVERSITY,NASHVILLE,TN,UNITED STATES,6,2088947
"TEPHA, INC.",CAMBRIDGE,MA,UNITED STATES,2,498996
TERA BIOTECHNOLOGY CORPORATION,SAN DIEGO,CA,UNITED STATES,1,132891
TERANODE CORPORATION,SEATTLE,WA,UNITED STATES,1,600688
TERATOLOGY SOCIETY,RESTON,VA,UNITED STATES,1,5000
"TERRAPIN SYSTEMS, LLC",BETHESDA,MD,UNITED STATES,1,705755
TETRAD CORPORATION,ENGLEWOOD,CO,UNITED STATES,1,377709
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,COLLEGE STATION,TX,UNITED STATES,83,21624039
TEXAS A&M UNIVERSITY SYSTEM,COLLEGE STATION,TX,UNITED STATES,97,27497828
TEXAS A&M UNIVERSITY-KINGSVILLE,KINGSVILLE,TX,UNITED STATES,5,2145069
TEXAS AGRICULTURAL EXPERIMENT STATION,COLLEGE STATION,TX,UNITED STATES,3,938475
TEXAS CHRISTIAN UNIVERSITY,FORT WORTH,TX,UNITED STATES,8,3207849
TEXAS COLLEGE,TYLER,TX,UNITED STATES,1,371329
TEXAS ENGINEERING EXPERIMENT STATION,COLLEGE STATION,TX,UNITED STATES,10,3420739
TEXAS SOUTHERN UNIVERSITY,HOUSTON,TX,UNITED STATES,3,3158242
TEXAS TECH UNIVERSITY,LUBBOCK,TX,UNITED STATES,4,842345
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,LUBBOCK,TX,UNITED STATES,27,6157526
TEXAS WOMAN'S UNIVERSITY,DENTON,TX,UNITED STATES,1,289308
THAI RED CROSS SOCIETY,BANGKOK,,THAILAND,1,800733
"THE WALSH GROUP, PA",BETHESDA,MD,UNITED STATES,2,489347
"THERAMETRIC TECHNOLOGIES, INC.",INDIANAPOLIS,IN,UNITED STATES,1,100000
"THERAPYX, INC.",BUFFALO,NY,UNITED STATES,1,639081
"THERATAXIS, LLC",BALTIMORE,MD,UNITED STATES,2,301215
"THEREX, LLC.",BUFFALO,NY,UNITED STATES,2,256852
THERIMMUNE RESEARCH CORPORATION,ROCKVILLE,MD,UNITED STATES,1,364423
THERION BIOLOGICS CORPORATION,CAMBRIDGE,MA,UNITED STATES,1,269566
"THERMAL TECHNOLOGIES, INC.",CAMBRIDGE,MA,UNITED STATES,1,336624
THERUS CORPORATION,SEATTLE,WA,UNITED STATES,1,412395
THINKING PUBLICATIONS,EAU CLAIRE,WI,UNITED STATES,1,243756
"THIRD WAVE TECHNOLOGIES, INC.",MADISON,WI,UNITED STATES,1,625563
THOMAS JEFFERSON UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,233,79705022
THOMAS MORE COLLEGE,CRESTVIEW HILLS,KY,UNITED STATES,1,110000
"THOMSON SCIENTIFIC AND HEALTHCARE, INC.",STAMFORD,CT,UNITED STATES,1,52501
"THREE RIVERS HOLDINGS, LLC",MESA,AZ,UNITED STATES,1,374297
"THROMBODYNE, INC.",SALT LAKE CITY,UT,UNITED STATES,1,461036
THURIS CORPORATION,IRVINE,CA,UNITED STATES,1,235528
"TIGR SCIENCE EDUCATION FOUNDATION, INC.",ROCKVILLE,MD,UNITED STATES,1,11303969
"TISSUE REGENERATION, INC.",MEDFORD,MA,UNITED STATES,1,425209
"TISSUE TECHNOLOGIES HOLDING, LLC",RICHMOND,VA,UNITED STATES,1,594709
"TISSUEGENESIS, INC.",SEA CLIFF,NY,UNITED STATES,1,99509
"TISSUETECH, INC.",MIAMI,FL,UNITED STATES,2,628469
TITAN CORPORATION,SAN DIEGO,CA,UNITED STATES,1,1866387
TMJ ASSOCIATION,MILWAUKEE,WI,UNITED STATES,1,45000
TMLIVERPOOL SCHOOL OF TROPICAL MEDICINE,LIVERPOOL,,UNITED KINGDOM,1,540584
"TOBORG ASSOCIATES, INC.",WASHINGTON,DC,UNITED STATES,2,581908
TOLEDO COMMUNITY HOSPITAL ONCOLOGY PROG,TOLEDO,OH,UNITED STATES,1,734501
TOLEDO HOSPITAL,TOLEDO,OH,UNITED STATES,1,164403
"TOLERGENICS, INC.",ROCKVILLE,MD,UNITED STATES,1,300000
"TOM NEWBY DESIGN, INC.",WILMINGTON,DE,UNITED STATES,1,100000
TOMOTHERAPY,MIDDLETON,WI,UNITED STATES,1,404860
TOMSK REG CTR/PREVENTION & TREATMENT,TOMSK,,RUSSIA,1,53921
"TOPOGEN, INC.",COLUMBUS,OH,UNITED STATES,1,114980
TORREY PINES INST FOR MOLECULAR STUDIES,SAN DIEGO,CA,UNITED STATES,12,5444263
TOTAL CHILD HEALTH,MILLERSVILLE,MD,UNITED STATES,1,719970
"TOUCH OF LIFE TECHNOLOGIES, INC.",AURORA,CO,UNITED STATES,1,99510
TOUGALOO COLLEGE,TOUGALOO,MS,UNITED STATES,3,632420
"TOURETTE SYNDROME ASSOCIATION, INC",BAYSIDE,NY,UNITED STATES,3,2579343
TOWSON STATE UNIVERSITY,TOWSON,MD,UNITED STATES,1,202648
"TPL, INC.",ALBUQUERQUE,NM,UNITED STATES,1,304952
"TRACEDETECT, INC.",SEATTLE,WA,UNITED STATES,1,100000
"TRANSCENDENT INTERNATIONAL, LLC",NEW YORK,NY,UNITED STATES,1,98400
TRANSFUSION AND TRANSPLANTATION TECH,DUNWOODY,GA,UNITED STATES,2,195741
"TRANSGENEX NANOBIOTECH, INC.",TAMPA,FL,UNITED STATES,2,267916
"TRANSGENOMIC, INC.",OMAHA,NE,UNITED STATES,1,100000
TRANSLATIONAL GENOMICS RESEARCH INST,PHOENIX,AZ,UNITED STATES,6,2563070
"TRANSLITE, LLC",SUGAR LAND,TX,UNITED STATES,1,108264
"TRANSNEURONIX, INC.",MT. ARLINGTON,NJ,UNITED STATES,1,250000
"TRANSONIC SYSTEMS, INC.",ITHACA,NY,UNITED STATES,2,728403
"TRANSTECH PHARMA, INC.",HIGH POINT,NC,UNITED STATES,2,3082785
"TREATMENT RESEARCH INSTITUTE, INC. (TRI)",PHILADELPHIA,PA,UNITED STATES,8,3079906
