ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
MARCH OF DIMES BIRTH DEFECTS FOUNDATION,DAVIS,CA,UNITED STATES,1,207581
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,23,4581760
MARIST COLLEGE,POUGHKEEPSIE,NY,UNITED STATES,3,186519
"MARLIGEN BIOSCIENCES, INC.",IJAMSVILLE,MD,UNITED STATES,2,212000
MARQUETTE UNIVERSITY,MILWAUKEE,WI,UNITED STATES,14,2648150
MARSHALL UNIVERSITY,HUNTINGTON,WV,UNITED STATES,7,2902280
MARSHFIELD CLINIC,MARSHFIELD,WI,UNITED STATES,2,2601593
MARTINGALE RESEARCH CORPORATION,PLANO,TX,UNITED STATES,1,99920
MARY BALDWIN COLLEGE,STAUNTON,VA,UNITED STATES,2,159400
MARY IMOGENE BASSETT HOSPITAL,COOPERSTOWN,NY,UNITED STATES,3,742249
MARYLAND ACADEMY OF SCIENCES dba MSC,BALTIMORE,MD,UNITED STATES,1,317750
"MARYLAND MEDICAL RESEARCH INSTITUTE, INC",BALTIMORE,MD,UNITED STATES,4,2371082
MARYLAND PUBLIC TELEVISION,OWINGS MILLS,MD,UNITED STATES,1,260061
MARYLAND STATE DEPT OF HLTH/MTL HYGIENE,BALTIMORE,MD,UNITED STATES,1,100000
"MASIMAX RESOURCES, INC.",ROCKVILLE,MD,UNITED STATES,4,5358852
"MASONIC MEDICAL RESEARCH LABORATORY, INC",UTICA,NY,UNITED STATES,3,1033401
MASS COLLEGE OF PHARM & ALLIED HLTH SCIS,BOSTON,MA,UNITED STATES,3,468565
MASS CONSORTIUM CORPORATION,SAN DIEGO,CA,UNITED STATES,1,205975
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,48,15382303
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,677,271691371
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,Cambridge,MA,UNITED STATES,248,94152472
MASSACHUSETTS MENTAL HEALTH INSTITUTE,BOSTON,MA,UNITED STATES,2,1249077
MASSACHUSETTS ST OFFICE/TECH ASSISTANCE,BOSTON,MA,UNITED STATES,1,3200
MASSACHUSETTS STATE DEPT OF PUB HEALTH,BOSTON,MA,UNITED STATES,1,249129
MATTEK CORPORATION,ASHLAND,MA,UNITED STATES,4,1641258
"MATTHEWS MEDIA GROUP, INC.",ROCKVILLE,MD,UNITED STATES,2,1821069
MAX PLANCK INST/BIOLOGICAL CYBERNETICS,TUBINGEN,,GERMANY,2,46420
"MAXCYTE, INC.",ROCKVILLE,MD,UNITED STATES,1,95725
"MAXIM PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,375000
"MAXWELL SENSORS, INC.",SANTA FE SPRINGS,CA,UNITED STATES,3,611376
MAYO CLINIC,ROCHESTER,MN,UNITED STATES,384,145574257
MAYO CLINIC JACKSONVILLE,JACKSONVILLE,FL,UNITED STATES,22,8245509
MAYO CLINIC ARIZONA,SCOTTSDALE,AZ,UNITED STATES,17,4671410
"MB RESEARCH LABORATORIES, INC.",SPINNERSTOWN,PA,UNITED STATES,1,546730
MC CARTHY CONSULTANTS,SCOTTSDALE,AZ,UNITED STATES,1,91012
MC GILL UNIVERSITY,MONTREAL,PQ,CANADA,23,4289435
MC GILL UNIVERSITY HEALTH CTR RES INST,MONTREAL,PQ,CANADA,1,150000
MC LAUGHLIN RESEARCH INS TITUTE,GREAT FALLS,MT,UNITED STATES,6,2999527
"MC LEAN HOSPITAL (BELMONT, MA)",BELMONT,MA,UNITED STATES,75,26044876
MC MASTER UNIVERSITY,HAMILTON,PQ,CANADA,7,2914494
"MC3, INC.",ANN ARBOR,MI,UNITED STATES,3,917673
"MCCARTHY MEDICAL MARKETING, INC.",VANCOUVER,WA,UNITED STATES,2,199975
MCDANIEL COLLEGE,WESTMINSTER,MD,UNITED STATES,1,107500
"MCGUIRE RESEARCH INSTITUTE, INC.",RICHMOND,VA,UNITED STATES,1,85362
"MEDARRAY, INC.",ANN ARBOR,MI,UNITED STATES,1,387380
MEDAXIS CORPORATION,LOS ANGELES,CA,UNITED STATES,1,93365
"MEDEFFICIENCY, INC.",DENVER,CO,UNITED STATES,1,99982
MEDGAR EVERS COLLEGE,NEW YORK,NY,UNITED STATES,1,213572
MEDIA NETWORK,SILVER SPRING,MD,UNITED STATES,1,99919
MEDICAL AND HEALTH RESEARCH ASSOCIATES,NEW YORK,NY,UNITED STATES,2,1128501
MEDICAL CITY DALLAS HOSPITAL,DALLAS,TX,UNITED STATES,1,537603
MEDICAL COLLEGE OF OHIO AT TOLEDO,TOLEDO,OH,UNITED STATES,52,12889313
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,233,94291783
"MEDICAL DECISION LOGIC, INC.",TOWSON,MD,UNITED STATES,7,1581021
MEDICAL DIAGNOSTIC RESEARCH FOUNDATION,HAVERFORD,PA,UNITED STATES,3,908575
"MEDICAL DIRECTIONS, INC.",TUCSON,AZ,UNITED STATES,2,359667
MEDICAL ILLNESS COUNSELING CENTER,CHEVY CHASE,MD,UNITED STATES,1,439065
"MEDICAL METRICS, INC.",HOUSTON,TX,UNITED STATES,1,115951
"MEDICAL PHYSICS, INC.",SALT LAKE CITY,UT,UNITED STATES,1,96425
MEDICAL RESEARCH COUNCIL,CAMBRIDGE,,UNITED KINGDOM,1,207919
MEDICAL RESEARCH COUNCIL,LONDON,,UNITED KINGDOM,2,1258885
MEDICAL RESEARCH COUNCIL OF SOUTH AFRICA,CAPE TOWN,,SOUTH AFRICA,4,4297069
MEDICAL RESEARCH FDN OF TRINIDAD/TOBAGO,PORT-OF-SPAIN,,TRINIDAD/TOBA,1,20001
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,258,88616833
"MEDICALWORKS, INC.",SCOTTS VALLEY,CA,UNITED STATES,1,315044
"MEDISPECTRA, INC.",LEXINGTON,MA,UNITED STATES,1,294756
"MEDISPIN, INC.",NEW YORK,NY,UNITED STATES,2,200000
MEDSTAR RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,11,16064772
MEDTRONIC MINIMED,LOS ANGELES,CA,UNITED STATES,1,674720
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,52,26489231
MELLON PITTS CORPORATION (MPC CORP),PITTSBURGH,PA,UNITED STATES,2,3293255
MEMORIAL HOSPITAL OF RHODE ISLAND,PAWTUCKET,RI,UNITED STATES,6,2992988
MEMORIAL HOSPITAL OF SOUTH BEND,SOUTH BEND,IN,UNITED STATES,1,609774
MEMORIAL SLOAN-KETTERING CANCER CENTER,NEW YORK,NY,UNITED STATES,5,914084
MENORAH PARK CENTER FOR SENIOR LIVING,BEACHWOOD,OH,UNITED STATES,3,665000
MERCER UNIVERSITY ATLANTA,ATLANTA,GA,UNITED STATES,2,372952
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,8,1697770
MERCK SHARP AND DOHME RESEARCH LABS,SAN DIEGO,CA,UNITED STATES,1,1179193
MERCY COLLEGE,DOBBS FERRY,NY,UNITED STATES,3,425415
"MERIDIAN MEDICAL SYSTEMS, LLC",AYER,MA,UNITED STATES,1,352303
"MESOSYSTEMS TECHNOLOGY, INC.",KENNEWICK,WA,UNITED STATES,1,354603
"METABASIS THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,1214585
"METABOLIC SOLUTIONS, INC.",NASHUA,NH,UNITED STATES,3,885725
"METABOLIC TECHNOLOGIES, INC.",AMES,IA,UNITED STATES,2,199991
"METAFLUIDICS, INC.",GOLDEN,CO,UNITED STATES,1,199947
"METAPHORESIS, LLC",PULLMAN,WA,UNITED STATES,1,99376
METHODIST MEDICAL CENTER OF ILLINOIS,PEORIA,IL,UNITED STATES,1,883710
METROHEALTH MEDICAL CENTER,CLEVELAND,OH,UNITED STATES,2,492807
MEXICO NATIONAL INSTITUTE OF PUBLIC HLTH,CUERNAVACA,,MEXICO,2,478851
"MGS RESEARCH, INC.",GUILFORD,CT,UNITED STATES,1,248570
MIAMI MUSEUM OF SCIENCE,MIAMI,FL,UNITED STATES,1,324000
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,10,1685947
MICHIGAN PUBLIC HEALTH INSTITUTE,OKEMOS,MI,UNITED STATES,1,686812
MICHIGAN STATE DEPT OF COMMUNITY HEALTH,LANSING,MI,UNITED STATES,1,100000
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,140,36233140
MICHIGAN TECHNOLOGICAL UNIVERSITY,HOUGHTON,MI,UNITED STATES,1,148467
MICROBION CORPORATION,GIRWOOD,AK,UNITED STATES,1,100000
"MICROBIOTIX, INC",WORCESTER,MA,UNITED STATES,2,702694
"MICROBRIGHTFIELD, INC.",WILLISTON,VT,UNITED STATES,1,375113
MICROCONNEX CORPORATION,SNOQUALMIE,WA,UNITED STATES,1,327487
"MICROCOSM, INC.",COLUMBIA,MD,UNITED STATES,1,148484
"MICRODESIGN CONSULTING, INC.",COLCHESTER,VT,UNITED STATES,1,100000
"MICROFAB TECHNOLOGIES, INC.",PLANO,TX,UNITED STATES,2,725510
"MICROGEN, INC.",SAN DIEGO,CA,UNITED STATES,1,99997
"MICROISLET, INC.",SAN DIEGO,CA,UNITED STATES,1,119630
"MICRONIX, INC.",CARMEL,IN,UNITED STATES,1,338520
MICROOPTICAL ENGINEERING CORPORATION,WESTWOOD,MA,UNITED STATES,2,325841
"MICROWAREHOUSE, INC.",RESTON,VA,UNITED STATES,1,26977
MICROWAVE IMAGING SYSTEM TECHNOLOGIES,HANOVER,NH,UNITED STATES,1,350926
"MICROWAVE TECHNOLGIES, INC.",FAIRFAX,VA,UNITED STATES,1,83534
MIDDLE TENNESSEE STATE UNIVERSITY,MURFREESBORO,TN,UNITED STATES,1,110300
MIDDLEBURY COLLEGE,MIDDLEBURY,VT,UNITED STATES,3,414152
MID-HUDSON FAMILY HEALTH INSTITUTE,NEW PALTZ,NY,UNITED STATES,2,359274
MIDWEST BIOMEDICAL RESEARCH FOUNDATION,KANSAS CITY,MO,UNITED STATES,1,131000
MIDWEST RESEARCH INSTITUTE,KANSAS CITY,MO,UNITED STATES,2,4913254
MIDWESTERN UNIVERSITY,DOWNERS GROVE,IL,UNITED STATES,5,826891
MIGRAMED,HUDDINGE,,SWEDEN,1,452144
"MIKRO SYSTEMS, INC.",CHARLOTTESVILLE,VA,UNITED STATES,2,239992
MIL CORPORATION,BOWIE,MD,UNITED STATES,1,406528
"MILAGEN, INC.",EMERYVILLE,CA,UNITED STATES,1,99988
MILLSAPS COLLEGE,JACKSON,MS,UNITED STATES,1,135000
MILWAUKEE SCHOOL OF ENGINEERING,MILWAUKEE,WI,UNITED STATES,2,353911
"MINISUN, INC.",FRESNO,CA,UNITED STATES,1,552720
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,17,7455849
MINNESOTA CENTER FOR HEALTH CARE ETHICS,MINNEAPOLIS,MN,UNITED STATES,1,119052
MINNESOTA STATE DEPT OF HEALTH,ST. PAUL,MN,UNITED STATES,2,705785
MINNESOTA VETERANS RESEARCH INST,MINNEAPOLIS,MN,UNITED STATES,1,790100
"MIRARI BIOSCIENCES, INC.",ROCKVILLE,MD,UNITED STATES,1,121838
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,47,16146388
MIRUS BIO CORPORATION,MADISON,WI,UNITED STATES,5,1320922
MISSION AND ST. JOSEPH'S HEALTH SYSTEM,ASHEVILLE,NC,UNITED STATES,1,162838
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,11,3418762
MISSISSIPPI VALLEY STATE UNIVERSITY,ITTA BENA,MS,UNITED STATES,2,124597
"MISSOURI BREAKS RESEARCH, INC.",TIMBER LAKE,SD,UNITED STATES,2,343944
MISSOURI STATE DEPT OF HEALTH,JEFFERSON CITY,MO,UNITED STATES,1,510261
MISSOURI STATE UNIVERSITY,SPRINGFIELD,MO,UNITED STATES,1,187250
MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,ROLLA,MO,UNITED STATES,2,475883
MISSOURI VALLEY CANCER CONSORTIUM,OMAHA,NE,UNITED STATES,1,763999
MISSOURI WESTERN STATE COLLEGE,ST. JOSEPH,MO,UNITED STATES,1,143000
"MITHRAGEN, INC.",HOUSTON,TX,UNITED STATES,2,458508
MITOKOR,SAN DIEGO,CA,UNITED STATES,2,203535
MITRE CORPORATION,MC LEAN,VA,UNITED STATES,1,561305
MIZMEDI HOSPITAL,SEOUL,,KOREA PEO REP,1,194612
"MK OPTICS, INC.",CONCORD TOWNSHIP,OH,UNITED STATES,1,118415
"MMTC, INC.",PRINCETON,NJ,UNITED STATES,3,498807
"MOBERG RESEARCH, INC.",AMBLER,PA,UNITED STATES,1,332282
"MOBILE ASPECTS, INC.",PITTSBURGH,PA,UNITED STATES,1,102486
MOBILE COMPUTER CORPORATION,TOWSON,MD,UNITED STATES,1,72360
MOBILE INFIRMARY MEDICAL CENTER,MOBILE,AL,UNITED STATES,1,459263
"MODULAR GENETICS, INC.",WOBURN,MA,UNITED STATES,2,380000
"MOFFITT, H LEE CANCER CENTER & RESEARCH",TAMPA,FL,UNITED STATES,116,32775910
"MOHAWK INNOVATIVE TECHNOLOGY, INC.",ALBANY,NY,UNITED STATES,2,207014
MOI UNIVERSITY,ELDORET,,KENYA,1,54000
MOLECULAR BIOLOGY CONSORTIUM,CHICAGO,IL,UNITED STATES,4,1567368
"MOLECULAR DESIGN INTERNATIONAL, INC.",MEMPHIS,TN,UNITED STATES,1,99000
"MOLECULAR EXPRESS, INC.",LOS ANGELES,CA,UNITED STATES,2,686204
"MOLECULAR EXPRESS, INC.",AMES,IA,UNITED STATES,3,403406
"MOLECULAR INNOVATIONS, INC.",SOUTHFIELD,MI,UNITED STATES,1,437057
"MOLECULAR INSIGHT PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,2,568017
"MOLECULAR KINETICS, INC.",INDIANAPOLIS,IN,UNITED STATES,3,247580
"MOLECULAR LOGIX, INC.",THE WOODLANDS,TX,UNITED STATES,1,248646
"MOLECULAR NANOSYSTEMS, INC.",PALO ALTO,CA,UNITED STATES,1,136970
"MOLECULAR NEUROIMAGING, LLC",NEW HAVEN,CT,UNITED STATES,2,618864
"MOLECULAR PROBES, INC.",EUGENE,OR,UNITED STATES,2,506270
MOLECULAR RESEARCH INSTITUTE,MOUNTAIN VIEW,CA,UNITED STATES,2,616696
MOLECULAR SCIENCES INSTITUTE,BERKELEY,CA,UNITED STATES,1,3585544
"MOLECULAR STAGING, INC.",NEW HAVEN,CT,UNITED STATES,2,399644
"MOLECULAR TARGETING TECHNOLOGIES, INC.",WEST CHESTER,PA,UNITED STATES,1,163688
"MOLECULAR THERAPEUTICS, INC.",ANN ARBOR,MI,UNITED STATES,3,1285599
"MOLECULES FOR HEALTH, INC.",RICHMOND,VA,UNITED STATES,1,100000
"MOLSOFT, LLC",LA JOLLA,CA,UNITED STATES,2,741797
"MOMENTA PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,1,100000
MONASH UNIVERSITY,"MELBOURNE, VIC",,AUSTRALIA,6,841144
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,UNITED STATES,21,8841762
MONMOUTH COLLEGE,MONMOUTH,IL,UNITED STATES,1,623
"MONOGRAM BIOSCIENCES, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,4,1678041
MONTANA CANCER CONSORTIUM,BILLINGS,MT,UNITED STATES,1,495189
MONTANA STATE UNIVERSITY - BOZEMAN,BOZEMAN,MT,UNITED STATES,37,19671108
MONTCLAIR STATE UNIVERSITY,UPPER MONTCLAIR,NJ,UNITED STATES,3,677161
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",BRONX,NY,UNITED STATES,38,19508836
MONTEREY INST OF INTERNATIONAL STUDIES,MONTEREY,CA,UNITED STATES,1,28154
MOREHEAD STATE UNIVERSITY,MOREHEAD,KY,UNITED STATES,1,112133
MOREHOUSE COLLEGE,ATLANTA,GA,UNITED STATES,3,979758
MOREHOUSE SCHOOL OF MEDICINE,ATLANTA,GA,UNITED STATES,42,28382480
MORGAN STATE UNIVERSITY,BALTIMORE,MD,UNITED STATES,13,4565834
MORPHONIX,SAN RAFAEL,CA,UNITED STATES,1,41809
MORRIS BROWN COLLEGE,ATLANTA,GA,UNITED STATES,1,120918
"MOTION CONTROL, INC.",SALT LAKE CITY,UT,UNITED STATES,1,100000
MOUNT DESERT ISLAND BIOLOGICAL LAB,SALISBURY COVE,ME,UNITED STATES,4,4888575
MOUNT SINAI MEDICAL CENTER (MIAMI BEACH),MIAMI BEACH,FL,UNITED STATES,2,8556192
MOUNT SINAI SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,409,155959314
MOUNT ST. MARY'S COLLEGE,LOS ANGELES,CA,UNITED STATES,1,488225
"MPI RESEARCH, LLC",MATTAWAN,MI,UNITED STATES,2,3447885
MRC DUNN HUMAN NUTRITION UNIT,CAMBRIDGE,,UNITED KINGDOM,2,56308
MRC-NATIONAL INSTITUTE FOR MEDICAL RES,LONDON,,UNITED KINGDOM,2,228981
MRI INSTITUTE FOR BIOMEDICAL RESEARCH,DETROIT,MI,UNITED STATES,1,344499
"MRPATH, INC.",DURHAM,NC,UNITED STATES,3,2513269
MSTC,FAIRFAX,VA,UNITED STATES,1,76000
MT SINAI HOSP-SAMUEL LUNENFELD RES INST,TORONTO,,CANADA,7,1331021
"MTS TECHNOLOGIES, INC.",ARLINGTON,VA,UNITED STATES,1,200001
MUHIMBILI UNIVERSITY COLL OF HEALTH SCIS,DAR ES SALAAM,,TANZANIA U REP,1,97194
"MULBERRY TECHNOLOGIES, INC.",ROCKVILLE,MD,UNITED STATES,1,341750
MULTICARE HEALTH SYSTEM,TACOMA,WA,UNITED STATES,1,819526
"MULTICASE, INC.",BEACHWOOD,OH,UNITED STATES,1,278750
"MULTICELL TECHNOLOGIES, INC.",WARWICK,RI,UNITED STATES,1,139314
"MULTIMAX, INC.",LANDOVER,MD,UNITED STATES,1,299683
"MULTI-MEDIA SYSTEMS, INC.",CHURCH HILL,MD,UNITED STATES,1,509176
MULTIPLE PEPTIDE SYSTEMS,SAN DIEGO,CA,UNITED STATES,2,1034314
MULTNOMAH COUNTY HEALTH DEPARTMENT,PORTLAND,OR,UNITED STATES,1,698032
MUNICIPAL INSTITUTE OF MEDICAL RESEARCH,BARCELONA,,SPAIN,1,567058
MURDOCH CHILDREN'S RESEARCH INSTITUTE,MELBOURNE,,AUSTRALIA,2,474902
"MURTY PHARMACEUTICALS, INC.",LEXINGTON,KY,UNITED STATES,1,340441
MUSEUM OF SCIENCE,BOSTON,MA,UNITED STATES,1,323000
MUTHEN AND MUTHEN,LOS ANGELES,CA,UNITED STATES,1,99682
"MYCOLOGICS, INC.",AURORA,CO,UNITED STATES,5,499994
"MYCOS RESEARCH, LLC",FT. COLLINS,CO,UNITED STATES,1,189617
MYNEUROLAB.COM,ST. LOUIS,MO,UNITED STATES,1,99960
"MYSELFHELP.COM, INC.",NORTHBORO,MA,UNITED STATES,2,409158
NABI BIOPHARMACEUTICALS,ROCKVILLE,MD,UNITED STATES,1,1157646
"NANCY PORTER PRODUCTIONS, INC.",ARLINGTON,MA,UNITED STATES,1,50000
"NANODELIVERY, INC.",NASHVILLE,TN,UNITED STATES,1,200000
"NANOGEN, INC.",SAN DIEGO,CA,UNITED STATES,2,515077
"NANOGENESYS, INC.",AMHERST,NY,UNITED STATES,1,417096
"NANOHMICS, INC.",AUSTIN,TX,UNITED STATES,1,111345
"NANOINK, INC.",CHICAGO,IL,UNITED STATES,1,100000
NANOMATERIALS AND NANOFABRICATION LABS,FAYETTEVILLE,AR,UNITED STATES,1,196109
"NANOMATERIALS RESEARCH, LLC",LONGMONT,CO,UNITED STATES,1,196144
"NANOMATRIX, INC.",DALLAS,TX,UNITED STATES,2,249042
"NANOMEDICA, INC.",NEWARK,NJ,UNITED STATES,1,113733
"NANOPHARMA, CORPORATION",BOSTON,MA,UNITED STATES,1,100000
"NANOPROBES, INC.",YAPHANK,NY,UNITED STATES,3,1230131
"NANOPTICS, INC.",GAINESVILLE,FL,UNITED STATES,1,587422
"NANOSCALE MATERIALS, INC.",MANHATTAN,KS,UNITED STATES,1,99992
"NANOSPHERE, INC.",NORTHBROOK,IL,UNITED STATES,2,608348
"NANOSYS, INC.",PALO ALTO,CA,UNITED STATES,2,398334
"NAPROGENIX, INC",LEXINGTON,KY,UNITED STATES,1,100000
NARROWS INSTITUTE FOR BIOMEDICAL RES INC,BROOKLYYN,NY,UNITED STATES,1,161250
NASA- -AMES RESEARCH CENTER,MOFFETT FIELD NAVAL AI,CA,UNITED STATES,3,148148
NASA-LYNDON B. JOHNSON SPACE CENTER,HOUSTON,TX,UNITED STATES,2,200310
"NASMHPD RESEARCH INSTITUTE, INC.",ALEXANDRIA,VA,UNITED STATES,1,28650
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,ORANGEBURG,NY,UNITED STATES,29,8168684
NATIONAL ACADEMY OF MEDICINE,BUENOS AIRES,,ARGENTINA,1,50000
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,8,8695519
NATIONAL ASIAN PAC AMER FAM AG SUB ABUSE,LOS ANGELES,CA,UNITED STATES,1,15000
NATIONAL ASSOC FOR RURAL MENTAL HEALTH,ST. CLOUD,MN,UNITED STATES,1,29500
NATIONAL ASSOCIATION OF WOMEN JUDGES,WASHINGTON,DC,UNITED STATES,1,50000
NATIONAL AUTONOMOUS UNIVERSITY OF MEXICO,MEXICO CITY,,MEXICO,1,125000
NATIONAL BUREAU OF ECONOMIC RESEARCH,CAMBRIDGE,MA,UNITED STATES,33,10215080
NATIONAL CENTER/AIDS/STD CONTROL/PREVENT,BEIJING,,CHINA,1,3585868
NATIONAL CHILDHOOD CANCER FOUNDATION,ARCADIA,CA,UNITED STATES,6,40288304
NATIONAL COUNCIL ON RAD PROT & MEASUREMS,BETHESDA,MD,UNITED STATES,1,359484
NATIONAL CTR ON ADDICTION & SUBST ABUSE,NEW YORK,NY,UNITED STATES,3,2034110
NATIONAL DEVELOPMENT & RES INSTITUTES,NEW YORK,NY,UNITED STATES,35,15202770
NATIONAL DISEASE RESEARCH INTERCHANGE,PHILADELPHIA,PA,UNITED STATES,1,1091351
NATIONAL DOWN SYNDROME SOCIETY,NEW YORK,NY,UNITED STATES,1,15000
NATIONAL EDUCATION ALLIANCE BPD,RYE,NY,UNITED STATES,1,50000
NATIONAL HANSEN'S DISEASE PROGRAM,BATON ROUGE,LA,UNITED STATES,2,270500
NATIONAL HEALTH PROMOTION ASSOCIATES,WHITE PLAINS,NY,UNITED STATES,4,1120235
NATIONAL HEMOPHILIA FOUNDATION,NEW YORK,NY,UNITED STATES,1,69936
NATIONAL INST OF HYGIENE & EPIDEMIOLOGY,HANOI,,VIETNAM,1,45700
NATIONAL INSTITUTE OF GENETICS,MISIMA,,JAPAN,1,226800
NATIONAL INSTITUTE OF PARASITIC DISEASES,SHANGHAI,,CHINA,1,686405
NATIONAL INSTITUTE OF SCIENCE,WASHINGTON,DC,UNITED STATES,1,182050
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,72,26842765
NATIONAL JEWISH HEALTH,AURORA,CO,UNITED STATES,1,150000
NATIONAL OPINION RESEARCH CENTER,CHICAGO,IL,UNITED STATES,11,7191004
NATIONAL OSTEOPOROSIS FOUNDATION,WASHINGTON,DC,UNITED STATES,1,714452
NATIONAL PUBLIC HEALTH INSTITUTE,HELSINKI,,FINLAND,2,1100595
NATIONAL PUERTO RICAN FORUM,NEW YORK,NY,UNITED STATES,2,1897191
NATIONAL RESEARCH COUNCIL OF CANADA,OTTAWA,PQ,CANADA,1,225000
NATIONAL RESEARCH COUNCIL OF ITALY,ROME,,ITALY,1,1297932
NATIONAL TAIWAN UNIVERSITY,TAIPEI,,TAIWAN,1,100000
NATIONAL TROPICAL BOTANICAL GARDEN,KALAHEO,HI,UNITED STATES,1,165000
NATIONAL UNDERGROUND STORAGE,BOYERS,PA,UNITED STATES,1,2350
NATIVE AMERICAN BOTANICS CORPORATION,TUCSON,AZ,UNITED STATES,1,236632
NATIVE AMERICAN CANCER RESEARCH,PINE,CO,UNITED STATES,1,70768
NATL CENTRE/HIV EPIDEMIOLOGY/CLNCL RES,SYDNEY,,AUSTRALIA,2,553793
NAT'L INST OF HLTH/ MED RES INSERM-PARIS,PARIS,,FRANCE,2,56308
"NATURAL PHARMACIA INTERNATIONAL, INC.",BELMONT,MA,UNITED STATES,3,1176491
"NATURAL SELECTION, INC.",SAN DIEGO,CA,UNITED STATES,1,99956
NATURE TECHNOLOGY CORPORATION,LINCOLN,NE,UNITED STATES,1,142017
"NAVISCAN PET SYSTEMS, INC.",ROCKVILLE,MD,UNITED STATES,2,493222
NC DIV OF MH/DEVELOP DISABIL & SUB AUBSE,RALEIGH,NC,UNITED STATES,1,100000
"NDI MEDICAL, LLC",SHAKER HEIGHTS,OH,UNITED STATES,2,201481
"NEAR INFRARED MONITORING, INC. (NIM)",PHILADELPHIA,PA,UNITED STATES,1,253018
"NEKTON RESEARCH, LLC",DURHAM,NC,UNITED STATES,1,109888
NELSON R MANDELA SCHOOL OF MEDICINE,DURBAN,,SOUTH AFRICA,1,270000
NEMOURS CHILDREN'S CLINIC,JACKSONVILLE,FL,UNITED STATES,4,1702229
"NEOGEN, LLC",TUCSON,AZ,UNITED STATES,1,292698
NEOMEDIX CORPORATION,LAGUNA NIGUEL,CA,UNITED STATES,1,148045
"NEPHROS, INC.",NEW YORK,NY,UNITED STATES,1,99837
NETWORK APPLIANCE,ROCKVILLE,MD,UNITED STATES,1,2076509
NETWORK APPLIANCE FEDERAL SYSTEM,MC LEAN,VA,UNITED STATES,1,260920
NEURAL ARTS,BOSTON,MA,UNITED STATES,1,90695
NEURAL INTERVENTION TECHNOLOGIES,DEXTER,MI,UNITED STATES,1,137520
NEUROANALYTICS CORPORATION,GAINESVILLE,FL,UNITED STATES,1,100000
"NEUROBEHAVIORAL RESEARCH, INC.",CORTE MADERA,CA,UNITED STATES,2,1023864
"NEUROBIOTEX, INC.",GALVESTON,TX,UNITED STATES,2,648438
"NEUROCOMP SYSTEMS, INC.",IRVINE,CA,UNITED STATES,4,1107270
NEUROCONTROL CORPORATION,VALLEY VIEW,OH,UNITED STATES,2,529588
"NEUROCRINE BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,2,1105135
"NEURODETECTIVE, INC.",QUAKERTOWN,PA,UNITED STATES,1,38300
NEUROMORPHOMETRICS,SOMERVILLE,MA,UNITED STATES,1,362800
"NEURONAUTICS, INC.",EVANSTON,IL,UNITED STATES,1,403824
NEUROPROTECTION,MALDEN,MA,UNITED STATES,1,313993
NEUROPSYCHIATRIC RESEARCH INSTITUTE,FARGO,ND,UNITED STATES,5,1209299
"NEUROSCIENCE TOOLWORKS, INC.",EVANSTON,IL,UNITED STATES,1,275325
"NEUROSCRIPT, LLC",PARADISE VALLEY,AZ,UNITED STATES,2,732408
"NEUROTRONICS, INC.",GAINESVILLE,FL,UNITED STATES,2,200000
"NEUROVASX, INC.",PLYMOUTH,MN,UNITED STATES,1,591930
"NEUROVISION SCIENCES, INC.",MONTREAL,PQ,CANADA,1,1183193
NEW DIMENSION RESEARCH & INSTRUMENT,WOBURN,MA,UNITED STATES,1,253618
"NEW ENGLAND BIOLABS, INC.",BEVERLY,MA,UNITED STATES,1,199060
