ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
FURMAN UNIVERSITY,GREENVILLE,SC,UNITED STATES,1,93973
"G. WELLS AND ASSOCIATES, INC.",SPRINGFIELD,VA,UNITED STATES,2,47904
GALLAUDET UNIVERSITY,WASHINGTON,DC,UNITED STATES,7,492497
"GDS TECHNOLOGY, INC.",ELKHART,IN,UNITED STATES,1,148326
GEISINGER MEDICAL CENTER,DANVILLE,PA,UNITED STATES,4,712999
GENAERA CORPORATION,PLYMOUTH MEETING,PA,UNITED STATES,1,250000
GENE TEC CORPORATION,DURHAM,NC,UNITED STATES,1,50000
"GENELABS TECHNOLOGIES, INC.",REDWOOD CITY,CA,UNITED STATES,4,880045
GENERAL ATOMICS,SAN DIEGO,CA,UNITED STATES,2,329688
"GENERAL SCANNING, INC.",WATERTOWN,MA,UNITED STATES,1,50000
GENERAL SCIENCES CORPORATION,LAUREL,MD,UNITED STATES,3,570445
GENESEE HOSPITAL,ROCHESTER,NY,UNITED STATES,2,289397
"GENESYS RESEARCH, INC.",DURHAM,NC,UNITED STATES,2,0
"GENETICS INSTITUTE, INC.",CAMBRIDGE,MA,UNITED STATES,1,293326
GENETICS SOCIETY OF AMERICA,BETHESDA,MD,UNITED STATES,1,3000
GENMARK,SALT LAKE CITY,UT,UNITED STATES,1,49996
"GENOMYX, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,634280
"GENPHARM INTERNATIONAL, INC.",SAN JOSE,CA,UNITED STATES,4,399344
GENTEST CORPORATION,WOBURN,MA,UNITED STATES,5,374739
"GENTEST LABORATORIES, INC.",METAIRIE,LA,UNITED STATES,1,49996
GENZYME CORPORATION,FRAMINGTON,MA,UNITED STATES,3,447464
GENZYME CORPORATION,NORWALK,CT,UNITED STATES,1,0
GEORGE MASON UNIVERSITY,FAIRFAX,VA,UNITED STATES,3,372488
GEORGE MEANY CENTER-NATIONAL LABOR COLL,SILVER SPRING,MD,UNITED STATES,2,777333
GEORGE WASHINGTON UNIVERSITY,WASHINGTON,DC,UNITED STATES,66,16869500
GEORGETOWN UNIVERSITY,WASHINGTON,DC,UNITED STATES,157,36747560
GEORGIA HEALTH SCIENCES UNIV RES INSTIT,AUGUSTA,GA,UNITED STATES,68,8292899
GEORGIA INSTITUTE OF TECHNOLOGY,ATLANTA,GA,UNITED STATES,24,3175493
GEORGIA SOUTHERN UNIVERSITY,STATESBORO,GA,UNITED STATES,4,560212
GEORGIA STATE DEPT OF HUMAN RESOURCES,ATLANTA,GA,UNITED STATES,4,277831
GEORGIA STATE UNIVERSITY,ATLANTA,GA,UNITED STATES,34,4631214
GEORGIA TECH RESEARCH CORPORATION,ATLANTA,GA,UNITED STATES,5,458298
GERONTOLOGICAL SOCIETY OF AMERICA,WASHINGTON,DC,UNITED STATES,1,8726
GETTYSBURG COLLEGE,GETTYSBURG,PA,UNITED STATES,1,52882
GILA RIVER INDIAN COMMUNITY COUNCIL,SACATON,AZ,UNITED STATES,4,165574
"GINER, INC.",WALTHAM,MA,UNITED STATES,3,528149
GLAXOSMITHKLINE,KING OF PRUSSIA,PA,UNITED STATES,1,128038
GLEN RESEARCH CORPORATION,STERLING,VA,UNITED STATES,1,369760
"GLIATECH, INC.",CLEVELAND,OH,UNITED STATES,3,200571
"GOLD BIOTECHNOLOGY, INC.",ST. LOUIS,MO,UNITED STATES,1,50000
GONZAGA UNIVERSITY,SPOKANE,WA,UNITED STATES,1,46753
"GOOD SAMARITAN HOSP & MED CTR(PRTLND,OR)",PORTLAND,OR,UNITED STATES,32,3929862
GOOD SAMARITAN MEDICAL CENTER,CORVALLIS,OR,UNITED STATES,2,76234
GORDIAN SYSTEMS,PORT HUENEME,CA,UNITED STATES,1,49996
GORDON RESEARCH CONFERENCES,KINGSTON,RI,UNITED STATES,33,250813
GORDON S. BLACK CORPORATION,ROCHESTER,NY,UNITED STATES,3,1407656
GOVERNMENT SYSTEMS INTEGRATION CORP,MC LEAN,VA,UNITED STATES,3,72362
"GOVERNMENT TECHNOLOGY SERVICES, INC.",CHANTILLY,VA,UNITED STATES,1,4893
GRACE BIO-ONCOLOGY LABORATORY,PONTIAC,MI,UNITED STATES,2,513777
GRADUATE HOSPITAL (PHILADELPHIA),PHILADELPHIA,PA,UNITED STATES,14,2040774
GRAMBLING STATE UNIVERSITY,GRAMBLING,LA,UNITED STATES,4,395037
"GRAMMARIANS, INC.",ARLINGTON,VA,UNITED STATES,1,167820
"GRAPHIC DYNAMICS, INC.",POMPANO BEACH,FL,UNITED STATES,1,750
GRAVI-MECHANICS COMPANY,LOUISVILLE,KY,UNITED STATES,1,49982
GROUP HEALTH COOPERATIVE OF PUGET SOUND,SEATTLE,WA,UNITED STATES,1,207195
"GROUP OPERATIONS, INC.",WASHINGTON,DC,UNITED STATES,1,0
GUSTAVUS ADOLPHUS COLLEGE,ST. PETER,MN,UNITED STATES,1,96056
"GYNOPHARMA, INC.",SOMERVILLE,NJ,UNITED STATES,1,29368
"H. G. PARS LABORATORIES, INC.",LEXINGTON,MA,UNITED STATES,1,0
HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,UNITED STATES,1,120636
HAHNEMANN UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,41,9195423
"HAIGHT-ASHBURY FREE CLINICS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,166188
HAMILTON COLLEGE,CLINTON,NY,UNITED STATES,1,110475
"HAMILTON-THORN RESEARCH, INC.",DANVERS,MA,UNITED STATES,1,312896
HAMLINE UNIVERSITY,ST. PAUL,MN,UNITED STATES,1,102494
"HAMMERSMITH LABORATORIES, INC.",STEAMBOAT SPRINGS,CO,UNITED STATES,1,49846
HAMPSHIRE COLLEGE,AMHERST,MA,UNITED STATES,1,202877
HAMPTON UNIVERSITY,HAMPTON,VA,UNITED STATES,6,1111994
"HARBOR BRANCH OCEANOGRAPHIC INST, INC.",FORT PIERCE,FL,UNITED STATES,2,216373
HARBOR-UCLA RESEARCH & EDUC INST,TORRANCE,CA,UNITED STATES,20,3139085
"HARLAN SPRAGUE DAWLEY, INC.",INDIANAPOLIS,IN,UNITED STATES,12,2540148
"HARLAN SPRAGUE DAWLEY, INC.",MADISON,WI,UNITED STATES,7,2445738
HARRINGTON ARTHRITIS RESEARCH CENTER,PHOENIX,AZ,UNITED STATES,2,175168
HARTFORD HOSPITAL,HARTFORD,CT,UNITED STATES,1,153670
"HARVARD PILGRIM HEALTH CARE, INC.",BROOKLINE,MA,UNITED STATES,1,168685
HARVARD UNIVERSITY,CAMBRIDGE,MA,UNITED STATES,123,28329055
HARVARD UNIVERSITY (MEDICAL SCHOOL),BOSTON,MA,UNITED STATES,417,114892133
"HASKINS LABORATORIES, INC.",NEW HAVEN,CT,UNITED STATES,11,3011498
"HASTINGS CENTER, INC.",BRIARCLIFF MANOR,NY,UNITED STATES,1,125539
HAUPTMAN-WOODWARD MEDICAL RESEARCH INST,BUFFALO,NY,UNITED STATES,9,2548131
"HAUSER TECHNICAL SERVICES, INC.",BOULDER,CO,UNITED STATES,1,29589
"HAWAII BIOTECH, INC.",AIEA,HI,UNITED STATES,10,885781
HAWAII STATE DEPARTMENT OF HEALTH,HONOLULU,HI,UNITED STATES,1,58525
HAZLETON BIOTECHNOLOGIES COMPANY,VIENNA,VA,UNITED STATES,19,4082365
HAZLETON GOVERNMENT SERVICES DIVISION,ROCKVILLE,MD,UNITED STATES,1,355796
HEALTH AND EDUCATION COMMUNICA CONSULTNT,BERKELEY,CA,UNITED STATES,1,49973
"HEALTH HERO NETWORK, INC.",MOUNTAIN VIEW,CA,UNITED STATES,3,466475
"HEALTH INNOVATIONS, INC.",RESTON,VA,UNITED STATES,1,49846
"HEALTH RESEARCH ASSOCIATION, INC.",LOS ANGELES,CA,UNITED STATES,1,8293
HEALTH SCIENCE CENTER AT BROOKLYN,NEW YORK,NY,UNITED STATES,12,968477
"HEALTHCALLS AMERICA, INC.",NEW HAVEN,CT,UNITED STATES,1,50000
"HEALTH-COMP SYSTEMS, INC.",TUCSON,AZ,UNITED STATES,1,49995
HEALTHWAY SYSTEMS,MENLO PARK,CA,UNITED STATES,1,49970
"HEARING COMPONENTS, INC.",MAPLEWOOD,MN,UNITED STATES,1,50000
HEBREW HOME FOR THE AGED AT RIVERDALE,NEW YORK,NY,UNITED STATES,2,521374
HEBREW HOME OF GREATER WASHINGTON,ROCKVILLE,MD,UNITED STATES,4,565155
HEBREW REHABILITATION CENTER FOR AGED,BOSTON,MA,UNITED STATES,9,2434991
HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,CHICAGO,IL,UNITED STATES,1,80594
HELEN HAYES HOSPITAL,WEST HAVERSTRAW,NY,UNITED STATES,8,2166507
HEMATOLOGY-ONCOLOGY ASSOCIATES/CTL NY,SYRACUSE,NY,UNITED STATES,1,130751
HENNEPIN COUNTY MED CTR (MINNEAPOLIS),MINNEAPOLIS,MN,UNITED STATES,2,280628
HENRY FORD HEALTH SYSTEM,DETROIT,MI,UNITED STATES,49,12489534
HENRY FORD HOSPITAL,DETROIT,MI,UNITED STATES,19,4309874
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,BETHESDA,MD,UNITED STATES,48,6812428
HERBERT H. LEHMAN COLLEGE,NEW YORK,NY,UNITED STATES,5,997194
HEREDITARY DISEASE FOUNDATION,SANTA MONICA,CA,UNITED STATES,1,365487
HERNER AND COMPANY,ARLINGTON,VA,UNITED STATES,6,1084539
HESKA CORPORATION,FORT COLLINS,CO,UNITED STATES,1,50000
HILL HEALTH CORPORATION,NEW HAVEN,CT,UNITED STATES,6,773866
HIPPLE CANCER RESEARCH CORPORATION,DAYTON,OH,UNITED STATES,5,644196
HIRSCH SCIENTIFIC,PACIFICA,CA,UNITED STATES,1,50000
HISPANIC HEALTH COUNCIL,HARTFORD,CT,UNITED STATES,1,674699
"HI-TECH INTERNATIONAL, INC.",WASHINGTON,DC,UNITED STATES,3,0
"HOFFMANN-LA ROCHE, INC.",NUTLEY,NJ,UNITED STATES,1,693379
HOFSTRA UNIVERSITY,HEMPSTEAD,NY,UNITED STATES,2,134623
HOLICON CORPORATION,CHICAGO,IL,UNITED STATES,1,49980
HOPE COLLEGE,HOLLAND,MI,UNITED STATES,1,103087
HOSPITAL FOR JOINT DISEASES ORTHO INST,NEW YORK,NY,UNITED STATES,4,382211
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,22,3890694
HOUSE EAR INSTITUTE,LOS ANGELES,CA,UNITED STATES,6,525167
HOUSTON ACADEMY OF MED-TEXAS MED CTR LIB,HOUSTON,TX,UNITED STATES,3,809862
HOWARD BROWN HEALTH CENTER,CHICAGO,IL,UNITED STATES,7,3630122
"HOWARD M. SHAPIRO, MD, P.C.",WEST NEWTON,MA,UNITED STATES,3,328757
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,41,9289768
"HRI RESEARCH, INC.",CONCORD,CA,UNITED STATES,1,220583
HUGO W. MOSER RES INST KENNEDY KRIEGER,BALTIMORE,MD,UNITED STATES,17,5022577
HUMAN INTERACTION RESEARCH INSTITUTE,LOS ANGELES,CA,UNITED STATES,1,304394
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,25,4658348
HUNTINGTON MEDICAL RESEARCH INSTITUTES,PASADENA,CA,UNITED STATES,5,1397066
HYBRIVET,NATICK,MA,UNITED STATES,1,248983
"HYDRONAUTICS RESEARCH, INC.",FULTON,MD,UNITED STATES,1,50000
"HYDROS, INC.",FALMOUTH,MA,UNITED STATES,1,50000
"I. S. GRUPE, INC.",WESTMONT,IL,UNITED STATES,5,417992
"IA, INC.",ANN ARBOR,MI,UNITED STATES,1,49867
ICOS CORPORATION,BOTHELL,WA,UNITED STATES,1,216145
IDAHO STATE DEPT OF HEALTH AND WELFARE,BOISE,ID,UNITED STATES,1,57469
IDAHO STATE UNIVERSITY,POCATELLO,ID,UNITED STATES,4,359850
"IDEAS, INC.",COLUMBIA,MD,UNITED STATES,6,198700
IDEC PHARMACEUTICALS CORPORATION,SAN DIEGO,CA,UNITED STATES,2,300000
IGEN RESEARCH INSTITUTE,ROCKVILLE,MD,UNITED STATES,1,190852
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,11,3810938
ILLINOIS CANCER CENTER,CHICAGO,IL,UNITED STATES,7,1689864
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,11,858825
ILLINOIS STATE DEPT OF ALC & SUB ABUSE,SPRINGFIELD,IL,UNITED STATES,1,175428
ILLINOIS STATE DEPT OF PUBLIC HEALTH,SPRINGFIELD,IL,UNITED STATES,1,12350
ILLINOIS STATE PSYCHIATRIC INST(CHICAGO),CHICAGO,IL,UNITED STATES,1,54642
ILLINOIS STATE UNIVERSITY,NORMAL,IL,UNITED STATES,3,215953
"IMMERSION MEDICAL, INC.",ROCKVILLE,MD,UNITED STATES,2,99700
IMMUCELL CORPORATION,PORTLAND,ME,UNITED STATES,2,99941
IMMUNALYSIS CORPORATION,SAN DIMAS,CA,UNITED STATES,1,199353
IMMUNE DEFICIENCY FOUNDATION,TOWSON,MD,UNITED STATES,1,88261
IMMUNICON CORPORATION,HUNTINGDON VALLEY,PA,UNITED STATES,1,201528
"IMMUNOGEN, INC.",CAMBRIDGE,MA,UNITED STATES,1,50000
"IMMUNOMEDICS, INC.",MORRIS PLAINS,NJ,UNITED STATES,1,50000
"IN VITRO TECHNOLOGIES, INC.",BALTIMORE,MD,UNITED STATES,1,49884
"INAIR, LTD.",DELMAR,NY,UNITED STATES,1,228933
INAMED DEVELOPMENT COMPANY,LAS VEGAS,NV,UNITED STATES,1,50000
INDIANA STATE DEPARTMENT OF HEALTH,INDIANAPOLIS,IN,UNITED STATES,2,221676
INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,UNITED STATES,103,14848704
INDIANA UNIVERSITY OF PENNSYLVANIA,INDIANA,PA,UNITED STATES,1,103336
"INDIVIDUAL AWARD--BLUSTEIN, BONNIE E.",CHICAGO,IL,UNITED STATES,1,24990
"INDIVIDUAL AWARD--KONNEKER, LLOYD K.",RALEIGH,NC,UNITED STATES,1,5900
"INDIVIDUAL AWARD--MALONEY, SEAN R.",ASHEVILLE,NC,UNITED STATES,1,50000
"INDIVIDUAL AWARD--MIRANDA, GARY L.",PORTLAND,OR,UNITED STATES,1,15118
"INDIVIDUAL AWARD--SIERRA, MARTHA-LUCIA",ARLINGTON,VA,UNITED STATES,1,24573
"INDIVIDUAL AWARD--TU, ALICE S.",BURLINGAME,CA,UNITED STATES,1,0
INFORMATICS GENERAL CORP--INFO SYS & SRV,ROCKVILLE,MD,UNITED STATES,3,73600
INFORMATION ANALYSIS CORPORATION,INCLINE VILLAGE,NV,UNITED STATES,1,227137
"INFORMATION MANAGEMENT SERVICES, INC.",SILVER SPRING,MD,UNITED STATES,18,5591931
INFORMATION TECHNOLOGY DESIGN ASSOCIATES,BLOOMINGTON,MN,UNITED STATES,1,274410
"INFORMATION VENTURES, INC.",PHILADELPHIA,PA,UNITED STATES,7,859309
INFOUSE,BERKELEY,CA,UNITED STATES,1,49998
"INFRARED FIBER SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,1,366369
INGALLS MEMORIAL HOSPITAL,HARVEY,IL,UNITED STATES,5,235373
"INHALE, INC.",SAN CARLOS,CA,UNITED STATES,1,48626
"INNOVATIVE PRODUCTS, INC.",GRAND FORKS,ND,UNITED STATES,1,50000
INSIGHTFUL CORPORATION,SEATTLE,WA,UNITED STATES,2,97250
"INSITE VISION, INC.",ALAMEDA,CA,UNITED STATES,1,219495
INSTITUTE FOR BASIC RES IN DEV DISABIL,NEW YORK,NY,UNITED STATES,26,4108929
"INSTITUTE FOR BEHAVIORAL MEDICINE, INC.",CRANSTON,RI,UNITED STATES,1,152023
INSTITUTE FOR CANCER PREVENTION,VALHALLA,NY,UNITED STATES,24,9037708
INSTITUTE FOR CANCER RESEARCH,PHILADELPHIA,PA,UNITED STATES,35,10329920
INSTITUTE FOR CIRCADIAN PHYSIOLOGY,CAMBRIDGE,MA,UNITED STATES,1,97522
"INSTITUTE FOR COGNITIVE PROSTHETICS, INC",BALA CYNWYD,PA,UNITED STATES,1,50000
INSTITUTE FOR RESEARCH ON SOCIAL PROBLEM,BOULDER,CO,UNITED STATES,1,22485
INSTITUTE OF APPLIED PHYSIOLOGY/MEDICINE,SEATTLE,WA,UNITED STATES,1,299096
"INSTITUTES FOR BEHAVIOR RESOURCES, INC.",BALTIMORE,MD,UNITED STATES,2,4428699
"INSTRUMENTATION DEVELOPMENT, INC.",STAMFORD,CT,UNITED STATES,1,369705
"INTEGRA, INC.",RADNOR,PA,UNITED STATES,1,210006
INTEGRATED BIOTECHNOLOGY CORPORATION,CARMEL,IN,UNITED STATES,1,43256
"INTEGRATED GENETICS, INC.",FRAMINGHAM,MA,UNITED STATES,1,263893
"INTEGRATED LABORATORY SYSTEMS, INC.",DURHAM,NC,UNITED STATES,12,1319145
INTEGRATED SYSTEMS GROUP,VIENNA,VA,UNITED STATES,1,3048
INTELLIDYNE,KANSAS CITY,MO,UNITED STATES,1,49351
"INTELLIGENETICS, INC.",MOUNTAIN VIEW,CA,UNITED STATES,7,1385119
"INTELLIGENT DECISIONS, INC.",CHANTILLY,VA,UNITED STATES,1,12075
INTELLIGENT HEARING SYSTEMS,MIAMI,FL,UNITED STATES,2,100000
INTELLIGENT MEDICAL IMAGING,PALM BEACH GARDENS,FL,UNITED STATES,1,327157
INTER AMERICAN UNIV OF PUERTO RICO METRO,HATO REY,PR,UNITED STATES,2,66044
INTER AMERICAN UNIVERSITY/PUERTO RICO,SAN JUAN,PR,UNITED STATES,1,295182
INTERFAITH MEDICAL CTR (BROOKLYN),NEW YORK,NY,UNITED STATES,2,142388
"INTERFEROMETRICS, INC.",VIENNA,VA,UNITED STATES,1,49947
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,2,772773
INTERNATIONAL BIOTECHNOLOGY LABORATORIES,CAMBRIDGE,MA,UNITED STATES,2,99000
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,WASHINGTON,DC,UNITED STATES,1,1719538
INTERNATIONAL BUSINESS MACHINES CORP,BETHESDA,MD,UNITED STATES,3,7811360
INTERNATIONAL CHEMICAL WORKERS UNION,AKRON,OH,UNITED STATES,1,1716581
INTERNATIONAL CNCL/COORDNTNG CANCER RES,NEW YORK,NY,UNITED STATES,1,10000
"INTERNATIONAL DATA AND DEVELOPMENT, INC.",WILLIAMSBURG,VA,UNITED STATES,1,50000
INTERNATIONAL INNOVATIONS INC.,WHITE PLAINS,NY,UNITED STATES,1,50000
"INTERNATIONAL RADIATION DETECTORS, INC.",TORRANCE,CA,UNITED STATES,1,49750
"INTERNATIONAL RESEARCH ASSOCIATES, INC.",TUCSON,AZ,UNITED STATES,1,56617
INTERNATIONAL SOCIETY FOR INFECT DIS,BOSTON,MA,UNITED STATES,1,20000
INTERNATIONAL SPECIES INFORMATION SYSTEM,APPLE VALLEY,MN,UNITED STATES,2,105767
INTERNATIONAL UNION OPERATING ENGINEERS,WASHINGTON,DC,UNITED STATES,1,1081449
"INTERNATIONAL UNION, UAW OF AMER AFL-CIO",DETROIT,MI,UNITED STATES,1,672318
"INTERSCIENCE, INC.",TROY,NY,UNITED STATES,2,98785
INTERSCIENCES DEVELOPMENT ASSOCIATES,PHILADELPHIA,PA,UNITED STATES,1,262672
INVIVO CORPORATION,GAINESVILLE,FL,UNITED STATES,1,50000
"INVOTEK, INC.",FAYETTEVILLE,AR,UNITED STATES,2,100000
"IONICS INTERNATIONAL, INC.",HOUSTON,TX,UNITED STATES,1,276351
IOWA ONCOLOGY RESEARCH ASSOCIATION,DES MOINES,IA,UNITED STATES,1,165497
IOWA STATE DEPT OF PUBLIC HEALTH,DES MOINES,IA,UNITED STATES,1,77824
IOWA STATE UNIVERSITY,AMES,IA,UNITED STATES,38,6270492
"ISA ASSOCIATES, INC.",ALEXANDRIA,VA,UNITED STATES,2,316166
"J AND D SCIENTIFIC, INC.",GAINESVILLE,FL,UNITED STATES,1,49656
J. DAVID GLADSTONE INSTITUTES,IRVINE,CA,UNITED STATES,13,4625592
JACKSON LABORATORY,BAR HARBOR,ME,UNITED STATES,44,11672044
JACKSON STATE UNIVERSITY,JACKSON,MS,UNITED STATES,7,1120840
"JACOBSON, PRICE, HOLMAN & STERN",WASHINGTON,DC,UNITED STATES,3,10099
"JAMES BELL ASSOCIATES, INC.",ARLINGTON,VA,UNITED STATES,8,995876
JAMES MADISON UNIVERSITY,HARRISONBURG,VA,UNITED STATES,1,113586
JAMES N. GAMBLE INSTITUTE OF MEDICAL RES,CINCINNATI,OH,UNITED STATES,8,928833
JEWISH HOSPITAL OF SAINT LOUIS,ST. LOUIS,MO,UNITED STATES,50,10539957
JFK MEDICAL CENTER,EDISON,NJ,UNITED STATES,1,72799
"JOHN B. PIERCE LABORATORY, INC.",NEW HAVEN,CT,UNITED STATES,17,3386450
JOHN H. STROGER JR. HOSPITAL-COOK COUNTY,CHICAGO,IL,UNITED STATES,1,1065070
"JOHN SNOW, INC.",BOSTON,MA,UNITED STATES,1,108000
JOHN WAYNE CANCER INSTITUTE,SANTA MONICA,CA,UNITED STATES,3,1193185
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,UNITED STATES,912,239342087
JOHNSON C. SMITH UNIVERSITY,CHARLOTTE,NC,UNITED STATES,3,527835
"JOHNSON, BASSIN AND SHAW, INC.",SILVER SPRING,MD,UNITED STATES,4,1863124
JOSLIN DIABETES CENTER,BOSTON,MA,UNITED STATES,30,7207592
JUDGE BAKER CHILDREN'S CENTER,BOSTON,MA,UNITED STATES,1,289585
"JULE BIOTECHNOLOGIES, INC.",NEW HAVEN,CT,UNITED STATES,1,257236
JUVENILE DIABETES FOUNDATION INTRNTL,NEW YORK,NY,UNITED STATES,1,10000
JWK INTERNATIONAL CORPORATION,ANNANDALE,VA,UNITED STATES,4,299935
"KAI RESEARCH, INC",ROCKVILLE,MD,UNITED STATES,3,133797
KAISER FOUNDATION HOSPITALS,OAKLAND,CA,UNITED STATES,1,244951
KAISER FOUNDATION RESEARCH INSTITUTE,LOS ANGELES,CA,UNITED STATES,5,225714
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,34,10263989
KALAMAZOO COLLEGE,KALAMAZOO,MI,UNITED STATES,1,208493
KANSAS STATE DEPT OF SOC & REHAB SRVCS,TOPEKA,KS,UNITED STATES,1,125000
KANSAS STATE UNIVERSITY,MANHATTAN,KS,UNITED STATES,18,2244219
KAPI'OLANI MEDICAL CENTER/WOMEN/CHILDRN,HONOLULU,HI,UNITED STATES,2,509078
KARMANOS CANCER INSTITUTE,DETROIT,MI,UNITED STATES,6,2681296
"KBL GROUP, INC.",COLLEGE PARK,MD,UNITED STATES,1,235239
KENNESAW STATE UNIVERSITY,KENNESAW,GA,UNITED STATES,1,110810
KENSAL CORPORATION,TUCSON,AZ,UNITED STATES,2,286016
KENT STATE UNIVERSITY AT KENT,KENT,OH,UNITED STATES,15,1440274
KENTUCKY STATE UNIVERSITY,FRANKFORT,KY,UNITED STATES,1,180092
"KESSLER COMMUNICATIONS, INC.",PHILADELPHIA,PA,UNITED STATES,1,162375
KESSLER INSTITUTE FOR REHABILITATION,WEST ORANGE,NJ,UNITED STATES,1,135571
KETTERING MEDICAL CENTER,KETTERING,OH,UNITED STATES,1,181201
KEYSTONE CENTER,DILLON,CO,UNITED STATES,11,105750
KINDER MAGIC SOFTWARE,ENCINITAS,CA,UNITED STATES,1,49950
KIRKWOOD COMMUNITY COLLEGE,CEDAR RAPIDS,IA,UNITED STATES,1,360389
"KNOWLEDGE ACCESS INTERNATIONAL, INC.",MOUNTAIN VIEW,CA,UNITED STATES,2,87990
KNOX COLLEGE,GALESBURG,IL,UNITED STATES,2,280499
KOBA INSTITUTE,WASHINGTON,DC,UNITED STATES,3,2704684
KUAKINI MEDICAL CENTER,HONOLULU,HI,UNITED STATES,4,1504062
KY ST CABINET/HEALTH/FAMILY SERVICES,FRANKFORT,KY,UNITED STATES,3,228533
KY ST DEPT MENTAL HEALTH/MENTAL RETARDTN,FRANKFORT,KY,UNITED STATES,2,80294
"L. A. SPITZBERG, INC.",HOUSTON,TX,UNITED STATES,2,314165
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,SAN DIEGO,CA,UNITED STATES,4,617847
LA JOLLA INST FOR MOLECULAR MEDICINE,SAN DIEGO,CA,UNITED STATES,3,519734
LA JOLLA INSTITUTE,SAN DIEGO,CA,UNITED STATES,1,232965
"LABORATORIES FOR GENETIC SERVICES, INC.",HOUSTON,TX,UNITED STATES,1,44153
"LABORATORY ANIMAL SERVICES, INC.",ROCKVILLE,MD,UNITED STATES,3,301492
LABORER'S HEALTH & SAFETY FUND-N AMERICA,WASHINGTON,DC,UNITED STATES,1,67458
LABORERS-AGC EDUCATION AND TRAINING FUND,POMFRET CENTER,CT,UNITED STATES,2,4920235
LAHEY CLINIC,BURLINGTON,MA,UNITED STATES,1,172171
LAKE FOREST COLLEGE,LAKE FOREST,IL,UNITED STATES,1,112692
LANDEC CORPORATION,MENLO PARK,CA,UNITED STATES,1,49990
LANE COLLEGE,JACKSON,TN,UNITED STATES,2,320670
LARGE SCALE BIOLOGY CORPORATION,ROCKVILLE,MD,UNITED STATES,3,297150
"LC RESOURCES, INC.",WALNUT CREEK,CA,UNITED STATES,1,237300
LDS HOSPITAL,SALT LAKE CITY,UT,UNITED STATES,1,148634
LEARNING SERVICES CORPORATION,LONDONDERRY,NH,UNITED STATES,1,49979
LEHIGH UNIVERSITY,BETHLEHEM,PA,UNITED STATES,9,895070
"LEXICAL TECHNOLOGY, INC.",ALAMEDA,CA,UNITED STATES,6,1015487
"LIBERTY RESEARCH GROUP, INC.",GREAT FALLS,MT,UNITED STATES,1,6305
LIFE CARE HEALTH FOUNDATION,TOWSON,MD,UNITED STATES,1,31883
LIFE MEASUREMENT INSTRUMENT,DAVIS,CA,UNITED STATES,1,139245
"LIFE SYSTEMS, INC.",EUCLID,OH,UNITED STATES,1,49907
LIFECELL CORPORATION,SOMERVILLE,NJ,UNITED STATES,1,271283
"LIFEQUEST MEDICAL, INC.",SAN ANTONIO,TX,UNITED STATES,2,99900
"LIFESENSORS, INC.",NOBLE,OK,UNITED STATES,1,185121
LIGAND PHARMACEUTICALS,SAN DIEGO,CA,UNITED STATES,2,217784
LIGHTHOUSE INTERNATIONAL,NEW YORK,NY,UNITED STATES,1,53949
LINCOLN UNIVERSITY,JEFFERSON CITY,MO,UNITED STATES,2,195490
LINCOLN UNIVERSITY,LINCOLN UNIVERSITY,PA,UNITED STATES,1,123820
LINE LITE LASER CORPORATION,MOUNTAIN VIEW,CA,UNITED STATES,1,50000
"LINK RESEARCH, INC.",SALT LAKE CITY,UT,UNITED STATES,1,50000
LINUS PAULING INSTITUTE,CORVALLIS,OR,UNITED STATES,1,144527
"LIPITEK INTERNATIONAL, INC.",SAN ANTONIO,TX,UNITED STATES,2,89160
"LIPOSOME TECHNOLOGY, INC.",MENLO PARK,CA,UNITED STATES,1,49318
"LKT LABORATORIES, INC.",ST. PAUL,MN,UNITED STATES,2,53672
"LMP ASSOCIATES, INC.",CHEVY CHASE,MD,UNITED STATES,2,193989
"LOCKHEED MARTIN ENERGY SYSTEMS, INC.",OAK RIDGE,TN,UNITED STATES,5,1097940
"LOCUS SYSTEMS, INC.",LAUREL,MD,UNITED STATES,2,1
"LOEFFLER-MACCONKEY, INC.",WINCHESTER,MA,UNITED STATES,2,357960
LOMA LINDA UNIVERSITY,LOMA LINDA,CA,UNITED STATES,17,2763380
