ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"MAAS BIOLAB, INC.",ALBUQUERQUE,NM,UNITED STATES,1,299867
"MABVAX THERAPEUTICS, INC.",ENCINITAS,CA,UNITED STATES,1,201826
MACCONNELL RESEARCH CORPORATION,SAN DIEGO,CA,UNITED STATES,1,100000
"MACRO INTERNATIONAL, INC.",CALVERTON,MD,UNITED STATES,5,3870608
MACROCYCLICS,DALLAS,TX,UNITED STATES,1,99788
"MACROGENICS, INC.",ROCKVILLE,MD,UNITED STATES,1,14122900
"MACROGENICS, INC.",ROCKVILLE,MD,UNITED STATES,1,1531637
"MADISONFILM, INC.",ALEXANDRIA,VA,UNITED STATES,1,50000
"MAGARRAY, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,299650
"MAGARRAY, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,144222
MAGEE-WOMEN'S HEALTH CORPORATION,PITTSBURGH,PA,UNITED STATES,19,31866189
MAGEE-WOMEN'S HEALTH CORPORATION,PITTSBURGH,PA,UNITED STATES,3,927397
"MAGELLAN BIOSCIENCE GROUP, INC.",TAMPA,FL,UNITED STATES,1,267122
"MAGENTA NEWS US, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,5000
"MAGNESENSORS, INC.",SAN DIEGO,CA,UNITED STATES,3,996332
MAGNETIC RESONANCE IMAGING RESEARCH,CLEVELAND,OH,UNITED STATES,1,100013
MAHARISHI UNIVERSITY/MANAGEMENT RES INST,MAHARISHI VEDIC CITY,IA,UNITED STATES,1,654851
MAHIDOL UNIVERSITY,BANGKOK,,THAILAND,1,79640
MAINE MEDICAL CENTER,PORTLAND,ME,UNITED STATES,13,7736793
"MAINE MOLECULAR QUALITY CONTROLS, INC.",SCARBOROUGH,ME,UNITED STATES,1,351338
MAKERERE UNIVERSITY,KAMPALA,,UGANDA,2,500100
"MAKSCIENTIFIC, LLC",W. MYSTIC,CT,UNITED STATES,1,130066
MANAGEMENT AND ENGINEERING TECH INTNATL,EL PASO,TX,UNITED STATES,1,1100000
"MANAGEMENT SYSTEMS DESIGNERS, INC.",VIENNA,VA,UNITED STATES,4,10215161
"MANDALMED, INC.",SAN FRANCISCO,CA,UNITED STATES,1,255200
MANPOWER DEMONSTRATION RESEARCH CORP,NEW YORK,NY,UNITED STATES,1,458637
"MAPP BIOPHARMACEUTICAL, INC.",SAN DIEGO,CA,UNITED STATES,4,2807670
MARCH OF DIMES BIRTH DEFECTS FOUNDATION,DAVIS,CA,UNITED STATES,2,731405
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,1,316619
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,21,5123739
MARKER GENE TECHNOLOGIES,EUGENE,OR,UNITED STATES,1,199822
MARQUETTE UNIVERSITY,MILWAUKEE,WI,UNITED STATES,16,3453406
MARSHALL UNIVERSITY,HUNTINGTON,WV,UNITED STATES,6,5826541
MARSHFIELD CLINIC,MARSHFIELD,WI,UNITED STATES,2,766675
MARSHFIELD CLINIC,MARSHFIELD,WI,UNITED STATES,5,2325052
MARTIN LUTHER UNIVERS-HALLE-WITTENBERG,HALLE/SALLE,,GERMANY,1,89580
"MARVAL BIOSCIENCES, INC.",MANVEL,TX,UNITED STATES,1,353905
MARY BALDWIN COLLEGE,STAUNTON,VA,UNITED STATES,2,225987
MARYLAND ACADEMY OF SCIENCES dba MSC,BALTIMORE,MD,UNITED STATES,1,261129
"MARYLAND MEDICAL RESEARCH INSTITUTE, INC",BALTIMORE,MD,UNITED STATES,2,1054871
MASHANTUCKET PEQUOT TRIBAL NATION,MASHANTUCKET,CT,UNITED STATES,1,145770
"MASIMAX RESOURCES, INC.",ROCKVILLE,MD,UNITED STATES,3,3178234
"MASONIC MEDICAL RESEARCH LABORATORY, INC",UTICA,NY,UNITED STATES,2,552938
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,37,13627034
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,704,311177004
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,2,13472000
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,290,196422417
MASSEY UNIVERSITY,PALMERSTON NORTH,,NEW ZEALAND,1,55123
"MASTER KEY RESOURCES, LLC",BETHESDA,MD,UNITED STATES,1,437460
MATERIALS RESEARCH SOCIETY,WARRENDALE,PA,UNITED STATES,1,9000
"MATHWORKS, INC.",NATICK,MA,UNITED STATES,1,4009
MATRIX SCIENCE LTD,LONDON,,UNITED KINGDOM,1,8640
MATTEK CORPORATION,ASHLAND,MA,UNITED STATES,5,1711254
MAX MOBILITY,NASHVILLE,TN,UNITED STATES,2,728147
MAX PLANCK INST FOR DEVELOPMENTL BIOLOGY,TUEBINGEN,,GERMANY,2,95622
"MAXTHERA, INC.",Beverly,MA,UNITED STATES,2,679460
"MAXWELL SENSORS, INC.",SANTA FE SPRINGS,CA,UNITED STATES,1,298355
"MAXYGEN, INC.",REDWOOD CITY,CA,UNITED STATES,3,2866940
"MAYACHITRA, INC.",SANTA BARBARA,CA,UNITED STATES,1,384283
MAYO CLINIC,ROCHESTER,MN,UNITED STATES,6,5172432
MAYO CLINIC,ROCHESTER,MN,UNITED STATES,365,173248828
MAYO CLINIC JACKSONVILLE,JACKSONVILLE,FL,UNITED STATES,29,10031273
MAYO CLINIC ARIZONA,SCOTTSDALE,AZ,UNITED STATES,17,4362192
"MBC RESEARCH, INC.",DENVER,CO,UNITED STATES,1,100000
MC GILL UNIVERSITY,MONTREAL,PQ,CANADA,20,3339771
MC GILL UNIVERSITY HEALTH CTR RES INST,MONTREAL,PQ,CANADA,1,54000
MC LAUGHLIN RESEARCH INS TITUTE,Great Falls,MT,UNITED STATES,3,1997114
"MC LEAN HOSPITAL (BELMONT, MA)",BELMONT,MA,UNITED STATES,75,28012376
MC MASTER UNIVERSITY,HAMILTON,ON,CANADA,4,651280
MC MASTER UNIVERSITY,HAMILTON,ON,CANADA,1,7390132
"MC3, INC.",ANN ARBOR,MI,UNITED STATES,5,1552075
"MCCARTHY MEDICAL MARKETING, INC.",VANCOUVER,WA,UNITED STATES,1,1271897
MCDATA CORPORATION,BROOMFIELD,CO,UNITED STATES,2,70774
"MCGUIRE RESEARCH INSTITUTE, INC.",RICHMOND,VA,UNITED STATES,1,275897
MCKESSON BIOSERVICES,ROCKVILLE,MD,UNITED STATES,1,1385920
"MCU DESIGNS, INC.",SAN DIEGO,CA,UNITED STATES,1,207505
"MD INFORMATICS, LLC",SALT LAKE CITY,UT,UNITED STATES,1,97185
"MDL INFORMATION SYSTEMS, INC.",SAN RAMON,CA,UNITED STATES,1,6107
"MDRNA, INC.",BOTHELL,WA,UNITED STATES,1,364125
MED BIOTECH LABORATORIES,KAMPALA,,UGANDA,1,25000
"MEDARRAY, INC.",ANN ARBOR,MI,UNITED STATES,1,617994
"MEDENNIUM, INC.",IRVINE,CA,UNITED STATES,1,156666
MEDGAR EVERS COLLEGE,NEW YORK,NY,UNITED STATES,1,136061
"MEDIABALANCE, INC.",EAST LANSING,MI,UNITED STATES,1,191710
MEDICAL AND HEALTH RESEARCH ASSOCIATES,NEW YORK,NY,UNITED STATES,1,906236
MEDICAL COLLEGE OF OHIO AT TOLEDO,TOLEDO,OH,UNITED STATES,31,11729713
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,206,92309025
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,2,1581642
"MEDICAL DISCOVERY PARTNERS, LLC",BOSTON,MA,UNITED STATES,2,678478
MEDICAL EDUCATION & RESEARCH INST OF CO,COLORADO SPRINGS,CO,UNITED STATES,1,63000
"MEDICAL ENGINEERING INNOVATIONS, LLC",MADISON,WI,UNITED STATES,1,65651
MEDICAL ILLNESS COUNSELING CENTER,CHEVY CHASE,MD,UNITED STATES,2,362620
"MEDICAL IMAGING APPLICATIONS, LLC",CORALVILLE,IA,UNITED STATES,1,398383
"MEDICAL MODELING, LLC",GOLDEN,CO,UNITED STATES,1,394846
"MEDICAL PHYSICS, INC.",SALT LAKE CITY,UT,UNITED STATES,1,105732
MEDICAL RESEARCH COUNCIL,LONDON,,UNITED KINGDOM,1,230407
MEDICAL RESEARCH COUNCIL,EDINBURGH,,UNITED KINGDOM,1,745200
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,259,86129683
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,4,3139433
MEDICAL UNIVERSITY OF VIENNA,VIENNA,,AUSTRIA,1,378707
MEDICINES FOR MALARIA VENTURE,GENEVA,,SWITZERLAND,1,1056231
"MEDIOMICS, LLC",SAINT LOUIS,MO,UNITED STATES,1,129493
"MEDISPIN, INC.",NEW YORK,NY,UNITED STATES,4,1177542
"MEDISPIN, INC.",NEW YORK,NY,UNITED STATES,1,396411
"MEDIVAS, LLC",SAN DIEGO,CA,UNITED STATES,1,299994
MEDLEE APPLICATION TECHNOLOGIES LLC,NEW YORK,NY,UNITED STATES,1,149864
"MEDNOVUS, INC.",LEUCADIA,CA,UNITED STATES,1,99704
"MEDROS, INC.",St. Louis,MO,UNITED STATES,2,296478
MEDSTAR RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,10,11993189
"MEE PRODUCTIONS, INC.",PHILADELPHIA,PA,UNITED STATES,1,110843
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,34,22568981
MELLON PITTS CORPORATION (MPC CORP),PITTSBURGH,PA,UNITED STATES,1,1286915
MEMORIAL HEALTH UNIVERSITY MED CTR,SAVANNAH,GA,UNITED STATES,1,379670
"MEMORIAL HOSPITAL (WEISER, ID)",WEISER,ID,UNITED STATES,1,1376634
MEMORIAL HOSPITAL OF RHODE ISLAND,PAWTUCKET,RI,UNITED STATES,6,806814
MEMORIAL HOSPITAL OF SOUTH BEND,SOUTH BEND,IN,UNITED STATES,1,808878
MEMORIAL UNIVERSITY OF NEWFOUNDLAND,SAINT JOHNS,,CANADA,1,81424
MENORAH PARK CENTER FOR SENIOR LIVING,BEACHWOOD,OH,UNITED STATES,2,431857
"MENSSANA RESEARCH, INC.",FORT LEE,NJ,UNITED STATES,1,1000000
"MENTAL HEALTH SYSTEMS, INC",SAN DIEGO,CA,UNITED STATES,1,166692
"MENTOR INTERACTIVE, INC.",BOULDER,CO,UNITED STATES,1,99911
"MERCATOR MEDSYSTEMS, INC.",SAN LEANDRO,CA,UNITED STATES,1,194215
MERCER UNIVERSITY ATLANTA,MACON,GA,UNITED STATES,1,219315
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,2,293096
"MERCIA PHARMA, INC.",SCARSDALE,NY,UNITED STATES,1,300000
MERCK SHARP AND DOHME RESEARCH LABS,WEST POINT,PA,UNITED STATES,1,361733
MERCY COLLEGE,DOBBS FERRY,NY,UNITED STATES,3,1161848
"MERIDIAN MEDICAL SYSTEMS, LLC",WOOLWICH,ME,UNITED STATES,1,370519
"MERIDIAN SENSORS, INC.",SOUTH BURLINGTON,VT,UNITED STATES,1,100000
"MERLIN TECHNICAL SOLUTIONS, INC.",ENGLEWOOD,CO,UNITED STATES,2,290510
"MERRIAM-WEBSTER, INC.",SPRINGFIELD,MA,UNITED STATES,1,11500
"MERRIMACK PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,1,386520
"MESO SCALE DIAGNOSTICS, LLC",GAITHERSBURG,MD,UNITED STATES,3,443430
"MESOLIGHT, LLC",Little Rock,AR,UNITED STATES,1,100000
"METABOLEX, INC.",HAYWARD,CA,UNITED STATES,2,281250
"METABOLIC SOLUTIONS, INC.",NASHUA,NH,UNITED STATES,1,386643
"METALLOPHARM, LLC",LEWIS CENTER,OH,UNITED STATES,1,156722
"METAMEDIA TRAINING INTERNATIONAL, INC.",GERMANTOWN,MD,UNITED STATES,1,120000
"METAMEDIA TRAINING INTERNATIONAL, INC.",GERMANTOWN,MD,UNITED STATES,1,128760
METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,UNITED STATES,1,188140
METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,UNITED STATES,10,2854384
METIS DESIGN CORPORATION,CAMBRIDGE,MA,UNITED STATES,0,19955
METROHEALTH MEDICAL CENTER,CLEVELAND,OH,UNITED STATES,2,371290
METROPOLITAN STATE COLLEGE OF DENVER,DENVER,CO,UNITED STATES,1,187605
MEXICO NATIONAL INSTITUTE OF PUBLIC HLTH,CUERNAVACA,,MEXICO,1,24295
"MH ACOUSTICS, LLC",SUMMIT,NJ,UNITED STATES,1,371650
MH-JHU CARE,KAMPALA,,UGANDA,1,54000
MIAMI JEWISH HOME AND HOSPITAL FOR AGED,MIAMI,FL,UNITED STATES,1,120228
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,12,2940188
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,2,3198480
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,127,35008261
MICHIGAN TECHNOLOGICAL UNIVERSITY,HOUGHTON,MI,UNITED STATES,5,780446
"MICRABLATE, LLC",MIDDLETON,WI,UNITED STATES,1,164500
"MICROBIAL NOVOTEQS, INC.",NASHVILLE,TN,UNITED STATES,2,556880
"MICROBIOTIX, INC",WORCESTER,MA,UNITED STATES,9,4792920
"MICROBRIGHTFIELD, INC.",WILLISTON,VT,UNITED STATES,2,817542
"MICROCHIP BIOTECHNOLOGIES, INC.",DUBLIN,CA,UNITED STATES,1,772576
"MICROCOSM, INC.",COLUMBIA,MD,UNITED STATES,1,836089
"MICRODESIGN CONSULTING, INC.",COLCHESTER,VT,UNITED STATES,1,410965
"MICROFAB TECHNOLOGIES, INC.",PLANO,TX,UNITED STATES,2,608662
"MICROISLET, INC.",SAN DIEGO,CA,UNITED STATES,1,576311
"MICROMRI, INC.",PHILADELPHIA,PA,UNITED STATES,2,993429
"MICRON OPTICS, INC.",ATLANTA,GA,UNITED STATES,1,394217
"MICROSURGEON, INC.",LOS ANGELES,CA,UNITED STATES,1,99999
"MICROVI BIOTECH, LLC",OVERLAND PARK,KS,UNITED STATES,1,598072
"MID ATLANTIC BOOK BINDERY, INC.",PETERSBURG,VA,UNITED STATES,1,15000
MID-AMERICA HEART INST OF ST LUKE'S HOSP,KANSAS CITY,MO,UNITED STATES,1,324088
MIDDLEBURY COLLEGE,MIDDLEBURY,VT,UNITED STATES,3,535543
"MIDI, INC.",NEWARK,DE,UNITED STATES,1,369009
MIDWEST BIOMEDICAL RESEARCH FOUNDATION,KANSAS CITY,MO,UNITED STATES,1,240612
MIDWEST RESEARCH INSTITUTE,KANSAS CITY,MO,UNITED STATES,1,3000000
MIDWESTERN UNIVERSITY,DOWNERS GROVE,IL,UNITED STATES,3,598397
MIL CORPORATION,BOWIE,MD,UNITED STATES,2,447626
"MILLAR INSTRUMENTS, INC.",HOUSTON,TX,UNITED STATES,1,372515
MILOU BOOKS,AUSTIN,TX,UNITED STATES,1,15867
MILWAUKEE SCHOOL OF ENGINEERING,MILWAUKEE,WI,UNITED STATES,1,254491
MIMOSA ACOUSTICS,CHAMPAIGN,IL,UNITED STATES,1,182029
"MIND OVER MACHINES, INC.",LUTHERVILLE-T,MD,UNITED STATES,1,2532080
MINIATURE TOOL AND DIE,CHARLTON,MA,UNITED STATES,1,49318
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,3,7853941
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",MINNEAPOLIS,MN,UNITED STATES,8,1646943
"MINNESOTA STATE UNIVERSITY, MANKATO",MANKATO,MN,UNITED STATES,1,274766
MINNESOTA VETERANS RESEARCH INST,MINNEAPOLIS,MN,UNITED STATES,2,978931
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,33,13505524
MIRIDIA TECHNOLOGY INC.,MERIDIAN,ID,UNITED STATES,1,107118
MIRUS BIO CORPORATION,MADISON,WI,UNITED STATES,5,2316696
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,6,914804
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI S,MS,UNITED STATES,1,779784
MISSISSIPPI VALLEY STATE UNIVERSITY,ITTA BENA,MS,UNITED STATES,1,108000
MISSOURI BAPTIST HOSPITAL,ST. LOUIS,MO,UNITED STATES,1,704999
"MISSOURI BREAKS RESEARCH, INC.",TIMBER LAKE,SD,UNITED STATES,2,1170869
MISSOURI STATE UNIVERSITY,SPRINGFIELD,MO,UNITED STATES,1,236503
MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,ROLLA,MO,UNITED STATES,2,451500
MISSOURI VALLEY CANCER CONSORTIUM,OMAHA,NE,UNITED STATES,1,813399
"MITCHELL GROUP, INC.",WASHINGTON,DC,UNITED STATES,2,487697
"MITOSCIENCE, LLC",EUGENE,OR,UNITED STATES,1,374937
"MJ DATA CORPORATION, LTD",PROVIDENCE,RI,UNITED STATES,1,129972
"MMTC, INC.",PRINCETON,NJ,UNITED STATES,1,312278
"MOBERG RESEARCH, INC.",AMBLER,PA,UNITED STATES,2,979110
MOBILE INFIRMARY MEDICAL CENTER,MOBILE,AL,UNITED STATES,0,98932
"MOFFITT, H LEE CANCER CENTER & RESEARCH",TAMPA,FL,UNITED STATES,60,20097603
"MOHAWK INNOVATIVE TECHNOLOGY, INC.",ALBANY,NY,UNITED STATES,3,1155072
MOLECULAR BIOLOGY CONSORTIUM,CHICAGO,IL,UNITED STATES,1,534438
MOLECULAR DEVICES CORPORATION,SUNNYVALE,CA,UNITED STATES,3,228111
"MOLECULAR EXPRESS, INC.",LOS ANGELES,CA,UNITED STATES,5,2565881
"MOLECULAR EXPRESS, INC.",AMES,IA,UNITED STATES,1,247007
"MOLECULAR INSIGHT PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,2,482120
"MOLECULAR KINETICS, INC.",INDIANAPOLIS,IN,UNITED STATES,1,100000
"MOLECULAR LOGIX, INC.",THE WOODLANDS,TX,UNITED STATES,2,259663
"MOLECULAR NEUROIMAGING, LLC",NEW HAVEN,CT,UNITED STATES,3,638746
MOLECULAR SCIENCES INSTITUTE,BERKELEY,CA,UNITED STATES,1,2625556
"MOLECULAR TARGETING TECHNOLOGIES, INC.",WEST CHESTER,PA,UNITED STATES,3,1853974
MONASH UNIVERSITY,VICTORIA,,AUSTRALIA,4,1014780
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,UNITED STATES,17,5052851
"MONOGRAM BIOSCIENCES, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,3,2592023
MONTANA CANCER CONSORTIUM,BILLINGS,MT,UNITED STATES,1,688000
MONTANA STATE UNIVERSITY - BOZEMAN,BOZEMAN,MT,UNITED STATES,39,16753661
MONTCLAIR STATE UNIVERSITY,MONTCLAIR,NJ,UNITED STATES,2,231518
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",BRONX,NY,UNITED STATES,27,12370766
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,2,4203795
MONTGOMERY COLLEGE,ROCKVILLE,MD,UNITED STATES,0,117563
MONTREAL HEART INSTITUTE,MONTREAL,PQ,CANADA,3,786358
MOREHEAD STATE UNIVERSITY,MOREHEAD,KY,UNITED STATES,1,191177
MOREHOUSE COLLEGE,ATLANTA,GA,UNITED STATES,1,5000
MOREHOUSE COLLEGE,ATLANTA,GA,UNITED STATES,3,747309
MOREHOUSE SCHOOL OF MEDICINE,ATLANTA,GA,UNITED STATES,36,22118954
MORGAN STATE UNIVERSITY,BALTIMORE,MD,UNITED STATES,8,1346617
MORPHONIX,SAUSALITO,CA,UNITED STATES,0,28088
"MORPHORMICS, INC.",DURHAM,NC,UNITED STATES,1,180151
"MORPHOTEK, INC.",EXTON,PA,UNITED STATES,1,930000
MOSCOW STATE UNIVER/MEDICINE/DENTISTRY,MOSCOW,,RUSSIA,1,30080
MOSS REHABILITATION HOSPITAL,PHILADELPHIA,PA,UNITED STATES,1,975602
MOUNT DESERT ISLAND BIOLOGICAL LAB,Salisbury Cove,ME,UNITED STATES,7,5950045
MOUNT HOLYOKE COLLEGE,SOUTH HADLEY,MA,UNITED STATES,1,218568
MOUNT SINAI MEDICAL CENTER (MIAMI BEACH),MIAMI BEACH,FL,UNITED STATES,3,4932875
MOUNT SINAI SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,6,13774481
MOUNT SINAI SCHOOL OF MEDICINE,NEW YORK,NY,UNITED STATES,402,175748201
MOUNT ST. MARY'S COLLEGE,LOS ANGELES,CA,UNITED STATES,1,343573
"MOUNTAIN STATES GROUP, INC.",BOISE,ID,UNITED STATES,1,372246
MPOWER LLC,EUGENE,OR,UNITED STATES,1,90243
"MRF CONSULTING, LLC",ROCKVILLE,MD,UNITED STATES,1,100000
"MRPATH, INC.",DURHAM,NC,UNITED STATES,1,99998
MT SINAI HOSP-SAMUEL LUNENFELD RES INST,TORONTO,ON,CANADA,5,1706029
"MTM TECHNOLOGIES, INC.",STAMFORD,CT,UNITED STATES,1,4915
MULTICARE HEALTH SYSTEM,TACOMA,WA,UNITED STATES,1,558820
MULTIMEDIA TECHNOLOGY DEVELOPERS,LITTLE ROCK,AR,UNITED STATES,1,159133
MULTIPLE PEPTIDE SYSTEMS,SAN DIEGO,CA,UNITED STATES,1,526285
"MULTISPAN, INC.",HAYWARD,CA,UNITED STATES,1,100000
MULTNOMAH COUNTY HEALTH DEPARTMENT,PORTLAND,OR,UNITED STATES,2,182529
MUNICIPAL INSTITUTE OF MEDICAL RESEARCH,BARCELONA,,SPAIN,1,179205
MUNTERS CORPORATION,AMESBURY,MA,UNITED STATES,1,11680
MURDOCH UNIVERSITY,PERTH,,AUSTRALIA,1,237045
"MURTY PHARMACEUTICALS, INC.",LEXINGTON,KY,UNITED STATES,1,835166
MUTHEN AND MUTHEN,LOS ANGELES,CA,UNITED STATES,1,259029
"MYCOLOGICS, INC.",AURORA,CO,UNITED STATES,1,101950
MYNEUROLAB.COM,ST. LOUIS,MO,UNITED STATES,1,385673
"MYOMICS, INC.",PROVIDENCE,RI,UNITED STATES,1,99912
"MYOMO, INC.",Charlestown,MA,UNITED STATES,1,144645
"MYRIAD GENETICS, INC.",SALT LAKE CIT,UT,UNITED STATES,2,1793589
NABI BIOPHARMACEUTICALS,ROCKVILLE,MD,UNITED STATES,1,1421797
"NABSYS, INC.",PROVIDENCE,RI,UNITED STATES,1,249137
"NAJIT TECHNOLOGIES, INC.",PORTLAND,OR,UNITED STATES,1,818995
NANKAI UNIVERSITY,TIANJIN,,CHINA,1,51202
"NANODYNAMICS LIFE SCIENCES, INC.",PITTSBURGH,PA,UNITED STATES,1,369802
"NANODYNAMICS LIFE SCIENCES, INC.",PITTSBURGH,PA,UNITED STATES,1,99616
"NANOGEN, INC.",SAN DIEGO,CA,UNITED STATES,1,468070
"NANOINK, INC.",SKOKIE,IL,UNITED STATES,1,333458
"NANOLAB, INC.",NEWTON,MA,UNITED STATES,1,198750
NANOMATERIALS AND NANOFABRICATION LABS,FAYETTEVILLE,AR,UNITED STATES,2,608060
"NANOMECH, LLC",FAYETTEVILLE,AR,UNITED STATES,1,315455
"NANOMEDEX, INC.",ALACHUA,FL,UNITED STATES,1,461818
"NANOPROBES, INC.",YAPHANK,NY,UNITED STATES,1,444320
"NANOSPHERE, INC.",NORTHBROOK,IL,UNITED STATES,1,291293
"NANOTHERAPEUTICS, INC.",ALACHUA,FL,UNITED STATES,3,10318762
"NANOVIR, LLC.",KALAMAZOO,MI,UNITED STATES,1,480768
"NAPO PHARMACEUTICALS, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,111427
"NAPROGENIX, INC",LOUISVILLE,KY,UNITED STATES,2,432899
NARROWS INSTITUTE FOR BIOMEDICAL RES INC,BROOKLYN,NY,UNITED STATES,1,285165
"NARSAD, THE MENTAL HEALTH RESEARCH ASSOC",GREAT NECK,NY,UNITED STATES,1,200000
NASA- -AMES RESEARCH CENTER,MOFFETT FIELD,CA,UNITED STATES,1,109292
"NASMHPD RESEARCH INSTITUTE, INC.",ALEXANDRIA,VA,UNITED STATES,1,25024
"NASMHPD RESEARCH INSTITUTE, INC.",ALEXANDRIA,VA,UNITED STATES,1,525670
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,ORANGEBURG,NY,UNITED STATES,35,13239539
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,3,6506013
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,3,642259
NATIONAL AIDS RESEARCH INSTITUTE,PUNE,,INDIA,2,1567328
NATIONAL ALLIANCE FOR HISPANIC HEALTH,WASHINGTON,DC,UNITED STATES,1,443880
NATIONAL ALLIANCE ON MENTAL ILLNESS/CT,WETHERSFIELD,CT,UNITED STATES,1,88500
NATIONAL ASSN FOR RURAL MENTAL HEALTH,WAITE PARK,MN,UNITED STATES,1,28645
NATIONAL ASSN OF STATE ALC & DRUG ABUSE,WASHINGTON,DC,UNITED STATES,1,19923
NATIONAL AUTONOMOUS UNIVERSITY OF MEXICO,MEXICO CITY,,MEXICO,2,98393
NATIONAL BUREAU OF ECONOMIC RESEARCH,CAMBRIDGE,MA,UNITED STATES,27,9373949
NATIONAL BUSINESS GROUP ON HEALTH,WASHINGTON,DC,UNITED STATES,1,527867
NATIONAL CANCER INSTITUTE,BETHESDA,MD,UNITED STATES,3,98658
NATIONAL CENTER FOR GENOME RESOURCES,SANTA FE,NM,UNITED STATES,1,500767
NATIONAL CENTER FOR VICTIMS OF CRIME,WASHINGTON,DC,UNITED STATES,1,76453
NATIONAL CENTER ON ADDICTION/SUB ABUSE,NEW YORK,NY,UNITED STATES,1,642677
NATIONAL CENTER/AIDS/STD CONTROL/PREVENT,BEIJING,,CHINA,2,1012963
NATIONAL CHILDHOOD CANCER FOUNDATION,ARCADIA,CA,UNITED STATES,6,43578432
NATIONAL CONFERENCE/STATE LEGISLATURES,DENVER,CO,UNITED STATES,1,63029
NATIONAL COUNCIL ON RAD PROT & MEASUREMS,BETHESDA,MD,UNITED STATES,1,309024
NATIONAL CTR ON ADDICTION & SUBST ABUSE,NEW YORK,NY,UNITED STATES,2,1131050
NATIONAL DEVELOPMENT & RES INSTITUTES,NEW YORK,NY,UNITED STATES,26,12144878
NATIONAL DISEASE RESEARCH INTERCHANGE,PHILADELPHIA,PA,UNITED STATES,1,1493708
NATIONAL EDUCATION ALLIANCE BPD,MAMARONECK,NY,UNITED STATES,2,97420
NATIONAL HEALTH PROMOTION ASSOCIATES,WHITE PLAINS,NY,UNITED STATES,1,99572
NATIONAL HEALTH PROMOTION ASSOCIATES,WHITE PLAINS,NY,UNITED STATES,1,313179
NATIONAL HEMOPHILIA FOUNDATION,NEW YORK,NY,UNITED STATES,1,7500
NATIONAL INFO STANDARDS ORGANIZATION,BETHESDA,MD,UNITED STATES,1,10500
NATIONAL INST OF NEUROLOGY NEUROSURGERY,MEXICO,,MEXICO,0,108000
NATIONAL INSTITUTE OF HYGIENE,WARSAW,,POLAND,1,50760
NATIONAL INSTITUTE OF IMMUNOLOGY,NEW DELHI,,INDIA,1,51202
NATIONAL INSTITUTE OF SCIENCE,WASHINGTON,DC,UNITED STATES,1,341741
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,60,32051137
NATIONAL MEDICAL ASSOCIATION,"WASHINGTON, D",DC,UNITED STATES,1,10000
