ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
HOSPITAL FOR SICK CHLDRN (TORONTO),TORONTO,ON,CANADA,8,1730314
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,25,4479055
HOUSE EAR INSTITUTE,LOS ANGELES,CA,UNITED STATES,18,2654231
HOUSTON ACADEMY OF MED-TEXAS MED CTR LIB,HOUSTON,TX,UNITED STATES,1,1252686
"HOUSTON ASSOCIATES, INC.",ARLINGTON,VA,UNITED STATES,2,116691
HOWARD BROWN HEALTH CENTER,CHICAGO,IL,UNITED STATES,1,1423901
"HOWARD M. SHAPIRO, MD, P.C.",WEST NEWTON,MA,UNITED STATES,1,378529
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,43,16476358
"HU-FRIEDY MANUFACTURING COMPANY, INC.",CHICAGO,IL,UNITED STATES,1,100000
HUGO W. MOSER RES INST KENNEDY KRIEGER,BALTIMORE,MD,UNITED STATES,26,9585630
HUMAN BIOMOLECULAR RESEARCH INSTITUTE,SAN DIEGO,CA,UNITED STATES,2,42093
"HUMANITAS, INC.",SILVER SPRING,MD,UNITED STATES,6,1515113
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,22,5140979
HUNTINGTON MEDICAL RESEARCH INSTITUTES,PASADENA,CA,UNITED STATES,5,1825925
"I. S. GRUPE, INC.",WESTMONT,IL,UNITED STATES,1,255290
"IA, INC.",Dexter,MI,UNITED STATES,2,422835
"IBBEX, INC.",BIRMINGHAM,AL,UNITED STATES,1,97882
"ICHOR MEDICAL SYSTEMS, INC.",SAN DIEGO,CA,UNITED STATES,1,95910
ICOGENEX CORPORATION,SEATTLE,WA,UNITED STATES,5,1202383
IDAHO STATE UNIVERSITY,POCATELLO,ID,UNITED STATES,2,214559
IDAHO TECHNOLOGY,SALT LAKE CITY,UT,UNITED STATES,3,320000
"IDEAS, INC.",KIRTLAND,OH,UNITED STATES,2,480884
IDEC PHARMACEUTICALS CORPORATION,SAN DIEGO,CA,UNITED STATES,1,100000
IDUN PHARMACEUTICALS,SAN DIEGO,CA,UNITED STATES,1,99401
"IHC HEALTH SERVICES, INC.",SALT LAKE CITY,UT,UNITED STATES,2,650672
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,11,2828489
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,9,2206409
ILLINOIS STATE UNIVERSITY,NORMAL,IL,UNITED STATES,2,149925
"ILLUMINA, INC.",SAN DIEGO,CA,UNITED STATES,5,578628
IM SYSTEMS,BALTIMORE,MD,UNITED STATES,4,1230595
"IMAGE ANALYSIS, INC.",COLUMBIA,KY,UNITED STATES,1,99970
"IMARX THERAPEUTICS, INC.",TUCSON,AZ,UNITED STATES,1,459697
IMGENEX CORPORATION,SAN DIEGO,CA,UNITED STATES,1,339170
"IMIPS, INC.",PEMBROKE,MA,UNITED STATES,1,163935
IMMACULATA COLLEGE,IMMACULATA,PA,UNITED STATES,1,91586
"IMMERSION MEDICAL, INC.",GAITHERSBURG,MD,UNITED STATES,2,436436
"IMMTECH INTERNATIONAL, INC.",VERNON HILLS,IL,UNITED STATES,1,598165
IMMUDX,MOUNTAIN VIEW,CA,UNITED STATES,1,100000
IMMUNE COMPLEX CORPORATION,SAN DIEGO,CA,UNITED STATES,4,672571
IMMUNE COMPLEX CORPORATION,SAN DIEGO,CA,UNITED STATES,1,98219
IMMUNE COMPLEX CORPORATION,SAN DIEGO,CA,UNITED STATES,1,0
IMMUNE RESPONSE CORPORATION,CARLSBAD,CA,UNITED STATES,1,200000
"IMMUNETICS, INC.",BOSTON,MA,UNITED STATES,3,611462
"IMMUNOMEDICS, INC.",MORRIS PLAINS,NJ,UNITED STATES,4,774522
"IMPACT ASSESSMENT, INC.",LA JOLLA,CA,UNITED STATES,2,537850
IMPERIAL CANCER RESEARCH FUND,LONDON,,UNITED KINGDOM,2,36700
IMPLANT SCIENCES CORPORATION,WAKEFIELD,MA,UNITED STATES,3,577577
"INCELL CORPORATION, LLC",SAN ANTONIO,TX,UNITED STATES,1,99883
INDIANA COMMUNITY CANCER CARE FOUNDATION,INDIANAPOLIS,IN,UNITED STATES,1,55799
INDIANA STATE DEPARTMENT OF HEALTH,INDIANAPOLIS,IN,UNITED STATES,1,0
INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,UNITED STATES,90,14935535
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,INDIANAPOLIS,IN,UNITED STATES,276,76065894
"INDIVIDUAL AWARD--CARROLL, KATHLEEN M.",BOSTON,MA,UNITED STATES,1,0
"INDIVIDUAL AWARD--JOHNSON, DAVID K.",CHESTER SPRINGS,PA,UNITED STATES,1,99450
"INDIVIDUAL AWARD--LAMPING, KATHLEEN A.",SOUTH EUCLID,OH,UNITED STATES,1,58508
"INDIVIDUAL AWARD--MILCAREK, BARRY I.",FALLS CHURCH,VA,UNITED STATES,1,0
"INDIVIDUAL AWARD--MUTHEN, BENGT O.",LOS ANGELES,CA,UNITED STATES,1,0
"INDIVIDUAL AWARD--SPEAKER, SUSAN",MIDDLEBURG,PA,UNITED STATES,1,35000
"INDIVIDUAL AWARD--TOH, MI YOUNG",BETHESDA,MD,UNITED STATES,1,77985
INDUSTRAIL SCIENCE & TECHNOLOGY NETWORK,YORK,PA,UNITED STATES,1,98716
"INDUSTRIAL QUALITY, INC.",GAITHERSBURG,MD,UNITED STATES,1,100000
INDUSTRIAL RESEARCH LIMITED,WELLINGTON,,NEW ZEALAND,1,0
INFECTIOUS DISEASE RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,4,762076
"INFINITE BIOMEDICAL TECHNOLOGIES, LLC",BALTIMORE,FL,UNITED STATES,1,100000
"INFINITE BIOMEDICAL TECHNOLOGIES, LLC",BALTIMORE,MD,UNITED STATES,3,339907
"INFINITY HEALTHCARE, INC.",MEQUON,WI,UNITED STATES,1,97713
"INFLEXXION, INC.",NEWTON,MA,UNITED STATES,13,3761529
INFOCULTURE,BALTIMORE,MD,UNITED STATES,1,121480
INFODATA SYSTEMS,FAIRFAX,VA,UNITED STATES,1,20096
"INFORMATION VENTURES, INC.",PHILADELPHIA,PA,UNITED STATES,2,818155
INFORMED,KANSAS CITY,KS,UNITED STATES,1,139566
"INFORMEDIX HOLDINGS, INC.",ROCKVILLE,MD,UNITED STATES,1,119968
INFOUSE,BERKELEY,CA,UNITED STATES,2,695913
"INFRARED FIBER SYSTEMS, INC.",SILVER SPRING,MD,UNITED STATES,1,541089
INFRAREDX,BURLINGTON,MA,UNITED STATES,1,100000
INGALLS MEMORIAL HOSPITAL,HARVEY,IL,UNITED STATES,2,181058
"INGENUITY SYSTEMS, INC.",SAN JOSE,CA,UNITED STATES,1,201880
"INHIBITEX, INC.",ALPHARETTA,GA,UNITED STATES,1,99350
"INNER HEALTH, INC.",SAN DIEGO,CA,UNITED STATES,1,100000
"INNERDYNE, INC.",SUNNYVALE,CA,UNITED STATES,1,99750
INNERSEA TECHNOLOGY,BEDFORD,MA,UNITED STATES,3,710042
INNOVATIVE CHEMICAL/ENVIRONMENTAL TECH,NORWOOD,MA,UNITED STATES,1,98579
"INOLOGIC, INC.",Seattle,WA,UNITED STATES,1,502268
INOTEK PHARMACEUTICALS CORPORATION,BEVERLY,MA,UNITED STATES,26,6213077
"INSIGHT NEUROIMAGING SYSTEMS, INC.",WORCESTER,MA,UNITED STATES,2,428145
INSIGHTFUL CORPORATION,SEATTLE,WA,UNITED STATES,9,3246609
"INSMED, INC.",RICHMOND,VA,UNITED STATES,1,747731
"INST FOR PHARMACEUTICAL DISCOVERY, LLC",BRANFORD,CT,UNITED STATES,2,235165
INSTITUTE FOR BASIC RES IN DEV DISABIL,STATEN ISLAND,NY,UNITED STATES,18,4357033
INSTITUTE FOR CANCER PREVENTION,VALHALLA,NY,UNITED STATES,24,12575846
INSTITUTE FOR CANCER RESEARCH,PHILADELPHIA,PA,UNITED STATES,32,9156172
INSTITUTE FOR COMMUNITY RESEARCH,HARTFORD,CT,UNITED STATES,7,2193837
INSTITUTE FOR GENOMIC RESEARCH,ROCKVILLE,MD,UNITED STATES,11,4996974
INSTITUTE FOR SYSTEMS BIOLOGY,SEATTLE,WA,UNITED STATES,2,1183508
INSTITUTE FOR WOMEN AND GIRLS HEALTH RES,ELLICOTT CITY,MD,UNITED STATES,1,110000
INSTITUTE OF DENTAL RESEARCH,SYDNEY,,AUSTRALIA,1,241383
INSTITUTE OF ECOSYSTEM STUDIES,MILLBROOK,NY,UNITED STATES,1,89686
INSTITUTE OF MEDICAL AND VET SCIENCE,ADELAIDE,,AUSTRALIA,1,125097
INSTITUTE OF VIROLOGY,OXFORD,,UNITED KINGDOM,1,114270
"INTEGRA INNOVATIONS, INC.",GOLDEN,CO,UNITED STATES,1,95350
INTEGRA LIFESCIENCES CORPORATION,PLAINSBORO,NJ,UNITED STATES,2,373957
INTEGRATED BIOSENING TECHNOLOGIES,REDWOOD CITY,CA,UNITED STATES,1,100000
"INTEGRATED LABORATORY SYSTEMS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,16,5454404
"INTEGRATED RESEARCH SERVICES, INC.",EUGENE,OR,UNITED STATES,1,154382
"INTEGRIDERM, LLC",BIRMINGHAM,AL,UNITED STATES,1,205346
"INTELLICHEM, INC.",BEND,OR,UNITED STATES,1,100000
"INTELLIGENT DECISIONS, INC.",CHANTILLY,VA,UNITED STATES,1,48060
INTELLIGENT HEARING SYSTEMS,MIAMI,FL,UNITED STATES,1,374915
"INTELLIGENT OPTICAL SYSTEMS, INC.",TORRANCE,CA,UNITED STATES,4,552756
"INTELLIGENT SYSTEMS SOFTWARE, INC.",CLEARWATER,FL,UNITED STATES,1,104441
"INTERACTIVE DRAMA, INC.",BETHESDA,MD,UNITED STATES,1,491395
"INTERACTIVE INFORMATION, INC.",HILLSBOROUGH,NC,UNITED STATES,1,375000
INTERFACE TECHNOLOGIES CORPORATION,CAPITOLA,CA,UNITED STATES,2,38542
INTERGEN DISCOVERY PRODUCTS,GAITHERSBURG,MD,UNITED STATES,1,331500
INTERLAB CORPORATION,LAKE OSWEGO,OR,UNITED STATES,3,456594
INTERNATION BUSINESS MACHINES CORP,PHILADELPHIA,PA,UNITED STATES,1,869070
INTERNATIONAL AGENCY FOR RES ON CANCER,LYON,,FRANCE,3,836597
INTERNATIONAL ASSN COMP RES ON LEUKEMIA,BOSTON,MA,UNITED STATES,1,10000
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,2,1100000
INTERNATIONAL CHEMICAL WORKERS UNION,AKRON,OH,UNITED STATES,2,2805000
INTERNATIONAL DIABETES INSTITUTE,VICTORIA,,AUSTRALIA,1,429717
INTERNATIONAL SPECIES INFORMATION SYSTEM,EAGAN,MN,UNITED STATES,1,58394
"INTERNATIONAL THERAPEUTICS, INC.",SEATTLE,WA,UNITED STATES,1,139889
INTERNATIONAL UNION OPERATING ENGINEERS,WASHINGTON,DC,UNITED STATES,3,2705500
"INTERNATIONAL UNION, UAW OF AMER AFL-CIO",DETROIT,MI,UNITED STATES,1,725000
"INTERSCIENCE RESEARCH, INC.",INDIANAPOLIS,IN,UNITED STATES,1,99331
"INTERSYSTEMS, INC.",ROXBURY,CT,UNITED STATES,1,315726
"INTERSYSTEMS, INC.",ROXBURY,NY,UNITED STATES,1,100000
"INTRACELLULAR IMAGING, INC.",CINCINNATI,OH,UNITED STATES,1,97606
INTRALASE CORPORATION,IRVINE,CA,UNITED STATES,1,350025
"INTRINSIC BIOPROBES, INC.",TEMPE,AZ,UNITED STATES,3,923486
"INTRONN, INC.",ROCKVILLE,MD,UNITED STATES,1,235153
INVITROGEN CORPORATION,CARLSBAD,CA,UNITED STATES,6,1306752
INVIVOGEN CORPORATION,SAN DIEGO,CA,UNITED STATES,1,99563
"INVOTEK, INC.",ALMA,AR,UNITED STATES,1,98096
IOMAI CORPORATION,GAITHERSBURG,MD,UNITED STATES,3,300000
IONOPTIX CORPORATION,MILTON,MA,UNITED STATES,1,356620
IONSPEC,IRVINE,CA,UNITED STATES,1,99529
"IONWERKS, INC.",HOUSTON,TX,UNITED STATES,1,99458
IOWA ONCOLOGY RESEARCH ASSOCIATION,DES MOINES,IA,UNITED STATES,1,335086
IOWA STATE UNIVERSITY,AMES,IA,UNITED STATES,29,10073926
IQ SOLUTIONS,ROCKVILLE,MD,UNITED STATES,9,2910411
"IRIS MEDIA, INC.",EUGENE,OR,UNITED STATES,1,105815
IRVINE SENSORS CORPORATION,COSTA MESA,CA,UNITED STATES,1,473770
"ISA ASSOCIATES, INC.",ALEXANDRIA,VA,UNITED STATES,7,811396
"ISIS PHARMACEUTICALS, INC.",CARLSBAD,CA,UNITED STATES,1,100000
"ISIS PHARMACEUTICALS, INC.",CARLSBAD,CA,UNITED STATES,4,564700
"ISS, INC.",CHAMPAIGN,IL,UNITED STATES,1,100000
ISTITUTO EUROPEO DI ONCOLOGIA,MILAN,,ITALY,2,537485
ISTITUTO SUPERIORE DI SANITA,ROME,,ITALY,1,150000
ISTO TECHNOLOGIES,ST. LOUIS,MO,UNITED STATES,1,90000
ITHACA COLLEGE,ITHACA,NY,UNITED STATES,1,75148
"ITHERX PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,4,945138
"IVS TECHNOLOGIES, LLC",CARLSBAD,CA,UNITED STATES,1,109538
"IXION BIOTECHNOLOGY, INC.",ALACHUA,FL,UNITED STATES,2,200000
J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,UNITED STATES,36,12979359
JACKSON LABORATORY,BAR HARBOR,ME,UNITED STATES,96,28236197
JACKSON STATE UNIVERSITY,JACKSON,MS,UNITED STATES,14,7001926
JACKSONVILLE STATE UNIVERSITY,JACKSONVILLE,AL,UNITED STATES,1,5757
"JACOBSON, PRICE, HOLMAN & STERN",WASHINGTON,DC,UNITED STATES,2,10000
"JACOBUS PHARMACEUTICAL COMPANY, INC.",PRINCETON,NJ,UNITED STATES,1,100000
"JAEB CENTER FOR HEALTH RESEARCH, INC.",TAMPA,FL,UNITED STATES,5,3134230
"JAMES BELL ASSOCIATES, INC.",ARLINGTON,VA,UNITED STATES,1,10000
JAMES MADISON UNIVERSITY,HARRISONBURG,VA,UNITED STATES,3,198624
JANUS ASSOCIATES,BETHESDA,MD,UNITED STATES,1,0
"JAPAN PUBLICATIONS TRADING COMPANY, LTD",TOKYO,,JAPAN,2,103000
JARG CORPORATION,LINCOLN,MA,UNITED STATES,1,10000
JARVIS CHRISTIAN COLLEGE,HAWKINS,TX,UNITED STATES,1,56282
"JOHN B. PIERCE LABORATORY, INC.",NEW HAVEN,CT,UNITED STATES,12,2438660
JOHN H. STROGER JR. HOSPITAL-COOK COUNTY,CHICAGO,IL,UNITED STATES,1,49939
JOHN JAY COLLEGE OF CRIMINAL JUSTICE,NEW YORK,NY,UNITED STATES,1,546157
JOHN WAYNE CANCER INSTITUTE,SANTA MONICA,CA,UNITED STATES,5,13193643
JOHNS HOPKINS BAYVIEW MEDICAL CENTER,BALTIMORE,MD,UNITED STATES,3,0
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,UNITED STATES,1115,341070238
JOHNSON C. SMITH UNIVERSITY,CHARLOTTE,NC,UNITED STATES,3,605332
JOSLIN DIABETES CENTER,BOSTON,MA,UNITED STATES,50,13868878
JUDGE BAKER CHILDREN'S CENTER,BOSTON,MA,UNITED STATES,5,1412024
"JULE BIOTECHNOLOGIES, INC.",MILFORD,CT,UNITED STATES,1,88432
JVC RADIOLOGY AND MEDICAL ANALYSIS,ST. LOUIS,MO,UNITED STATES,2,294497
"K AND K BIOSCIENCES, INC.",CHADDS FORD,PA,UNITED STATES,1,371199
"KAI RESEARCH, INC",ROCKVILLE,MD,UNITED STATES,5,726172
"KAIROS SCIENTIFIC, INC.",SAN DIEGO,CA,UNITED STATES,4,738748
KAISER FOUNDATION HOSPITALS,OAKLAND,CA,UNITED STATES,1,304559
KAISER FOUNDATION RESEARCH INSTITUTE,OAKLAND,CA,UNITED STATES,36,15116086
"KALGEN, INC.",SAN ANTONIO,TX,UNITED STATES,1,244314
KANSAS CITY CLINICAL ONCOLOGY PROGRAM,KANSAS CITY,MO,UNITED STATES,1,350433
KANSAS STATE UNIVERSITY,MANHATTAN,KS,UNITED STATES,28,4510097
KAROLINSKA INSTITUTE,STOCKHOLM,,SWEDEN,8,1212977
KAY ELEMETRICS CORPORATION,LINCOLN PARK,NJ,UNITED STATES,1,220035
"KDL MEDICAL TECHNOLOGIES, INC.",PHILADELPHIA,PA,UNITED STATES,1,94058
KEAN UNIVERSITY,UNION,NJ,UNITED STATES,1,81694
KECK GRADUATE INST OF APPLIED LIFE SCIS,CLAREMONT,CA,UNITED STATES,1,7234
"KELLY AND DE WITT, INC.",COLLEGE PARK,MD,UNITED STATES,2,984155
KENNESAW STATE UNIVERSITY,KENNESAW,GA,UNITED STATES,1,184109
"KENNETH S. WARREN INSTITUTE, INC.",OSSINING,NY,UNITED STATES,1,80444
KENT STATE UNIVERSITY AT KENT,KENT,OH,UNITED STATES,9,1418429
"KESSLER FOUNDATION, INC.",WEST ORANGE,NJ,UNITED STATES,1,39796
KESSLER INSTITUTE FOR REHABILITATION,WEST ORANGE,NJ,UNITED STATES,1,117443
KESTREL CORPORATION,ALBUQUERQUE,NM,UNITED STATES,2,522046
KETTERING MEDICAL CENTER,KETTERING,OH,UNITED STATES,1,400043
"KEVRIC COMPANY, INC.",RESTON,VA,UNITED STATES,10,2827514
"KEY TECHNOLOGIES, INC.",BALTIMORE,MD,UNITED STATES,1,112476
KEYSTONE CENTER,DILLON,CO,UNITED STATES,1,14500
KEYSTONE SYMPOSIA,SILVERTHORNE,CO,UNITED STATES,28,302000
"KIMBALL INTERNATIONAL, INC.",JASPER,IN,UNITED STATES,3,227622
KINDER MAGIC SOFTWARE,ENCINITAS,CA,UNITED STATES,1,99726
KINEDYNE CORPORATION,LAWRENCE,KS,UNITED STATES,1,241536
KIRKWOOD COMMUNITY COLLEGE,CEDAR RAPIDS,IA,UNITED STATES,1,400000
"KITWARE, INC.",CLIFTON PARK,NY,UNITED STATES,1,226388
KNOWLIX CORPORATION,DRAPER,UT,UNITED STATES,1,36743
"KNOWTIS DESIGN, INC.",ALEXANDRIA,VA,UNITED STATES,1,84691
"KOSAN BIOSCIENCES, INC.",HAYWARD,CA,UNITED STATES,1,100000
KRA CORPORATION,SILVER SPRING,MD,UNITED STATES,1,59159
KUAKINI MEDICAL CENTER,HONOLULU,HI,UNITED STATES,3,1738666
"KUMETRIX, INC.",UNION CITY,CA,UNITED STATES,1,378326
"L.VAD TECHNOLOGY, INC.",DETROIT,MI,UNITED STATES,1,119744
"L2 DIAGNOSTICS, LLC",NEW HAVEN,CT,UNITED STATES,2,248960
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,LA JOLLA,CA,UNITED STATES,27,6516742
LA JOLLA INST FOR MOLECULAR MEDICINE,SAN DIEGO,CA,UNITED STATES,7,1650096
LAB DE GENETIQUE MOLECULAIRE DES EUCARYO,STRASBOURG,,FRANCE,2,30256
"LABORATORY RESOURCES, INC.",TOLEDO,OH,UNITED STATES,1,82071
LABORERS-AGC EDUCATION AND TRAINING FUND,POMFRET CENTER,CT,UNITED STATES,2,7606000
LAHEY CLINIC,BURLINGTON,MA,UNITED STATES,2,351650
"LAI LABORATORIES, INC.",BURNSVILLE,MN,UNITED STATES,1,281461
LANCASTER CLEFT PALATE CLINIC,LANCASTER,PA,UNITED STATES,1,2239
"LANCELL, LLC",SAN DIEGO,CA,UNITED STATES,1,172265
LANKENAU HOSPITAL,WYNNEWOOD,PA,UNITED STATES,1,211492
LANKENAU INSTITUTE FOR MEDICAL RESEARCH,WYNNEWOOD,PA,UNITED STATES,20,4055937
LARGE SCALE BIOLOGY CORPORATION,GERMANTOWN,MD,UNITED STATES,3,1037407
"LASER DIAGNOSTIC TECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,2,393438
"LAUREATE LEARNING SYSTEMS, INC.",WINOOSKI,VT,UNITED STATES,2,235596
LAUREL CONSULTING GROUP (LCG),LAUREL,MD,UNITED STATES,1,0
LAVAL UNIVERSITY,QUEBEC,PQ,CANADA,4,677015
LAWRENCE UNIVERSITY,APPLETON,WI,UNITED STATES,1,108242
"LAYTON BIOSCIENCE, INC.",SUNNYVALE,CA,UNITED STATES,2,475000
"LC RESOURCES, INC.",WALNUT CREEK,CA,UNITED STATES,1,107117
LDS HOSPITAL,SALT LAKE CITY,UT,UNITED STATES,2,589021
"LE RESEARCH, INC.",ST. PAUL,MN,UNITED STATES,1,0
"LEAP OF FAITH TECHNOLOGIES, INC.",CRYSTAL LAKE,IL,UNITED STATES,1,107000
"LEARNING MULTI-SYSTEMS, INC.",MADISON,WI,UNITED STATES,1,367085
LEARNING TREE INTERNATIONAL,RESTON,VA,UNITED STATES,1,50735
LEHDAR SYSTEMS CORPORATION,SCOTTSDALE,AZ,UNITED STATES,1,99500
LEHIGH UNIVERSITY,BETHLEHEM,PA,UNITED STATES,7,1228717
LEMOYNE-OWEN COLLEGE,MEMPHIS,TN,UNITED STATES,1,66523
"LEUKOSITE, INC.",CAMBRIDGE,MA,UNITED STATES,1,275863
"LEVEN, INC.",BOGART,GA,UNITED STATES,1,292819
LEWIS AND CLARK COLLEGE,PORTLAND,OR,UNITED STATES,1,278544
"LEXICAL TECHNOLOGY, INC.",ALAMEDA,CA,UNITED STATES,3,1266000
"LEXICON PHARMACEUTICALS, INC.",THE WOODLANDS,TX,UNITED STATES,1,98581
"LICKENBROCK TECHNOLOGIES, LLC",St. Louis,MO,UNITED STATES,1,379080
"LI-COR BIOSCIENCES, INC.",LINCOLN,NE,UNITED STATES,1,117000
LIFE MEASUREMENT INSTRUMENT,DAVIS,CA,UNITED STATES,1,91500
"LIFELINK MONITORING, INC.",LAKE HILL,NY,UNITED STATES,1,164280
"LIFESPAN BIOSCIENCES, INC.",SEATTLE,WA,UNITED STATES,2,533530
"LIFETECHNIQUES, INC.",SAN ANTONIO,TX,UNITED STATES,1,112218
"LIGHTFORM, INC.",BELLE MEADE,NJ,UNITED STATES,1,100000
LIGHTHOUSE INTERNATIONAL,NEW YORK,NY,UNITED STATES,5,830848
LIGHTWAVE ELECTRONICS CORPORATION,MOUNTAIN VIEW,CA,UNITED STATES,1,383938
"LIGOCYTE PHARMACEUTICALS, INC.",BOZEMAN,MT,UNITED STATES,1,448646
LINAC SYSTEMS,ALBUQUERQUE,NM,UNITED STATES,1,99695
LINCOLN UNIVERSITY,JEFFERSON CITY,MO,UNITED STATES,1,345211
LINCOLN UNIVERSITY,LINCOLN UNIVERSITY,PA,UNITED STATES,1,245226
"LINK RESEARCH, INC.",SALT LAKE CITY,UT,UNITED STATES,1,100000
"LIPITEK INTERNATIONAL, INC.",SAN ANTONIO,TX,UNITED STATES,1,96236
"LIPOGENICS, INC.",PHOENIX,AZ,UNITED STATES,1,122619
"LISBOA ASSOCIATES, INC.",WASHINGTON,DC,UNITED STATES,1,132031
LITHOLINK CORPORATION,CHICAGO,IL,UNITED STATES,1,100000
"LITRON LABORATORIES, LTD.",ROCHESTER,NY,UNITED STATES,1,15000
"LJB DEVELOPMENT, INC.",FORT MITCHELL,KY,UNITED STATES,1,99639
"LKT LABORATORIES, INC.",ST. PAUL,MN,UNITED STATES,1,100000
LOCKHEED MARTIN DELAWARE VALLEY,CAMDEN,NJ,UNITED STATES,1,0
LOCKHEED MARTIN ENERGY RESEARCH CORP,OAK RIDGE,TN,UNITED STATES,5,1358894
"LOCKHEED MARTIN SERVICES, INC.",CHERRY HILL,NJ,UNITED STATES,2,870000
"LOCUS SYSTEMS, INC.",LAUREL,MD,UNITED STATES,1,110183
LOGISTICS MANAGEMENT INSTITUTE,MC LEAN,VA,UNITED STATES,1,110000
LOHOCLA RESEARCH CORPORATION,AURORA,CO,UNITED STATES,1,99948
LOHOCLA RESEARCH CORPORATION,DENVER,CO,UNITED STATES,1,49988
LOMA LINDA UNIVERSITY,LOMA LINDA,CA,UNITED STATES,23,4394391
LONG BEACH MEDICAL CENTER,LONG BEACH,NY,UNITED STATES,1,29722
LONG ISLAND COLLEGE HOSP (BROOKLYN),NEW YORK,NY,UNITED STATES,1,1
LONG ISLAND JEWISH MEDICAL CENTER,NEW HYDE PARK,NY,UNITED STATES,24,6968011
LONG ISLAND UNIVERSITY BROOKLYN CAMPUS,BROOKLYN,NY,UNITED STATES,3,737795
LORAS COLLEGE,DUBUQUE,IA,UNITED STATES,1,61200
"LOUISE TIRANOFF PRODUCTIONS, LLC",NEW YORK,NY,UNITED STATES,1,422750
LOUISIANA ORGAN PROCUREMENT AGENCY,METAIRIE,LA,UNITED STATES,1,417163
LOUISIANA STATE UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,28,3299240
LOUISIANA STATE UNIV HSC NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,101,17183130
LOUISIANA STATE UNIV HSC SHREVEPORT,SHREVEPORT,LA,UNITED STATES,54,9336748
LOUISIANA STATE UNIV-UNIV OF NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,8,1164191
LOVELACE BIOMEDICAL & ENVIRONMENTAL RES,ALBUQUERQUE,NM,UNITED STATES,11,2463862
LOVELACE RESPIRATORY RESEARCH INSTITUTE,ALBUQUERQUE,NM,UNITED STATES,2,58950
LOYOLA UNIVERSITY CHICAGO,MAYWOOD,IL,UNITED STATES,83,14507354
LOYOLA UNIVERSITY IN NEW ORLEANS,NEW ORLEANS,LA,UNITED STATES,1,89489
LOYOLA UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,8,2443553
LSU PENNINGTON BIOMEDICAL RESEARCH CTR,BATON ROUGE,LA,UNITED STATES,23,6798200
LUCIGEN CORPORATION,MIDDLETON,WI,UNITED STATES,1,50664
LUND UNIVERSITY,LUND,,SWEDEN,1,361395
LYNN HEALTH SCIENCE INSTITUTE,OKLAHOMA CITY,OK,UNITED STATES,1,100000
"LYNNTECH, INC.",COLLEGE STATION,TX,UNITED STATES,6,1271276
"M. ANGELA VELA, MD, P.C.",ATLANTA,GA,UNITED STATES,2,155433
"MA BIOSERVICES, INC.",ROCKVILLE,MD,UNITED STATES,1,115100
MACALESTER COLLEGE,ST. PAUL,MN,UNITED STATES,1,90067
MACCONNELL RESEARCH CORPORATION,SAN DIEGO,CA,UNITED STATES,2,200011
"MACRO INTERNATIONAL, INC.",CALVERTON,MD,UNITED STATES,1,40000
MADISON COUNTY HEALTH DEPARTMENT,RICHMOND,KY,UNITED STATES,1,22585
MADLYN/LEONARD ABRAMSON CTR/JEWISH LIFE,NORTH WALES,PA,UNITED STATES,2,423717
MAGEE-WOMEN'S HEALTH CORPORATION,PITTSBURGH,PA,UNITED STATES,3,347574
MAGEE-WOMEN'S HOSPITAL OF UPMC,PITTSBURGH,PA,UNITED STATES,32,6801355
MAGENTA CORPORATION,ROCKVILLE,MD,UNITED STATES,1,54326
"MAGNESENSORS, INC.",SAN DIEGO,CA,UNITED STATES,1,65853
MAGNETIC RESONANCE MICROSENSORS CORP,SAVOY,IL,UNITED STATES,1,116717
MAHARISHI UNIVERSITY OF MANAGEMENT,FAIRFIELD,IA,UNITED STATES,4,2701596
MAINE MEDICAL CENTER,PORTLAND,ME,UNITED STATES,7,1491325
MAINE RESEARCH AND TECHNOLOGY COMPANY,SANFORD,ME,UNITED STATES,1,99865
MAINE STATE DEPT/HEALTH/HUMAN SERVS,AUGUSTA,ME,UNITED STATES,1,0
"MALLARD MEDICAL CO., INC.",REDDING,CA,UNITED STATES,1,105000
