ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"COVANCE LABORATORIES, INC.",VIENNA,VA,UNITED STATES,5,1200000
COX HEALTH SYSTEMS,SPRINGFIELD,MO,UNITED STATES,1,369554
"CPM SYSTEMS, INC.",LOS ANGELES,CA,UNITED STATES,2,502910
"CREARE, INC.",HANOVER,NH,UNITED STATES,9,1773500
"CREATIVE ACTION, LLC",AKRON,OH,UNITED STATES,2,445166
"CREATV MICROTECH, INC.",POTOMAC,MD,UNITED STATES,3,1209014
CREIGHTON UNIVERSITY,OMAHA,NE,UNITED STATES,17,3367561
CREMAT,WATERTOWN,MA,UNITED STATES,1,101005
"CRESTRIDGE, INC.",CENTREVILLE,VA,UNITED STATES,1,106853
"CRS INFORMATION SYSTEMS, LLC",NASHUA,NH,UNITED STATES,2,99200
CRT SUPPORT CORPORATION,SOUTH AMBOY,NJ,UNITED STATES,3,56875
"CRYOLIFE, INC.",KENNESAW,GA,UNITED STATES,1,314781
"CRYOMAGNETICS, INC.",OAK RIDGE,TN,UNITED STATES,1,152260
CRYSTAL RESEARCH,OLYMPIA,WA,UNITED STATES,1,17800
"CSR, INC.",ARLINGTON,VA,UNITED STATES,5,1377038
CTR FOR MOLECULAR MEDICINE/IMMUNOLOGY,BELLEVILLE,NJ,UNITED STATES,13,8679042
"CUBIST PHARMACEUTICALS, INC.",LEXINGTON,MA,UNITED STATES,1,424463
"CUE BIOTECH, INC",Madison,WI,UNITED STATES,1,99617
CUNY GRADUATE SCH AND UNIV CTR,NEW YORK,NY,UNITED STATES,4,812728
"CUSTOMKYNETICS, INC.",VERSAILLES,KY,UNITED STATES,1,100000
"CUTANOGEN, INC.",SUDBURY,MA,UNITED STATES,2,724682
CUYAHOGA COMMUNITY COLLEGE,CLEVELAND,OH,UNITED STATES,1,34045
"CV THERAPEUTICS, INC.",PALO ALTO,CA,UNITED STATES,1,118261
"CW OPTICS, INC.",YORKTOWN,VA,UNITED STATES,3,524315
CYANOTECH CORPORATION,KAILUA KONA,HI,UNITED STATES,1,90630
"CYBER DIALOGUE, INC.",NEW YORK,NY,UNITED STATES,1,30000
CYBERGENETICS CORPORATION,PITTSBURGH,PA,UNITED STATES,1,176582
"CYBERPULSE, LLC",HIGHLAND PARK,IL,UNITED STATES,1,107000
"CYBORGAN, INC.",BETHESDA,MD,UNITED STATES,1,386493
"CYBOTIC TECHNOLOGIES, INC.",PHILLIPSBURG,NJ,UNITED STATES,1,100000
CYGNUS CORPORATION,ROCKVILLE,MD,UNITED STATES,2,631148
"CYKE, INC.",ATLANTA,GA,UNITED STATES,1,99275
CYMA CORPORATION,Mountlake Terrace,WA,UNITED STATES,1,99958
"CYNOSURE, INC.",CHELMSFORD,MA,UNITED STATES,1,343957
"CYNTELLECT, INC.",SAN DIEGO,CA,UNITED STATES,2,999624
CYTEL SOFTWARE CORPORATION,CAMBRIDGE,MA,UNITED STATES,1,97944
"CYTHERA, INC.",SAN DIEGO,CA,UNITED STATES,1,99616
"CYTO PULSE SCIENCES, INC.",GLEN BURNIE,MD,UNITED STATES,1,26000
"CYTOGRAFT TISSUE ENGINEERING, INC.",NOVATO,CA,UNITED STATES,1,98880
CYTOLOGIX CORPORATION,CAMBRIDGE,MA,UNITED STATES,2,837434
"CYTOMATION GTX, INC.",FORT COLLINS,CO,UNITED STATES,1,114502
CYTOMATRIX,WOBURN,MA,UNITED STATES,1,261499
CYTOSKELETON,DENVER,CO,UNITED STATES,2,551721
CYTRX CORPORATION,SAN DIEGO,CA,UNITED STATES,1,206051
CYTYC CORPORATION,BOXBOROUGH,MA,UNITED STATES,1,100000
"DAKDAK, LLC.",GLADWYNE,PA,UNITED STATES,1,325080
DALHOUSIE UNIVERSITY,"HALIFAX, NOVA SCOTIA",NS,CANADA,2,133810
"DALY COMPUTERS, INC.",CLARKSBURG,MD,UNITED STATES,1,91772
DANA-FARBER CANCER INSTITUTE,BOSTON,MA,UNITED STATES,216,86733272
"DANIEL H. WAGNER ASSOCIATES, INC.",MALVERN,PA,UNITED STATES,1,100000
"DANYA INTERNATIONAL, INC.",SILVER SPRING,MD,UNITED STATES,13,1401270
DARTMOUTH COLLEGE,HANOVER,NH,UNITED STATES,163,50972374
DATA CONVERSION LABORATORY,NEW YORK,NY,UNITED STATES,1,54600
"DATA MANAGEMENT SERVICES, INC.",FREDERICK,MD,UNITED STATES,3,2934961
DAVIDSON COLLEGE,DAVIDSON,NC,UNITED STATES,2,205731
DAYTONA BEACH COMMUNITY COLLEGE,DAYTONA BEACH,FL,UNITED STATES,1,32400
"DDOTS, INC.",YPSILANTI,MI,UNITED STATES,1,375000
DE PAUL UNIVERSITY,CHICAGO,IL,UNITED STATES,5,3177056
DECATUR MEMORIAL HOSPITAL,DECATUR,IL,UNITED STATES,1,750165
DECISION DEMOGRAPHICS,ARLINGTON,VA,UNITED STATES,1,115006
DECODE BIOSTRUCTURES,BAINBRIDGE ISLAND,WA,UNITED STATES,3,579038
"DECONTAMINATION TECHNOLOGY SYSTEMS, INC.",BOISE,ID,UNITED STATES,1,74162
"DEGGE GROUP, LTD.",ARLINGTON,VA,UNITED STATES,1,98079
"DEKK-TEC, INC.",NEW ORLEANS,LA,UNITED STATES,2,352850
DELAWARE STATE UNIVERSITY,DOVER,DE,UNITED STATES,3,485245
DELAWARE WATER GAP SCIENCE INSTITUTE,BANGOR,PA,UNITED STATES,1,318912
"DELL MARKETING, LP",ROUND ROCK,TX,UNITED STATES,9,1425969
"DELSYS, INC.",BOSTON,MA,UNITED STATES,1,374360
"DELTA PHARMACEUTICALS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,171622
"DELTAGEN PROTEOMICS, INC.",SALT LAKE CITY,UT,UNITED STATES,1,100000
"DELTANU, LLC",LARAMIE,WY,UNITED STATES,1,383372
"DEMOGRAPHIC DATA/DECISION MAKING, INC.",MIAMI,FL,UNITED STATES,1,99886
DENVER CENTER FOR THE PERFORMING ARTS,DENVER,CO,UNITED STATES,1,403192
DENVER HEALTH AND HOSPITAL AUTHORITY,DENVER,CO,UNITED STATES,1,218196
DENVER HEALTH MEDICAL CENTER,DENVER,CO,UNITED STATES,1,875000
"DENVER INDIAN CENTER, INC.",DENVER,CO,UNITED STATES,2,60608
"DERMAL SYSTEMS INTERNATIONAL, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,327287
"DESCHUTES RESEARCH, INC.",EUGENE,OR,UNITED STATES,2,480703
DESIGN CONTINUUM,BOSTON,MA,UNITED STATES,1,240258
"DETECTION LIMIT, INC.",LARAMIE,WY,UNITED STATES,1,278765
"DETROIT R & D, INC.",DETROIT,MI,UNITED STATES,2,599743
DEVELOPMENTAL RESEARCH/PROGRAMS,SEATTLE,WA,UNITED STATES,2,123136
DEVELOPMENTAL STUDIES CENTER,OAKLAND,CA,UNITED STATES,2,343845
"DHARMACON, INC.",LAFAYETTE,CO,UNITED STATES,1,311076
"DIABETICA SOLUTIONS, INC.",SAN ANTONIO,TX,UNITED STATES,1,414428
"DIACOR, INC.",WEST VALLEY CITY,UT,UNITED STATES,1,439980
"DIANON SYSTEMS, INC.",STRATFORD,CT,UNITED STATES,1,391995
DICKINSON COLLEGE,CARLISLE,PA,UNITED STATES,1,131750
"DIGENE DIAGNOSTICS, INC.",GAITHERSBURG,MD,UNITED STATES,1,0
DIGICON CORPORATION,BETHESDA,MD,UNITED STATES,1,191766
DIGITAL ACCESS CONTROL,CHANTILLY,VA,UNITED STATES,1,0
DIGITAL INFRARED ACCESS,LITTLE ROCK,AR,UNITED STATES,1,99000
"DIMERA, INC.",PORTLAND,OR,UNITED STATES,3,1134501
"DIMX, INC.",LONG BEACH,CA,UNITED STATES,1,273502
DINE' COLLEGE,TSAILE,AZ,UNITED STATES,2,667849
"DISAN, INC.",VISTA,CA,UNITED STATES,1,453411
DISCOVERX CORPORATION,FREMONT,CA,UNITED STATES,1,105000
"DISCOVERY LABORATORIES, INC.",WARRINGTON,PA,UNITED STATES,1,128116
"DISCOVERY PARTNERS INTERNATIONAL, INC.",SAN DIEGO,CA,UNITED STATES,1,100000
DIVERSA CORPORATION,SAN DIEGO,CA,UNITED STATES,4,1366829
"DLT SOLUTIONS, INC.",HERNDON,VA,UNITED STATES,1,82509
"DNA POLYMERASE TECHNOLOGY, INC.",ST. LOUIS,MO,UNITED STATES,1,154502
DOHENY EYE INSTITUTE,LOS ANGELES,CA,UNITED STATES,5,1611602
DONALD DANFORTH PLANT SCIENCE CENTER,ST. LOUIS,MO,UNITED STATES,3,669499
"DONNISH, LLC",SAVAGE,MN,UNITED STATES,1,99500
DREW UNIVERSITY,MADISON,NJ,UNITED STATES,1,108317
DREXEL UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,6,1535894
"DRUG DESIGN METHODOLOGIES, LLC",ST. LOUIS,MO,UNITED STATES,1,79550
"DRUGABUSE SCIENCES, INC.",LOS ALTOS,CA,UNITED STATES,2,950000
"DU PEN, INC.",BAINBRIDGE ISLAND,WA,UNITED STATES,1,226602
DUKE UNIVERSITY,DURHAM,NC,UNITED STATES,604,201170036
"DULUTH CLINIC, LTD.",DULUTH,MN,UNITED STATES,1,760708
"DUNCAN TECHNOLOGIES, INC.",AUBURN,CA,UNITED STATES,1,352274
DUQUESNE UNIVERSITY,PITTSBURGH,PA,UNITED STATES,7,1073167
DYAX CORPORATION,CAMBRIDGE,MA,UNITED STATES,1,50562
DYNAMAC CORPORATION,ROCKVILLE,MD,UNITED STATES,4,847047
"DYNAMIC CONTOURS, LLC",ALLISON PARK,PA,UNITED STATES,1,103515
"DYNAMIS THERAPEUTICS, INC.",JENKINTOWN,PA,UNITED STATES,1,100000
DYNAVAX TECHNOLOGIES CORPORATION,BERKELEY,CA,UNITED STATES,1,100000
DYNCORP,RESTON,VA,UNITED STATES,1,740515
"E P, LTD",SOMERVILLE,MA,UNITED STATES,3,675411
"EAGLE DESIGN AND MANAGEMENT, INC.",BETHESDA,MD,UNITED STATES,8,9736203
"EAGLE RESEARCH AND DEVELOPMENT, LLC",BOULDER,CO,UNITED STATES,1,100000
EAGLE VISION PHARMACEUTICAL CORPORATION,Downingtown,PA,UNITED STATES,1,105863
EARLEY CORPORATION,ATLANTA,GA,UNITED STATES,2,794041
EAST BAY INSTITUTE FOR RESEARCH AND EDUC,MARTINEZ,CA,UNITED STATES,3,287737
EAST CAROLINA UNIVERSITY,GREENVILLE,NC,UNITED STATES,22,4397272
EAST TENNESSEE STATE UNIVERSITY,JOHNSON CITY,TN,UNITED STATES,17,2717789
EASTERN ILLINOIS UNIVERSITY,CHARLESTON,IL,UNITED STATES,3,271150
EASTERN MICHIGAN UNIVERSITY,YPSILANTI,MI,UNITED STATES,1,60379
EASTERN OREGON STATE COLLEGE,LA GRANDE,OR,UNITED STATES,1,144025
EASTERN VIRGINIA MEDICAL SCHOOL,NORFOLK,VA,UNITED STATES,27,5030346
"EC ENGINEERING CONSULTANTS, LLC",LOS GATOS,CA,UNITED STATES,1,212471
"ECHELON BIOSCIENCES, INC.",SALT LAKE CITY,UT,UNITED STATES,5,828199
ECRI INSTITUTE,PLYMOUTH MEETING,PA,UNITED STATES,2,222960
"EDGE ENTERPRISES, INC.",LAWRENCE,KS,UNITED STATES,4,698648
"EDGE TECHNOLOGIES, INC.",FAIRFAX,VA,UNITED STATES,1,109179
"EDICT SYSTEMS, INC.",MARLTON,NJ,UNITED STATES,1,98563
"EDITORIAL EXPERTS, INC. (EEI, INC.)",ALEXANDRIA,VA,UNITED STATES,2,295087
EDR CORPORATION,CLEVELAND,OH,UNITED STATES,1,106741
EDS PHARMACEUTICAL CORPORATION,NATICK,MA,UNITED STATES,1,142650
"EDUCATION DEVELOPMENT CENTER, INC.",NEWTON,MA,UNITED STATES,5,1993377
"EDUCATION SYSTEMS, INC.",FREDERICKSBURG,VA,UNITED STATES,1,60000
"EDUMEDIA, INC.",EVANSTON,IL,UNITED STATES,1,303544
"EDUTECH, LTD",SILVER SPRING,MD,UNITED STATES,2,752192
EDWARD HINES JR VA HOSPITAL,HINES,IL,UNITED STATES,1,138288
"EGEA BIOSCIENCES, INC.",SAN MARCOS,CA,UNITED STATES,1,98106
"EIC LABORATORIES, INC.",NORWOOD,MA,UNITED STATES,5,1126423
"EIKOS, INC.",FRANKLIN,MA,UNITED STATES,3,500716
EKOS CORPORATION,BOTHELL,WA,UNITED STATES,3,743500
EL PASO COMMUNITY COLLEGE,EL PASO,TX,UNITED STATES,2,592781
EL PASO COUNTY HLTH & ENVIRONMENT DEPT,COLORADO SPRINGS,CO,UNITED STATES,1,64488
ELEANOR ROOSEVELT INST FOR CANCER RES,DENVER,CO,UNITED STATES,7,2578536
"ELECTRICAL GEODESICS, INC.",EUGENE,OR,UNITED STATES,8,2423727
"ELGAVISH PARAMAGNETICS, INC.",BIRMINGHAM,AL,UNITED STATES,1,348846
"ELITRA PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,2,200248
ELIZABETH CITY STATE UNIVERSITY,ELIZABETH CITY,NC,UNITED STATES,1,183600
ELIZABETHTOWN COLLEGE,ELIZABETHTOWN,PA,UNITED STATES,1,116190
"ELMAN RETINA GROUP, PA",BALTIMORE,MD,UNITED STATES,1,209181
"ELS TECHNOLOGY, INC.",PARKER,CO,UNITED STATES,1,358694
"ELSOHLY LABORATORIES, INC.",OXFORD,MS,UNITED STATES,3,958470
EMANUEL HOSPITAL AND HEALTH CENTER,PORTLAND,OR,UNITED STATES,11,3655873
"EMERGING CONCEPTS, INC.",CINCINNATI,OH,UNITED STATES,1,100000
EMMA PENDLETON BRADLEY HOSPITAL,EAST PROVIDENCE,RI,UNITED STATES,9,2075310
EMMES CORPORATION,ROCKVILLE,MD,UNITED STATES,15,11796274
EMORY UNIVERSITY,ATLANTA,GA,UNITED STATES,523,142675622
EMPIRICAL TECHNOLOGIES CORPORATION,CHARLOTTESVILLE,VA,UNITED STATES,1,120490
ENABLE MEDICAL CORPORATION,WEST CHESTER,OH,UNITED STATES,1,310577
ENANTA PHARMACEUTICALS,WATERTOWN,MA,UNITED STATES,1,26000
"ENCELLE, INC.",Greenville,NC,UNITED STATES,1,99546
"ENDACEA, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,423343
"ENDOCRINE SCIENCES, INC.",CALABASAS,CA,UNITED STATES,2,68000
ENDOCRINE SOCIETY,CHEVY CHASE,MD,UNITED STATES,1,193234
"ENDOCYTE, INC.",WEST LAFAYETTE,IN,UNITED STATES,1,643436
"ENKIDU RESEARCH, INC.",LOCKPORT,NY,UNITED STATES,2,199996
ENLIGHTENED TECHNOLOGIES ASSOCIATES,FAIRFAX,VA,UNITED STATES,1,0
"ENO RIVER LABS, LLC",DURHAM,NC,UNITED STATES,1,148192
"ENTERTAINMENT INDUSTRIES COUNCIL, INC.",RESTON,VA,UNITED STATES,1,25000
"ENTERTAINMENT SCIENCE, INC.",DURHAM,NC,UNITED STATES,1,175400
"ENTREMED, INC.",ROCKVILLE,MD,UNITED STATES,1,300000
"ENVIROGEN, INC.",LAWRENCEVILLE,NJ,UNITED STATES,1,100000
ENVIRONMENTAL HEALTH COALITION,NATIONAL CITY,CA,UNITED STATES,1,225445
EON CORPORATION,DAVIS,CA,UNITED STATES,2,226720
EPICENTRE TECHNOLOGIES CORPORATION,MADISON,WI,UNITED STATES,1,100000
"EPICYTE PHARMACEUTICAL, INC.",SAN DIEGO,CA,UNITED STATES,2,571387
"EPIMMUNE, INC.",IRVINE,CA,UNITED STATES,4,1587947
"EPIVAX, INC.",PROVIDENCE,RI,UNITED STATES,1,26000
"EQUITECH LABORATORIES, INC.",ALACHUA,FL,UNITED STATES,1,98730
"ERAGEN BIOSCIENCES, INC.",MADISON,WI,UNITED STATES,2,423900
ERASMUS UNIVERSITY OF ROTTERDAM,ROTTERDAM,,NETHERLANDS,3,378008
ERNEST GALLO CLINIC AND RESEARCH CENTER,EMERYVILLE,CA,UNITED STATES,8,2143442
"ESPM, LLC",ANN ARBOR,MI,UNITED STATES,1,122913
"EUKARION, INC.",WOBURN,MA,UNITED STATES,2,1874533
EUNICE KENNEDY SHRIVER CTR MTL RETARDATN,WALTHAM,MA,UNITED STATES,4,347190
EUROPEAN MOLECULAR BIOLOGY LABORATORY,HEIDELBERG,,GERMANY,5,107448
EUROPEAN ORG RES ON TREATMENT OF CANCER,BRUSSELS,,BELGIUM,1,413575
EVALUMETRIX/LLC,SILVER SPRING,MD,UNITED STATES,1,106716
EVANSTON HOSPITAL,EVANSTON,IL,UNITED STATES,11,2514483
EVANSTON NORTHWESTERN HEALTHCARE,EVANSTON,IL,UNITED STATES,1,300000
EVANSTON NORTHWESTERN HEALTHCARE RES INS,EVANSTON,IL,UNITED STATES,8,2129263
"EXCORP MEDICAL, INC.",MINNEAPOLIS,MN,UNITED STATES,1,99998
"EXOCELL, INC.",PHILADELPHIA,PA,UNITED STATES,1,369099
EXPERIMENTAL PATHOLOGY LABORATORIES,STERLING,VA,UNITED STATES,5,4199459
EXPLORATORIUM,SAN FRANCISCO,CA,UNITED STATES,1,313273
"EXPRESSED GENOMICS, LLC.",CEDARBURG,WI,UNITED STATES,1,136360
"EXPRESSION ARRAY TECHNOLOGY, INC.",SEATTLE,WA,UNITED STATES,1,99816
"EXTENDED HOME LIVING SERVICES, INC.",WHEELING,IL,UNITED STATES,1,334036
"EYE RESEARCH FOUNDATION, INC.",BIRMINGHAM,AL,UNITED STATES,1,289046
"EYELAB GROUP, LLC",ANN ARBOR,MI,UNITED STATES,1,99700
FAIRFIELD UNIVERSITY,FAIRFIELD,CT,UNITED STATES,1,36700
"FALLBROOK ENGINEERING, INC.",ESCONDIDO,CA,UNITED STATES,1,100000
FAMILY HEALTH INTERNATIONAL,RESEARCH TRIANGLE PARK,NC,UNITED STATES,7,17588204
"FAMILY PLANNING COUNCIL , INC.",PHILADELPHIA,PA,UNITED STATES,1,244168
"FAST SYSTEMS, INC.",GAITHERSBURG,MD,UNITED STATES,1,0
FATHER FLANAGAN'S BOYS' HOME,BOYS TOWN,NE,UNITED STATES,14,4441255
FAYETTEVILLE STATE UNIVERSITY,FAYETTEVILLE,NC,UNITED STATES,1,192642
FEDERAL DATA CORPORATON,BETHESDA,MD,UNITED STATES,6,723779
FEDERAL UNIVERSITY OF BAHIA,SALVADOR,,BRAZIL,1,555994
FEDERATION OF AMER SOC FOR EXPER BIOLOGY,BETHESDA,MD,UNITED STATES,25,1283625
FENWAY COMMUNITY HEALTH CENTER,BOSTON,MA,UNITED STATES,1,1300001
"FEO MEDICAL, INC.",COLLIERVILLE,TN,UNITED STATES,1,310615
"FERMALOGIC, INC.",CHICAGO,IL,UNITED STATES,1,100000
FERRIS STATE UNIVERSITY,BIG RAPIDS,MI,UNITED STATES,3,146879
"FERRODYNAMICS, INC",HOUSTON,TX,UNITED STATES,1,5420
"FERX, INC.",AURORA,CO,UNITED STATES,1,99598
"FIBER MATERIALS, INC.",BIDDEFORD,ME,UNITED STATES,1,91304
"FIBROGEN, INC.",SAN FRANCISCO,CA,UNITED STATES,1,288000
"FIELD DIAGNOSTIC SERVICES, INC.",LANGHORNE,PA,UNITED STATES,2,141998
FIELD MUSEUM OF NATURAL HISTORY,CHICAGO,IL,UNITED STATES,1,32416
FISHER BIOSERVICES CORPORATION,ROCKVILLE,MD,UNITED STATES,9,9300062
FISK UNIVERSITY,NASHVILLE,TN,UNITED STATES,2,278063
"FLEXABLE SYSTEMS, INC.",FOUNTAIN HILLS,AZ,UNITED STATES,1,228683
FLINDERS UNIVERSITY OF SOUTH AUSTRALIA,ADELAIDE,,AUSTRALIA,1,192732
FLORIDA AGRICULTURAL AND MECHANICAL UNIV,TALLAHASSEE,FL,UNITED STATES,6,4472782
FLORIDA ASSN OF PEDIATRIC TUMOR PROG,TAMPA,FL,UNITED STATES,1,267118
FLORIDA ATLANTIC UNIVERSITY,BOCA RATON,FL,UNITED STATES,15,2106959
"FLORIDA BIOTECHNOLOGY, INC.",TALLAHASSEE,FL,UNITED STATES,1,372697
FLORIDA INSTITUTE OF TECHNOLOGY,MELBOURNE,FL,UNITED STATES,1,162993
FLORIDA INTERNATIONAL UNIVERSITY,MIAMI,FL,UNITED STATES,15,4906812
FLORIDA STATE UNIVERSITY,TALLAHASSEE,FL,UNITED STATES,41,9697057
"FLOW, INC.",PORTLAND,OR,UNITED STATES,1,100000
FLYING BRIDGE TECHNOLOGIES,CHARLOTTE,NC,UNITED STATES,1,98999
"FOCUS SURGERY, INC.",INDIANAPOLIS,IN,UNITED STATES,1,236250
"FOCUS/MRL, INC.-MRL PHARMACEUTICAL SRVS",HERNDON,VA,UNITED STATES,1,495467
FORDHAM UNIVERSITY,BRONX,NY,UNITED STATES,10,2351603
FORSYTH INSTITUTE,BOSTON,MA,UNITED STATES,28,9103675
FORT PECK COMMUNITY COLLEGE,POPLAR,MT,UNITED STATES,1,171404
"FOSTER-MILLER TECHNOLOGIES, INC.",ALBANY,NY,UNITED STATES,5,1112616
"FOSTER-MILLER, INC.",WALTHAM,MA,UNITED STATES,4,696746
FOUNDATION FOR BLOOD RESEARCH,SCARBOROUGH,ME,UNITED STATES,1,106955
FOX CHASE CANCER CENTER,PHILADELPHIA,PA,UNITED STATES,67,27422134
"FOX LEARNING SYSTEMS, INC.",Pittsburgh,PA,UNITED STATES,1,221872
FRANKLIN AND MARSHALL COLLEGE,LANCASTER,PA,UNITED STATES,2,164517
FRED HUTCHINSON CANCER RESEARCH CENTER,SEATTLE,WA,UNITED STATES,230,132481415
"FRIENDS RESEARCH INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,13,6016265
"FRONTIER MEDICAL, LLC",ANN ARBOR,MI,UNITED STATES,1,102247
"FRONTIER SCI & TECHNOLOGY RSCH FDN, INC",BOSTON,MA,UNITED STATES,6,13287196
"FRONTIER SCIENTIFIC, INC.",LOGAN,UT,UNITED STATES,1,100000
FUNDACION COSTARRICENSE PARA LA DOCENCIA,SAN JOSE,,COSTA RICA,1,1409503
FUNDACION INSTITUTO LELOIR,BUENOS AIRES,,ARGENTINA,1,50000
FUNDACRID,SAN PEDRO,,COSTA RICA,1,180000
FURMAN UNIVERSITY,GREENVILLE,SC,UNITED STATES,2,193808
"FUTURE ENTERPRISES, INC.",LANHAM,MD,UNITED STATES,1,39807
GALLAUDET UNIVERSITY,WASHINGTON,DC,UNITED STATES,1,100000
GEISINGER HEALTH SYSTEM,DANVILLE,PA,UNITED STATES,1,155226
GEISINGER MEDICAL CENTER,DANVILLE,PA,UNITED STATES,1,234347
"GEL-DEL TECHNOLOGIES, INC.",ST. PAUL,MN,UNITED STATES,1,211614
"GEM PHARMACEUTICALS, LLC",BIRMINGHAM,AL,UNITED STATES,1,134283
"GEMINI HEALTH TECHNOLOGIES, INC.",ALACHUA,FL,UNITED STATES,2,196725
"GEMINI TECHNOLOGIES, INC.",CLEVELAND,OH,UNITED STATES,1,425500
GENAERA CORPORATION,PLYMOUTH MEETING,PA,UNITED STATES,1,100000
"GENCYTE, LLC",AMHERST,NY,UNITED STATES,2,234529
"GENE THERAPY SYSTEMS, INC.",SAN DIEGO,CA,UNITED STATES,3,732882
"GENEMED BIOTECHNOLOGIES, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,199712
"GENEPRIME, LLC.",GAITHERSBURG,MD,UNITED STATES,1,195557
"GENERAL BIOTECHNOLOGY, LLC",INDIANAPOLIS,IN,UNITED STATES,1,99104
GENERAL ELECTRIC CO CORPORATE R&D CTR,NISKAYUNA,NY,UNITED STATES,1,255000
GENERAL ELECTRIC CO MEDICAL SYSTEMS GRP,WAUKESHA,WI,UNITED STATES,1,171852
"GENERX+, INC.",ATLANTA,GA,UNITED STATES,4,563900
"GENETEX, INC.",SAN ANTONIO,TX,UNITED STATES,1,100000
GENETIC INFORMATION RESEARCH INSTITUTE,MOUNTAIN VIEW,CA,UNITED STATES,1,288595
"GENETIC VECTORS, INC.",MIAMI,FL,UNITED STATES,1,100000
"GENETICA, INC.",CAMBRIDGE,MA,UNITED STATES,5,1513043
GENETICS SOCIETY OF AMERICA,BETHESDA,MD,UNITED STATES,1,13000
"GENETRACE SYSTEMS, INC.",ALAMEDA,CA,UNITED STATES,1,500000
GENITRIX,CAMBRIDGE,MA,UNITED STATES,1,204019
"GENMATHRAX, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,100000
"GENOMETRIX, INC.",THE WOODLANDS,TX,UNITED STATES,1,600000
GENOMIC INSTRUMENTATION SERVICES (GIS),SAN CARLOS,CA,UNITED STATES,2,582750
"GEN-PROBE, INC.",SAN DIEGO,CA,UNITED STATES,3,4652739
"GENTRA SYSTEMS, INC.",MINNEAPOLIS,MN,UNITED STATES,1,237161
GEORGE MASON UNIVERSITY,FAIRFAX,VA,UNITED STATES,9,1740675
GEORGE MEANY CENTER-NATIONAL LABOR COLL,SILVER SPRING,MD,UNITED STATES,1,559492
GEORGE WASHINGTON UNIVERSITY,WASHINGTON,DC,UNITED STATES,75,28797273
GEORGETOWN UNIVERSITY,WASHINGTON,DC,UNITED STATES,217,55495813
GEORGIA HEALTH SCIENCES UNIV RES INSTIT,AUGUSTA,GA,UNITED STATES,94,24552664
GEORGIA INSTITUTE OF TECHNOLOGY,ATLANTA,GA,UNITED STATES,26,4910229
GEORGIA SOUTHERN UNIVERSITY,STATESBORO,GA,UNITED STATES,2,413992
GEORGIA STATE UNIVERSITY,ATLANTA,GA,UNITED STATES,42,9290281
"GEOSPIZA, INC.",SEATTLE,WA,UNITED STATES,1,98238
GERMAN CANCER RESEARCH CENTER,HEIDELBERG,,GERMANY,1,87131
GERON CORPORATION,MENLO PARK,CA,UNITED STATES,2,620355
GERONTOLOGICAL SOCIETY OF AMERICA,WASHINGTON,DC,UNITED STATES,2,106745
GILA RIVER HEALTH CARE CORPORATION,SACATON,AZ,UNITED STATES,2,534637
GILA RIVER INDIAN COMMUNITY,SACATON,AZ,UNITED STATES,2,338033
"GILEAD SCIENCES, INC.",FOSTER CITY,CA,UNITED STATES,2,248487
"GINER, INC.",NEWTON,MA,UNITED STATES,1,0
GLAXOSMITHKLINE,KING OF PRUSSIA,PA,UNITED STATES,4,8294340
"GLIATECH, INC.",CLEVELAND,OH,UNITED STATES,1,146468
GLOBAL EXCHANGE,BETHESDA,MD,UNITED STATES,1,0
"GLOBEIMMUNE, INC.",LOUISVILLE,CO,UNITED STATES,1,497843
"GLSYNTHESIS, INC.",WORCESTER,MA,UNITED STATES,4,1575389
"GLYCOBIOTICS, INC.",COMER,GA,UNITED STATES,1,100000
"GLYNN ORTHOPEDIC SERVICES, INC.",PEMBROKE,MA,UNITED STATES,1,99917
"GLYSENS, INC.",SAN DIEGO,CA,UNITED STATES,1,99534
"GMA INDUSTRIES, INC.",ANNAPOLIS,MD,UNITED STATES,1,14300
"GOLDFINCH DIAGNOSTICS, INC.",IOWA CITY,IA,UNITED STATES,1,355761
GOLDMAN INSTITUTE ON AGING,SAN FRANCISCO,CA,UNITED STATES,3,806934
"GONEX, INC.",BOULDER,CO,UNITED STATES,1,253549
"GOOD SAMARITAN HOSP & MED CTR(PRTLND,OR)",PORTLAND,OR,UNITED STATES,1,294699
GOOD SAMARITAN HOSPITAL,LOS ANGELES,CA,UNITED STATES,2,334723
GOODRICH CORPORATION,DANBURY,CT,UNITED STATES,1,1463047
GOODWIN INSTITUTE FOR CANCER RES INC.,PLANTATION,FL,UNITED STATES,1,131756
GORDON RESEARCH CONFERENCES,WEST KINGSTON,RI,UNITED STATES,40,510490
GOTEBORG UNIVERSITY,Gothenburg,,SWEDEN,1,79443
GOUCHER COLLEGE,BALTIMORE,MD,UNITED STATES,1,347333
